-1.602296644103589740e+00,-1.602224355998641991e+00,-1.602286126827317636e+00,-1.602177931675580203e+00,-1.602258712060371959e+00,-1.602217300178124804e+00,-1.602329945321006255e+00,-1.602309903861365070e+00,-1.602348354417421739e+00,-1.602373004237102050e+00,-1.602367138937799806e+00,-1.602405426154546175e+00,-1.602428757645627755e+00,-1.602411618422905581e+00,-1.602424317344913973e+00,-1.602430024996196023e+00,-1.602466966709906959e+00,-1.602486370373479074e+00,-1.602553596296178329e+00,-1.602516795842149788e+00,-1.602506888458060885e+00,-1.602586330378267032e+00,-1.602547367188593697e+00,-1.602622155844418250e+00,-1.602610282445115164e+00,-1.602630047248551737e+00,-1.602657182618038023e+00,-1.602678817255012378e+00,-1.602795362918437494e+00,-1.602853678052623021e+00,-1.602966620492215721e+00,-1.603020971427467689e+00,-1.603194843819754523e+00,-1.603249382203253415e+00,-1.603415193522994997e+00,-1.603447675297015040e+00,-1.603418461223768743e+00,-1.603316326833221117e+00,-1.603121795263906302e+00,-1.602816454322649520e+00,-1.602369327406613531e+00,-1.601786003035326145e+00,-1.600875525698386648e+00,-1.599632346711796549e+00,-1.598052318568004448e+00,-1.595509741337884702e+00,-1.592450211420499695e+00,-1.588532102845302330e+00,-1.584017581990175616e+00,-1.578282607165804485e+00,-1.571826857054530402e+00,-1.564536052946122080e+00,-1.556309031366585272e+00,-1.547099222988407963e+00,-1.536972157073004608e+00,-1.525441774678978568e+00,-1.512600166116701450e+00,-1.498749168073346905e+00,-1.483891100357192849e+00,-1.467711792949254246e+00,-1.451270952045229157e+00,-1.433915748408170598e+00,-1.416069283744971763e+00,-1.397208212269498651e+00,-1.378661518484523008e+00,-1.359641497987062131e+00,-1.339936176082155095e+00,-1.320714972834707401e+00,-1.301493633358210111e+00,-1.281852381436911381e+00,-1.262506118000851885e+00,-1.243024521877362565e+00,-1.224465338865962760e+00,-1.205640888543130451e+00,-1.187776957296314828e+00,-1.170369773536313218e+00,-1.152782136996546969e+00,-1.135641037698111866e+00,-1.119903223208308818e+00,-1.105814127687203552e+00,-1.091458767561219290e+00,-1.078698714797039493e+00,-1.066092019384706768e+00,-1.054030390768376790e+00,-1.042864792202708113e+00,-1.032666329387378124e+00,-1.023597435104901088e+00,-1.015379260693659136e+00,-1.007240367702164185e+00,-9.998988203868197644e-01,-9.927799671102648382e-01,-9.865307222954983191e-01,-9.802092314299472031e-01,-9.751360743501903405e-01,-9.699479714365589755e-01,-9.652214357614150586e-01,-9.608044667556578933e-01,-9.567592637654197540e-01,-9.524669864173556100e-01,-9.489022406837905876e-01,-9.450422926267023627e-01,-9.415666280104948438e-01,-9.379767974262428476e-01,-9.345701285838506900e-01,-9.315251641493743628e-01,-9.288628422688307573e-01,-9.260469176596689556e-01,-9.237416278885551835e-01,-9.215130274184050174e-01,-9.197283675432255112e-01,-9.180865483487493650e-01,-9.160681345188964597e-01,-9.145812680099500991e-01,-9.129287307113920225e-01,-9.114370717100471753e-01,-9.101891745833671221e-01,-9.085872730671160635e-01,-9.074861696420516433e-01,-9.067807706024950676e-01,-9.060315480761436113e-01,-9.050346072552154508e-01,-9.040734310617767333e-01,-9.033120898224669126e-01,-9.024765251134553301e-01,-9.015133903681598060e-01,-9.007647264647311580e-01,-9.003627045753547220e-01,-8.998489108097120770e-01,-8.990766238017690037e-01,-8.984486033908818392e-01,-8.979000838248282212e-01,-8.973425656067355316e-01,-8.968361748237381192e-01,-8.965562496159028560e-01,-8.963330352561964531e-01,-8.959725158968909753e-01,-8.954693997375761105e-01,-8.950274908943592900e-01,-8.946270641533480283e-01,-8.940480849269099028e-01,-8.936422648329721552e-01,-8.932782087792098258e-01,-8.931414410059275166e-01,-8.928687591616869534e-01,-8.926140109712684678e-01,-8.923453730478759782e-01,-8.920618060331316768e-01,-8.917087912601323607e-01,-8.914969125462368638e-01,-8.911200216636208093e-01,-8.908719018192819972e-01,-8.907696445170331101e-01,-8.906967445028354247e-01,-8.906357565160967216e-01,-8.906901562604649936e-01,-8.906973500396292431e-01,-8.907739553925546616e-01,-8.908691358078666411e-01,-8.909030016995079793e-01,-8.909263608215047814e-01,-8.909480999509575838e-01,-8.909547877756434087e-01,-8.909469706408194023e-01,-8.909690688860462116e-01,-8.910190437053957524e-01,-8.909559882416782095e-01,-8.908713611736701621e-01,-8.908440609231214058e-01,-8.908295380167492450e-01,-8.907801908601880037e-01,-8.909041380821539624e-01,-8.908529417417787588e-01,-8.908769488300556372e-01,-8.908677889557317098e-01,-8.908653815690932287e-01,-8.908951672415871270e-01,-8.910233679710882759e-01,-8.911005960018785199e-01,-8.911044942845468553e-01,-8.912252493134565912e-01,-8.912846281743108667e-01,-8.913326655209677929e-01,-8.913162643747095659e-01,-8.912926652108146275e-01,-8.912838905857787264e-01,-8.913354090455893886e-01,-8.912470257555407116e-01,-8.912960929602790072e-01,-8.913658849682173368e-01,-8.914527173724063891e-01,-8.914390297987117018e-01,-8.914529031222199196e-01,-8.914739656632750808e-01,-8.914849988388929836e-01,-8.913602644651738016e-01,-8.914745248263343802e-01
1.745222855777157411e+00,1.745126649777566818e+00,1.745219976152487140e+00,1.745162640327711401e+00,1.745338234305067626e+00,1.745319650468479145e+00,1.745349438286692312e+00,1.745267653199318758e+00,1.745273962092854347e+00,1.745283742267456750e+00,1.745216685047249472e+00,1.745229222655375168e+00,1.745145243782036282e+00,1.745043851563635728e+00,1.744927549220231633e+00,1.744868296455462708e+00,1.744850331269772070e+00,1.744839985282395256e+00,1.744888301117791141e+00,1.744891516178015411e+00,1.744829143461935406e+00,1.744994024064971061e+00,1.744953450294032482e+00,1.745039861057012365e+00,1.744864937841451136e+00,1.744839546694621824e+00,1.744812009277361797e+00,1.744835424570067683e+00,1.744876903119210176e+00,1.744890687660059836e+00,1.745016823072624623e+00,1.745097671716453025e+00,1.745299715512028005e+00,1.745335705774295310e+00,1.745474982379550344e+00,1.745580085233787049e+00,1.745639527860545881e+00,1.745636400999101667e+00,1.745629089732155581e+00,1.745553734293503911e+00,1.745404069029923733e+00,1.745505316533044748e+00,1.745663203027010502e+00,1.745354088989300445e+00,1.745086523820939206e+00,1.744072259474046538e+00,1.742584751294738554e+00,1.740915081826915900e+00,1.739254971817867368e+00,1.736994830817587321e+00,1.735214995126011406e+00,1.733281717397842092e+00,1.731054109294416943e+00,1.728774649293122634e+00,1.726561155765298450e+00,1.723199365978269393e+00,1.718529755337439457e+00,1.713269574622110492e+00,1.708331469895516319e+00,1.700500196178395429e+00,1.691832316053178742e+00,1.684103073203676137e+00,1.675541648625439972e+00,1.664113069348485796e+00,1.652966460028113760e+00,1.641815913501020407e+00,1.629453126447663491e+00,1.617458597988913116e+00,1.606175817665729699e+00,1.593493425477394476e+00,1.580630860976146579e+00,1.567608634461153505e+00,1.554880721966139134e+00,1.541744986746798718e+00,1.529051622791887333e+00,1.516001291222424774e+00,1.502943127147212010e+00,1.489264723986385874e+00,1.476750436047890247e+00,1.465384120859416495e+00,1.452805705358635624e+00,1.441452411031188596e+00,1.429739193321734936e+00,1.418143767169806058e+00,1.407855853257512058e+00,1.397900212183895263e+00,1.390163551315649393e+00,1.382316356887271613e+00,1.375381046911652083e+00,1.368734942633407892e+00,1.361549396227939468e+00,1.355755008909131698e+00,1.349650220824586189e+00,1.343751069197906656e+00,1.337739960747114987e+00,1.332562707988050654e+00,1.327888346042800594e+00,1.323701650634949489e+00,1.319616483396062412e+00,1.315706345419743739e+00,1.310921764529108913e+00,1.306635241640771605e+00,1.301958933482355363e+00,1.297401589148352130e+00,1.293395728920713639e+00,1.289332040506834920e+00,1.285470044244689580e+00,1.282442931529682140e+00,1.279579802729018390e+00,1.276743861036325089e+00,1.274484712073142845e+00,1.271407599357582852e+00,1.269904739530514970e+00,1.267816741095913580e+00,1.265964102309453443e+00,1.264672322972244078e+00,1.263268604521074145e+00,1.262446232056633644e+00,1.261719210811542036e+00,1.260749157093000061e+00,1.259495382952237730e+00,1.258336975130948776e+00,1.257261506641762505e+00,1.255925385345639578e+00,1.254450709507336947e+00,1.253346394874538472e+00,1.252914388592212935e+00,1.252468900300704790e+00,1.251596972745521175e+00,1.250846703443986963e+00,1.250257110442266173e+00,1.249511740234720225e+00,1.248883140344547504e+00,1.248709680758039120e+00,1.248509189851351397e+00,1.248054007805221355e+00,1.247443833039921790e+00,1.246860173249192183e+00,1.246541254935512821e+00,1.245338462235008770e+00,1.244456811374916594e+00,1.243617442513869964e+00,1.242820250794708370e+00,1.242149244034408628e+00,1.241390411168817431e+00,1.240621156214843701e+00,1.239950569942153136e+00,1.239211026070312416e+00,1.238681887221505518e+00,1.237885549359404314e+00,1.237355418696545417e+00,1.237068834221626945e+00,1.236844369763549834e+00,1.236778294682831625e+00,1.236802630833041539e+00,1.236852298188176658e+00,1.236940964606094262e+00,1.237144040835486125e+00,1.237181117967570021e+00,1.237261880621228105e+00,1.237421924687718722e+00,1.237458682417519773e+00,1.237568348081033553e+00,1.237631473078642408e+00,1.237703453209256343e+00,1.237658129417370745e+00,1.237564091546129452e+00,1.237613393760802039e+00,1.237601391102676196e+00,1.237532848270895380e+00,1.237627345664473966e+00,1.237461333900601534e+00,1.237481572094248472e+00,1.237415557998975846e+00,1.237420492274470041e+00,1.237449803087832034e+00,1.237604020143096228e+00,1.237757577277034837e+00,1.237845579946214691e+00,1.237902212448533046e+00,1.237871955742450014e+00,1.237880856775391614e+00,1.237819881562960189e+00,1.237729455241438403e+00,1.237726795263082158e+00,1.237853788328010074e+00,1.237762722155889117e+00,1.237808164173349157e+00,1.237894779781817611e+00,1.238022663918280086e+00,1.237952839702155750e+00,1.237931098861481116e+00,1.237932132161274179e+00,1.237939351107785857e+00,1.237752593349249031e+00,1.238096097373370785e+00
