-1.573686270623885886e+00,-1.573696583995023879e+00,-1.573672505954145651e+00,-1.573581616772961711e+00,-1.573555725760446000e+00,-1.573515181077691949e+00,-1.573405431125765030e+00,-1.573337083393236080e+00,-1.573275139887547303e+00,-1.573248599213809662e+00,-1.573171207712036113e+00,-1.573145828886814312e+00,-1.573189306812875943e+00,-1.573162415497307842e+00,-1.573175940611421408e+00,-1.573206489023181831e+00,-1.573276558009882420e+00,-1.573304951544051811e+00,-1.573336066317780890e+00,-1.573309877138362900e+00,-1.573382037612457207e+00,-1.573374929173672054e+00,-1.573462254370749047e+00,-1.573658286305972043e+00,-1.573819759392606654e+00,-1.573982545273134859e+00,-1.574145919305307117e+00,-1.574283446220389626e+00,-1.574444147151311091e+00,-1.574550369428182162e+00,-1.574686545256392955e+00,-1.574711655570665725e+00,-1.574472806998315599e+00,-1.573789500547101872e+00,-1.572900184495895193e+00,-1.571488986576111913e+00,-1.569776106859049669e+00,-1.567935896559024656e+00,-1.565540890058577883e+00,-1.562979364427506290e+00,-1.560117016798912015e+00,-1.556812945442282325e+00,-1.553030752162035233e+00,-1.548755584508767269e+00,-1.543796605640228359e+00,-1.538331164915764715e+00,-1.532204754027661764e+00,-1.525391670073878769e+00,-1.517897614970249665e+00,-1.509452423893000050e+00,-1.500271898400443948e+00,-1.490083111770004187e+00,-1.479094890523133810e+00,-1.467055733795181505e+00,-1.454524278412500315e+00,-1.440921788638596546e+00,-1.426898469770772726e+00,-1.412387767238606262e+00,-1.397504554051864023e+00,-1.381947990963305228e+00,-1.365928163162006381e+00,-1.349584153273697185e+00,-1.333102088134189733e+00,-1.316759703078170807e+00,-1.300278869876838828e+00,-1.283931375275174869e+00,-1.267512570755137347e+00,-1.251366564389476466e+00,-1.235417938939663562e+00,-1.219511762498716623e+00,-1.203985534503735799e+00,-1.188478805280355655e+00,-1.173500007460551497e+00,-1.159367203318513395e+00,-1.144658003620209641e+00,-1.131092390391688740e+00,-1.117787179057739166e+00,-1.104706359402165328e+00,-1.094431716279951283e+00,-1.082022610541801821e+00,-1.070496858570725074e+00,-1.060486251787007284e+00,-1.050700536576513855e+00,-1.041816234329785429e+00,-1.033169741568376931e+00,-1.024942425188574369e+00,-1.017782052692395967e+00,-1.011062606265225927e+00,-1.005168113953881281e+00,-1.000511962720197490e+00,-9.951312677869230683e-01,-9.907928695410838094e-01,-9.862323849345669968e-01,-9.819802901648233551e-01,-9.778577225846190046e-01,-9.741535314347478103e-01,-9.704822776346669899e-01,-9.672697095822210267e-01,-9.643597639935326260e-01,-9.616725862525450363e-01,-9.585858441466837965e-01,-9.557300429008404041e-01,-9.535134370331349585e-01,-9.511259777298709528e-01,-9.493568656318249754e-01,-9.474955844357481061e-01,-9.460671684121669811e-01,-9.444211201068335448e-01,-9.429747486789644695e-01,-9.417293371296288074e-01,-9.409075102290344050e-01,-9.398465511410025730e-01,-9.387893716135343736e-01,-9.382764591642939189e-01,-9.380239817236870614e-01,-9.377457949346145183e-01,-9.377435762237698036e-01,-9.373987289068870243e-01,-9.363771034736679821e-01,-9.356498815432894300e-01,-9.350257047780411446e-01,-9.346129030235900137e-01,-9.343577761989743102e-01,-9.341994492012977158e-01,-9.341071296523978384e-01,-9.341078243497750178e-01,-9.343420807410808271e-01,-9.343131482084355843e-01,-9.342622543489088605e-01,-9.341785871498812233e-01,-9.340710400939492564e-01,-9.340267418888943407e-01,-9.339706818595227000e-01,-9.343391631056667812e-01,-9.344854658701137184e-01,-9.344532251298353076e-01,-9.344141634610388936e-01,-9.342869946831172667e-01,-9.342661322217142850e-01,-9.341610525305381607e-01,-9.340560810758802290e-01,-9.340774045726267794e-01,-9.340243675547825752e-01,-9.338756939462470319e-01,-9.337307261467558961e-01,-9.336287790066253311e-01,-9.335342436451740111e-01,-9.334291903928224610e-01,-9.333394071649743218e-01,-9.332952255899426008e-01,-9.332423017348949745e-01,-9.333063269051325994e-01,-9.333229916431288187e-01,-9.333997663426499836e-01,-9.335272523421880297e-01,-9.337482998450542526e-01,-9.337816432945885703e-01,-9.337622167105826820e-01,-9.337095675194813094e-01,-9.336707619751625220e-01,-9.336522212255431441e-01,-9.335901784926539104e-01,-9.335206711191493811e-01,-9.335353691481421690e-01,-9.334541023084410583e-01,-9.335014724131366348e-01,-9.331811940871611588e-01,-9.334452702639426391e-01
1.758761539854422962e+00,1.758846501841916821e+00,1.759011896502397754e+00,1.759069987968532756e+00,1.759014195117774015e+00,1.759059642550561797e+00,1.759042287813753935e+00,1.759092957867937512e+00,1.759010634014957830e+00,1.759058979855545379e+00,1.759176297392949895e+00,1.759277165754985939e+00,1.759406538344777671e+00,1.759540515467346911e+00,1.759774404121587033e+00,1.759731292629348909e+00,1.759746536806193085e+00,1.759819094962085329e+00,1.759846288766893529e+00,1.760011789261461290e+00,1.760163326531598127e+00,1.760259882828391742e+00,1.760390457872206493e+00,1.760653168731269425e+00,1.760833303868635680e+00,1.761032807394611766e+00,1.761187116892627635e+00,1.761225217671318566e+00,1.761396849630471495e+00,1.761529982697865648e+00,1.761726087572923261e+00,1.761761689207235637e+00,1.761382041622906014e+00,1.760640512903164145e+00,1.759981660064384945e+00,1.759761851298439206e+00,1.758762082378554359e+00,1.758047370643314844e+00,1.756785581875858648e+00,1.755633480321834750e+00,1.754128157553540790e+00,1.752503962716685182e+00,1.750263465443574695e+00,1.747812834280219496e+00,1.745285755108035408e+00,1.742395528667888716e+00,1.739569006445326416e+00,1.735372531306602628e+00,1.731578612391831085e+00,1.725985350844289057e+00,1.720944709552594043e+00,1.715872523834862218e+00,1.709109080493165234e+00,1.700738197032105825e+00,1.692214124487255056e+00,1.683530327960199635e+00,1.673589642159142521e+00,1.663753617735913570e+00,1.652707361528486185e+00,1.640511887943230107e+00,1.628788115465952702e+00,1.616357667365621920e+00,1.604153385153662459e+00,1.591785167503284137e+00,1.579143070528148840e+00,1.566442830496218352e+00,1.553796155458539774e+00,1.542127510513601862e+00,1.529763519309947917e+00,1.515933970171446932e+00,1.503354822196639073e+00,1.489358355487658603e+00,1.476130834013412274e+00,1.463659992132390286e+00,1.450323967506568890e+00,1.437489861874988506e+00,1.424992669268969392e+00,1.412250172056271902e+00,1.402552162988101481e+00,1.389163243982274976e+00,1.376778459133317201e+00,1.365889766252033954e+00,1.356512412703227533e+00,1.347429190321524750e+00,1.338421260109875943e+00,1.329901099763096006e+00,1.322365667600018613e+00,1.315091867863928510e+00,1.308663523920421845e+00,1.304011340797277319e+00,1.298980840612310450e+00,1.294427567574828908e+00,1.289315159739517602e+00,1.284776651089227339e+00,1.279819306596204687e+00,1.276113370504883271e+00,1.272510953133297429e+00,1.269343972194482584e+00,1.266792236462944921e+00,1.264359945045544498e+00,1.260955999886427481e+00,1.257731057638762584e+00,1.255146479011105098e+00,1.252605061622268590e+00,1.250328187149658543e+00,1.247887039772876072e+00,1.245850635679084606e+00,1.243192674018761545e+00,1.241193591118976425e+00,1.239707690281699470e+00,1.238011530975903218e+00,1.236062132253381796e+00,1.234692247252421771e+00,1.233486825237352535e+00,1.233078400570180033e+00,1.232669490985349281e+00,1.232438605878047433e+00,1.232371123028309867e+00,1.231200460532214436e+00,1.230106720373074891e+00,1.229226108254314997e+00,1.228563293603825546e+00,1.228250300021686892e+00,1.228111158994036556e+00,1.228042899301042157e+00,1.228061197481245870e+00,1.228452369698396440e+00,1.228486787012724735e+00,1.228469076033552154e+00,1.228429669666141200e+00,1.228355002161391374e+00,1.228370041348119113e+00,1.228316323719957026e+00,1.228574117063850224e+00,1.228832691055902204e+00,1.228902002954446404e+00,1.228998862823391658e+00,1.228824646783384544e+00,1.228815921005016687e+00,1.228703520553578343e+00,1.228641523201542851e+00,1.228674369821693979e+00,1.228614148178496013e+00,1.228445265661021413e+00,1.228321795774052427e+00,1.228221775866751742e+00,1.228099202217267427e+00,1.227936190820986928e+00,1.227838860738987847e+00,1.227789505607577825e+00,1.227744074537364227e+00,1.227789196857290932e+00,1.227896713698202635e+00,1.228073260717263970e+00,1.228233891213369677e+00,1.228545296714926183e+00,1.228689054362881228e+00,1.228380701146030596e+00,1.228210435691212243e+00,1.228110326079245418e+00,1.228082102845763357e+00,1.228059057791371478e+00,1.227969133136004976e+00,1.227913304507968650e+00,1.227852084153096657e+00,1.227908869951972903e+00,1.227841629376450916e+00,1.227987133205117321e+00
