-2.720783365230598494e-01,-2.722637503879093424e-01,-2.723698921203890899e-01,-2.724402582093162217e-01,-2.725329692508075552e-01,-2.725405694846528282e-01,-2.726219373071014918e-01,-2.727557979343512296e-01,-2.728214962313697534e-01,-2.728472912736752964e-01,-2.728516099251104832e-01,-2.728501342228777382e-01,-2.728233934905198721e-01,-2.729529912875585662e-01,-2.730953801174614282e-01,-2.731244908151080897e-01,-2.731641374531665889e-01,-2.732557736821010774e-01,-2.732440565797046306e-01,-2.733075078216557485e-01,-2.733618288170877042e-01,-2.733999886703955551e-01,-2.735119476108866521e-01,-2.735674125879062890e-01,-2.737001811879647417e-01,-2.738268885113075979e-01,-2.739565219172083732e-01,-2.740286859891860050e-01,-2.741640422374612140e-01,-2.743680549993299800e-01,-2.745727763577360814e-01,-2.747938220961224087e-01,-2.750950170861198862e-01,-2.755568365179795198e-01,-2.760496403593308834e-01,-2.765842089006213533e-01,-2.770281989829482816e-01,-2.774919341904799608e-01,-2.780506222164561558e-01,-2.786509741741700075e-01,-2.792290714253389816e-01,-2.796862969849435165e-01,-2.802825678706210577e-01,-2.807863586829478231e-01,-2.814598979755056352e-01,-2.822960521993511662e-01,-2.832401214511678922e-01,-2.842589866160283307e-01,-2.854982605548868069e-01,-2.872285611116521808e-01,-2.889672866194910039e-01,-2.910575014529504512e-01,-2.936479472639256794e-01,-2.962592372460168266e-01,-2.993879100376734548e-01,-3.024416027506402482e-01,-3.061010358182525426e-01,-3.098855349979890428e-01,-3.137563844095597743e-01,-3.178308065150672879e-01,-3.217466972728907360e-01,-3.259415974866841648e-01,-3.301547138450581786e-01,-3.346198022397844918e-01,-3.391835801099060688e-01,-3.436008185312788288e-01,-3.482615226761455740e-01,-3.531105819861273254e-01,-3.576093931866922149e-01,-3.624387206921225735e-01,-3.670721254556224000e-01,-3.718684510515312680e-01,-3.763375094857921432e-01,-3.809665153387254422e-01,-3.853622351576848626e-01,-3.901464129196805519e-01,-3.947999276784536771e-01,-3.996539925550355310e-01,-4.043328658457209235e-01,-4.104977929241575563e-01,-4.157843273557882968e-01,-4.210343267344445195e-01,-4.264217706234447181e-01,-4.323169630714785439e-01,-4.379780979975106403e-01,-4.436854464406979615e-01,-4.485573947715137955e-01,-4.534754335767058331e-01,-4.580874545699821776e-01,-4.615720110367459994e-01,-4.647504838662657733e-01,-4.682917864665184782e-01,-4.712541730317436617e-01,-4.743299864399848631e-01,-4.769850564666730519e-01,-4.793569921301113479e-01,-4.817731795399356476e-01,-4.836292632314071471e-01,-4.853637494340065084e-01,-4.869885892624020718e-01,-4.884392689360282924e-01,-4.898840449505014183e-01,-4.912723761583812077e-01,-4.926621021487318508e-01,-4.938381083316586428e-01,-4.949424209360318572e-01,-4.954849653297094814e-01,-4.961262056725625480e-01,-4.966870230520223362e-01,-4.973212269016388798e-01,-4.977653231119442134e-01,-4.980696091631126032e-01,-4.984219341803397541e-01,-4.987509480672334683e-01,-4.993249310056817603e-01,-4.994565639607170260e-01,-4.998345981240301938e-01,-5.000099124818485619e-01,-5.000253777364991326e-01,-5.001034890011853973e-01,-5.002447481306436794e-01,-5.005332503212739370e-01,-5.007594495019792591e-01,-5.010712205425819077e-01,-5.011346549151965979e-01,-5.012105401834900942e-01,-5.014519482434542930e-01,-5.014477278853920472e-01,-5.013352204865790807e-01,-5.011746471731551855e-01,-5.009346105296490492e-01,-5.007933889454916354e-01,-5.005163574094575463e-01,-5.003466313937104948e-01,-5.002092705649227034e-01,-5.001402294164855045e-01,-4.999910011842096935e-01,-5.000478951427185237e-01,-5.000658464230324229e-01,-4.999980267633410413e-01,-4.997857337240088627e-01,-4.996919425247808300e-01,-4.996924337289935236e-01,-4.998207695220756586e-01,-4.999026752235036786e-01,-5.000472992343953926e-01,-5.001700840820736405e-01,-5.003467278302704546e-01,-5.005503469024009666e-01,-5.006776984930106922e-01,-5.007154965298604710e-01,-5.008577885314877687e-01,-5.009720081950915782e-01,-5.009319569559980145e-01,-5.011153536697535715e-01,-5.011750149998388526e-01,-5.012003383376839594e-01,-5.011974326415397085e-01,-5.012485398881576515e-01,-5.012964803431462224e-01
1.861668289404241783e+00,1.861743486059173280e+00,1.861791192254612870e+00,1.861818353577679996e+00,1.861819828567453872e+00,1.861720922942908807e+00,1.861624388735585889e+00,1.861633503044739735e+00,1.861619572787956978e+00,1.861388229768883074e+00,1.861212663595356309e+00,1.861091607271163406e+00,1.860906268043172940e+00,1.860908618953518445e+00,1.861037588497697071e+00,1.861044029672379585e+00,1.861042784916407733e+00,1.861116676562032834e+00,1.861002525964887688e+00,1.861037785079891815e+00,1.860975567754357130e+00,1.860822072008865513e+00,1.860800644310197871e+00,1.860760628088394153e+00,1.860739213324863472e+00,1.860760764610888796e+00,1.860729009063271322e+00,1.860653119763535868e+00,1.860556013151092536e+00,1.860567756893320990e+00,1.860565164776511127e+00,1.860610223549377329e+00,1.860752946792521456e+00,1.861025878017751767e+00,1.861342984651773724e+00,1.861634587774540162e+00,1.861770857664551526e+00,1.861800068225104798e+00,1.861830268173512160e+00,1.861835583900830260e+00,1.861917282753016156e+00,1.861834282605357771e+00,1.861728400589395260e+00,1.861672136339321160e+00,1.861621573634704596e+00,1.861668420431677351e+00,1.861672326610739114e+00,1.861607196447644164e+00,1.861746037568747347e+00,1.861925456383444866e+00,1.861948344285255574e+00,1.861854582112592693e+00,1.861606675233455244e+00,1.860826995696094555e+00,1.859616849316173770e+00,1.857315275917110764e+00,1.854191373267931375e+00,1.849838056265064035e+00,1.843735873621567656e+00,1.836287314436539475e+00,1.826925980007407802e+00,1.816050155634001628e+00,1.803629227035983940e+00,1.789429471334223365e+00,1.773877114150602008e+00,1.756979808837552559e+00,1.738848520732201974e+00,1.718948143013528940e+00,1.698421777385201947e+00,1.676925248988836215e+00,1.654302401099215780e+00,1.631274287708252224e+00,1.607767145021272714e+00,1.584662035919166989e+00,1.561746654617280017e+00,1.539968496126538522e+00,1.517473315198137440e+00,1.497134875833891821e+00,1.477917038739717137e+00,1.463071355742838753e+00,1.447471429194078230e+00,1.432736288895278376e+00,1.419230580832719024e+00,1.407356515125148144e+00,1.396594725344985077e+00,1.387562669166805707e+00,1.378836933116063701e+00,1.371411631033660150e+00,1.364517240217178795e+00,1.357239115558286580e+00,1.350137256782673489e+00,1.343912327988147526e+00,1.336882775605246154e+00,1.330541602000558044e+00,1.324236756790685199e+00,1.318192886894441473e+00,1.312547806518319149e+00,1.306876741415997634e+00,1.301606077489926516e+00,1.296695384569070297e+00,1.291818819706261001e+00,1.287270425784770245e+00,1.283125859871629526e+00,1.278966130326788520e+00,1.274844984254201119e+00,1.271062190794587154e+00,1.266638910621519232e+00,1.262678813872657901e+00,1.259448024778962338e+00,1.256653912001513218e+00,1.253814313757149801e+00,1.251235858701632564e+00,1.248619755779471152e+00,1.246939695801156711e+00,1.246744126581676548e+00,1.246391479684054726e+00,1.246240356878683286e+00,1.245650387403437254e+00,1.245086651668480426e+00,1.244952011619510301e+00,1.244991070187989601e+00,1.245111989987650825e+00,1.245213147802230358e+00,1.245426473975951742e+00,1.245181537650591475e+00,1.244763675057080965e+00,1.244590901190691046e+00,1.244146921456589450e+00,1.243654703690082242e+00,1.243176828421796332e+00,1.242775116856028594e+00,1.242641843090595444e+00,1.242439872186886785e+00,1.242344508744654075e+00,1.242227970126798864e+00,1.242161259612430735e+00,1.241989134088850921e+00,1.241936875906887616e+00,1.241910689223566511e+00,1.241795556749356377e+00,1.241387175422402178e+00,1.241224355733441476e+00,1.241170904617611592e+00,1.241330300263649544e+00,1.241401251710311238e+00,1.241738746637349511e+00,1.242025253180047528e+00,1.242443774859310235e+00,1.242974987879630566e+00,1.243330151633416980e+00,1.243563479086475576e+00,1.243788541576617446e+00,1.244030268901950009e+00,1.244014063780072288e+00,1.244269049702038110e+00,1.244457332614713918e+00,1.244562578527873997e+00,1.244653132096277037e+00,1.244727868359422063e+00,1.244815456984415425e+00
