-1.556422345814103325e+00,-1.556475018066370231e+00,-1.556636529133822666e+00,-1.556760262566547315e+00,-1.556931295025134387e+00,-1.557138947836284704e+00,-1.557333836689241746e+00,-1.557487862729864503e+00,-1.557638282719141509e+00,-1.557817461129996861e+00,-1.557904789107958266e+00,-1.558019210354111728e+00,-1.558182868945416244e+00,-1.558418843670531739e+00,-1.558613996955506398e+00,-1.558727712881639915e+00,-1.558760896632040982e+00,-1.558838295565288190e+00,-1.558917349293267973e+00,-1.559004684558190190e+00,-1.559058832769532277e+00,-1.558974202586055346e+00,-1.558964128527814852e+00,-1.558936494679662221e+00,-1.558928186222689805e+00,-1.558908083123098587e+00,-1.558878684694550820e+00,-1.558919177702356107e+00,-1.558940271031499014e+00,-1.558903234098469426e+00,-1.558840255918787276e+00,-1.558835159484777133e+00,-1.558579437008114965e+00,-1.558172714781496548e+00,-1.557417099333296306e+00,-1.556544146483642477e+00,-1.555421535299050362e+00,-1.552780625110120605e+00,-1.549596394476122629e+00,-1.545697569883078382e+00,-1.540635356746106854e+00,-1.534794494738574100e+00,-1.528044408619854577e+00,-1.520244908607502277e+00,-1.511032908344547065e+00,-1.501197675292960998e+00,-1.489705653480986713e+00,-1.476379686455444595e+00,-1.461972019489311991e+00,-1.445897197076607910e+00,-1.428076422045030824e+00,-1.408844508057097267e+00,-1.387736439058336657e+00,-1.365618619704828562e+00,-1.342589249812236485e+00,-1.318612968227611537e+00,-1.294342863830729717e+00,-1.269903165990508898e+00,-1.245088581374797387e+00,-1.220912486996446722e+00,-1.197162380561365813e+00,-1.171012044833517063e+00,-1.144722096167474001e+00,-1.121013121078464625e+00,-1.096828113833720142e+00,-1.073049492517399228e+00,-1.050020253754637034e+00,-1.028310448882329364e+00,-1.006552374178097287e+00,-9.854041730930462872e-01,-9.649935247656926673e-01,-9.454763594120199066e-01,-9.265076360114132825e-01,-9.085453751890777419e-01,-8.912971294608241779e-01,-8.752327218028073119e-01,-8.603221281838658863e-01,-8.467216251043904185e-01,-8.350185971923359540e-01,-8.245661969816689973e-01,-8.157445571492112357e-01,-8.084484423081526039e-01,-8.036348040838861007e-01,-8.001534580921135786e-01,-7.991846179715471621e-01,-8.005641760258461748e-01,-8.029156671264707779e-01,-8.053563688980289736e-01,-8.079598482893297628e-01,-8.106507687894649594e-01,-8.127543152244899316e-01,-8.146437682907285982e-01,-8.162238402364986323e-01,-8.172527611648460200e-01,-8.174170371105510258e-01,-8.170363650416264667e-01,-8.162142628712434345e-01,-8.152512401772356032e-01,-8.138210256675151300e-01,-8.123561314384482035e-01,-8.109471936665531011e-01,-8.094101684877498259e-01,-8.076298711468300473e-01,-8.058566629437976525e-01,-8.038816313751786513e-01,-8.018987064728853031e-01,-7.999016209477797235e-01,-7.977127320693373491e-01,-7.959495487014752735e-01,-7.941614599100604854e-01,-7.929982539559862209e-01,-7.917723605186801628e-01,-7.907890358209502812e-01,-7.904212971187831727e-01,-7.908765749243623633e-01,-7.916106802654564456e-01,-7.927753230477903035e-01,-7.941908051646641153e-01,-7.959247589795539479e-01,-7.974633862571253173e-01,-7.993249567235807262e-01,-8.012300773022802414e-01,-8.027278700290515490e-01,-8.041684599285522372e-01,-8.050160575460182377e-01,-8.062649951206671828e-01,-8.059185274871938365e-01,-8.058019209602746979e-01,-8.070335935075400036e-01,-8.068893040960145591e-01,-8.062082145656319643e-01,-8.053073497294216399e-01,-8.040853525563961268e-01,-8.026327551017519157e-01,-8.008500763007425638e-01,-7.990830145754481695e-01,-7.969845131843442676e-01,-7.948631603086807607e-01,-7.928915158375873240e-01,-7.899253265474552865e-01,-7.873478581788696529e-01,-7.855362965972653155e-01,-7.830110337492328654e-01,-7.806118273417295139e-01,-7.781993779015573542e-01,-7.757990550594517920e-01,-7.736077611597903525e-01,-7.717280444028894459e-01,-7.696083807996265680e-01,-7.677289970395605456e-01,-7.662378989061273682e-01,-7.648492055892291974e-01,-7.634603576135391423e-01,-7.622124921553683485e-01,-7.610566396016650303e-01,-7.600095639136645875e-01,-7.591549385330891297e-01,-7.582275906898489071e-01,-7.575241013113360733e-01,-7.567518427864349251e-01,-7.559785397550592423e-01,-7.552509600735474171e-01,-7.543895184641253859e-01
1.612350458766571792e+00,1.612365168601821219e+00,1.612385992922536371e+00,1.612464051823470745e+00,1.612622827654495827e+00,1.612721553422219900e+00,1.612792655154245525e+00,1.612866553105116063e+00,1.612847633624746368e+00,1.612886954074618240e+00,1.612812692668187387e+00,1.612661952351423178e+00,1.612708590955433285e+00,1.612705521213832593e+00,1.612831473192911869e+00,1.612850776048789569e+00,1.612901249991845365e+00,1.612936734356424706e+00,1.613039550524102195e+00,1.613146816955359775e+00,1.613199581878108857e+00,1.613233233092545404e+00,1.613388339629708623e+00,1.613421123094732401e+00,1.613567314407832187e+00,1.613563257641016158e+00,1.613629529140731877e+00,1.613787442364831071e+00,1.613889361366938724e+00,1.613797473736682919e+00,1.613755868222092937e+00,1.613548102367357462e+00,1.612869784689097141e+00,1.612284020264429296e+00,1.611552372753975115e+00,1.610853157167554395e+00,1.610982806967111713e+00,1.608904558986290256e+00,1.606562499609162087e+00,1.603875841700914462e+00,1.600323598463319730e+00,1.596919815208846627e+00,1.593797064116933226e+00,1.590146981870901755e+00,1.586222070923396954e+00,1.582189490544972710e+00,1.576948752329626169e+00,1.570609721975766870e+00,1.563865665726584364e+00,1.555601947204716007e+00,1.545355905297936649e+00,1.533685192942062736e+00,1.518866978302450210e+00,1.502819275971183366e+00,1.484885346378022719e+00,1.463793345433067383e+00,1.442089495026674051e+00,1.418829296281980623e+00,1.394846206022043011e+00,1.370983315704368932e+00,1.348540892317673823e+00,1.320905037957990524e+00,1.291695626696485188e+00,1.264055451516050477e+00,1.234804615907103775e+00,1.205679833999828698e+00,1.177838035760411683e+00,1.151552678303341182e+00,1.125958546331310872e+00,1.100450844096814151e+00,1.075259428541451401e+00,1.050569782617768455e+00,1.025588461288795772e+00,1.001391310552565139e+00,9.782189538005424678e-01,9.562280447375393067e-01,9.354835544579014339e-01,9.162410363917117273e-01,9.000166603814514499e-01,8.860085397350380143e-01,8.766071779316881862e-01,8.673271924317874637e-01,8.590277639696256573e-01,8.512888965396229191e-01,8.452402777945521306e-01,8.457516276703941349e-01,8.500244954162724520e-01,8.543249821776233155e-01,8.587717252426696479e-01,8.643303922155819441e-01,8.697907225143519661e-01,8.755881773759829345e-01,8.808949784819947171e-01,8.848079082545036167e-01,8.864472543277460703e-01,8.867021391424136922e-01,8.860871713547348039e-01,8.851122949947252128e-01,8.834677331404205969e-01,8.815038915189491453e-01,8.795642630377853433e-01,8.775584243475821333e-01,8.751031092925543042e-01,8.719713104602435649e-01,8.684939557376193386e-01,8.649734786678250353e-01,8.616677390408167270e-01,8.579993737505452467e-01,8.547348064660772460e-01,8.513710358362918118e-01,8.490210369139673530e-01,8.466321313590911002e-01,8.444574554105654940e-01,8.440828881300577180e-01,8.443191757206249815e-01,8.450871092884522096e-01,8.466555926015464362e-01,8.488420496208970434e-01,8.516756733352582875e-01,8.544900694177183231e-01,8.578229856932223507e-01,8.605605154732679507e-01,8.643333818810753355e-01,8.676863291716669924e-01,8.694712517002073371e-01,8.708498893162779364e-01,8.723147746060837537e-01,8.729990071248123762e-01,8.748185573807639726e-01,8.744201113390671631e-01,8.735508098293105483e-01,8.722967824947165383e-01,8.704290746298068981e-01,8.678666593496282555e-01,8.648053470402017329e-01,8.616140399419017770e-01,8.580070484668682607e-01,8.541990058482077375e-01,8.506573374396926290e-01,8.455359264685087251e-01,8.409618442231248103e-01,8.374933203268897230e-01,8.329163179408924922e-01,8.284796326883797635e-01,8.241956512602020002e-01,8.200204455267475767e-01,8.160431847266021999e-01,8.125209398118703463e-01,8.089812677238009675e-01,8.057048503346010415e-01,8.030591055785994969e-01,8.005336785346781614e-01,7.981329184019010370e-01,7.958664720211853227e-01,7.938552072043552066e-01,7.919296476421912034e-01,7.903039592167454552e-01,7.886803627463825350e-01,7.874101686735127670e-01,7.859725794378512598e-01,7.845713255329397340e-01,7.833049617925585961e-01,7.819202733905029623e-01
