-1.549902533943525285e+00,-1.549927881348650116e+00,-1.549979760218178404e+00,-1.550052164323609594e+00,-1.550154456697082406e+00,-1.550226179391719139e+00,-1.550338225975490092e+00,-1.550377862721257882e+00,-1.550498480989481953e+00,-1.550606305307759225e+00,-1.550578560573206088e+00,-1.550608345750049244e+00,-1.550491793336714830e+00,-1.550302415748667340e+00,-1.549826311573107240e+00,-1.548845215007228271e+00,-1.547430277403835319e+00,-1.545236526469167648e+00,-1.541858367942998020e+00,-1.537561524536268598e+00,-1.531631912470763801e+00,-1.524122501744552549e+00,-1.514657403327309249e+00,-1.503104104831299415e+00,-1.489274591409485371e+00,-1.473207205276394038e+00,-1.455211607204538904e+00,-1.434909365171638029e+00,-1.412246517938614776e+00,-1.388737799532495210e+00,-1.363515344118404471e+00,-1.336938849138004981e+00,-1.309050190813363379e+00,-1.280574557972457450e+00,-1.251262339605578866e+00,-1.221343857311661951e+00,-1.191564505556983233e+00,-1.162325858493839181e+00,-1.131942040106915348e+00,-1.102503886905085828e+00,-1.074928455439157382e+00,-1.047721732384746973e+00,-1.020713924234047054e+00,-9.953989022117325502e-01,-9.707774613576165557e-01,-9.475969377077647637e-01,-9.252428072471458043e-01,-9.037672327921398852e-01,-8.843627374808937791e-01,-8.667939193142343290e-01,-8.508961490886101098e-01,-8.358449597546633303e-01,-8.204586076442695886e-01,-8.088158723219817103e-01,-7.979420897776111632e-01,-7.867707588485912673e-01,-7.761881494029481132e-01,-7.672095313936199146e-01,-7.603291060511331301e-01,-7.546193995856605996e-01,-7.480529945505889344e-01,-7.423507101629902571e-01,-7.381706982569514741e-01,-7.343370624089956555e-01,-7.313011137167497733e-01,-7.281760909551601157e-01,-7.261340709985439901e-01,-7.222073957414255618e-01,-7.190456237747928636e-01,-7.163163921074395812e-01,-7.137299941288151039e-01,-7.109908241771859538e-01,-7.086730995181582671e-01,-7.064765803684740497e-01,-7.047073633151206273e-01,-7.038286571426417559e-01,-7.017945617027522287e-01,-7.009356552265489926e-01,-7.018614762097897808e-01,-7.017999071205429651e-01,-7.016695298788887536e-01,-7.015898885216111935e-01,-7.016623316945771460e-01,-7.018413386252438935e-01,-7.030596331618690353e-01,-7.026022142730149467e-01,-7.028760688655782962e-01,-7.030213310689126249e-01,-7.039190361899537729e-01,-7.039700406715908576e-01,-7.037784914721338936e-01,-7.037991666459055828e-01,-7.037311563280065352e-01,-7.036450508824042549e-01,-7.035418668565713851e-01,-7.034905649919998005e-01,-7.023983523996234490e-01,-7.031374183013310297e-01,-7.033847926409333429e-01,-7.032520407057819556e-01,-7.034341891124191726e-01,-7.036791937349956561e-01,-7.039720474232519232e-01,-7.044960464491423213e-01,-7.050010318562502931e-01,-7.054654732456651089e-01,-7.059965389194687857e-01,-7.064700068719773629e-01,-7.067783327293742923e-01
1.642268730882978200e+00,1.642349522774986692e+00,1.642362606953458259e+00,1.642448496343891007e+00,1.642556164716661327e+00,1.642647450049163016e+00,1.642852754735352416e+00,1.643040892237993988e+00,1.643155275680520999e+00,1.643218078594379961e+00,1.643170595053467631e+00,1.643240163013711452e+00,1.643192286976625782e+00,1.642936154524863079e+00,1.642836147593995655e+00,1.642174735045654366e+00,1.641508652880381280e+00,1.640258728598893212e+00,1.637931647314174288e+00,1.635000632425220202e+00,1.631224593469630779e+00,1.626782685867898870e+00,1.620164082851754728e+00,1.612440868542388550e+00,1.603195878562950982e+00,1.592778443289659451e+00,1.581119959090735216e+00,1.568027121194593976e+00,1.552600344421785072e+00,1.537144206003596469e+00,1.519610083736737893e+00,1.499870489968342158e+00,1.477707460258773420e+00,1.454264636332690097e+00,1.427655840920874608e+00,1.398106713579420290e+00,1.367242025422388929e+00,1.335175446633721563e+00,1.299998038304850612e+00,1.263979439588463372e+00,1.229732067655012973e+00,1.194803973997231816e+00,1.159501499366084154e+00,1.124993516050247333e+00,1.090513972433325041e+00,1.056974926848687657e+00,1.024556729729392712e+00,9.922513673633046594e-01,9.629123828090914161e-01,9.359640128612346510e-01,9.115125513881749963e-01,8.890726015765638701e-01,8.682253296266949638e-01,8.501093830300201493e-01,8.335688486166552558e-01,8.182787099459931657e-01,8.042252283717585826e-01,7.915299380586966471e-01,7.808400830379086388e-01,7.711800109841547846e-01,7.623900766082054581e-01,7.544163764368552183e-01,7.486662417390500535e-01,7.437487724602047656e-01,7.388415918981207087e-01,7.348043112884053985e-01,7.318137170325930141e-01,7.271728259954268747e-01,7.228811291887036194e-01,7.189035170970121680e-01,7.145887249130443708e-01,7.105476922872633327e-01,7.076230620032540886e-01,7.046708639238831173e-01,7.025636483971569035e-01,7.014155087152903478e-01,6.991061675652135987e-01,6.975854424659134745e-01,6.974322722910902828e-01,6.967550805505831057e-01,6.962747225962551134e-01,6.959503255761906315e-01,6.958405162900430652e-01,6.959153885410258589e-01,6.968048129599859752e-01,6.969754376853825040e-01,6.975970031203744259e-01,6.977023172821855690e-01,6.976892055159302775e-01,6.975729224816433760e-01,6.973374173841797585e-01,6.973571966803312483e-01,6.970449847730684212e-01,6.967935068676780475e-01,6.965519384045127937e-01,6.963618811279576049e-01,6.956223338116924726e-01,6.959226880063639209e-01,6.961075814040698084e-01,6.959864623062633759e-01,6.964651514203294980e-01,6.968375601670303565e-01,6.974755268610554060e-01,6.984382726698947774e-01,6.992251603294953322e-01,7.002049464714665827e-01,7.011036648081333533e-01,7.020331086002590260e-01,7.027462928220815641e-01
