-2.138552738671595677e+00,-2.138502485615740412e+00,-2.138556928819307146e+00,-2.138537540942680781e+00,-2.138554179482341056e+00,-2.138454667294392042e+00,-2.138446971666966956e+00,-2.138417781560657982e+00,-2.138323980831358107e+00,-2.138216383686433186e+00,-2.138164374649956123e+00,-2.138254860026956639e+00,-2.138203971463009889e+00,-2.138157297281331193e+00,-2.138149536698767506e+00,-2.138049753901424932e+00,-2.138099250899897275e+00,-2.138073315129472629e+00,-2.138158553575987497e+00,-2.138200077626320361e+00,-2.138296946461538450e+00,-2.138356298430389213e+00,-2.138477367505248417e+00,-2.138663067775716353e+00,-2.138828210792280693e+00,-2.139020998792204864e+00,-2.139226164853879286e+00,-2.139406613709205374e+00,-2.139552942020799708e+00,-2.139638276402790140e+00,-2.139693012401177707e+00,-2.139765566027717281e+00,-2.139739327143715730e+00,-2.139693360236351705e+00,-2.139573695369794581e+00,-2.139332262859383160e+00,-2.138982802195469102e+00,-2.138261366270646224e+00,-2.137233973891534689e+00,-2.135434684829473184e+00,-2.132586808200270134e+00,-2.129263690737738468e+00,-2.124886827345055629e+00,-2.118938061774314541e+00,-2.112122745789093425e+00,-2.102716879592458454e+00,-2.091123468002780594e+00,-2.077402667496194955e+00,-2.061226584684476837e+00,-2.042890721857278713e+00,-2.022323596018023917e+00,-1.999336007785009306e+00,-1.973720006754878353e+00,-1.945790556593685716e+00,-1.915622107018665865e+00,-1.883364624568157453e+00,-1.849543676141549797e+00,-1.814616199408489727e+00,-1.778249019907961692e+00,-1.740918644455929254e+00,-1.702927752271387041e+00,-1.664605749615283736e+00,-1.625983456047774833e+00,-1.586877596874787466e+00,-1.547765066414928059e+00,-1.508206408455112557e+00,-1.468756914788795553e+00,-1.428829521439359374e+00,-1.389754915514237243e+00,-1.350695225714739101e+00,-1.312355855023761286e+00,-1.275120952244928052e+00,-1.238255995772626683e+00,-1.202822993169859078e+00,-1.168400907212267859e+00,-1.135339180424094874e+00,-1.103773239174411058e+00,-1.074484521036510154e+00,-1.045804320899107909e+00,-1.018406656561739343e+00,-9.929701654615956663e-01,-9.689314521683015657e-01,-9.471377280973216628e-01,-9.266948703943637122e-01,-9.074180817951785771e-01,-8.892975196522528991e-01,-8.728127560487595193e-01,-8.563866067442540420e-01,-8.417139817529968315e-01,-8.282710413711944497e-01,-8.161365971399207053e-01,-8.045357191806465913e-01,-7.940251045013712039e-01,-7.842500247551180692e-01,-7.753430626960475802e-01,-7.669769997664693806e-01,-7.593424771075556468e-01,-7.519978147573367355e-01,-7.448513612793489225e-01,-7.383747218883790486e-01,-7.317833055719993318e-01,-7.255648744398741634e-01,-7.194882230950447877e-01,-7.140227525344493564e-01,-7.087861753976917312e-01,-7.041443582082241859e-01,-6.991714554728846176e-01,-6.949999420615848855e-01,-6.913134724888282401e-01,-6.872362075905513734e-01,-6.838193312312786931e-01,-6.812308115769252215e-01,-6.791856934810422963e-01,-6.773574148309912113e-01,-6.765529429203620548e-01,-6.759033914962679912e-01,-6.754932827066478795e-01,-6.754889403496372458e-01,-6.757640850425313817e-01,-6.759103046594966413e-01,-6.760281296401222662e-01,-6.761532685613349525e-01,-6.761812849276157555e-01,-6.759529985437123800e-01,-6.760028546797355320e-01,-6.761432778409890432e-01,-6.763161305505599463e-01,-6.763809359978231184e-01,-6.763245497839942555e-01,-6.762052196368902868e-01,-6.762494881700571447e-01,-6.760861203880486059e-01,-6.760686901902189794e-01,-6.759208717268215816e-01,-6.757442412575648261e-01,-6.755401928420562419e-01,-6.754297341669954768e-01,-6.752439270005062832e-01,-6.751744811211209951e-01,-6.750229251471170366e-01,-6.748988250354848173e-01,-6.749024196245551055e-01,-6.748218548215987322e-01,-6.747810951577462024e-01,-6.747677227467616667e-01,-6.748322995788927914e-01,-6.749451626149474137e-01,-6.751239552542620537e-01,-6.754086426747595295e-01,-6.757119194368403914e-01,-6.760760890396563250e-01,-6.766424287845544949e-01,-6.771890631240956582e-01,-6.776397578089431439e-01,-6.781265794769317790e-01,-6.787141494266205610e-01,-6.792092108866879530e-01,-6.797190597905214959e-01,-6.801059424656652475e-01,-6.802895977543920170e-01,-6.803239867580205269e-01,-6.804708811770459054e-01,-6.805157134467914037e-01,-6.803477130892675584e-01,-6.803443036862085735e-01,-6.801523278730198241e-01
2.161388786827345587e+00,2.161372486488858602e+00,2.161462739224729646e+00,2.161458447329514865e+00,2.161479413022624918e+00,2.161353235353685065e+00,2.161261439479283286e+00,2.161208571048884863e+00,2.161063590662460676e+00,2.161004828402384170e+00,2.161016480487367275e+00,2.161072509533338071e+00,2.161071154934472105e+00,2.161076500356148511e+00,2.161024200076982815e+00,2.160989591501592866e+00,2.161003436489437046e+00,2.160957002029214813e+00,2.161009562425157515e+00,2.160970789696524896e+00,2.160982339023020060e+00,2.160932007611260808e+00,2.160945713266206880e+00,2.161072657903172267e+00,2.161164340222383906e+00,2.161189762407360604e+00,2.161244624203698450e+00,2.161298884943238185e+00,2.161255085867609171e+00,2.161183851373292608e+00,2.161163174272661802e+00,2.160908299726360671e+00,2.160554538409317438e+00,2.160346922639690526e+00,2.160185840664248236e+00,2.159903646214738959e+00,2.159546506197159044e+00,2.158803954323678109e+00,2.157783036161948331e+00,2.155878449530971963e+00,2.152541542056799262e+00,2.149630870688366002e+00,2.146168915780478859e+00,2.141764255424114527e+00,2.138186894400925464e+00,2.132649465693848168e+00,2.126268304364804074e+00,2.118821703268236156e+00,2.110371923204607647e+00,2.100535103650643443e+00,2.089708473831322078e+00,2.077319439445687532e+00,2.062996092467997755e+00,2.046850497072423281e+00,2.028196108400095454e+00,2.007608722836061510e+00,1.985733533044990562e+00,1.961954061106359726e+00,1.937146318565744041e+00,1.911422613592298037e+00,1.884666492904009560e+00,1.856995036668100285e+00,1.827209952048916008e+00,1.796159093577828658e+00,1.763467621593167500e+00,1.728751905548498113e+00,1.692607006208687093e+00,1.653743930524365080e+00,1.613948734163352494e+00,1.571979583901219613e+00,1.528291996146771359e+00,1.484734452489543388e+00,1.440434386292772428e+00,1.396581891700221068e+00,1.351905568872822760e+00,1.307913708447815404e+00,1.264661008076645166e+00,1.223783795548561759e+00,1.183380446507728889e+00,1.144441955385099075e+00,1.107604691330929425e+00,1.072980244586051013e+00,1.041646167377455967e+00,1.012113878798662547e+00,9.844050982634582336e-01,9.580171410326314696e-01,9.331368831203168401e-01,9.090216619275807153e-01,8.871944768421798910e-01,8.673524025154158990e-01,8.494507234290338271e-01,8.329035813772592833e-01,8.181320014484344538e-01,8.053697743269012665e-01,7.943387299512461031e-01,7.846594611146689990e-01,7.770922710464114314e-01,7.695249924092064653e-01,7.611434483909963467e-01,7.546429256903127714e-01,7.479353077429571339e-01,7.433570787905835475e-01,7.371008969445882464e-01,7.310377082482606426e-01,7.251180646650330353e-01,7.192667255576942198e-01,7.123585005077409660e-01,7.065929448845853500e-01,7.013038048355145770e-01,6.950442521736894808e-01,6.886551908827548418e-01,6.838199005024613308e-01,6.797466219194038262e-01,6.759704397890484717e-01,6.738094546098716275e-01,6.720385693262505011e-01,6.703528884867603344e-01,6.698039318436626033e-01,6.698990309465887583e-01,6.699511292828729259e-01,6.701628475745476932e-01,6.706697931343231778e-01,6.710856542600907026e-01,6.708698295610496798e-01,6.712101854328749173e-01,6.718093471233904657e-01,6.725225617055314853e-01,6.729667010711922748e-01,6.731713109457324595e-01,6.731864188353252620e-01,6.733429141886811964e-01,6.731376018414173545e-01,6.730441758668664898e-01,6.726899192121598148e-01,6.721918810136910949e-01,6.717331828535018090e-01,6.714275925217073615e-01,6.710814510647292730e-01,6.710633947854084402e-01,6.709458776027227289e-01,6.707398017290143732e-01,6.707392224512974677e-01,6.706259807591428146e-01,6.705917139326336152e-01,6.706253444824604726e-01,6.708217810182416363e-01,6.711087441795324793e-01,6.715529121348422503e-01,6.721173072626491773e-01,6.728459400053261596e-01,6.736482692046734666e-01,6.745965226752295152e-01,6.754324283847324972e-01,6.760745421141639566e-01,6.767147492766578676e-01,6.776308476509406153e-01,6.784885133691876957e-01,6.795167902177057240e-01,6.802919640076418029e-01,6.809053535269449231e-01,6.812251191932466865e-01,6.816724779040675974e-01,6.819416674503588904e-01,6.817474871972081241e-01,6.818209019909595714e-01,6.815291955661114676e-01
