-1.385101283250692150e+00,-1.384991146364779047e+00,-1.384740878832807498e+00,-1.384542831336809998e+00,-1.384205366212667654e+00,-1.383882179983946914e+00,-1.383600817518282344e+00,-1.383365482295127791e+00,-1.382979640825227730e+00,-1.382847350613162885e+00,-1.382591867167121347e+00,-1.382395334429672218e+00,-1.382304565446811351e+00,-1.382209611896699109e+00,-1.382153749288034694e+00,-1.382116686884661050e+00,-1.382104401198603227e+00,-1.382132112164883520e+00,-1.382091946706105690e+00,-1.382155005603108000e+00,-1.382227278745078669e+00,-1.382138410925690675e+00,-1.382148972977865764e+00,-1.382073528533067641e+00,-1.381889568763900344e+00,-1.381580289922697213e+00,-1.381121086051692703e+00,-1.380496993770838010e+00,-1.379346229261488199e+00,-1.377522565864460091e+00,-1.374326737031846601e+00,-1.370648418628774401e+00,-1.365802315084958085e+00,-1.359252183730539354e+00,-1.350799095342368528e+00,-1.341630293696782772e+00,-1.330465872111406211e+00,-1.318163430695510785e+00,-1.304541148821722008e+00,-1.289686970076540762e+00,-1.273849094861982278e+00,-1.257025491761911917e+00,-1.239881489251343005e+00,-1.222109787306920214e+00,-1.204444154133395672e+00,-1.186296765552464993e+00,-1.168371002042848605e+00,-1.150432032666621751e+00,-1.132667958877517256e+00,-1.114655548514587036e+00,-1.096982648138882022e+00,-1.079397799207610475e+00,-1.062117241152332969e+00,-1.044816522702153083e+00,-1.027797045238589391e+00,-1.010683566861704241e+00,-9.938461689780005992e-01,-9.770641723928330524e-01,-9.604579932521146723e-01,-9.437579603020926911e-01,-9.272266491555479773e-01,-9.110004638685849088e-01,-8.952026806302860740e-01,-8.794343210198560801e-01,-8.631523552961020140e-01,-8.472744190269908549e-01,-8.324312801330238099e-01,-8.176097573763034809e-01,-8.031610698304784135e-01,-7.891755544985507020e-01,-7.758986549094047946e-01,-7.627393043092053349e-01,-7.504830100252311009e-01,-7.384935234701873741e-01,-7.278537852151585330e-01,-7.179398917248218659e-01,-7.080143456458244389e-01,-6.988826683765489989e-01,-6.902789337159593863e-01,-6.824679108776684489e-01,-6.749964372385600653e-01,-6.679965350121611634e-01,-6.618949849788270390e-01,-6.559179704535778033e-01,-6.506979120458783461e-01,-6.459983834112117407e-01,-6.410240822791796189e-01,-6.365606459530949168e-01,-6.315453294350814595e-01,-6.274622213851076546e-01,-6.232400011338065093e-01,-6.181325152810156487e-01,-6.141145322450991539e-01,-6.103600809308284969e-01,-6.069190320059720811e-01,-6.033451735247740144e-01,-5.993206391654281040e-01,-5.953525374586211560e-01,-5.914780729576443186e-01,-5.875724977374157110e-01,-5.836569921110695836e-01,-5.797846397295796095e-01,-5.763451025529433558e-01,-5.728685734291412146e-01,-5.691477043372782374e-01,-5.656033039682214492e-01,-5.623394881849710369e-01,-5.590574160006746007e-01,-5.560840589194383510e-01,-5.530363124138193420e-01,-5.505325864642474087e-01,-5.483672097972842607e-01,-5.464569251847144482e-01,-5.446208223994112307e-01,-5.434534936603905297e-01,-5.423575269175822111e-01,-5.413547096082420573e-01,-5.405878691459328200e-01,-5.399510855215590155e-01,-5.391067749836512268e-01,-5.383604765075374887e-01,-5.379363351770541923e-01,-5.376091453406843801e-01,-5.371994176448867675e-01,-5.369602384297845754e-01,-5.366404424353397040e-01,-5.367153485110565114e-01,-5.367787114622606381e-01,-5.369080654057341029e-01,-5.371956874742271904e-01,-5.376690464657386537e-01,-5.380517096188127679e-01,-5.385144878528519419e-01,-5.389547994680896625e-01,-5.394052866100469412e-01,-5.396124020100105945e-01,-5.397857462523376615e-01,-5.400203806500617487e-01,-5.402615637794982995e-01,-5.405581075332399621e-01,-5.410336095502552567e-01,-5.413267649417218275e-01,-5.416921941596377632e-01,-5.418666236517696300e-01,-5.421314355040508515e-01,-5.421657014366775273e-01,-5.421371755887511856e-01,-5.421291475636887958e-01,-5.420944692717488689e-01,-5.421933286923527051e-01,-5.422300441749666744e-01,-5.424243234178368622e-01,-5.425274766636820623e-01,-5.426198216512746475e-01,-5.426408453868066806e-01,-5.427780027827762144e-01,-5.428945950775860840e-01,-5.428768918268805921e-01,-5.430268205307927643e-01,-5.430564123120403819e-01,-5.432551338331778057e-01,-5.435567435115283841e-01,-5.439167663181205814e-01,-5.444123481386451413e-01,-5.449669696701229249e-01,-5.455866724496303277e-01,-5.463495766751633731e-01,-5.471545450460439941e-01,-5.481317277835932034e-01,-5.490264815759481332e-01,-5.498680446182284687e-01,-5.506380435754580915e-01,-5.512363006690736977e-01,-5.517655387398340272e-01,-5.523269343534308318e-01,-5.529557554310690071e-01,-5.533825462219147395e-01,-5.537663053295409643e-01,-5.541351395501061816e-01,-5.544227889821859989e-01,-5.546413780400402116e-01,-5.546506788687511902e-01,-5.546151438342528106e-01,-5.546551934475509871e-01,-5.544632467466823478e-01,-5.542645785733737451e-01,-5.542703963851994819e-01,-5.542242917417699033e-01,-5.542196984528388048e-01,-5.543889988212197251e-01,-5.545679426284504387e-01,-5.547597651107022410e-01,-5.551695072059221747e-01,-5.553901605470064062e-01,-5.557734646209258056e-01,-5.560083601883735183e-01,-5.562811536593877948e-01
2.504685294549433561e+00,2.504845818852330819e+00,2.504909348798739721e+00,2.504990609083572739e+00,2.504909436116909749e+00,2.504776420871615450e+00,2.504522574447700212e+00,2.504265003485621754e+00,2.504009140553268509e+00,2.503918566348383390e+00,2.503703410087876335e+00,2.503774878370187640e+00,2.503829234882812393e+00,2.503878918014624144e+00,2.504036775401779824e+00,2.504091234183966286e+00,2.504130765485761856e+00,2.504169767641864830e+00,2.504115548942613234e+00,2.504146354775680816e+00,2.504101346448504017e+00,2.503916269470450207e+00,2.503740429075502760e+00,2.503478697215475890e+00,2.503098620443573008e+00,2.502648268783938867e+00,2.502113484713988978e+00,2.501301669235660441e+00,2.499982963605384523e+00,2.498166062012262767e+00,2.495733401444291566e+00,2.492234915837684195e+00,2.487537794705433569e+00,2.481022075454001552e+00,2.473359780783401352e+00,2.464481172368264250e+00,2.453876617412632299e+00,2.441814287129283834e+00,2.427742671790863227e+00,2.411770796876619549e+00,2.394163968178927959e+00,2.375220719458716268e+00,2.354927419615992168e+00,2.333676153796957919e+00,2.310992885090921600e+00,2.287517767960146831e+00,2.263709025312354406e+00,2.239418192820710196e+00,2.215032109782383074e+00,2.190226569009498192e+00,2.164699905406505032e+00,2.137980202182754752e+00,2.110747794038095648e+00,2.081554637252799544e+00,2.052049480966943396e+00,2.022175001633078839e+00,1.992224483407967650e+00,1.961951659790995839e+00,1.931452143454212456e+00,1.900326508436979145e+00,1.867880008842427664e+00,1.837151393108015007e+00,1.805766262821588253e+00,1.773918273627911768e+00,1.741306496989056818e+00,1.709275217769179012e+00,1.678595400870739551e+00,1.648460580360303851e+00,1.618976059878595386e+00,1.589518990660141018e+00,1.560836898029499542e+00,1.531831329109693884e+00,1.504603764833495561e+00,1.477660402006820251e+00,1.454327304549465127e+00,1.432118274761409848e+00,1.409719083373401904e+00,1.388630437027296827e+00,1.368575836924083466e+00,1.349815633187985142e+00,1.331957473657852109e+00,1.316140341030093586e+00,1.301869964576025440e+00,1.287929010776024619e+00,1.275849374544885118e+00,1.264070569957125523e+00,1.252570928788151683e+00,1.242650754837104410e+00,1.231401771807363765e+00,1.222303972590360166e+00,1.213782850778837741e+00,1.203893478301915509e+00,1.195994996567082413e+00,1.188613101768502212e+00,1.182159328956401634e+00,1.175378510598510617e+00,1.168022492686916047e+00,1.160605035361211845e+00,1.153492901509252988e+00,1.146498240701300020e+00,1.139470297717473102e+00,1.132440604723266242e+00,1.126189377626184429e+00,1.119539728824355818e+00,1.112644780587660254e+00,1.106086664321120239e+00,1.099807491711838114e+00,1.093372043978695807e+00,1.087411682965640836e+00,1.081158598067107457e+00,1.076165583929261649e+00,1.071851565385469662e+00,1.068225419850539870e+00,1.064594285633410298e+00,1.061934762248523345e+00,1.059452807295198529e+00,1.057220502878898571e+00,1.055461662707749104e+00,1.053957525166529630e+00,1.052210752897686952e+00,1.050325615060718976e+00,1.048855106296144202e+00,1.047438143809031885e+00,1.045952390095276074e+00,1.044672410551885422e+00,1.043733095071222250e+00,1.043739265966659335e+00,1.043810228854122446e+00,1.044301546746088549e+00,1.045118797599842608e+00,1.046120999201039847e+00,1.047009550619160123e+00,1.047950524453705068e+00,1.048915768708150953e+00,1.050013829460467951e+00,1.050913110790775429e+00,1.051780382482518483e+00,1.052528975320463411e+00,1.053008572896365624e+00,1.053442416676031668e+00,1.053922975496871972e+00,1.054201579511702791e+00,1.054709982739806762e+00,1.055205513990991273e+00,1.055968998094634514e+00,1.056455463483948920e+00,1.056634638390765213e+00,1.056565663020967660e+00,1.056195421116612021e+00,1.055804661819193857e+00,1.055301828632878136e+00,1.055131898631093135e+00,1.055089023860552588e+00,1.055072857514461004e+00,1.055079814215338807e+00,1.055082935108409670e+00,1.054972129287730542e+00,1.054354845174796385e+00,1.053786167901323845e+00,1.052962360653976859e+00,1.052161704186480806e+00,1.051508782615482307e+00,1.051325874294669616e+00,1.051582358188307698e+00,1.052157914971958208e+00,1.052647752989438912e+00,1.053211663445489776e+00,1.053618012202407694e+00,1.053884842160707880e+00,1.053815986314579956e+00,1.053665825381664201e+00,1.053898671470107518e+00,1.054310359836273081e+00,1.054565567719408792e+00,1.054772412703925077e+00,1.054924936846175276e+00,1.054810395353389829e+00,1.054527003823638287e+00,1.054154298399292866e+00,1.054038251269911575e+00,1.054118923652390682e+00,1.054033875441416912e+00,1.053798194906131247e+00,1.053528991207657084e+00,1.052698892991073887e+00,1.051714697684491551e+00,1.050881903696153419e+00,1.050058212093259780e+00,1.049406452950007118e+00,1.049351526588334860e+00,1.049480088705064373e+00,1.049506021128659095e+00,1.049599080841478793e+00,1.049356957443079663e+00,1.049334998934409402e+00,1.049134315916373961e+00,1.048627191131341396e+00
