-6.933641164613926211e-01,-6.936566813992401936e-01,-6.937645493822836018e-01,-6.939569070174751442e-01,-6.940726861892358990e-01,-6.942030834925243532e-01,-6.942631306536093394e-01,-6.943143244073499698e-01,-6.943292969709141671e-01,-6.945069866346572640e-01,-6.945706020834147010e-01,-6.946781892529642066e-01,-6.949137124516971964e-01,-6.951014580743842819e-01,-6.950274374818229406e-01,-6.951372712908669982e-01,-6.951690210197817299e-01,-6.951921525187377826e-01,-6.951794240846289608e-01,-6.951422465176281262e-01,-6.951610308777483871e-01,-6.950971586312966188e-01,-6.949773639515461898e-01,-6.947590571244476321e-01,-6.947152573343166049e-01,-6.944299710709007645e-01,-6.940219784087682253e-01,-6.938331625399941638e-01,-6.934357337291501278e-01,-6.930817465525060950e-01,-6.926908764005729191e-01,-6.922648119534442479e-01,-6.918063777363785416e-01,-6.912680228549323846e-01,-6.908313588131730354e-01,-6.904133435082849823e-01,-6.899713414694623737e-01,-6.896052771336411702e-01,-6.893524714945643561e-01,-6.891466063387255980e-01,-6.889335398977392000e-01,-6.888006301233109419e-01,-6.886254917882100868e-01,-6.886452396357349848e-01,-6.885900020549977629e-01,-6.885339353456169098e-01,-6.885795971600664478e-01,-6.884981099189700915e-01,-6.885743423237020711e-01,-6.886382263849896157e-01,-6.888382029509003690e-01,-6.891029669873046659e-01,-6.893954484027796648e-01,-6.896582033724523164e-01,-6.900564044157009302e-01,-6.906080041218061183e-01,-6.911820685450530410e-01,-6.916822763000943786e-01,-6.926569165176239551e-01,-6.935623109194188896e-01,-6.945403675310946046e-01,-6.955420259495393998e-01,-6.967650195107337741e-01,-6.980266447448144618e-01,-6.994142360052937324e-01,-7.010095457806100328e-01,-7.026638133087828031e-01,-7.047322872796669690e-01,-7.068138683769690234e-01,-7.090754100135843174e-01,-7.115800699966501330e-01,-7.140269472585083488e-01,-7.170916745728929120e-01,-7.205350895933035904e-01,-7.239920100327825736e-01,-7.277157166992556103e-01,-7.325990036183379628e-01,-7.370508128327634134e-01,-7.418008560525779505e-01,-7.469294754268882564e-01,-7.525715410694190366e-01,-7.578045204959195091e-01,-7.637646979935023284e-01,-7.699031274743833864e-01,-7.762870160428788635e-01,-7.829569988014588588e-01,-7.898418375835336569e-01,-7.970980273579909570e-01,-8.045193993105002050e-01,-8.129716928323885705e-01,-8.201047028946092388e-01,-8.273118600723377014e-01,-8.365122502151514094e-01,-8.455802240016662141e-01,-8.551402634089204646e-01,-8.643646642268767444e-01,-8.745916438426886153e-01,-8.833990153942100632e-01,-8.931199295960595697e-01,-9.025440631348531362e-01,-9.121614738146202050e-01,-9.217338318111272244e-01,-9.307977583736519733e-01,-9.399633036878743964e-01,-9.484242727622094193e-01,-9.562224000225010290e-01,-9.631397726374152368e-01,-9.698948537132484615e-01,-9.757987269639210037e-01,-9.813387254178209673e-01,-9.866902730090898466e-01,-9.913221583235521939e-01,-9.949378080592768958e-01,-9.983519305944330569e-01,-1.001616157466833856e+00,-1.004410355732284543e+00,-1.006656201376928683e+00,-1.008262354249090942e+00,-1.009599244473697199e+00,-1.010808731544378780e+00,-1.011596324408085668e+00,-1.012269008774316248e+00,-1.013144591412164841e+00,-1.013616598330075558e+00,-1.014305350692072283e+00,-1.014910409506952327e+00,-1.015318709607362369e+00,-1.016022450753878203e+00,-1.016623175214055985e+00,-1.017170863811598824e+00,-1.017623146283628932e+00,-1.018119488166326692e+00,-1.018453264412519488e+00,-1.018951341197245730e+00,-1.019079548063521079e+00,-1.019149207905569732e+00,-1.019402002686260911e+00,-1.019684971341451529e+00,-1.019733142741940934e+00,-1.019510490771388111e+00,-1.019321899532494191e+00,-1.019179032197957246e+00,-1.018837024577839756e+00,-1.018555920795579661e+00,-1.018258198438785511e+00,-1.017914412001273972e+00,-1.017285799506371102e+00,-1.016887192878225710e+00,-1.016435881157392584e+00,-1.015954315267350250e+00,-1.015443161116485360e+00,-1.014935073401198595e+00,-1.014342722578078115e+00,-1.013776150935808529e+00,-1.013175618148405732e+00,-1.012677663705048969e+00,-1.012156698968144086e+00,-1.011555216649684175e+00,-1.011007102690771653e+00,-1.010485127359751933e+00,-1.009987136310254829e+00,-1.009557534594101025e+00,-1.009101694853761000e+00,-1.008481131869670921e+00,-1.008076198799939815e+00,-1.007612779563853866e+00,-1.007275803401540104e+00,-1.007124448743979439e+00,-1.007100506612842228e+00,-1.007103708605459946e+00,-1.007210876025075974e+00,-1.007260323981873373e+00,-1.007347063563452272e+00,-1.007488965923081459e+00,-1.007606509269184825e+00,-1.007679307334400143e+00,-1.007873181259451023e+00,-1.008039637854386550e+00,-1.008059556783643673e+00,-1.008025353535713542e+00,-1.007993293675641500e+00,-1.007852721705863486e+00,-1.007843520836718243e+00,-1.007781123525567812e+00,-1.007622014274816236e+00,-1.007578855639034376e+00,-1.007423645932016054e+00,-1.007308842332792720e+00,-1.007308098162828625e+00,-1.007377347345717933e+00,-1.007513360110834810e+00,-1.007618605167244219e+00,-1.007677182092641566e+00,-1.007768983811653252e+00,-1.007821521822444000e+00,-1.007850485688411624e+00,-1.007828590013223335e+00,-1.007841366394613525e+00,-1.007746634651442763e+00
2.418736121525608684e+00,2.418823161182806381e+00,2.418748359326088782e+00,2.418603674472149301e+00,2.418461228455178968e+00,2.418205466002410375e+00,2.417869676709735405e+00,2.417570787967892709e+00,2.417234442010795625e+00,2.416984271617092617e+00,2.416620871674063142e+00,2.416308258897110761e+00,2.413734290232144364e+00,2.413214021208614835e+00,2.413032592250701214e+00,2.412864465510975887e+00,2.412687065553049681e+00,2.412512451316617401e+00,2.412341248163851759e+00,2.412184286365538277e+00,2.412108164638558705e+00,2.412029009964889781e+00,2.411939116526628624e+00,2.411771584172114125e+00,2.411830997366685825e+00,2.411760826670549918e+00,2.411582146760518075e+00,2.411606604663776743e+00,2.411529289006173471e+00,2.411425745884546501e+00,2.411380850921533092e+00,2.411254700492752701e+00,2.411022239742975692e+00,2.410858731055135262e+00,2.410744595861997741e+00,2.410612512731629131e+00,2.410469795754121236e+00,2.410420590984609479e+00,2.410353238240994234e+00,2.410332870605872202e+00,2.410300786442372445e+00,2.410378285118337960e+00,2.410356428426751574e+00,2.410430298309523156e+00,2.410432962534746704e+00,2.410264841304911254e+00,2.410091014208454396e+00,2.409875618824499632e+00,2.409792067075541055e+00,2.409608286930078336e+00,2.409371118438782045e+00,2.409164527269296308e+00,2.408843547517509176e+00,2.408334031780603457e+00,2.407666992261508376e+00,2.406632859150777293e+00,2.404942569435879030e+00,2.402183997233679591e+00,2.398763985588813430e+00,2.394493997543144737e+00,2.389348459889364840e+00,2.383399088377371022e+00,2.376428698431968911e+00,2.368816049319416805e+00,2.360265474278090192e+00,2.350856288606830713e+00,2.340373509718174372e+00,2.328695729262528324e+00,2.315789864372087337e+00,2.302058977205396317e+00,2.287245234291620744e+00,2.271294941745245044e+00,2.254946004854111230e+00,2.237564658753071978e+00,2.219115677195760306e+00,2.200092062585542685e+00,2.180558595697080548e+00,2.159725396111009221e+00,2.138217820502020139e+00,2.115931557823891751e+00,2.093291540153103369e+00,2.070285455133667796e+00,2.046675829200985675e+00,2.022664575480312088e+00,1.997868320421607669e+00,1.972791541463844833e+00,1.946434889493219744e+00,1.920500678211775503e+00,1.894466015573659012e+00,1.871539085612043962e+00,1.844568567725315855e+00,1.818856681490969684e+00,1.799298322995996235e+00,1.778060587948190774e+00,1.757620431999445065e+00,1.737042594050153488e+00,1.717606558155148511e+00,1.697703920664738408e+00,1.678956331089680898e+00,1.660562040690607422e+00,1.643101694837461935e+00,1.626937394185713925e+00,1.610581693762392241e+00,1.595264101736349804e+00,1.580097019141232684e+00,1.564548845515830289e+00,1.549280841262378861e+00,1.534736626908777657e+00,1.520338301559024830e+00,1.506841523914287828e+00,1.494478599732804724e+00,1.482669435770107125e+00,1.470401405816444074e+00,1.458841777988154620e+00,1.448184543541372271e+00,1.438119865177699186e+00,1.429159160418818297e+00,1.420725697828174594e+00,1.412562688627242879e+00,1.405411366032036646e+00,1.398320475092713400e+00,1.392045539010474009e+00,1.387768447539487582e+00,1.384023839511751897e+00,1.381625956490660778e+00,1.379894628449665817e+00,1.378502729202664367e+00,1.378116530303127085e+00,1.378751788252378985e+00,1.380133586061623063e+00,1.381638683001799039e+00,1.383094871485276878e+00,1.384024858686327519e+00,1.385890249200231183e+00,1.387145117853745724e+00,1.388704883611603380e+00,1.390941962696159884e+00,1.392918909700681329e+00,1.394218494646020989e+00,1.395235005781449544e+00,1.396182235371410396e+00,1.397409416467887633e+00,1.398108698775743619e+00,1.398653441984824886e+00,1.399309666455736734e+00,1.400211665599057076e+00,1.400810336632236419e+00,1.401520488652919560e+00,1.401731968708681775e+00,1.402243685316765909e+00,1.402187885261803046e+00,1.402250222210503106e+00,1.402286475108787123e+00,1.402334955265802208e+00,1.402148676172603636e+00,1.401975005604216618e+00,1.401813116654825553e+00,1.401528746024707228e+00,1.401154903529426177e+00,1.400721301857595691e+00,1.400315162806662128e+00,1.399913734997443759e+00,1.399356036047096685e+00,1.398588294153372491e+00,1.398160730769365312e+00,1.397835337709715020e+00,1.397687140671382444e+00,1.397932676677561714e+00,1.398434853932303046e+00,1.399118761923463294e+00,1.400027980217334989e+00,1.400974992150501919e+00,1.401791028976572262e+00,1.402387250604973268e+00,1.402982301015445410e+00,1.403579302620738156e+00,1.404398268848611186e+00,1.404988616263780798e+00,1.405289106967003265e+00,1.405502998745612020e+00,1.405716933483148967e+00,1.405753256536013351e+00,1.405933781077716382e+00,1.406243948883078909e+00,1.406444936507481369e+00,1.406683017574902550e+00,1.406823664121209516e+00,1.406904596168947474e+00,1.407100757509366362e+00,1.407302523062085919e+00,1.407510745492239534e+00,1.407503710706845546e+00,1.407402646202604801e+00,1.407189162617458855e+00,1.406749418721799705e+00,1.406179811664520996e+00,1.405500890931838720e+00,1.404700081886468332e+00,1.403848528877156721e+00
