-1.856278338306323716e+00,-1.856409829269385803e+00,-1.856535888824103031e+00,-1.856673268779023500e+00,-1.856855210705786519e+00,-1.857135357153338884e+00,-1.857281682251103350e+00,-1.857748508532638398e+00,-1.858132771806377814e+00,-1.858653962738503473e+00,-1.859087489708128205e+00,-1.859484182311886613e+00,-1.859962457808120861e+00,-1.860367488785610091e+00,-1.860803608439335566e+00,-1.861292693997155245e+00,-1.861819837553275958e+00,-1.862354123182082821e+00,-1.862966254884463435e+00,-1.863486582019503235e+00,-1.864128647315963727e+00,-1.864769574973131006e+00,-1.865246420361479363e+00,-1.865761819073505690e+00,-1.866167625246613726e+00,-1.866339863762783713e+00,-1.866193497149930991e+00,-1.865768415450864026e+00,-1.865026436382815955e+00,-1.863733422029441034e+00,-1.861542466459787493e+00,-1.858244301383853658e+00,-1.853342058068236486e+00,-1.847192436605752830e+00,-1.838992396639117288e+00,-1.829002632287972885e+00,-1.817073709656314318e+00,-1.803320026573104862e+00,-1.788095675992666056e+00,-1.771341079698094179e+00,-1.753344647747992147e+00,-1.733894332365059077e+00,-1.713307940297196463e+00,-1.691395192093448019e+00,-1.668704568821998580e+00,-1.645140003926433003e+00,-1.620103972979513030e+00,-1.594582666611099819e+00,-1.568200666050163505e+00,-1.540912713873576312e+00,-1.512800936339145697e+00,-1.484205492825906525e+00,-1.454694702502066894e+00,-1.424912095453068961e+00,-1.394823302360538753e+00,-1.364763907513762531e+00,-1.334584978244048870e+00,-1.304221499914048676e+00,-1.274290945334755731e+00,-1.244321810019540120e+00,-1.214955398631126116e+00,-1.185969600407693614e+00,-1.158145924649362168e+00,-1.131143649594482881e+00,-1.104432558422636435e+00,-1.078482278624881774e+00,-1.053263409715811560e+00,-1.028890504577969267e+00,-1.005934135538613772e+00,-9.823041547793905925e-01,-9.603812145822104851e-01,-9.385708584241267971e-01,-9.182802419477975597e-01,-8.996755999095540357e-01,-8.801001723775816465e-01,-8.610242275607536966e-01,-8.422893287000929874e-01,-8.241506451807946165e-01,-8.066291865626451507e-01,-7.905391270056238984e-01,-7.759539097140925046e-01,-7.622588769181612989e-01,-7.483454028299351135e-01,-7.362257275651207244e-01,-7.246439239644910657e-01,-7.138261865713642074e-01,-7.037868526487448539e-01,-6.943009584354424835e-01,-6.856752040002461746e-01,-6.775849683482941810e-01,-6.700237402483060212e-01,-6.628394510084038016e-01,-6.572006438630719760e-01,-6.522413259739349156e-01,-6.470539872169666085e-01,-6.424144910310195522e-01,-6.380703282728725778e-01,-6.341956244132928022e-01,-6.304638358163716649e-01,-6.274918334196922798e-01,-6.251948716054845923e-01,-6.230451782314451181e-01,-6.209246643479529038e-01,-6.189582876204524631e-01,-6.172574385356682791e-01,-6.156743800909476594e-01,-6.144029951115447252e-01,-6.136565919546994596e-01,-6.134665329954448465e-01,-6.133198315669560197e-01,-6.131466118499927509e-01,-6.128804680692846452e-01,-6.129091996139223175e-01,-6.128000379546975074e-01,-6.132926653959321905e-01,-6.139137655279913730e-01,-6.145053873072462425e-01,-6.150903429173951720e-01,-6.156141505914801693e-01,-6.161448920870191692e-01,-6.166206699814643644e-01,-6.172802176651264183e-01,-6.180680301403301824e-01,-6.187091459918492298e-01,-6.194959874014536183e-01,-6.203613300076203929e-01,-6.208911921397821665e-01,-6.212991930349128777e-01,-6.216891776573202355e-01,-6.219566486026701924e-01,-6.220358575968821802e-01,-6.220793153595173264e-01,-6.222087674899179355e-01,-6.223069883334345631e-01,-6.225047478428529235e-01,-6.226850984949141576e-01,-6.227660575270760335e-01,-6.227567482052136505e-01,-6.226599153249522400e-01,-6.225890129886687552e-01,-6.222257708700106305e-01,-6.218131605580058396e-01,-6.214724748672060262e-01,-6.212661098465549481e-01,-6.212095818328002839e-01,-6.211468784493476836e-01,-6.211811751395924786e-01,-6.213246494716668789e-01,-6.212227213389095448e-01,-6.213819978169242697e-01,-6.212433610117862326e-01,-6.210713960758498242e-01,-6.209712445708336359e-01,-6.208533113562479944e-01,-6.206055617033384708e-01,-6.204810194534005063e-01
2.000278904818743264e+00,2.000179802892715131e+00,2.000183320856351532e+00,2.000136558778919049e+00,2.000212773242504571e+00,2.000443751224080025e+00,2.000636439531189747e+00,2.001030860271594491e+00,2.001475459295127379e+00,2.002099112383233237e+00,2.002621097951408302e+00,2.003047360548174005e+00,2.003658562906877272e+00,2.004135997756917753e+00,2.004515174921980059e+00,2.004977941797005503e+00,2.005398441170065826e+00,2.005820263709876095e+00,2.006289572958149581e+00,2.006584986308904472e+00,2.006949729493477275e+00,2.007228400122083922e+00,2.007801153075596368e+00,2.007763868308735322e+00,2.007685590229114414e+00,2.007555916179955879e+00,2.007194360466248551e+00,2.006543981463418280e+00,2.005687931039239924e+00,2.004468952685149574e+00,2.002411016811824762e+00,1.999638609244177134e+00,1.995880101722987021e+00,1.991080866527360049e+00,1.984868886270414245e+00,1.977255669343410460e+00,1.968154435300850880e+00,1.957625445157508359e+00,1.945599356449619233e+00,1.932253930809895826e+00,1.917485732946910826e+00,1.901226442977430375e+00,1.884052696038602148e+00,1.865430646139288662e+00,1.846025406764530530e+00,1.825702225682468649e+00,1.803619179673979778e+00,1.780882000320883618e+00,1.757206529305199716e+00,1.732202605465313239e+00,1.705050505039350073e+00,1.677062575986762116e+00,1.646751421888277722e+00,1.616088008989895242e+00,1.584316853300805406e+00,1.551980026246300381e+00,1.518679191882451818e+00,1.484280745239477728e+00,1.449132887586653595e+00,1.413004783216947668e+00,1.376676404277224819e+00,1.340959097930214616e+00,1.305924811154806520e+00,1.271873616830272891e+00,1.238352591175955641e+00,1.205166231854768899e+00,1.172882991772758343e+00,1.140765653989159079e+00,1.109974250508779070e+00,1.078685427135935404e+00,1.049089462636359382e+00,1.019979512213127881e+00,9.930506914822728737e-01,9.685971215302600079e-01,9.428486557460943329e-01,9.176083636181686654e-01,8.930274012131100836e-01,8.694301954071546046e-01,8.464049213088518098e-01,8.250772824620850043e-01,8.056377045629962153e-01,7.871722891107435505e-01,7.685387405807281302e-01,7.523591171287117296e-01,7.361950193595937497e-01,7.209505185984256270e-01,7.062156100303041972e-01,6.921618923240089316e-01,6.796398989035613569e-01,6.677491436491502785e-01,6.567957257937532267e-01,6.460409369912921695e-01,6.377807669146686731e-01,6.307219326777767643e-01,6.229232763783953963e-01,6.163020830496834801e-01,6.101053141043876193e-01,6.044240954742756688e-01,5.989324538843325829e-01,5.940174875869738136e-01,5.900095406322193314e-01,5.863019345095342727e-01,5.827871487812288365e-01,5.795526879805285025e-01,5.767319736326292912e-01,5.740041205998147600e-01,5.719579239157744910e-01,5.709045917465263020e-01,5.712249139831514499e-01,5.711380516879802638e-01,5.708353919538922128e-01,5.704105115954243299e-01,5.705110656369948297e-01,5.706951894596720143e-01,5.726312506214674691e-01,5.743427606437550015e-01,5.757449203017337425e-01,5.771694228450153785e-01,5.781227399420214574e-01,5.789455356288748522e-01,5.796086533875388636e-01,5.808165620812933971e-01,5.824236232051610562e-01,5.837735419244500790e-01,5.851899942701351831e-01,5.866752863169391041e-01,5.877509002260726811e-01,5.885868049237632516e-01,5.893958716537868181e-01,5.899993948979702640e-01,5.903785748001256772e-01,5.908004016515761014e-01,5.914538571185393723e-01,5.921451506446254731e-01,5.930170730020066783e-01,5.938657189519706003e-01,5.945714044607375293e-01,5.951251787369172819e-01,5.956831189586874187e-01,5.962900725369840726e-01,5.965622621465759279e-01,5.965665089697739232e-01,5.968523853866309903e-01,5.975277348447093351e-01,5.984417424530706908e-01,5.994084644374838566e-01,6.005407132484757993e-01,6.016314217865772473e-01,6.025633953039071233e-01,6.032736637796938250e-01,6.032302034244132471e-01,6.033500292154329037e-01,6.037528006317637308e-01,6.044706416582930064e-01,6.050892155498328595e-01,6.052417714416140626e-01
