-1.273133280275565937e+00,-1.273144388851386255e+00,-1.273093938771713507e+00,-1.273068434589420317e+00,-1.273107936123414552e+00,-1.273225713114727098e+00,-1.273532743689707702e+00,-1.273929979438351845e+00,-1.274246814565218378e+00,-1.274724233721520772e+00,-1.275132594476577008e+00,-1.275473121602240356e+00,-1.275901247741963340e+00,-1.276159772815053994e+00,-1.276405650521541091e+00,-1.276736913983261612e+00,-1.276996433207032045e+00,-1.277108902981411775e+00,-1.277295458341776380e+00,-1.277594625024551567e+00,-1.277747051609001927e+00,-1.277835036188623707e+00,-1.277889075975113142e+00,-1.278008376123080270e+00,-1.277918634169811885e+00,-1.277626832333869089e+00,-1.277271194437207047e+00,-1.276802728542870913e+00,-1.276257209867524889e+00,-1.275526412677600474e+00,-1.274416616095247479e+00,-1.272902797652140983e+00,-1.270844024085248325e+00,-1.268002570878841828e+00,-1.264272464966862852e+00,-1.259519753276466814e+00,-1.253475116785521815e+00,-1.246200430505296275e+00,-1.237737877604762948e+00,-1.227958935729371204e+00,-1.216808773248517772e+00,-1.205028903305757737e+00,-1.192014776740713433e+00,-1.178066738913563949e+00,-1.163110479026042698e+00,-1.147244240711877250e+00,-1.130425335734143832e+00,-1.113032646870026454e+00,-1.095092650216085817e+00,-1.076220572463877811e+00,-1.056991141328371020e+00,-1.037172812668148536e+00,-1.017659244140864505e+00,-9.966720212222657249e-01,-9.761707601365616771e-01,-9.550558235162925902e-01,-9.347437880164661816e-01,-9.152545302760494161e-01,-8.950687575833126131e-01,-8.736965387101870428e-01,-8.519332255157884282e-01,-8.302114200660888343e-01,-8.074133932540501490e-01,-7.851799729336342848e-01,-7.619552261797948312e-01,-7.403105303616378530e-01,-7.190232493243572387e-01,-6.974398287853814660e-01,-6.756934431125679597e-01,-6.542627796655496875e-01,-6.335548640730527259e-01,-6.140550958040262852e-01,-5.965681157925877276e-01,-5.799098288878605789e-01,-5.648415841874581123e-01,-5.504815729127852109e-01,-5.384996399268320300e-01,-5.285564802270166229e-01,-5.198203945080737132e-01,-5.123526305723993257e-01,-5.064940819868325450e-01,-5.018362119176215108e-01,-4.982447427540492302e-01,-4.955645852687192154e-01,-4.940448617530652786e-01,-4.926281921851594636e-01,-4.914160082190153211e-01,-4.903983065121619300e-01,-4.894702863855412422e-01,-4.887199717313949199e-01,-4.883504711395261766e-01,-4.882378677662852495e-01,-4.883546529195356145e-01,-4.887751163199214877e-01,-4.893022433574200081e-01,-4.894776738651069325e-01,-4.894028373474016980e-01,-4.893107683584520529e-01,-4.894541177034171242e-01,-4.892828018897555920e-01,-4.890547543782581275e-01,-4.886481653220284826e-01,-4.882645319245568771e-01,-4.882846931437942462e-01,-4.885504331633721553e-01,-4.889296150663481333e-01,-4.893846442401625363e-01,-4.896294722445565517e-01,-4.898574004505474866e-01,-4.900684935764008654e-01,-4.900867905471363861e-01,-4.903255951568089022e-01,-4.902906277476809516e-01,-4.902896511966410853e-01,-4.903289541297271015e-01,-4.903070937512840066e-01,-4.903978103384876164e-01,-4.904813552042097125e-01,-4.907337621477846357e-01,-4.909925753138341675e-01,-4.910891684078277919e-01,-4.912515868094621818e-01,-4.915128338831633581e-01,-4.918214338453257839e-01,-4.919033914509897132e-01,-4.920526845763494861e-01,-4.923004833932281277e-01,-4.923548875621873711e-01,-4.924594481232342780e-01,-4.925771012411584437e-01,-4.928767808365880909e-01,-4.929568396237895556e-01,-4.930574354173801743e-01,-4.931394941908482932e-01,-4.933555388844186318e-01,-4.933948478330058007e-01
2.390848745337658343e+00,2.390741094534896583e+00,2.390544813577115679e+00,2.390241674788760040e+00,2.389938596656524528e+00,2.389677017267523240e+00,2.389513655966994055e+00,2.389367283636160799e+00,2.389082753229161860e+00,2.388988490608926707e+00,2.388770659130061258e+00,2.388535378755250349e+00,2.388479165519566294e+00,2.388318760221530557e+00,2.388097479055617534e+00,2.387975789021572037e+00,2.387859883775274472e+00,2.387802375002273436e+00,2.387897545257195997e+00,2.388158883089276596e+00,2.388283981714749871e+00,2.388515561879379412e+00,2.388775290997101397e+00,2.389103544975580640e+00,2.389348133638207639e+00,2.389451428620969153e+00,2.389521921932305837e+00,2.389322867995942179e+00,2.388860533370064321e+00,2.387928892103881040e+00,2.386240177431192322e+00,2.383757824378168966e+00,2.380536426908492764e+00,2.376260071043890143e+00,2.370847375034997651e+00,2.364053356613593948e+00,2.355526583195549861e+00,2.345031974144871079e+00,2.332737518275181277e+00,2.318102652274920406e+00,2.300695950300505555e+00,2.281331912268118156e+00,2.259243533384721836e+00,2.234920200862013040e+00,2.208741501061011192e+00,2.180572350220652655e+00,2.150733510950585181e+00,2.119436914026295860e+00,2.086801488474210764e+00,2.052922390736731550e+00,2.017770768336496712e+00,1.981358372561377701e+00,1.944363077427573083e+00,1.906002870021090922e+00,1.867658652324168056e+00,1.828589801577384488e+00,1.787884958435542959e+00,1.745680644535090531e+00,1.702666343071471022e+00,1.658968794681312753e+00,1.614901653648152191e+00,1.569186813072222408e+00,1.521304923661376707e+00,1.472904399308025081e+00,1.420953205539781994e+00,1.369398537511667513e+00,1.317332553365931691e+00,1.263301874839604100e+00,1.209140481071051543e+00,1.155480465554985736e+00,1.102525326845992248e+00,1.051055732892410610e+00,1.002089267914558768e+00,9.547234537634982088e-01,9.101415831589213523e-01,8.678913329798868537e-01,8.297128468027432646e-01,7.964757230284779110e-01,7.672207953655072465e-01,7.427169384087823900e-01,7.236710661697376423e-01,7.089318114928491177e-01,6.958743908701242598e-01,6.847193322212656863e-01,6.763608585475154866e-01,6.694002440577921931e-01,6.638114064839067963e-01,6.603300022947435899e-01,6.572402504158929570e-01,6.549845055273517680e-01,6.540848052931483858e-01,6.536306001075256056e-01,6.535000106118481478e-01,6.540309124146954645e-01,6.545908375949773816e-01,6.550226806069615604e-01,6.551601742491196534e-01,6.550218119458444122e-01,6.555125823852208100e-01,6.555974120370360314e-01,6.554114170320960442e-01,6.548113455852733189e-01,6.542691543993340852e-01,6.543134307199003352e-01,6.546139989385221236e-01,6.551230781156465177e-01,6.556742345331100230e-01,6.557680457155976583e-01,6.558030417167205472e-01,6.559389577864340737e-01,6.557787696820368550e-01,6.557845022503496768e-01,6.554943854771334566e-01,6.553783515471733878e-01,6.554119540611917927e-01,6.554520447391449789e-01,6.557809606112254830e-01,6.559656969165997831e-01,6.564488734278874915e-01,6.570317954290573192e-01,6.572667039817917667e-01,6.576604770109502063e-01,6.581050741058489528e-01,6.585801611150854384e-01,6.587742979930806264e-01,6.589499087740710026e-01,6.593155033056555814e-01,6.593239247107993695e-01,6.594896464779438361e-01,6.596259712548732113e-01,6.599710215824576842e-01,6.601125679620631903e-01,6.602092894162319148e-01,6.603830265228808338e-01,6.606506548101669374e-01,6.605774597826936656e-01
