-1.242321690914180543e+00,-1.242414798261298969e+00,-1.242548048978768360e+00,-1.242674182053509657e+00,-1.242748443681046311e+00,-1.242762936041367006e+00,-1.242818680726751168e+00,-1.242806097243163155e+00,-1.242815998982610637e+00,-1.242862540788808312e+00,-1.242858212776163152e+00,-1.242898487311491884e+00,-1.242870196672109184e+00,-1.242924908588221466e+00,-1.242951431206136492e+00,-1.242938917851251768e+00,-1.242987807297648795e+00,-1.243001833440628756e+00,-1.243080358260552520e+00,-1.242275527236916366e+00,-1.242038889411882341e+00,-1.242035357264074102e+00,-1.242095872363877085e+00,-1.242073985825207227e+00,-1.241970673597562635e+00,-1.241937893438797680e+00,-1.241782689195541911e+00,-1.241675335818767545e+00,-1.241646208390690953e+00,-1.241541566613455494e+00,-1.241482183284845719e+00,-1.241341265364067858e+00,-1.241266849690870533e+00,-1.241273422527179537e+00,-1.241310470701904034e+00,-1.241278822317550157e+00,-1.241293078797514715e+00,-1.241157909764947664e+00,-1.241100242265762210e+00,-1.241054218286197663e+00,-1.240970027488566885e+00,-1.240893627842702296e+00,-1.240814591425302371e+00,-1.240774489463680741e+00,-1.240684095074829019e+00,-1.240654668540099870e+00,-1.241228079286870623e+00,-1.241279710263773151e+00,-1.241025385319619811e+00,-1.240584129198773811e+00,-1.240184186329058358e+00,-1.239228789783646700e+00,-1.237593585465569523e+00,-1.235266053286524723e+00,-1.231682874507464831e+00,-1.227513966896710995e+00,-1.222162981757209721e+00,-1.215400307413084136e+00,-1.207544764229662171e+00,-1.198406677542636301e+00,-1.187943657715455847e+00,-1.176365454371263164e+00,-1.163019504864133857e+00,-1.147913952559389328e+00,-1.131626531165386584e+00,-1.113953919509086399e+00,-1.095018117259306978e+00,-1.074932705794446886e+00,-1.053910048832727986e+00,-1.032242961786607793e+00,-1.009299597231076984e+00,-9.865494067805096190e-01,-9.635751999275720125e-01,-9.398045184051040390e-01,-9.154906022586417613e-01,-8.922623903049872185e-01,-8.678825438846357043e-01,-8.426343270064030611e-01,-8.184434232047622659e-01,-7.945043429604572438e-01,-7.711920358847158541e-01,-7.489565086723604104e-01,-7.263376858108769873e-01,-7.044445585593707149e-01,-6.837252836294041014e-01,-6.629234534685939373e-01,-6.431459778891176482e-01,-6.248132639532848476e-01,-6.088425379270896443e-01,-5.949341568493514698e-01,-5.820820806520252688e-01,-5.712163267268244304e-01,-5.616921460337874761e-01,-5.534471869883189621e-01,-5.469579121671481747e-01,-5.417189061514913195e-01,-5.373286380674197060e-01,-5.339527071733215502e-01,-5.316820194347054995e-01,-5.302969167166715625e-01,-5.289706581945516906e-01,-5.276170112079342500e-01,-5.266664805922123271e-01,-5.263563198654458430e-01,-5.255293407005480200e-01,-5.249117813827096635e-01,-5.245661142815419842e-01,-5.241578594108134981e-01,-5.237840447205208694e-01,-5.235516069717360832e-01,-5.235783227526752404e-01,-5.236909071081738976e-01,-5.238542161447783396e-01,-5.238863456221205528e-01,-5.241715071186480168e-01,-5.244694025767290269e-01,-5.247024458934868019e-01,-5.248909488787993904e-01,-5.250804923290612880e-01,-5.252645180319965856e-01,-5.256109721970976256e-01,-5.259785937438071768e-01,-5.263805411863006212e-01,-5.265729091239308435e-01,-5.267714767193434344e-01,-5.271001282623479778e-01,-5.275621223802438031e-01,-5.280426057544461704e-01,-5.283944711891533919e-01,-5.287210064576208790e-01,-5.290320674081320229e-01,-5.295637663323260469e-01,-5.301265375913473132e-01,-5.307052285161520944e-01,-5.315880956381755507e-01,-5.324800238357575433e-01,-5.334968735366644177e-01,-5.346287155927358370e-01
2.416186897451819693e+00,2.416131490939492199e+00,2.416160750889892572e+00,2.416409999579157475e+00,2.416570573589631454e+00,2.416786653083487835e+00,2.416945249632473036e+00,2.417078590659464066e+00,2.417286619520501834e+00,2.417475672211332416e+00,2.417660596761657565e+00,2.417781139804638713e+00,2.417801010544221807e+00,2.417786252903680655e+00,2.417746497593422195e+00,2.417591167678274200e+00,2.417622793548030113e+00,2.417597902414150735e+00,2.417641547786717471e+00,2.417236766556980498e+00,2.417162515018774993e+00,2.417171229332459870e+00,2.417231231725051277e+00,2.417191385451143759e+00,2.417168974665859338e+00,2.417086988325427122e+00,2.416997992757333957e+00,2.416890726258476452e+00,2.416832507348799730e+00,2.416814335488898013e+00,2.416766261071666477e+00,2.416698913524311099e+00,2.416737133774772950e+00,2.416809057065870903e+00,2.416968429057550605e+00,2.417092346460477881e+00,2.417218672644029454e+00,2.417179527850195075e+00,2.417230729791470800e+00,2.417162469197715158e+00,2.417053910904682024e+00,2.416897106071512535e+00,2.416830543824682653e+00,2.416661481663839428e+00,2.416401963101341366e+00,2.416185178384915755e+00,2.416121637737425942e+00,2.415853377253514900e+00,2.415317790168574508e+00,2.414418783072696861e+00,2.413349716694667801e+00,2.411751629946253583e+00,2.409180896846946585e+00,2.406163898874947638e+00,2.402218853481470795e+00,2.397632451872925952e+00,2.391962717812220252e+00,2.384951281714037030e+00,2.376443177760487746e+00,2.365898427618096989e+00,2.352939986522228022e+00,2.338024455691248171e+00,2.319979621226921029e+00,2.298612046590836400e+00,2.274660886387686265e+00,2.247634992889368633e+00,2.217589189854332954e+00,2.184264306386748622e+00,2.148419764863712889e+00,2.109705293009698224e+00,2.068280724970728013e+00,2.024688842634129848e+00,1.978950308060894558e+00,1.930852772237269255e+00,1.880048885682197302e+00,1.826831438188636580e+00,1.772107686606955834e+00,1.715513153518751110e+00,1.656980273376243318e+00,1.597890987371365812e+00,1.539967621629940719e+00,1.484087494744320335e+00,1.427988612516453593e+00,1.373335099289125782e+00,1.319929562341482843e+00,1.265783690128589267e+00,1.213159346985817066e+00,1.163662958372227108e+00,1.117739124128679151e+00,1.076595080859646503e+00,1.038809241267675265e+00,1.005797445812803170e+00,9.756872021745470747e-01,9.496572365730332477e-01,9.279077131286143088e-01,9.101491943289721220e-01,8.953430775420290200e-01,8.826433435216489709e-01,8.739188483387391182e-01,8.681505365809932817e-01,8.625376152939970842e-01,8.572810394032324144e-01,8.529488375686971047e-01,8.498972292941917583e-01,8.470659122257306883e-01,8.448044429504608654e-01,8.426788487808660744e-01,8.409554909878802498e-01,8.395236337280508332e-01,8.382621838931555436e-01,8.373747536850977280e-01,8.366615889478581369e-01,8.362058068700987112e-01,8.357312281315267821e-01,8.356789974683896949e-01,8.357326135771679931e-01,8.358610834719978344e-01,8.361127669841097454e-01,8.362526637288425491e-01,8.364613758835640622e-01,8.369960429080028907e-01,8.375251079050862746e-01,8.381433650714076311e-01,8.384795851627584451e-01,8.387891733746527523e-01,8.392890861514172851e-01,8.400151187060521663e-01,8.406948512025194109e-01,8.412769074066803743e-01,8.417580850625994149e-01,8.422505853683120991e-01,8.430748314758598205e-01,8.441299598806779603e-01,8.451383002095222974e-01,8.466785296539310890e-01,8.484365343210733545e-01,8.504401986374705569e-01,8.525661449792749647e-01
