-1.262410401139822502e+00,-1.262499664403563315e+00,-1.262539607904999306e+00,-1.262564523996039911e+00,-1.262595141166432899e+00,-1.262645226033684898e+00,-1.262651731320604265e+00,-1.262635951936860401e+00,-1.262598239859715754e+00,-1.262598558979787899e+00,-1.262498043987519747e+00,-1.262576645540327336e+00,-1.262577968394519301e+00,-1.262559742755142933e+00,-1.262566452810619522e+00,-1.262578103346559066e+00,-1.262618765742453908e+00,-1.262565545298066194e+00,-1.262581561913346917e+00,-1.262469316286275012e+00,-1.262334147143591601e+00,-1.262028789528034656e+00,-1.261497832277504783e+00,-1.260677534151791290e+00,-1.259668451726730920e+00,-1.258110944155827360e+00,-1.255981616257770606e+00,-1.252893075276843682e+00,-1.249401002567001040e+00,-1.244791464263788283e+00,-1.239484624750166519e+00,-1.233430433801174786e+00,-1.226339931994324894e+00,-1.217964193215923752e+00,-1.208308698727736274e+00,-1.197533909121866413e+00,-1.184892126448448657e+00,-1.170961865160318860e+00,-1.155340999864178597e+00,-1.138414790288109657e+00,-1.120079739013587261e+00,-1.100694302943895364e+00,-1.079508520424306450e+00,-1.058076602652478382e+00,-1.035509531174309661e+00,-1.012071784757111681e+00,-9.873686290975903779e-01,-9.635897803163538944e-01,-9.401147872691126839e-01,-9.156033757277917129e-01,-8.904189018671677669e-01,-8.658306305748166842e-01,-8.420026563173834688e-01,-8.181523085271497076e-01,-7.944123567732384039e-01,-7.717919977933137554e-01,-7.489422700038025349e-01,-7.262334452467558155e-01,-7.040744851724345388e-01,-6.836094978306797021e-01,-6.642007731499832701e-01,-6.449060668767786497e-01,-6.257440188121048408e-01,-6.073061272593431870e-01,-5.895791817252536982e-01,-5.727485347574114982e-01,-5.565486541039793567e-01,-5.415557289807875208e-01,-5.282382139191228454e-01,-5.166852368814386365e-01,-5.064329466488697307e-01,-4.977246234382303736e-01,-4.905987223141638487e-01,-4.862440721746424943e-01,-4.842265182069638296e-01,-4.832442718347826349e-01,-4.834925283921072126e-01,-4.829858771295072462e-01,-4.822118947474712258e-01,-4.828359693013158371e-01,-4.835228422003500226e-01,-4.841414760827663089e-01,-4.844189486895809638e-01,-4.854117531132732255e-01,-4.866725194602239957e-01,-4.874612454404604334e-01,-4.882043537410122314e-01,-4.895864624692923273e-01,-4.918049878625364024e-01,-4.935623114136665213e-01,-4.948288364855719657e-01,-4.965789266420354564e-01,-4.974770190167829287e-01,-4.978858425577792346e-01,-4.978910125538366094e-01,-4.975301739258129463e-01,-4.971709510667520759e-01,-4.969753202870867970e-01,-4.964316422437483056e-01,-4.972411091053102195e-01,-4.984593709015616714e-01,-4.990374921510805639e-01,-5.000838270575529432e-01,-5.007798201768505209e-01,-5.016075245239509650e-01,-5.020561326312801276e-01,-5.026363741914136041e-01,-5.035500793115420537e-01,-5.043599136594943966e-01,-5.051041785355606661e-01,-5.058537521923164304e-01,-5.064546409080661338e-01,-5.069091544074847411e-01,-5.070452730937800023e-01,-5.073177773284243131e-01,-5.075518648383441356e-01,-5.076525075039964863e-01,-5.074718638952753214e-01,-5.071508989204510653e-01,-5.066606810629510349e-01,-5.060102404323583158e-01,-5.052796051410548550e-01,-5.046500996744539558e-01,-5.040641269067825947e-01,-5.035535545722628070e-01,-5.031685893119727249e-01,-5.027494431823263943e-01,-5.023455048026693737e-01,-5.020309880288118531e-01,-5.017340448061013980e-01,-5.015851612062661724e-01,-5.012925929115213952e-01,-5.010578293201867206e-01,-5.010497432278018248e-01,-5.010413505698458891e-01,-5.013629302961086776e-01,-5.016382493352824490e-01,-5.018848850921933114e-01,-5.021488651744686615e-01,-5.024829777720316581e-01,-5.027328594751655499e-01,-5.032681163952814618e-01,-5.039353941457103137e-01,-5.046637967971866479e-01,-5.051472781249117805e-01,-5.058575016641984057e-01,-5.069856548246458594e-01,-5.086317230276145018e-01,-5.101630525991057707e-01,-5.122832218997257492e-01,-5.145650113651011326e-01,-5.177947059508546390e-01,-5.210807378942224899e-01,-5.244282677050557950e-01,-5.290583132743402750e-01,-5.344082657132387393e-01,-5.405659330495413695e-01,-5.478368046043440298e-01,-5.559111852590156166e-01,-5.651971850831519761e-01,-5.753356050214109008e-01,-5.852528008199618936e-01,-5.959630012219722106e-01,-6.078961669281166547e-01,-6.202100712121056958e-01,-6.334449189299701244e-01,-6.473601648576877698e-01,-6.611631671725699544e-01,-6.754772203446179901e-01,-6.898532832791035574e-01,-7.052604616982172114e-01,-7.200949683862004624e-01,-7.355349912553355018e-01,-7.495022016419264910e-01,-7.625844560000106798e-01,-7.754140275741548960e-01
2.381774001232040749e+00,2.381695596801070458e+00,2.381675020115447960e+00,2.381684029326422092e+00,2.381756930455821486e+00,2.381743295202939148e+00,2.381790039360354161e+00,2.381905282807692981e+00,2.381844728652521948e+00,2.381856759415706737e+00,2.381560808233407212e+00,2.381553472410236072e+00,2.381438581218275896e+00,2.381209599843639779e+00,2.381045845616412304e+00,2.380923711390542152e+00,2.380857593108693937e+00,2.380677753998283741e+00,2.380562134626050597e+00,2.380247309411905654e+00,2.379767776647965682e+00,2.378983714610463984e+00,2.377926561891402724e+00,2.376536822124192483e+00,2.374773502853892548e+00,2.372210969331471464e+00,2.369017968022037568e+00,2.365342875334663919e+00,2.361122354543333302e+00,2.355919466473905821e+00,2.349891875080123871e+00,2.342719802967503373e+00,2.334136711002774422e+00,2.323619510192123094e+00,2.311101555850408662e+00,2.296703367126211592e+00,2.279793936868078852e+00,2.260718185980702177e+00,2.238946329950251890e+00,2.214537413583977710e+00,2.187305960318014275e+00,2.157877678865466997e+00,2.125749360777208441e+00,2.091737385195404642e+00,2.055394688340947518e+00,2.016532085415449149e+00,1.974756648395672443e+00,1.931407827284634893e+00,1.885855762880621178e+00,1.837996783907408727e+00,1.789139948831658833e+00,1.739443598141076075e+00,1.689753047712607925e+00,1.638506679622688367e+00,1.586991561046481092e+00,1.536257743670215614e+00,1.483651080184655857e+00,1.430356166995101042e+00,1.376803260723656441e+00,1.324403560717539730e+00,1.274961160348847544e+00,1.224613302254479175e+00,1.175058826465072537e+00,1.125920732490209852e+00,1.077271753520824049e+00,1.030066828574442539e+00,9.841721414925632683e-01,9.410111989044279701e-01,9.018226820740176120e-01,8.665442521721915536e-01,8.347700340643610106e-01,8.075761909227328061e-01,7.842530614220547536e-01,7.716021663387867546e-01,7.674595600814900775e-01,7.607417656905778314e-01,7.544247530164760462e-01,7.494922824533927219e-01,7.436524270510054269e-01,7.412102771495828746e-01,7.410546985418016153e-01,7.415391489065484842e-01,7.418063075871321743e-01,7.436700452677152962e-01,7.465319765188623835e-01,7.484416433634180077e-01,7.504040906159475943e-01,7.530759962034674349e-01,7.563093579267393674e-01,7.580207583187759113e-01,7.578359529918974324e-01,7.612243816675273722e-01,7.650072153822967680e-01,7.675340245299302477e-01,7.675643580243866060e-01,7.660075285712244497e-01,7.647890504040704140e-01,7.645107511254911614e-01,7.642086431626132770e-01,7.663269753143314711e-01,7.686189956272239110e-01,7.691504641573714274e-01,7.706181144811702355e-01,7.719939465363426789e-01,7.735144806743999846e-01,7.744494189739478118e-01,7.759619083439676102e-01,7.784905513453708181e-01,7.807484316210865360e-01,7.829022033699110095e-01,7.849063254872856721e-01,7.867623065753830414e-01,7.884807405116593948e-01,7.898073678531846165e-01,7.913399972782982905e-01,7.923383200369216173e-01,7.931832435238730383e-01,7.934559058681461829e-01,7.935530950853955101e-01,7.931460290201632901e-01,7.923530542028633938e-01,7.917422080857821065e-01,7.920375942881322517e-01,7.912341551071014889e-01,7.918189634986342318e-01,7.921125174963450366e-01,7.920546018804833777e-01,7.922462575057146461e-01,7.924119561897849939e-01,7.926280479207793439e-01,7.932594234777883280e-01,7.941122961816792225e-01,7.948267662251838894e-01,7.956489575052552166e-01,7.964194580408959778e-01,7.970074629759535956e-01,7.983397202206904408e-01,7.996759709603600275e-01,8.014956862028714824e-01,8.031995626997240345e-01,8.037482944352701830e-01,8.053705293559141332e-01,8.071694242786547902e-01,8.090933571053244844e-01,8.108750592522987466e-01,8.126612245545953295e-01,8.146810872946045334e-01,8.178095736950836692e-01,8.206090405488847273e-01,8.249352147722581741e-01,8.295893602845897385e-01,8.354086234298963021e-01,8.424284883669376223e-01,8.489758526028836627e-01,8.577304064251715099e-01,8.685457768039182014e-01,8.803442799768725902e-01,8.948850073438067154e-01,9.100711014691638123e-01,9.269773603179436439e-01,9.449532835986905743e-01,9.631916079021766164e-01,9.817633869069777308e-01,1.002396617441902338e+00,1.023482284332247749e+00,1.045386110869337637e+00,1.068597826783673765e+00,1.091089531953686409e+00,1.113509981746552580e+00,1.135687963321935667e+00,1.158723535735157961e+00,1.180245897702608904e+00,1.201846611348308169e+00,1.220894815083951368e+00,1.238038223068812282e+00,1.254358469926879938e+00
