-1.508560304285724074e+00,-1.508300314818258103e+00,-1.507995945212368349e+00,-1.507448178498443703e+00,-1.506872694993255379e+00,-1.506188605729707364e+00,-1.505420051698048045e+00,-1.504817815766907652e+00,-1.504056483646844855e+00,-1.503268102290420183e+00,-1.502482649015187910e+00,-1.501799926385653183e+00,-1.501141324581819037e+00,-1.500525734376517928e+00,-1.500048864977571839e+00,-1.499572388090012254e+00,-1.498996001239990328e+00,-1.498544388684023287e+00,-1.497880426799788278e+00,-1.497086991046568061e+00,-1.495678220371308376e+00,-1.493906852858273071e+00,-1.491180572897552237e+00,-1.487733951967756374e+00,-1.482822765876155691e+00,-1.476553543971631743e+00,-1.468705834182291836e+00,-1.459049449325088288e+00,-1.447762676478143495e+00,-1.434929680844973410e+00,-1.420420223954121264e+00,-1.404562798292892101e+00,-1.386883730019890848e+00,-1.368208427591612653e+00,-1.348650621638424640e+00,-1.328010247653715670e+00,-1.306413246513679072e+00,-1.283334726776114376e+00,-1.259714257860578890e+00,-1.235447511038859414e+00,-1.210303419008230907e+00,-1.184657162586604917e+00,-1.158009927544994877e+00,-1.130775671145751282e+00,-1.103381547773886640e+00,-1.076121797286819559e+00,-1.049411074218141060e+00,-1.022926026548735878e+00,-9.970435644286161914e-01,-9.720936719638223478e-01,-9.471915743009974298e-01,-9.229222081967259905e-01,-8.994677885046480359e-01,-8.764343059352480703e-01,-8.541853412720775696e-01,-8.328528051174858282e-01,-8.134598507177134286e-01,-7.948298370701857296e-01,-7.771042499381025648e-01,-7.612175766912123720e-01,-7.474482461019404944e-01,-7.342375453558745990e-01,-7.222694967655639564e-01,-7.117188612699514305e-01,-7.030458914147030836e-01,-6.947638366748895011e-01,-6.875408826161322207e-01,-6.811416225137276736e-01,-6.754122319166946387e-01,-6.707267861544330412e-01,-6.665390777774665709e-01,-6.626810568078996821e-01,-6.593306250126643731e-01,-6.563380359963685295e-01,-6.536136025002270422e-01,-6.504330894438160593e-01,-6.475018506867095125e-01,-6.445119877907393713e-01,-6.416315149706723897e-01,-6.394796834123257501e-01,-6.378798238561923517e-01,-6.368830391470213792e-01,-6.360635057909658219e-01,-6.354550465543311599e-01,-6.346985699565534933e-01,-6.341094812211938159e-01,-6.339540301104930053e-01,-6.342127823020222710e-01,-6.347365510828186785e-01,-6.355310652129576576e-01,-6.361712064492920371e-01,-6.366358298039805907e-01,-6.370290654369832328e-01,-6.372797456094511093e-01,-6.373522264559366990e-01,-6.372654215454606197e-01,-6.372712063069747579e-01,-6.372785129827733819e-01,-6.373521296352775423e-01,-6.373255316032417905e-01,-6.373486147386906442e-01,-6.374348380970202843e-01,-6.375197384640440834e-01,-6.374773477838581170e-01,-6.374220700737400769e-01,-6.374301557761737902e-01,-6.374758926943272508e-01,-6.376831142606739222e-01,-6.380086664420776543e-01,-6.383028551238200121e-01,-6.385858205109430363e-01,-6.388210968361693887e-01,-6.389856476621936787e-01,-6.392574053025982250e-01,-6.396681309779008728e-01,-6.399582733894686459e-01
1.578557536030625874e+00,1.578265585371563473e+00,1.577966104633486966e+00,1.577579356860533855e+00,1.577185711499893728e+00,1.577430735687917362e+00,1.576950694415892640e+00,1.576517948483588061e+00,1.576185095812836501e+00,1.575846156219301797e+00,1.575426278064007146e+00,1.574995213730200350e+00,1.574620552153988440e+00,1.574243865019000488e+00,1.573758129492011326e+00,1.573232984302079807e+00,1.572711498403192243e+00,1.572149752653039245e+00,1.571592452728618028e+00,1.570784128076576858e+00,1.569541182949439007e+00,1.568141421081670428e+00,1.565824238092905052e+00,1.562738407549521202e+00,1.558083150549568474e+00,1.552841708758415207e+00,1.546588523426510875e+00,1.539097340431716310e+00,1.530097962241438792e+00,1.519381868071765673e+00,1.507340524922702762e+00,1.494707226131306355e+00,1.480344381626855776e+00,1.464950763098317843e+00,1.449429407170695905e+00,1.432964285352502642e+00,1.416068039655456579e+00,1.397794117306800699e+00,1.378335631308883036e+00,1.358050476487959290e+00,1.336141303623729071e+00,1.313558013900809396e+00,1.288158981171307893e+00,1.261700355410338314e+00,1.234238625487209084e+00,1.205186120966791119e+00,1.176336222081258764e+00,1.146290209143046912e+00,1.115818058906713706e+00,1.086452477502680258e+00,1.057012705296590305e+00,1.028110612638366117e+00,9.996399151419343987e-01,9.708881599849835675e-01,9.417729115611477297e-01,9.133569588736902833e-01,8.868754473659503645e-01,8.616455450832292140e-01,8.362378787560509341e-01,8.137308820259623321e-01,7.938810012501328339e-01,7.749592907626465799e-01,7.585406205482575492e-01,7.447802392819323769e-01,7.347515372809660938e-01,7.246607427533637846e-01,7.165943257634074248e-01,7.097621729424490322e-01,7.039273509739074619e-01,6.999813251184973106e-01,6.955168226519711228e-01,6.913088725382120492e-01,6.883061338996738776e-01,6.858276513319887524e-01,6.831833480958354743e-01,6.795779528917111900e-01,6.758438405324022069e-01,6.716451924507049753e-01,6.672763554021461374e-01,6.636061391673061527e-01,6.605565254335530323e-01,6.582412342348474832e-01,6.563768695502842920e-01,6.549412511679542082e-01,6.533136618979794585e-01,6.520804860061772956e-01,6.516882609441099206e-01,6.518321501057354750e-01,6.527663538334977922e-01,6.542920498661880524e-01,6.559435537441087316e-01,6.573892142483951373e-01,6.586427305709406932e-01,6.595368753584845978e-01,6.600285480766105994e-01,6.601078334183696494e-01,6.601621416027192435e-01,6.601721877376619529e-01,6.602119147013498779e-01,6.601775521025762261e-01,6.600374058621761852e-01,6.600153987012599144e-01,6.601047126242819418e-01,6.600513578714137797e-01,6.599456132631307259e-01,6.599974931342995621e-01,6.600221790712521575e-01,6.602501069605641870e-01,6.606598430550358891e-01,6.610146060159030057e-01,6.613997663968530505e-01,6.616901716331458072e-01,6.619259406875447338e-01,6.622191063926640142e-01,6.626477569731935580e-01,6.629791949099091974e-01
