-1.863594707000739703e+00,-1.863677701856927271e+00,-1.863732377081305902e+00,-1.863922599942027691e+00,-1.863987717843231140e+00,-1.864130370192589314e+00,-1.864198188300965509e+00,-1.864303490489946924e+00,-1.864404617960831123e+00,-1.864629087687324382e+00,-1.864792127086478901e+00,-1.865247081225043679e+00,-1.865510940435843867e+00,-1.865969930325394710e+00,-1.866246406573767169e+00,-1.866837570014195480e+00,-1.867251406442284267e+00,-1.867691839757498640e+00,-1.868255892087980596e+00,-1.868690418505766893e+00,-1.869187117031506418e+00,-1.869696400392096391e+00,-1.870236075243068674e+00,-1.870804491454394869e+00,-1.871302068382796113e+00,-1.871743918161866693e+00,-1.872247224349464556e+00,-1.872573533613961283e+00,-1.872874160313075409e+00,-1.873161178015035455e+00,-1.873488281128799171e+00,-1.873750430114004661e+00,-1.873947081619639299e+00,-1.874005559279072530e+00,-1.874075681683035288e+00,-1.873952889956857160e+00,-1.873698950976769861e+00,-1.873208821727220474e+00,-1.872557609102306841e+00,-1.871627122745602279e+00,-1.870413953510801086e+00,-1.869008127637217465e+00,-1.867048985323762844e+00,-1.864424679917479732e+00,-1.861001756852751710e+00,-1.856384653647654037e+00,-1.850560552532994008e+00,-1.843299682814999896e+00,-1.833882894652263840e+00,-1.822595577310322623e+00,-1.809496164107671889e+00,-1.794611326306899235e+00,-1.777221392207573691e+00,-1.757970646170692985e+00,-1.736849414625339483e+00,-1.713838712914264484e+00,-1.689648826801722903e+00,-1.663226723066839163e+00,-1.635239656171325162e+00,-1.606133946651043365e+00,-1.575050480702797406e+00,-1.542979107230303182e+00,-1.509402133146232838e+00,-1.475191042553163800e+00,-1.440200838998324739e+00,-1.404961684389301357e+00,-1.369644796049709123e+00,-1.334544808554093187e+00,-1.298786273932271085e+00,-1.263392924683732987e+00,-1.228487865978712845e+00,-1.194182372034860329e+00,-1.160180420602819007e+00,-1.127440999835882973e+00,-1.095406538117771333e+00,-1.065002516912213926e+00,-1.036335800315424160e+00,-1.007015981613724964e+00,-9.797697945703955913e-01,-9.533308199952014172e-01,-9.290737182688402207e-01,-9.061653424279446645e-01,-8.841190184438415534e-01,-8.634956099844022237e-01,-8.441284552566448163e-01,-8.271010862881301717e-01,-8.106420309697266458e-01,-7.951272289869814047e-01,-7.808156478214328677e-01,-7.687219941237117826e-01,-7.574548395101453613e-01,-7.477296155830737145e-01,-7.390106570898458127e-01,-7.309443908236460397e-01,-7.237255796587712675e-01,-7.171437629402789282e-01,-7.116240003384662893e-01,-7.061575209140441567e-01,-7.007844243880830826e-01,-6.956487423513875168e-01,-6.910105791252669771e-01,-6.869099375074364522e-01,-6.831487044407923426e-01,-6.800729624769104031e-01,-6.771750777786508246e-01,-6.750257689953301776e-01,-6.727791637310580608e-01,-6.711977330165361799e-01,-6.696451598559550744e-01,-6.684441821753394075e-01,-6.674813094381397693e-01,-6.668090600463656425e-01,-6.659593648646303654e-01,-6.657925574463511298e-01,-6.660177704551161204e-01,-6.660916211091659767e-01,-6.661649256419993614e-01,-6.663466378988578409e-01,-6.665299158678736902e-01,-6.668686037911655262e-01,-6.670482300761907402e-01,-6.672516588459783682e-01,-6.675561975199401088e-01,-6.679161028055470295e-01,-6.685735519314416342e-01,-6.693033889993736940e-01,-6.700386628830775626e-01,-6.704756630369756998e-01,-6.707273791977933497e-01,-6.710212266387081126e-01,-6.713575198221608531e-01,-6.717051052063346406e-01,-6.720829012031184213e-01,-6.724381862320090164e-01,-6.728413420843709636e-01,-6.730125388534349273e-01,-6.730316297180825025e-01,-6.728843951196217255e-01,-6.728143129189843030e-01,-6.728101814171252304e-01,-6.727876173976518048e-01,-6.727941965211182707e-01,-6.728106398631419349e-01,-6.727841569417193357e-01,-6.726669225513542960e-01,-6.725228920787800213e-01,-6.724438901297149496e-01,-6.724700777865476597e-01,-6.725030094593695829e-01,-6.725226140798212793e-01,-6.725303244754662346e-01,-6.725100953379792301e-01,-6.724021891260352213e-01,-6.723401073995808330e-01,-6.722099747953242943e-01,-6.720415601545040030e-01,-6.719075954903040993e-01,-6.717548536268509451e-01,-6.715803450495460014e-01,-6.716356400294788420e-01,-6.716874285462868244e-01,-6.718367691275444198e-01,-6.719456058889917704e-01,-6.720248017001326790e-01,-6.718580658762518532e-01,-6.716598003925370319e-01,-6.715051323372542846e-01,-6.712860643189493270e-01,-6.711567812262005939e-01,-6.708780219841926629e-01,-6.705743446082648163e-01,-6.703468115087368728e-01,-6.702760651941073178e-01,-6.700900521854115111e-01,-6.697577897245964307e-01,-6.693592998421087348e-01,-6.691584008133802941e-01,-6.688719881345881468e-01,-6.686705237548096203e-01
1.994769524384653714e+00,1.994801404910782505e+00,1.994852470430255487e+00,1.994848007407514778e+00,1.994793128490650602e+00,1.994710230120257943e+00,1.994526736978621040e+00,1.994330376467158272e+00,1.994253816889465458e+00,1.994346953470743422e+00,1.994277623699481694e+00,1.994432865098731300e+00,1.994499877048770964e+00,1.994671508481061339e+00,1.994726375739312996e+00,1.995085987912383230e+00,1.995478719588834826e+00,1.995833225332734884e+00,1.996344678286271046e+00,1.996627528212892910e+00,1.996777803303081855e+00,1.996791310072622672e+00,1.996784099018803271e+00,1.996820847669751542e+00,1.996751830203574718e+00,1.996705649061156329e+00,1.996725879044998209e+00,1.996791540916782237e+00,1.996846542545362091e+00,1.996853789300202742e+00,1.997040961337349430e+00,1.997090612757798533e+00,1.997029589694350182e+00,1.996990042451285197e+00,1.996795771279173959e+00,1.996467922660878580e+00,1.995940673822661937e+00,1.995165984926182245e+00,1.994148204219418519e+00,1.993465984660824031e+00,1.991980186526915331e+00,1.989251853660107594e+00,1.986586307431130738e+00,1.983359204478584825e+00,1.978971189757853910e+00,1.973445236666387714e+00,1.966588651342238370e+00,1.958465712803129088e+00,1.949103672269326681e+00,1.938010421731014565e+00,1.924245270922910978e+00,1.909772002061599583e+00,1.893980700477727375e+00,1.878083385235200131e+00,1.859825680248804902e+00,1.841533266063619445e+00,1.821890519936278929e+00,1.799731999211101607e+00,1.776547993137306269e+00,1.752283653729173052e+00,1.725928222420257452e+00,1.698768552447140312e+00,1.669303989329583349e+00,1.638926973715201463e+00,1.606327870941059777e+00,1.572449621189505597e+00,1.537262612214205015e+00,1.499928193971727053e+00,1.460989983986276108e+00,1.420880898059333042e+00,1.379706678332188963e+00,1.337922777743095093e+00,1.295526574499599626e+00,1.252347337353141077e+00,1.210041411105170717e+00,1.168975138621393350e+00,1.129770399894419075e+00,1.089458186882378943e+00,1.051530600329513954e+00,1.013695838367593804e+00,9.764227250181095608e-01,9.401805608662575642e-01,9.054860016492135566e-01,8.725058754729158039e-01,8.425269426744550483e-01,8.162678881287891430e-01,7.911599169549966559e-01,7.666346287034621065e-01,7.449548503369205488e-01,7.270536670401664958e-01,7.097203013046690101e-01,6.956976360966879991e-01,6.834750643059437358e-01,6.726426000309089215e-01,6.638330642336911502e-01,6.559607649041077071e-01,6.495389344110844565e-01,6.428026532737335375e-01,6.367808550322285877e-01,6.308821963668308497e-01,6.256538493638377219e-01,6.208127397619919163e-01,6.158649661278566834e-01,6.124262531104566198e-01,6.087954157843123992e-01,6.059913595840284994e-01,6.024441439339321969e-01,5.995869329415733917e-01,5.966239012793806973e-01,5.939956595423743213e-01,5.916821907106880607e-01,5.900669832908155277e-01,5.881818260556623823e-01,5.873298369181865208e-01,5.872642008868946828e-01,5.872821021274445830e-01,5.868791230849544904e-01,5.868775770485300525e-01,5.870997618124216277e-01,5.876852409738098082e-01,5.879684810776399928e-01,5.879522075328715847e-01,5.883280930659902097e-01,5.889022996446324765e-01,5.897424641215059937e-01,5.906273960475894036e-01,5.915935864185295490e-01,5.921705761990033734e-01,5.923289215509437433e-01,5.925128403946198219e-01,5.929376179274804537e-01,5.934375588437643678e-01,5.940434021322417157e-01,5.946941471695621484e-01,5.954392997613796590e-01,5.957560820977908511e-01,5.959122649491486179e-01,5.956880915402505972e-01,5.956381563039111482e-01,5.956095394509978158e-01,5.956040964006213967e-01,5.957380628427069169e-01,5.959964389338963109e-01,5.964614557196673550e-01,5.968185133576150436e-01,5.971890587722052945e-01,5.978273582014869136e-01,5.987100190338648931e-01,5.995891920265498110e-01,6.003466057227634378e-01,6.009329504754112872e-01,6.014500101890279948e-01,6.019360834250382375e-01,6.024946323900585154e-01,6.029294458764665743e-01,6.030700112621371067e-01,6.033479708045500489e-01,6.034135193448258994e-01,6.032846006423693286e-01,6.033967091137429906e-01,6.039053086237557988e-01,6.042300322633548104e-01,6.045184854049123757e-01,6.046300664551200743e-01,6.049273517931467170e-01,6.053570647218001755e-01,6.059118239028019604e-01,6.062926467840352718e-01,6.067087470436443031e-01,6.069075760534453634e-01,6.072129534774927118e-01,6.079470909579258731e-01,6.089258910907870970e-01,6.097636138847755127e-01,6.098990693057412260e-01,6.097830439004225944e-01,6.099854189216439293e-01,6.101590794662639095e-01,6.105957638944641275e-01
