-1.652402880426424803e+00,-1.652591952518019269e+00,-1.652835563046070710e+00,-1.653095167762403950e+00,-1.653449261285332650e+00,-1.653640727318240744e+00,-1.653758037868524156e+00,-1.654055373799796058e+00,-1.654348007670826570e+00,-1.654518024150140487e+00,-1.654851563407332193e+00,-1.655021406745846413e+00,-1.655349309146778358e+00,-1.655898396700756336e+00,-1.656050426677210030e+00,-1.656142317031058075e+00,-1.656530537179663476e+00,-1.656726565845354937e+00,-1.657035477230453191e+00,-1.657205540250930254e+00,-1.657322674453890254e+00,-1.657200630612717385e+00,-1.657135185430055113e+00,-1.657175284905154866e+00,-1.657429258966625518e+00,-1.657378207062864428e+00,-1.657414276088822636e+00,-1.657843180972420116e+00,-1.658110338209218604e+00,-1.658419929043206453e+00,-1.658370642010395191e+00,-1.658529870550803142e+00,-1.658571862369901728e+00,-1.658605700991957255e+00,-1.658556129094693521e+00,-1.658467942362593428e+00,-1.658363549082626731e+00,-1.658300653199380692e+00,-1.658174498471749914e+00,-1.658070326524975213e+00,-1.657979279601479172e+00,-1.658024812224153655e+00,-1.657993828948452819e+00,-1.657982487563735230e+00,-1.657907905988751818e+00,-1.657748746233921988e+00,-1.657655465954261942e+00,-1.657511067099059154e+00,-1.657366940957760937e+00,-1.657012855431597709e+00,-1.656579393968792724e+00,-1.655998792701619537e+00,-1.655271081907196740e+00,-1.654176079891631179e+00,-1.652791764231119620e+00,-1.650458063222426608e+00,-1.647652099396537340e+00,-1.643985296299186105e+00,-1.639452463223853185e+00,-1.634405468463815847e+00,-1.628414257435265133e+00,-1.621027666558237046e+00,-1.611872525362534558e+00,-1.601659504632940489e+00,-1.589523860710039482e+00,-1.576168814019241804e+00,-1.561708424887918278e+00,-1.546414864159232350e+00,-1.530231022079441727e+00,-1.512853689619664488e+00,-1.494441410937386250e+00,-1.475015240909865799e+00,-1.454348081920024072e+00,-1.433523711504727460e+00,-1.411017480548920844e+00,-1.388051771401287882e+00,-1.364371649502686079e+00,-1.339983226678423733e+00,-1.314664482835538051e+00,-1.289346835987032813e+00,-1.264142690470638319e+00,-1.238840485782427336e+00,-1.213166431806728784e+00,-1.186938304205028327e+00,-1.162089181158370899e+00,-1.136924445817408813e+00,-1.112033835393887227e+00,-1.087919289361559461e+00,-1.064133769216002001e+00,-1.040814493248260142e+00,-1.018372913429242299e+00,-9.966625681671177350e-01,-9.742387099834484143e-01,-9.531204897250369346e-01,-9.322345273477247174e-01,-9.123760754371765813e-01,-8.926662602157264814e-01,-8.735558965476905025e-01,-8.545572672537199432e-01,-8.357095885595970941e-01,-8.178575206237916895e-01,-8.010052098957722855e-01,-7.848153767898067290e-01,-7.691906682033335940e-01,-7.545428653315691125e-01,-7.403881746924323437e-01,-7.269748826780723094e-01,-7.140056272481466459e-01,-7.029854887042179534e-01,-6.920581425069468606e-01,-6.820360500206845700e-01,-6.731968056200171580e-01,-6.650844698499331908e-01,-6.572655561252621625e-01,-6.507153207635020253e-01,-6.439627687894270425e-01,-6.378695485402383625e-01,-6.322661013058771262e-01,-6.279811502978273063e-01,-6.240203445548636596e-01,-6.204038560739971730e-01,-6.165983223914049960e-01,-6.132241849014061774e-01,-6.107348163465095015e-01,-6.087317522116157953e-01,-6.074204813572553485e-01,-6.066036558058254258e-01,-6.060944217261495792e-01,-6.057451860688222167e-01,-6.056693999009875595e-01,-6.060546567284686992e-01,-6.067088485138576459e-01,-6.073189668098458727e-01,-6.079789581909764706e-01,-6.087803420847468505e-01,-6.097445331349377051e-01,-6.102729869567593557e-01,-6.104576997084855128e-01,-6.104674335020029430e-01,-6.108022495093976545e-01,-6.114057074225713873e-01,-6.120774507440902568e-01,-6.125752288731136641e-01,-6.129462355949200081e-01,-6.132315982941887178e-01,-6.133637028767727761e-01,-6.133568984325711293e-01,-6.132797590328015191e-01,-6.131896866006790736e-01,-6.129682363673891743e-01,-6.127580099274484438e-01,-6.127316181509392390e-01,-6.129726061508443680e-01,-6.134267785615961088e-01,-6.139547651918162430e-01,-6.145947487817913224e-01,-6.152297785517373274e-01,-6.157767130995802640e-01,-6.161048945719393988e-01,-6.163536831445060038e-01,-6.166823922227492316e-01,-6.170470101610313618e-01,-6.173811347750408629e-01,-6.177178783214908320e-01,-6.180707088824515250e-01,-6.182445609742720505e-01,-6.183344136465531715e-01,-6.185120115541943298e-01,-6.187692885209287175e-01,-6.188289178232089238e-01,-6.187648829191397803e-01,-6.185976638075866285e-01,-6.184312163068484969e-01,-6.182564654938744741e-01,-6.180514875263659613e-01,-6.180511738450321646e-01,-6.181467235249007430e-01,-6.181823943040232194e-01,-6.182137039567706660e-01,-6.181520138739056147e-01,-6.180809423628012000e-01,-6.181213851383513536e-01,-6.181189108698365020e-01,-6.181372498076508348e-01,-6.182049677662704301e-01,-6.184582826535479638e-01,-6.185799579296280548e-01,-6.187976685197169591e-01,-6.189950774010024581e-01,-6.191026539118051897e-01,-6.191117886123804759e-01,-6.190979188416069201e-01,-6.192546661701683330e-01,-6.192917048795408830e-01
7.306140180065610057e-01,7.305248010876782550e-01,7.305566071322424637e-01,7.305575108992881095e-01,7.307701062634419653e-01,7.307033722666351760e-01,7.305770578508048452e-01,7.306407713741519538e-01,7.307209959593979898e-01,7.307104944558763249e-01,7.309611507958975185e-01,7.309354057710161223e-01,7.312280786725364745e-01,7.320834124521423680e-01,7.318524587900642198e-01,7.315582624879223284e-01,7.321790615931845769e-01,7.321526621226137621e-01,7.326121711192471464e-01,7.327729770599717973e-01,7.329184289301687860e-01,7.322952190434368624e-01,7.319291692745881761e-01,7.319216132020507359e-01,7.325733756594550172e-01,7.322703691080525434e-01,7.321697984340667098e-01,7.331816419855857747e-01,7.339574660959202745e-01,7.345365909558589923e-01,7.344357458975893094e-01,7.348572552387548917e-01,7.351389747275592912e-01,7.354172188980786506e-01,7.354276641471849674e-01,7.353795781853808000e-01,7.353617148630322564e-01,7.353590553912322525e-01,7.352455263169179744e-01,7.352568346151270307e-01,7.352439145559203082e-01,7.357666558618709551e-01,7.359823319791040097e-01,7.361898185811670547e-01,7.364065955113628936e-01,7.364181546039973991e-01,7.365118074952581306e-01,7.364622446094659658e-01,7.363297214463979667e-01,7.356805361862882586e-01,7.346888051702906708e-01,7.332614463328938070e-01,7.314572540471249162e-01,7.290174537698491664e-01,7.262415637736401308e-01,7.220879953106453808e-01,7.183716187655031504e-01,7.133733419728742753e-01,7.079097832532450507e-01,7.033780019338516931e-01,6.992431847094942032e-01,6.941667979295512714e-01,6.884673886675140020e-01,6.827924616843785710e-01,6.757635949901434902e-01,6.696743459951540745e-01,6.645918165723485593e-01,6.606138452141284700e-01,6.575463826008570711e-01,6.555691075432230619e-01,6.537494755256219037e-01,6.525624281744274446e-01,6.504334448384262446e-01,6.502004467787326769e-01,6.486680094116588080e-01,6.479787425714627069e-01,6.467130932670291932e-01,6.462940574339059996e-01,6.441785817861906960e-01,6.427936705275035800e-01,6.424516699070049741e-01,6.420428930977024606e-01,6.415451565910863518e-01,6.405559829350586654e-01,6.416785196036626227e-01,6.417673158021002244e-01,6.416535777923955131e-01,6.423960752665499596e-01,6.438865695306773551e-01,6.456123054711380149e-01,6.485983670155598402e-01,6.516747129190652021e-01,6.537500314681011782e-01,6.560811491214139091e-01,6.577753888271622440e-01,6.593659560000280084e-01,6.599256679457725649e-01,6.600933491448650603e-01,6.590709732271725629e-01,6.567232797609655615e-01,6.543343902894007691e-01,6.525854205058667645e-01,6.505812982858827365e-01,6.482087860562084636e-01,6.460823162879403281e-01,6.431112880750510241e-01,6.402772552203648271e-01,6.368318605840780355e-01,6.350942209389348614e-01,6.323306358730054200e-01,6.295723418898947488e-01,6.282879243722713225e-01,6.274894753523556634e-01,6.260084710077630232e-01,6.247306452547941591e-01,6.198013727467380773e-01,6.156159485871190995e-01,6.121988842972236888e-01,6.109987795074564021e-01,6.090954663182767126e-01,6.067942279783296033e-01,6.031724998242513625e-01,5.991474241947873924e-01,5.966284916479488443e-01,5.939581398865310113e-01,5.911077358074184884e-01,5.897198294133204621e-01,5.894579227038574398e-01,5.890468667831123550e-01,5.890317640889877193e-01,5.895361738101869697e-01,5.904881700777977471e-01,5.916447689058026427e-01,5.930988776800127926e-01,5.948271825887299080e-01,5.969014362142835983e-01,5.984602607363341820e-01,5.992852287508055875e-01,5.997768358354007567e-01,6.008945361600036561e-01,6.022903742164387175e-01,6.036302080310984586e-01,6.046316410509444683e-01,6.055191392387268001e-01,6.062375870119913746e-01,6.065775839640419331e-01,6.066348211473323593e-01,6.066130553174725604e-01,6.065684857056599100e-01,6.062531634795302882e-01,6.060859882468078164e-01,6.060293730567277715e-01,6.064517640001099164e-01,6.070144980445005833e-01,6.077428483361100309e-01,6.087261442163415248e-01,6.095919160574369000e-01,6.103343867011021828e-01,6.106691136637631967e-01,6.109279051440476005e-01,6.112014759509969419e-01,6.115311429872880566e-01,6.118826230975853431e-01,6.121996600067406424e-01,6.126632065447348285e-01,6.129810769333678966e-01,6.130524794130047805e-01,6.134103476473159455e-01,6.138369721400489532e-01,6.139310273423403963e-01,6.139494217061262082e-01,6.137790810028839195e-01,6.137001918661835198e-01,6.135903327773055693e-01,6.134064258967837358e-01,6.135587713005659083e-01,6.137917062731567119e-01,6.138110686324869114e-01,6.137976554950065333e-01,6.137248646421091802e-01,6.135910277675490354e-01,6.136440259020857768e-01,6.135296553796988350e-01,6.135237195064857652e-01,6.137834571711102694e-01,6.143310566630595382e-01,6.146876032410272250e-01,6.152064296661472476e-01,6.156897885768849443e-01,6.160253879142512101e-01,6.162205936680053009e-01,6.162870958722553860e-01,6.166718347734277961e-01,6.168042742235202436e-01
