-2.117158215043072111e+00,-2.117179628087215715e+00,-2.117166475444524298e+00,-2.117154689862956740e+00,-2.117116674733871662e+00,-2.117198508032605453e+00,-2.117235949724932453e+00,-2.117404139706548172e+00,-2.117476160212209191e+00,-2.117508208276309922e+00,-2.117503637184342757e+00,-2.117537938052740820e+00,-2.117674190564585945e+00,-2.117935183940587773e+00,-2.118260661317779903e+00,-2.118437229278130385e+00,-2.118551864685962016e+00,-2.118561599170625254e+00,-2.118362501079031013e+00,-2.118105624647710794e+00,-2.117746319636527819e+00,-2.117308513191051400e+00,-2.116807620778700105e+00,-2.116259262687233189e+00,-2.115663893844494492e+00,-2.114883328690242870e+00,-2.113495072633740701e+00,-2.111823678953479888e+00,-2.109678450188570586e+00,-2.106399551430260697e+00,-2.101702682205804251e+00,-2.095391646274912478e+00,-2.087467419116280531e+00,-2.076881641267289247e+00,-2.063486216409467389e+00,-2.047651203923911201e+00,-2.028387811643244998e+00,-2.006061353830367544e+00,-1.981161204964257294e+00,-1.952976133675361492e+00,-1.922618293585603100e+00,-1.890335364444733157e+00,-1.856160686557896788e+00,-1.820704696916410459e+00,-1.783570597026990168e+00,-1.744796011454419871e+00,-1.704641469802915976e+00,-1.663594200325164696e+00,-1.621707548515373132e+00,-1.579849822918540037e+00,-1.538456786391503295e+00,-1.498182669096885800e+00,-1.459716816577192322e+00,-1.423351979872097051e+00,-1.388262572584466614e+00,-1.355864286850147149e+00,-1.324791185178930242e+00,-1.297789403293875266e+00,-1.271409925214874503e+00,-1.246824414620418375e+00,-1.223394319869607560e+00,-1.200967017252275282e+00,-1.180303422465261542e+00,-1.161365773410044655e+00,-1.143063156711277673e+00,-1.125282547658969845e+00,-1.107993085691244994e+00,-1.090650701586645788e+00,-1.073554283654087005e+00,-1.057669614129424618e+00,-1.042157405403307147e+00,-1.026812148165350269e+00,-1.012825115061544601e+00,-9.994808112463090533e-01,-9.870516622151913610e-01,-9.758121118255302928e-01,-9.684453971489418445e-01,-9.617453509017476199e-01,-9.563166176178018452e-01,-9.516007510701331995e-01,-9.475721657821916111e-01,-9.451893810911583538e-01,-9.443166674685425921e-01,-9.434058391099983121e-01,-9.431614363580265170e-01,-9.431083417964243321e-01,-9.433015692768647042e-01,-9.427241197392500771e-01,-9.425813553698990654e-01,-9.433608214744370057e-01,-9.435532679735229022e-01,-9.432355008461416057e-01,-9.428726793457091748e-01,-9.428574041308805942e-01,-9.428574297311131946e-01,-9.428430309990922797e-01,-9.427251952422326386e-01,-9.424431587264202603e-01,-9.419467221195997331e-01,-9.410512769925469811e-01,-9.401561365094307510e-01,-9.394926080578062111e-01,-9.385389636251764145e-01,-9.378233515172048618e-01,-9.371328633565756405e-01,-9.367272358243748931e-01,-9.363045662113781420e-01,-9.358388492323295171e-01,-9.353097808642280020e-01,-9.347760064254390100e-01,-9.342298977558360917e-01,-9.339172604209274864e-01,-9.337635003149895585e-01,-9.336895995384667524e-01,-9.337554289970592114e-01,-9.338361494718374622e-01,-9.339462252940616827e-01,-9.342760752241678901e-01,-9.347038834495337012e-01,-9.353741173857693658e-01,-9.362525908555877630e-01,-9.369107007681569677e-01,-9.374331276219285414e-01,-9.377243722087886812e-01,-9.381985872086131550e-01,-9.390922066274903779e-01,-9.396971292914771956e-01,-9.400136788630912843e-01,-9.402202640923089660e-01,-9.409419492003897600e-01,-9.416766685172885953e-01,-9.423622452403663807e-01,-9.425943683953686980e-01,-9.426920607389623896e-01,-9.427877036363027097e-01,-9.426962023554457115e-01,-9.426107943547815671e-01,-9.425192681303993236e-01,-9.423944218588625743e-01,-9.421507558197079746e-01,-9.417472312967744008e-01,-9.413710466211611116e-01,-9.408514891900807697e-01,-9.403158512472435948e-01,-9.398878687209036853e-01,-9.394647383076603075e-01,-9.391384950641589180e-01,-9.388565807442132982e-01,-9.386159559811333430e-01,-9.383264229963911296e-01,-9.380228430115481464e-01,-9.376011581922288896e-01,-9.371591864966687391e-01,-9.365709118542318024e-01,-9.358753774717176732e-01,-9.350698098840937167e-01,-9.344181898291918920e-01,-9.338202843412826137e-01,-9.332598216013108239e-01
2.211819992971725490e+00,2.211763070585129221e+00,2.211615011518221152e+00,2.211206488534251502e+00,2.210748846198385742e+00,2.210291920284793488e+00,2.209600913568098957e+00,2.209241803422537842e+00,2.208823618499918151e+00,2.208459350611472694e+00,2.208264627282040760e+00,2.208003806181153550e+00,2.207898351869756581e+00,2.207971104327404621e+00,2.208350379269251818e+00,2.208508833884193834e+00,2.208648727891366459e+00,2.208729607424805952e+00,2.208562533021726448e+00,2.208428313358631545e+00,2.208161589101857114e+00,2.207765610935376710e+00,2.207256296259616057e+00,2.206864075478455867e+00,2.206420515829254914e+00,2.206103118945725416e+00,2.205444113709861043e+00,2.204878380952503658e+00,2.203964540625126034e+00,2.202273638588714721e+00,2.200178010716135724e+00,2.197779449469801527e+00,2.195197253702694695e+00,2.191863738328489131e+00,2.187338174616792141e+00,2.182917074219912656e+00,2.175740439493113243e+00,2.167504564283579516e+00,2.156553791310142021e+00,2.142490117600583499e+00,2.125336272296089568e+00,2.105906811112888022e+00,2.085208667172719021e+00,2.063256236631914042e+00,2.040280170043796026e+00,2.015888953541750350e+00,1.989200692792785219e+00,1.961091464884368474e+00,1.931966582362033336e+00,1.901515869004497095e+00,1.869428452001763219e+00,1.836212523811966646e+00,1.804524610482885372e+00,1.775099884508658077e+00,1.745468503175151120e+00,1.717683181836145767e+00,1.690195946934797133e+00,1.666838398989711978e+00,1.641333214681047759e+00,1.616397789740963375e+00,1.591656748514734820e+00,1.567249640265420796e+00,1.543467245233978602e+00,1.521436855043591718e+00,1.498174683503841642e+00,1.476228252257556273e+00,1.452544138043430522e+00,1.428469463436613074e+00,1.403283532045252358e+00,1.379147170891530161e+00,1.355470736664559972e+00,1.332049194440148687e+00,1.309455427451651000e+00,1.289840460264422894e+00,1.274308104633146144e+00,1.261027266627549270e+00,1.254165514398066339e+00,1.245903482398351692e+00,1.238942068713481559e+00,1.232952223942348269e+00,1.227764787072258779e+00,1.224759410274478100e+00,1.224186239654508901e+00,1.223892518911246396e+00,1.224551986238712420e+00,1.225670742699704441e+00,1.227025626544847148e+00,1.226847262247314774e+00,1.226888180163133280e+00,1.227719627314089346e+00,1.227976065363272307e+00,1.227218059336857792e+00,1.226154509303333695e+00,1.225891837242667037e+00,1.226118176196298482e+00,1.226124225335053497e+00,1.225750312061023362e+00,1.225198687696895883e+00,1.224360555862086253e+00,1.222601187519641641e+00,1.221061541759497437e+00,1.220183609571818373e+00,1.219223859231727269e+00,1.218764422785024504e+00,1.218167450914290351e+00,1.217886038450693986e+00,1.217423632262232935e+00,1.216754519817858426e+00,1.215972763457320083e+00,1.215293897613731522e+00,1.214589462948973297e+00,1.214041179426295303e+00,1.213597216324842076e+00,1.213447286285721294e+00,1.213485351983265348e+00,1.213592555622393876e+00,1.213870819106090515e+00,1.214292932883715759e+00,1.214865314749423497e+00,1.215926988344628423e+00,1.217255037234603154e+00,1.218361533049458822e+00,1.219402691935792760e+00,1.220042913015709329e+00,1.220666635668431255e+00,1.221809592889494089e+00,1.222728708205137682e+00,1.223512013897207762e+00,1.224077821690841672e+00,1.225118979319335555e+00,1.225978763853399878e+00,1.226837037143170939e+00,1.227284558548157767e+00,1.227665150967429009e+00,1.227743084487160630e+00,1.227833761342374430e+00,1.227832982307845100e+00,1.227951351408925085e+00,1.227756012194248569e+00,1.227332817658115083e+00,1.226563690726318212e+00,1.225885408151556222e+00,1.225206214026832718e+00,1.224529369305472182e+00,1.223865790141096532e+00,1.223333407715571086e+00,1.222747311507589751e+00,1.222253585133943110e+00,1.221693751626073077e+00,1.221293025164017054e+00,1.220779903757224893e+00,1.220163374233317777e+00,1.219540869715118658e+00,1.218778579812109131e+00,1.217929083051245698e+00,1.217012518226302076e+00,1.216252913925263801e+00,1.215688337596729340e+00,1.215046487518302465e+00
