-1.745568401265952696e+00,-1.745656004042467346e+00,-1.745658774507250044e+00,-1.745745839602599325e+00,-1.745777050180925993e+00,-1.745896220704401092e+00,-1.745997153988280370e+00,-1.746024531704383209e+00,-1.746140092208993133e+00,-1.746267145805754595e+00,-1.746371203773005476e+00,-1.746427787194256398e+00,-1.746546612653537611e+00,-1.746667080795568872e+00,-1.746803839647462109e+00,-1.746941379434100661e+00,-1.746957031290722551e+00,-1.746989199354220368e+00,-1.747093176782577917e+00,-1.747170930461079852e+00,-1.747273090176439059e+00,-1.747279186578024168e+00,-1.747381816909809871e+00,-1.747458105114962690e+00,-1.747539574818106844e+00,-1.747467522694081676e+00,-1.747341367990642658e+00,-1.747024716244796050e+00,-1.746651613660105573e+00,-1.746106905495888206e+00,-1.745572155105335588e+00,-1.745009296832039425e+00,-1.744419784860536060e+00,-1.743998155093197111e+00,-1.743576997331591993e+00,-1.743125754780028958e+00,-1.742217933562230092e+00,-1.740959677960211449e+00,-1.739697362156414462e+00,-1.737597950266840829e+00,-1.735170685440605265e+00,-1.732155317950276885e+00,-1.727765812436744319e+00,-1.722548390973930976e+00,-1.716350907903678502e+00,-1.708441355651241889e+00,-1.698803231623278398e+00,-1.687169618163041562e+00,-1.673652445785934750e+00,-1.658110506725869460e+00,-1.640741785986951529e+00,-1.621339105684345805e+00,-1.599917305713004945e+00,-1.576699671212197007e+00,-1.551812813903640453e+00,-1.525455699113823949e+00,-1.498020363174222158e+00,-1.469474336323679298e+00,-1.440595956194008487e+00,-1.411123130597651931e+00,-1.380913910306204473e+00,-1.350216643687509377e+00,-1.319177207556119225e+00,-1.287902641690863215e+00,-1.257395980607776798e+00,-1.227350734649179653e+00,-1.198603771381877570e+00,-1.170418333070514905e+00,-1.143168118043861980e+00,-1.118113297092951486e+00,-1.094169283990968244e+00,-1.071982960733220080e+00,-1.051390009033449591e+00,-1.033208323904433845e+00,-1.017425933319477949e+00,-1.002804790686160796e+00,-9.938327343338505537e-01,-9.880639118315448499e-01,-9.841687821294854421e-01,-9.817581420652168323e-01,-9.802366675625203696e-01,-9.801979821302545526e-01,-9.819552965092870345e-01,-9.854228058709157967e-01,-9.886434961667274202e-01,-9.915764908388394749e-01,-9.935612290804377578e-01,-9.951607264583820500e-01,-9.967824355835765981e-01,-9.973509534737106108e-01,-9.958416033418882041e-01,-9.972349187330035170e-01,-1.000161032695667362e+00,-1.003222621495726941e+00,-1.004867757010337037e+00,-1.006289538737362710e+00,-1.008384216558581015e+00,-1.009934170882576199e+00,-1.011549330290887116e+00,-1.013095979000534497e+00,-1.014400987876822757e+00,-1.015932156690228405e+00,-1.017279009132850520e+00,-1.018070147382193591e+00,-1.018971571430910883e+00,-1.020577736211588871e+00,-1.021886381191569493e+00,-1.022965368771847405e+00,-1.023786176708290530e+00,-1.024660676677328297e+00,-1.025424080594777632e+00,-1.026076055318349001e+00,-1.027076020462106110e+00,-1.028582542041949432e+00,-1.029252513517584511e+00,-1.030388836400812469e+00,-1.031678929362010555e+00,-1.032688570188747379e+00,-1.034276812004249591e+00,-1.035073658084100234e+00,-1.036132638859891264e+00,-1.037601989996682406e+00,-1.038996404955950581e+00,-1.040715360610091400e+00,-1.041812523219234565e+00,-1.042793463567817991e+00,-1.044039330544626054e+00,-1.045567448771826724e+00,-1.047080460460936058e+00,-1.048532395825557462e+00,-1.050118836363898467e+00,-1.051738703988141621e+00,-1.053581524803381519e+00,-1.055494657149262050e+00,-1.057627253716770577e+00,-1.059442571295275970e+00,-1.061631280567383762e+00,-1.064271345680673164e+00,-1.066493042372937960e+00,-1.069245042063654338e+00,-1.072433495061703823e+00,-1.075443732705493316e+00,-1.079321220834289052e+00,-1.082764871005132301e+00,-1.086693509035250749e+00,-1.090523834232677514e+00,-1.094977745037874817e+00,-1.099712716784720046e+00,-1.104604948799839947e+00,-1.109784450693873437e+00,-1.115038287174936249e+00
1.871810878516647625e+00,1.871806646334003954e+00,1.871744308015142355e+00,1.871725437176500639e+00,1.871764986830197985e+00,1.871656048406956652e+00,1.871621786591781689e+00,1.871265922595306774e+00,1.871119529299041684e+00,1.870873204331632955e+00,1.870666714253878871e+00,1.870521036057501529e+00,1.870398365763091597e+00,1.870542263651690407e+00,1.870441616472244606e+00,1.870421436064809484e+00,1.870400325907711769e+00,1.870374834530108110e+00,1.870420954863732277e+00,1.870436400194974480e+00,1.870548771428878876e+00,1.870659906286405105e+00,1.870879476417032672e+00,1.871282864013827707e+00,1.871644294047120072e+00,1.871904178001450925e+00,1.872183861201980326e+00,1.872273850059459122e+00,1.872311448266273048e+00,1.872201197109640614e+00,1.872190761653246938e+00,1.872077706454859714e+00,1.871979401345077232e+00,1.872102094854267706e+00,1.872126701237992963e+00,1.872221048169187663e+00,1.872106080042124088e+00,1.871561576096473001e+00,1.870999829141586357e+00,1.869867122336015708e+00,1.868688243587755426e+00,1.867683564968387389e+00,1.865532813823232550e+00,1.863973786979297165e+00,1.863182356660505912e+00,1.861112763775702561e+00,1.859095445602134689e+00,1.856308239458426490e+00,1.852109661128493956e+00,1.846948858766809698e+00,1.840666047442091946e+00,1.832730737276315525e+00,1.822709179419963910e+00,1.811100591418234762e+00,1.798235978450155592e+00,1.784367754154522645e+00,1.768824988670408604e+00,1.751474920548820924e+00,1.733320593146289390e+00,1.714263433976344286e+00,1.695279757894722072e+00,1.675094565879624575e+00,1.653721611845685224e+00,1.631728109008060867e+00,1.609120711581965901e+00,1.585207355350812142e+00,1.561468594850737190e+00,1.537108464367979543e+00,1.511209381893588111e+00,1.485636044139236223e+00,1.459832513444919933e+00,1.434659654740301660e+00,1.409881089190632819e+00,1.387248473005003202e+00,1.366731942972678748e+00,1.347822329130637264e+00,1.339447460230414944e+00,1.333046295764423572e+00,1.327744385636952629e+00,1.323925814840282600e+00,1.321606358998677511e+00,1.321508047677402597e+00,1.324339159758106677e+00,1.330126709409868990e+00,1.335147411497613623e+00,1.339570768770726339e+00,1.342836777678461324e+00,1.346184495181891982e+00,1.348956829730125540e+00,1.351779737833803452e+00,1.350689857045537456e+00,1.349668584182218245e+00,1.350901149244537303e+00,1.355503777392871534e+00,1.357301763810863537e+00,1.356384023760929480e+00,1.358307359985483798e+00,1.359484982959780153e+00,1.360647676335676737e+00,1.361663083732381319e+00,1.362214395058807037e+00,1.363069351852590261e+00,1.364036169110676378e+00,1.364287667524202385e+00,1.364556761599585277e+00,1.365452026091544369e+00,1.365995967770053721e+00,1.366565948595011459e+00,1.367183562641292038e+00,1.368105425739159609e+00,1.368836795475234291e+00,1.369813906303164908e+00,1.371131272310581961e+00,1.373113900201136994e+00,1.374619589509639583e+00,1.376438501270977222e+00,1.378854103800517983e+00,1.380045497953864109e+00,1.382982307516376519e+00,1.384952845670362143e+00,1.386595039909929827e+00,1.388863266418895570e+00,1.390930924888313269e+00,1.393133147417920048e+00,1.394493135250590488e+00,1.394833739688161600e+00,1.396236219044222571e+00,1.398156582490945654e+00,1.399904293724736792e+00,1.401390462942241344e+00,1.403065877156352448e+00,1.404763762796053195e+00,1.406649658081286391e+00,1.408351351456863965e+00,1.410563127915269499e+00,1.411877081923344157e+00,1.413500458541583793e+00,1.415993341008393580e+00,1.417722273462273197e+00,1.420317765581335712e+00,1.423039937404098287e+00,1.425464106519514385e+00,1.428685899135277326e+00,1.431448708622856225e+00,1.435034419925325544e+00,1.437936767619168332e+00,1.440803489437707974e+00,1.444665525575422826e+00,1.448103925872855413e+00,1.451411017944356896e+00,1.455016091648466459e+00
