-1.483785894488770518e+00,-1.482933192053755400e+00,-1.481879316341648822e+00,-1.480603782184659600e+00,-1.478736017776178358e+00,-1.476185248051896659e+00,-1.473065948540271508e+00,-1.469072093703771342e+00,-1.464759517124398336e+00,-1.459648240612675174e+00,-1.453588063429006594e+00,-1.446913812270659738e+00,-1.438848828504948996e+00,-1.429868526856594935e+00,-1.419834000691463816e+00,-1.408955179515441136e+00,-1.397067506915331991e+00,-1.384300252519541363e+00,-1.370439787602590442e+00,-1.355510932686265990e+00,-1.339718845840833339e+00,-1.322333099677083013e+00,-1.303880252795146300e+00,-1.284223733525629907e+00,-1.263328078012111222e+00,-1.242037517962099491e+00,-1.219608367101087776e+00,-1.196663373753249271e+00,-1.173799863022940704e+00,-1.151098901169488542e+00,-1.129392812033874982e+00,-1.107970387892348585e+00,-1.086935727394112039e+00,-1.066328739960459515e+00,-1.046142976143774384e+00,-1.026669692355690389e+00,-1.007618409015376360e+00,-9.896653814432803120e-01,-9.734172461596846126e-01,-9.572012125871376398e-01,-9.405910695239981800e-01,-9.257626531997403818e-01,-9.113817154659760167e-01,-8.975829069219571910e-01,-8.852598279238671486e-01,-8.741403036994115361e-01,-8.632460890153885735e-01,-8.532129718873341373e-01,-8.440702710588615654e-01,-8.359601911058053281e-01,-8.275513662746269983e-01,-8.199122447958950843e-01,-8.132181015585235873e-01,-8.091430758822516500e-01,-8.053601559755895201e-01,-8.045876094302004677e-01,-8.046997509832815032e-01,-8.054064368655867723e-01,-8.066661851760514867e-01,-8.087211396164650790e-01,-8.113741367604667687e-01,-8.136177417604072426e-01,-8.153572698215723058e-01,-8.171043288896986390e-01,-8.188043956395262279e-01,-8.189304949187266036e-01,-8.185852135521579642e-01,-8.189281622155470952e-01,-8.189345478251393029e-01,-8.190568642334656868e-01,-8.194305891695048416e-01,-8.198539642681913486e-01,-8.198302002283945900e-01,-8.196239292473725957e-01,-8.192197881819210936e-01,-8.183836339837531337e-01,-8.176316621557130349e-01,-8.169983665063162981e-01,-8.161450178083590190e-01,-8.152788370191240697e-01,-8.144621566014701441e-01,-8.138508274204888648e-01,-8.133142913723354628e-01,-8.128668334376247806e-01,-8.122556402479127469e-01,-8.118092751472878454e-01,-8.114901453870391190e-01,-8.112042980844600404e-01,-8.112428068544486059e-01,-8.113423955837367751e-01,-8.116428465645872947e-01,-8.123322534828574248e-01,-8.128253455968871277e-01,-8.133470117140678690e-01,-8.140606176156903739e-01,-8.147584122037646592e-01,-8.153085141714677686e-01,-8.156917846825697538e-01,-8.161846549131799300e-01,-8.169158143177858156e-01,-8.177177512259579117e-01,-8.183428090157068846e-01,-8.189873800222836620e-01,-8.199771703955516244e-01,-8.205133284948901151e-01,-8.207815966308228406e-01,-8.212257554105962809e-01,-8.218226013423209908e-01,-8.221618605636962229e-01,-8.221573234207304459e-01,-8.222437040565926392e-01,-8.221492199366595699e-01,-8.216765404365350411e-01,-8.217520579390061863e-01,-8.216820605098610342e-01,-8.214828271020069295e-01,-8.213763734817094431e-01,-8.211225103166843731e-01,-8.207336378045601011e-01,-8.203761421853162927e-01,-8.201971101480396431e-01,-8.198936503504110629e-01,-8.198097228806391357e-01
2.585956205834780697e+00,2.585310432135419667e+00,2.584418451166310859e+00,2.583359702271082359e+00,2.581747836088275516e+00,2.579694387002432698e+00,2.577475547948663515e+00,2.574710020782845721e+00,2.571293013083101986e+00,2.567232094056778990e+00,2.562382008443425008e+00,2.556479317603851609e+00,2.549387125789478681e+00,2.541514173104423957e+00,2.532477545763445637e+00,2.522103199903431126e+00,2.510813267937631821e+00,2.497891530324629183e+00,2.483120761932246623e+00,2.467168049377531869e+00,2.449505665817448996e+00,2.430236091522075093e+00,2.408784750933978813e+00,2.385295721942232827e+00,2.359707150379822593e+00,2.331527425342972304e+00,2.301230172587059641e+00,2.268798972205212650e+00,2.233664579117439430e+00,2.198093127084074894e+00,2.162471409819270107e+00,2.127173656479052877e+00,2.092589125181347320e+00,2.057779422205952891e+00,2.022054304789732360e+00,1.985306534248812316e+00,1.947055248360118895e+00,1.909900853745713389e+00,1.875333945191050455e+00,1.841769697924938498e+00,1.807870044743890237e+00,1.774455492611844765e+00,1.740246980388856723e+00,1.706560520154187133e+00,1.674953497275161629e+00,1.644207511018267454e+00,1.614208570948864718e+00,1.584770797120022667e+00,1.556243095650869490e+00,1.527732773920084774e+00,1.498481649955167194e+00,1.468489592186471127e+00,1.439174052592331110e+00,1.419876013529212777e+00,1.418669389093198063e+00,1.416683589365954621e+00,1.415222087951792718e+00,1.413796415821212848e+00,1.414252300350179681e+00,1.418334004792761061e+00,1.423907332912828672e+00,1.427848756203420555e+00,1.430541231900232413e+00,1.432656650338892668e+00,1.433649729169749421e+00,1.432778729312403465e+00,1.431602462208537041e+00,1.431730591998815472e+00,1.431769129703467813e+00,1.431940242747466563e+00,1.432521258256899133e+00,1.432974360692711446e+00,1.432162168281518655e+00,1.431147569722224899e+00,1.430095222123004772e+00,1.428572254081426962e+00,1.427306317514155376e+00,1.426172598374470635e+00,1.424843751940349845e+00,1.423515895718553415e+00,1.422354794351357921e+00,1.421523462041392349e+00,1.420933741787953064e+00,1.420473750312757355e+00,1.419671283011680440e+00,1.419073223792000293e+00,1.418646300258561421e+00,1.418270785801837297e+00,1.418373514734880825e+00,1.418646098645374609e+00,1.419264922656091388e+00,1.420384299607154288e+00,1.421247519380208324e+00,1.421849055275412388e+00,1.422947626781048580e+00,1.423994793186928343e+00,1.424877900481340776e+00,1.425647198960479090e+00,1.426586203151537058e+00,1.427798037309626178e+00,1.429092465034775827e+00,1.430278926574781728e+00,1.431299580833258034e+00,1.432918675485462590e+00,1.433870176210588987e+00,1.434367987431796276e+00,1.434991620295859693e+00,1.435603951910649378e+00,1.435913415651653535e+00,1.435925264447743155e+00,1.436080852425126508e+00,1.435957114315466354e+00,1.435623574692400650e+00,1.435614311109677965e+00,1.435580311082123472e+00,1.435397884764965770e+00,1.435125391790188498e+00,1.434533610253232006e+00,1.433792751212707772e+00,1.432978747141043563e+00,1.432443747092540631e+00,1.431737242191263748e+00,1.431308104943943782e+00
