-2.111600907251673931e+00,-2.109441886987247550e+00,-2.107160585499734839e+00,-2.104697031564191967e+00,-2.102094290616056238e+00,-2.099227996702911270e+00,-2.096262459910931408e+00,-2.092829897331266675e+00,-2.089602082564749441e+00,-2.085808981283708174e+00,-2.081993444278364969e+00,-2.077505213998468658e+00,-2.072493225458348576e+00,-2.067234299032842060e+00,-2.061558014271060557e+00,-2.055750009982820536e+00,-2.049716176142572621e+00,-2.042862883051867584e+00,-2.035267771539016834e+00,-2.026420950657151110e+00,-2.015606125432489737e+00,-2.002862017785845161e+00,-1.987797722864022676e+00,-1.970225668506494721e+00,-1.949368781839655451e+00,-1.924723088010801275e+00,-1.897120836994181881e+00,-1.865758093546252105e+00,-1.830871927489047923e+00,-1.792743911408763546e+00,-1.751277760663051186e+00,-1.706902094852725593e+00,-1.659919643373434450e+00,-1.610944260583838439e+00,-1.560891518654086818e+00,-1.509859424070246758e+00,-1.458323229392757270e+00,-1.406981125779661390e+00,-1.355348610381869268e+00,-1.305606560311999953e+00,-1.256861841999032947e+00,-1.209386182824423450e+00,-1.163265304632606023e+00,-1.119889443029947529e+00,-1.079667729014027078e+00,-1.041501157501900199e+00,-1.007205650304123568e+00,-9.752183146151671700e-01,-9.463612054841585852e-01,-9.196467466382906020e-01,-8.958338070515441398e-01,-8.740802362281543392e-01,-8.546153258760854632e-01,-8.369646692017842504e-01,-8.234124007437249038e-01,-8.131291167677112686e-01,-8.045575819697178277e-01,-7.972242227569108497e-01,-7.911061397998506717e-01,-7.866831224736947625e-01,-7.827595008386369901e-01,-7.797420766734196595e-01,-7.779459546754351473e-01,-7.772148430477423542e-01,-7.775158078247731419e-01,-7.782097331025323861e-01,-7.796711188698257633e-01,-7.803071442655565848e-01,-7.808118510787717126e-01,-7.811616085914485641e-01,-7.812754841670629391e-01,-7.809503605296885809e-01,-7.814937651893041348e-01,-7.808193733124340064e-01,-7.801630315047030084e-01,-7.791986717525591910e-01,-7.786169368888546938e-01,-7.779712330038139889e-01,-7.772536530475916416e-01,-7.766580154142911363e-01,-7.759721971419589748e-01,-7.753265296319278299e-01,-7.749116486654989977e-01,-7.746080911143632397e-01,-7.744985738817906640e-01,-7.745779528497475086e-01,-7.746871030640276601e-01,-7.750703693887108781e-01,-7.755376909131648233e-01,-7.760460559388357993e-01,-7.766715631180513002e-01,-7.774810754493517440e-01,-7.782404447516639845e-01,-7.794550140970749608e-01,-7.806433217526440593e-01,-7.815744215604059075e-01,-7.827240717812541382e-01,-7.836166662383539094e-01,-7.851415909081059796e-01,-7.861094702447510851e-01,-7.873918527942507239e-01,-7.891469895290830205e-01,-7.905934487861009385e-01,-7.923805254038712720e-01,-7.945157040272514681e-01,-7.964004331741506570e-01,-7.989245174335833921e-01,-8.015442803956958073e-01,-8.039460092481282016e-01,-8.070168454595253449e-01,-8.104148289011554596e-01,-8.139720285542809686e-01,-8.180759874903363871e-01,-8.234135663864012855e-01,-8.288025046574039045e-01,-8.344061690544017917e-01,-8.411152093751607106e-01,-8.478923376399012390e-01,-8.547548568301718275e-01,-8.618510400871790544e-01,-8.696171357750339670e-01,-8.773069032684801538e-01,-8.852875365580663569e-01,-8.933130024131913371e-01,-9.013978674097085086e-01,-9.096233766057142400e-01,-9.181548405217027087e-01,-9.261883571369197155e-01,-9.348709445454738143e-01,-9.436624977184255858e-01,-9.528745735855131960e-01,-9.619044689325869646e-01,-9.707911094605524704e-01,-9.797793918191038953e-01,-9.889055138074333007e-01,-9.982038796721703910e-01,-1.007328539199838113e+00,-1.017020377661965069e+00,-1.026737741201249499e+00
2.196858496017578766e+00,2.196651012616122944e+00,2.196403736912740712e+00,2.196263755774136683e+00,2.196393191342726148e+00,2.196007648513219390e+00,2.195764926690667362e+00,2.195075885809145255e+00,2.194571903188463846e+00,2.193823940867493771e+00,2.193169166501907963e+00,2.192239535780931003e+00,2.190264427519520218e+00,2.188487794262265584e+00,2.186542028782567648e+00,2.184399416802944582e+00,2.182829055850924238e+00,2.180254124834944740e+00,2.176847960093644119e+00,2.172899121080892559e+00,2.167528800123202259e+00,2.161200087019771843e+00,2.153937543422202783e+00,2.145786613421219347e+00,2.136011604507140227e+00,2.123063209238134075e+00,2.108233485293720122e+00,2.090808327704159364e+00,2.070521461597291779e+00,2.047319472575005239e+00,2.020818290701925424e+00,1.990997100186189472e+00,1.958091852143784894e+00,1.921497770206651579e+00,1.883478139770880189e+00,1.843413824643846732e+00,1.801200755927872654e+00,1.758126152580822055e+00,1.713915149026850049e+00,1.669799464075772066e+00,1.624686150442838484e+00,1.578629526750507939e+00,1.531042675786382867e+00,1.483634725735531124e+00,1.437562706931260204e+00,1.392041123527743451e+00,1.348952746779918277e+00,1.306434763604488181e+00,1.266429920673886267e+00,1.226942416225494048e+00,1.189681026503715877e+00,1.153447632426178204e+00,1.119128023591539289e+00,1.086948197154201878e+00,1.061660729757571087e+00,1.044961170981678844e+00,1.031409989340882571e+00,1.019047732608990842e+00,1.008355900427506890e+00,1.001090906397963165e+00,9.950930591319044893e-01,9.901112447496082103e-01,9.854088698167728921e-01,9.824360171904966688e-01,9.808363034593201579e-01,9.811314703050416641e-01,9.838747307488371341e-01,9.849182716121767101e-01,9.857883351804529459e-01,9.872088589420762172e-01,9.879504237153152735e-01,9.881834416067972748e-01,9.891488694049623831e-01,9.879745166578661753e-01,9.869895172493011737e-01,9.855280340937437877e-01,9.846894948462588948e-01,9.840858844407135431e-01,9.832377582562795704e-01,9.827372607783119163e-01,9.819377223040768321e-01,9.812814834278091869e-01,9.808029338078549930e-01,9.803387957429869903e-01,9.797480804283548173e-01,9.793257901569910606e-01,9.790585856785719576e-01,9.794025734840811070e-01,9.799463894838632561e-01,9.804759827285605134e-01,9.809167339970557009e-01,9.815280727911918079e-01,9.824416230678005846e-01,9.841285488851539975e-01,9.859841647041800439e-01,9.877190618834653657e-01,9.893438916258864291e-01,9.906513137588531803e-01,9.929856711106237466e-01,9.948911903990587113e-01,9.969542928707695317e-01,9.996795629615341516e-01,1.002253178523698329e+00,1.004617063869001070e+00,1.008100883765033595e+00,1.011114403939968653e+00,1.014477837591001963e+00,1.018241160886389274e+00,1.021718227898698039e+00,1.025465611194111393e+00,1.030183772861622549e+00,1.034977414734219003e+00,1.041058012634226149e+00,1.048954844195700620e+00,1.057814368043999531e+00,1.067569161907921726e+00,1.079198650043393659e+00,1.089817714177066188e+00,1.100722208870698049e+00,1.111814871674488669e+00,1.123239208949433188e+00,1.133989416073531986e+00,1.145217044624715630e+00,1.157263566853517611e+00,1.169303188324054332e+00,1.180679152583173241e+00,1.192371014465706480e+00,1.203633994095961057e+00,1.215311753416747909e+00,1.226702263789863689e+00,1.238191021351869869e+00,1.248783956210851143e+00,1.259259962336213734e+00,1.269053933073033491e+00,1.278883778219169320e+00,1.289091184488504238e+00,1.298396321548145771e+00,1.307403428912565113e+00,1.317456125867174199e+00
