-1.571353254259868049e+00,-1.571360285802964940e+00,-1.571392317278634154e+00,-1.571475806595336255e+00,-1.571510756472268566e+00,-1.571576313795857160e+00,-1.571610785375387342e+00,-1.571636203950523392e+00,-1.571576729175903298e+00,-1.571615094249907418e+00,-1.571481431365128412e+00,-1.571323768878021943e+00,-1.571305196249940916e+00,-1.571255715754496407e+00,-1.571174433306716356e+00,-1.570997376041804117e+00,-1.570954060451872136e+00,-1.570884861589926462e+00,-1.570767749193811458e+00,-1.570734893654770481e+00,-1.570705627173584196e+00,-1.570731202119356462e+00,-1.570615288628762096e+00,-1.570340095106479428e+00,-1.570397734897439612e+00,-1.569642197072020462e+00,-1.569239337788326472e+00,-1.567943596887388269e+00,-1.566770736247313778e+00,-1.565667942462369844e+00,-1.563227164926039192e+00,-1.559988310113151977e+00,-1.555925603713950167e+00,-1.550701173178632652e+00,-1.543896546997639341e+00,-1.535018304575272774e+00,-1.523486796862913772e+00,-1.509498545553262572e+00,-1.492297896003782931e+00,-1.471997938126725636e+00,-1.448513720287044615e+00,-1.422194819805324695e+00,-1.392951183596208287e+00,-1.361392390582675915e+00,-1.328075582739453031e+00,-1.293298419761777618e+00,-1.257239706740729268e+00,-1.220925153510533434e+00,-1.184492623421133928e+00,-1.147942214986196419e+00,-1.111358568494089205e+00,-1.075698569836503582e+00,-1.040933728757943655e+00,-1.008636900135996495e+00,-9.770081102523069383e-01,-9.463119665666588354e-01,-9.177723858992162809e-01,-8.906939946445853185e-01,-8.663305091191213503e-01,-8.439034214232203901e-01,-8.239053452462836713e-01,-8.064130816052542672e-01,-7.918833452740129397e-01,-7.801889052864647844e-01,-7.708677633042237964e-01,-7.622879047119314189e-01,-7.608408120755338899e-01,-7.587467126025934094e-01,-7.588599625429037765e-01,-7.587503732442566484e-01,-7.600725409315635117e-01,-7.622206891894159897e-01,-7.652591268946985492e-01,-7.682812721280712909e-01,-7.720342820653550708e-01,-7.752023279929920463e-01,-7.779641558865758588e-01,-7.810556648396367319e-01,-7.821629725991486870e-01,-7.834734675981590568e-01,-7.846753893314516448e-01,-7.849714703823927886e-01,-7.855548551675756164e-01,-7.858776977670708375e-01,-7.859016141170924730e-01,-7.860296221547460327e-01,-7.856430650576178287e-01,-7.848448719960458009e-01,-7.842692121466878774e-01,-7.835074540890205608e-01,-7.827007989946953570e-01,-7.818543764037474419e-01,-7.814194277472233940e-01,-7.810798159953192821e-01,-7.806407468832056162e-01,-7.802508450370169157e-01,-7.802711058427139745e-01,-7.801822846725626759e-01,-7.800316720665541048e-01,-7.798432837797438788e-01,-7.797468688775763823e-01,-7.796906427793804939e-01,-7.796831839459754665e-01,-7.798995506710638681e-01,-7.800681837533089968e-01,-7.801767664915073563e-01,-7.802901395908308224e-01,-7.804206359901165735e-01,-7.807302521927801386e-01,-7.809547298073092891e-01,-7.811093004863124412e-01,-7.812322726964578967e-01,-7.814663110463671014e-01,-7.816695689929824553e-01,-7.818610826519853951e-01,-7.819879951992952938e-01,-7.821885541117411522e-01,-7.820886821773271880e-01,-7.820249790287957525e-01
2.583420922389798591e+00,2.583592977608266672e+00,2.583767233480477543e+00,2.583818786970411452e+00,2.583855388982931878e+00,2.583793243633878856e+00,2.583723055468556851e+00,2.583594482699130168e+00,2.583311587925938735e+00,2.583121425045290742e+00,2.582886201579333463e+00,2.582703793065387998e+00,2.582755615366725710e+00,2.582713017495806618e+00,2.582637236085963739e+00,2.582571825000632870e+00,2.582497521736780932e+00,2.582420725100305958e+00,2.582301372099541137e+00,2.582283898816890577e+00,2.582219152099693105e+00,2.582010503068646212e+00,2.581639562763360818e+00,2.581073855115282978e+00,2.580142016196893540e+00,2.579406304768807168e+00,2.578055510311162646e+00,2.576607060512475567e+00,2.575116484842157938e+00,2.572522776728249916e+00,2.569595976798040748e+00,2.566018055424509114e+00,2.560851512865500279e+00,2.554942613984048982e+00,2.547969243587330457e+00,2.538722380727873595e+00,2.527463712586072830e+00,2.513744014774588642e+00,2.497189789647551894e+00,2.476799193708258073e+00,2.451757663043077518e+00,2.423053839141550370e+00,2.390456605020093939e+00,2.354342627736656368e+00,2.314132340011605393e+00,2.269746485001571834e+00,2.220224011132716946e+00,2.166563325564540232e+00,2.109455660907029628e+00,2.049474793000953365e+00,1.986774403758622576e+00,1.921655468104080056e+00,1.855129125676517665e+00,1.789582729793180338e+00,1.722096991528633492e+00,1.654259204678775186e+00,1.589654502945749392e+00,1.526552746309228992e+00,1.466821107385893663e+00,1.409380425252538149e+00,1.355929452818368741e+00,1.307204186068242846e+00,1.263687735536617396e+00,1.226782632541223883e+00,1.195058805848894234e+00,1.166143063206792396e+00,1.159146992616045813e+00,1.151221370553658474e+00,1.147172469295763220e+00,1.142147859104324814e+00,1.138825872239509707e+00,1.137162292392933427e+00,1.138772987817572746e+00,1.140500880929611105e+00,1.143454630497702018e+00,1.145290818439626657e+00,1.147062185055359951e+00,1.149085316593604800e+00,1.148390005738379793e+00,1.149263775036022395e+00,1.150974918489029442e+00,1.151445676697334886e+00,1.152291086769355211e+00,1.152981611956758634e+00,1.152785497861698927e+00,1.152854739921930660e+00,1.151972124265898678e+00,1.150555999576000410e+00,1.149490435825820001e+00,1.147979825323102610e+00,1.146369453025860130e+00,1.145062381544495800e+00,1.144556429978324186e+00,1.143876201098848577e+00,1.143099561077028259e+00,1.142332378353563493e+00,1.141917253335509530e+00,1.141262722652256700e+00,1.140650685479253079e+00,1.140090146412310323e+00,1.139798608016164394e+00,1.139686440697174286e+00,1.139561198648356477e+00,1.139756474873462988e+00,1.139938683034896094e+00,1.139736655218437367e+00,1.139869464990318715e+00,1.140083386526509868e+00,1.140630624845130114e+00,1.140915594687084589e+00,1.141140305773120422e+00,1.141276734737090903e+00,1.141503378881718600e+00,1.141767123148695884e+00,1.141973687876104870e+00,1.142279115720942650e+00,1.142567212897023676e+00,1.142219825899366992e+00,1.141708250937128577e+00
