-2.072200087993138151e+00,-2.072337952434012198e+00,-2.072434637828639126e+00,-2.072591172850875907e+00,-2.072721194421049073e+00,-2.072857490347074005e+00,-2.072970694509127743e+00,-2.073194521730283402e+00,-2.073311360987869723e+00,-2.073357206496049709e+00,-2.073490067947962423e+00,-2.073677566640110825e+00,-2.073760721307345900e+00,-2.073971160227059851e+00,-2.074096670660690478e+00,-2.074327178492163526e+00,-2.074455638020228143e+00,-2.074557324386667734e+00,-2.074637958294790696e+00,-2.074779652881642455e+00,-2.074766988334350248e+00,-2.074765269208375784e+00,-2.074921759948499034e+00,-2.075002598715185886e+00,-2.074996665623699776e+00,-2.074779679996754833e+00,-2.074420225639767690e+00,-2.073801946540022367e+00,-2.072059126528349449e+00,-2.069383286070023864e+00,-2.065205403440764531e+00,-2.058942157699750197e+00,-2.050578006614554027e+00,-2.039391686642593626e+00,-2.024692729871369057e+00,-2.006486267691045988e+00,-1.983891862856379973e+00,-1.956657239495142697e+00,-1.923882141147557290e+00,-1.887347678993630318e+00,-1.846317425197927742e+00,-1.801344588646692557e+00,-1.753157226808320868e+00,-1.702571142318053399e+00,-1.650005731816934773e+00,-1.596562312865326128e+00,-1.543055439282702723e+00,-1.490479092400537553e+00,-1.439330125946456373e+00,-1.389121065240250585e+00,-1.341997997789125208e+00,-1.297769537746293222e+00,-1.255595589094624653e+00,-1.216437178497657090e+00,-1.179463201760768687e+00,-1.146187925503981297e+00,-1.115534413750598475e+00,-1.086958377384434460e+00,-1.061304389800684866e+00,-1.038131426324000461e+00,-1.016308557684737490e+00,-9.967416882864629235e-01,-9.798197738746280416e-01,-9.640171745426597827e-01,-9.497571891024110258e-01,-9.374011896383942499e-01,-9.255401717049914767e-01,-9.149990331496915541e-01,-9.046668904229225872e-01,-8.952919174661813084e-01,-8.918001679841910390e-01,-8.870438343901300149e-01,-8.845229100196421168e-01,-8.817604485251264723e-01,-8.796372347888200549e-01,-8.787573516270589247e-01,-8.786887825329329216e-01,-8.793823744912010465e-01,-8.789789675960055781e-01,-8.792095892768213572e-01,-8.790135455091684369e-01,-8.793561124667782503e-01,-8.797413153184664436e-01,-8.797823080252356043e-01,-8.794408390944732368e-01,-8.791508173497376566e-01,-8.783108480700737575e-01,-8.775276328385024360e-01,-8.771447434201824489e-01,-8.767825741504921000e-01,-8.765239143531816657e-01,-8.766049194822819191e-01,-8.765713155918027910e-01,-8.765392095692405849e-01,-8.761664990511830453e-01,-8.756902827729070582e-01,-8.753270259328493896e-01,-8.747796951458656212e-01,-8.742952051338778174e-01,-8.739073053481301034e-01,-8.735366463817839655e-01,-8.733624458089362941e-01,-8.733295699126573108e-01,-8.733268605288946329e-01,-8.733681440336066304e-01,-8.733931150566505153e-01,-8.737609809181882126e-01,-8.740554210547825109e-01,-8.743529365004188980e-01,-8.746875273775266413e-01,-8.750261195131473491e-01,-8.753333412411157255e-01,-8.757480075774238815e-01,-8.763400032060690847e-01,-8.766410460924730641e-01,-8.770256793201417489e-01,-8.771514004192700886e-01,-8.770718981426177674e-01,-8.774515621928883347e-01,-8.779367684585209775e-01,-8.781034464589937416e-01,-8.784160150975537373e-01
2.154293431701766792e+00,2.154207758089551561e+00,2.154513254642907327e+00,2.154403290369707236e+00,2.154394544402775225e+00,2.154405766462494931e+00,2.154393670291872454e+00,2.154864621857070173e+00,2.154904868246730221e+00,2.155258251858081398e+00,2.155299659358907771e+00,2.155344025205036207e+00,2.155358639580089442e+00,2.155628510152010957e+00,2.155852069995547904e+00,2.156162438628277389e+00,2.156510149477213201e+00,2.156744859842254947e+00,2.156969208945808791e+00,2.157141599180119496e+00,2.157239676128543504e+00,2.157136492691249074e+00,2.157254706749286211e+00,2.157017722459952047e+00,2.156970086143993104e+00,2.156676383720539381e+00,2.156298974375931543e+00,2.155690656596257249e+00,2.154351296657195380e+00,2.152587523175573114e+00,2.149909166962691742e+00,2.146431576304026478e+00,2.141688835628277943e+00,2.137684561466490329e+00,2.133158996012167297e+00,2.128242400649293486e+00,2.122071036581523185e+00,2.113802711287676495e+00,2.102312800111059143e+00,2.088300146036815352e+00,2.070204093600065409e+00,2.047923259207798719e+00,2.021518954154403414e+00,1.992384364771268457e+00,1.959500393028675402e+00,1.924070184283696472e+00,1.886738094150355538e+00,1.847949666379018696e+00,1.807950414698448860e+00,1.765840860305485593e+00,1.723273408692172382e+00,1.681662584615157385e+00,1.638774072714796137e+00,1.596651375835670850e+00,1.555730992790423484e+00,1.518393710016449960e+00,1.484501197405158956e+00,1.452980433219475787e+00,1.423911922643056771e+00,1.395995648969350134e+00,1.368058072198870212e+00,1.341790067006302323e+00,1.316917298101403899e+00,1.293397036005155654e+00,1.271744878686457803e+00,1.252037107546669192e+00,1.232589430234644512e+00,1.214112520148625141e+00,1.196092792182878561e+00,1.177613904185293547e+00,1.171031696037265535e+00,1.166147047742726928e+00,1.162828680289878625e+00,1.158798839781709944e+00,1.155182241791926412e+00,1.154338194938300255e+00,1.155143005468380668e+00,1.157062318645144972e+00,1.155946434564002478e+00,1.155619438846897662e+00,1.155204269625567770e+00,1.155473916118636479e+00,1.155688416639398364e+00,1.155356375989164963e+00,1.154763169340381701e+00,1.154520861573237189e+00,1.153805113888038969e+00,1.152758717910457475e+00,1.152169846310384438e+00,1.151522821801748808e+00,1.151110670960452165e+00,1.151052933568109005e+00,1.150859896391613679e+00,1.150620648297491222e+00,1.149985950721331696e+00,1.149097591467766133e+00,1.148502487091538571e+00,1.147649772199950791e+00,1.146844608902945595e+00,1.146281297977743252e+00,1.145729532768789083e+00,1.145462884268274140e+00,1.145337203732822662e+00,1.145252151055807355e+00,1.145132905522709743e+00,1.145142700305249228e+00,1.145515435574334440e+00,1.145842145137859314e+00,1.146072717731075885e+00,1.146417674105186579e+00,1.146884234088485499e+00,1.147543983420488356e+00,1.148521490598199080e+00,1.149710418417328128e+00,1.150420140793414925e+00,1.151151370059929402e+00,1.151461374305331020e+00,1.151517533281092076e+00,1.152362654639392803e+00,1.153455662242363289e+00,1.153685080357588433e+00,1.153949757883356630e+00
