-1.301851194282295454e+00,-1.302045017147784201e+00,-1.302169130161690003e+00,-1.302372939854439471e+00,-1.302372381455869421e+00,-1.302455945175571506e+00,-1.302473442428323747e+00,-1.302611299572823400e+00,-1.302576233932749350e+00,-1.302696979010935063e+00,-1.302748324636667343e+00,-1.302762902180010451e+00,-1.302804444140440276e+00,-1.302809908451253884e+00,-1.302763089300446486e+00,-1.302795011566896921e+00,-1.302878898756314685e+00,-1.302840855820178056e+00,-1.302890090219638974e+00,-1.302963523768124965e+00,-1.302981147410452234e+00,-1.302877179264621432e+00,-1.302831499500831880e+00,-1.302808504137420886e+00,-1.302777906544277053e+00,-1.302683011544579328e+00,-1.302608813729308812e+00,-1.302523603160806509e+00,-1.302273069091287594e+00,-1.301800922184957576e+00,-1.301404662204485474e+00,-1.300840585346866751e+00,-1.300222221965366520e+00,-1.299662729871347899e+00,-1.298936960482640401e+00,-1.298215096686539782e+00,-1.297324917858841520e+00,-1.296201335612159111e+00,-1.294672347704297399e+00,-1.292855475149634170e+00,-1.290324406637274546e+00,-1.286980702667255283e+00,-1.282513820568809138e+00,-1.276879151679042756e+00,-1.270272989663280505e+00,-1.262550821724559347e+00,-1.253623512344774982e+00,-1.243315422755022714e+00,-1.232168847869252959e+00,-1.219656265261125361e+00,-1.206040156493149329e+00,-1.191146900210872328e+00,-1.175386913763006413e+00,-1.159263813228533335e+00,-1.142475690961128221e+00,-1.125062676826666275e+00,-1.107126015588370427e+00,-1.088862787400058041e+00,-1.069810998729868734e+00,-1.050335608769398688e+00,-1.030885759614007302e+00,-1.011113886374844562e+00,-9.903261567476131511e-01,-9.699014315123749563e-01,-9.497683165551188411e-01,-9.307441718793938445e-01,-9.118181281682532502e-01,-8.918509398587999293e-01,-8.723553769668533908e-01,-8.530780745830429668e-01,-8.341940204388114122e-01,-8.157556447500826646e-01,-7.973997125850752488e-01,-7.783143724795492657e-01,-7.618136634979546518e-01,-7.452858841536241785e-01,-7.287773323543074167e-01,-7.133679646748307679e-01,-6.983098281606170410e-01,-6.837861894245689243e-01,-6.701276643985427661e-01,-6.577847882725231798e-01,-6.467985002914254933e-01,-6.372031705331312468e-01,-6.289382323455229296e-01,-6.218065860960662050e-01,-6.151034164869276788e-01,-6.095973965694451158e-01,-6.047802585987619439e-01,-6.012574004554751550e-01,-5.984059817963874872e-01,-5.966830716553647163e-01,-5.951278075089051489e-01,-5.934946230786287691e-01,-5.921391631167716163e-01,-5.905302969149932579e-01,-5.890968865354963002e-01,-5.880419226048985148e-01,-5.871553681441000760e-01,-5.864162132322283671e-01,-5.856953047705782955e-01,-5.852301237114172494e-01,-5.851105838063529463e-01,-5.850055525229435061e-01,-5.846820483448598171e-01,-5.842580626145013056e-01,-5.836037474334196951e-01,-5.831115009061144105e-01,-5.830346303693207943e-01,-5.828074103313901633e-01,-5.827793448524516418e-01,-5.829046005578450984e-01,-5.832808243434661755e-01,-5.836938533608763136e-01,-5.838844829341175435e-01,-5.840896293375330561e-01,-5.841860366317505049e-01,-5.842572690143924552e-01,-5.843160269348410818e-01,-5.845598785141499221e-01,-5.848394639239414827e-01,-5.852211563918083836e-01,-5.858021173655273417e-01,-5.862651070146870369e-01,-5.868982739075099264e-01,-5.875055054338007565e-01,-5.880794476595683218e-01,-5.885546627714849377e-01,-5.888639358377986133e-01,-5.890651756421061425e-01,-5.893801924263957215e-01,-5.898578123924146377e-01,-5.903559017455632940e-01,-5.908157461928152943e-01,-5.913916858836413271e-01,-5.918407457224724721e-01,-5.922694863317694569e-01,-5.925747517858650504e-01,-5.930210250730452159e-01,-5.933592022447931047e-01,-5.935945182151973754e-01,-5.937433632482936874e-01,-5.939205076121447657e-01,-5.940126081918748469e-01,-5.941528671134114203e-01,-5.942950997408411595e-01,-5.944038061794388872e-01,-5.945267877866646788e-01,-5.947256958638674762e-01,-5.949572895882272450e-01,-5.951713034394439106e-01,-5.953574747455430138e-01,-5.955333109772565914e-01,-5.958021751724531523e-01,-5.959783746436767560e-01,-5.960838524604046285e-01,-5.962081044069129643e-01,-5.963493958554749730e-01,-5.963094254977991948e-01,-5.963133100513032803e-01,-5.962501138090023911e-01,-5.962890795493872576e-01,-5.963112059480679683e-01,-5.963147187855663001e-01,-5.963474871781950792e-01,-5.962841725040123331e-01,-5.963846058010373596e-01,-5.965435422567537671e-01,-5.966119496715358572e-01,-5.966619930720177267e-01,-5.966278416467054591e-01,-5.966370439374921730e-01,-5.966140708224630940e-01,-5.965354471726239671e-01,-5.965508981252272136e-01,-5.965265304133483548e-01,-5.966102559716992548e-01,-5.967952122902318024e-01,-5.969193846253579849e-01,-5.972655296072518771e-01,-5.975460445106870466e-01,-5.978736868121682368e-01,-5.979630501708949053e-01,-5.981440197787705193e-01,-5.982367290292159856e-01,-5.982673364497380630e-01,-5.982629569697837102e-01,-5.982418391803353552e-01,-5.983561368703403938e-01,-5.984748981928057487e-01,-5.987323813213261126e-01,-5.989025264559224571e-01,-5.989575941689955219e-01
2.444871805547080612e+00,2.444856914161371630e+00,2.444759568130557170e+00,2.444780545628994606e+00,2.444702124278896882e+00,2.444734996166027852e+00,2.444721755319827494e+00,2.444874851437328633e+00,2.444923119840560766e+00,2.445148990910176678e+00,2.445391175648007565e+00,2.445621803004090822e+00,2.445913034110076101e+00,2.446136238223052040e+00,2.446230045967097588e+00,2.446374676383110458e+00,2.446547788653169242e+00,2.446617233334765995e+00,2.446823718296115668e+00,2.446907397303475840e+00,2.446959509725295856e+00,2.446954991865839091e+00,2.446900378246172902e+00,2.446901724372672060e+00,2.446837725807543773e+00,2.446692549552017759e+00,2.446386696093257651e+00,2.446026511193866604e+00,2.445540465213186909e+00,2.444958372581345074e+00,2.444568034038625992e+00,2.443970563720278655e+00,2.443398706470626625e+00,2.442842151239301707e+00,2.442175247155227158e+00,2.441562150239610762e+00,2.440543067015473966e+00,2.439414678571917960e+00,2.437827230958146796e+00,2.435780214098362428e+00,2.432976299938229836e+00,2.429287321218097873e+00,2.424456012330823196e+00,2.418173421204036888e+00,2.410344931241541033e+00,2.400802966938544003e+00,2.389300026102992192e+00,2.375263566247928448e+00,2.358977268755776180e+00,2.340180758781320147e+00,2.319043738276681310e+00,2.295540232462738306e+00,2.270449899348827572e+00,2.243535477283279622e+00,2.214828571174909833e+00,2.184791308041690971e+00,2.153310834829169185e+00,2.120436812579580277e+00,2.086153401714482936e+00,2.050175399693185074e+00,2.012638819976720228e+00,1.973436508009085655e+00,1.932820905252538690e+00,1.891648850212637845e+00,1.848345711560283489e+00,1.804050673235255919e+00,1.758814725193500017e+00,1.713702691248590648e+00,1.668021817027481868e+00,1.622049028462240861e+00,1.575303999504772623e+00,1.528001183850034028e+00,1.480439396819863251e+00,1.430944514870355011e+00,1.385777336096393642e+00,1.339785754239026128e+00,1.295520524304847987e+00,1.252861978069482518e+00,1.210355970285089233e+00,1.168513954641722918e+00,1.128089532521910243e+00,1.089412519094016485e+00,1.052633362574388221e+00,1.019021056015778415e+00,9.881794552467759729e-01,9.604304317156918680e-01,9.352928464019391042e-01,9.138472169644811238e-01,8.950407615029613018e-01,8.794361414165817736e-01,8.659813128352115141e-01,8.554037125112561313e-01,8.459297222809678551e-01,8.370924766590048804e-01,8.292940134654906981e-01,8.220595197220036399e-01,8.153711259323391802e-01,8.100704510773244493e-01,8.056244032532035027e-01,8.017222714201261979e-01,7.980613719686160401e-01,7.952968920768841432e-01,7.928804987511575142e-01,7.907636630914893772e-01,7.885497669670713528e-01,7.862942931382630452e-01,7.836214995067344313e-01,7.812418084357001247e-01,7.795368823619563958e-01,7.776873621837276929e-01,7.765728939690947907e-01,7.758084955381584491e-01,7.753981845875139722e-01,7.749863785600528132e-01,7.742441836163944657e-01,7.734953898916012704e-01,7.726469698324628377e-01,7.717149831854446251e-01,7.708365780245575172e-01,7.703316346652774316e-01,7.700435757414647586e-01,7.697888105478931653e-01,7.699177916209738459e-01,7.699154744850119636e-01,7.702060481163723882e-01,7.706179033936547684e-01,7.710646405973387019e-01,7.713056985125172904e-01,7.711640540473871930e-01,7.707149490765602406e-01,7.704854842883961386e-01,7.706877772015892081e-01,7.709870006488011018e-01,7.713181737028976803e-01,7.717910845436694034e-01,7.722433545539686417e-01,7.727361787773892043e-01,7.729594711195511003e-01,7.733949250352630811e-01,7.736735924802632391e-01,7.738009365892898339e-01,7.738350005511697161e-01,7.739783790530930796e-01,7.740841201739366850e-01,7.742705096554669542e-01,7.746144918634370047e-01,7.749052292395620656e-01,7.752666065591372613e-01,7.757991665210712817e-01,7.763404482126800010e-01,7.769866839847532347e-01,7.775123029478961945e-01,7.780232315371509166e-01,7.787413468684171169e-01,7.792068808806422719e-01,7.796006040008315319e-01,7.799288809239590670e-01,7.804081531234543512e-01,7.806714002413513986e-01,7.809235250445760723e-01,7.811068393570421708e-01,7.814895318728108942e-01,7.817441732239670538e-01,7.819557780405519409e-01,7.820761582192695682e-01,7.820901648113116611e-01,7.822290680387030681e-01,7.824592663769235346e-01,7.827658413059742637e-01,7.830678950306200203e-01,7.834518854761184370e-01,7.839109192928741532e-01,7.841933129946885295e-01,7.843515356999879451e-01,7.847734789658387111e-01,7.850097882142481609e-01,7.854284073499933072e-01,7.860688542551714786e-01,7.864117922648388159e-01,7.870638367637350363e-01,7.875481199098227636e-01,7.880593746954047685e-01,7.881827416622562144e-01,7.883842690606979176e-01,7.884834278121720663e-01,7.884530912056593177e-01,7.883599067222152312e-01,7.881530947452672908e-01,7.881486552831521442e-01,7.880965249014648677e-01,7.883510624206031547e-01,7.885159010414003466e-01,7.884767638134282386e-01
