-1.461155882060103606e+00,-1.461223905748334717e+00,-1.461304670956929508e+00,-1.461395843949288453e+00,-1.461377078452465117e+00,-1.461411314962067554e+00,-1.461356161168194667e+00,-1.461180377358392235e+00,-1.461087547725497204e+00,-1.460909199413475523e+00,-1.460706763350483328e+00,-1.460471552035139897e+00,-1.460306278754185172e+00,-1.460208071350098002e+00,-1.460041692855920781e+00,-1.459974105783425680e+00,-1.459800386834612329e+00,-1.459569966046106115e+00,-1.459097510429568922e+00,-1.458345801985770684e+00,-1.456982358484157247e+00,-1.454953568130833874e+00,-1.452366129591287969e+00,-1.448705601964382028e+00,-1.443842256287520609e+00,-1.437389981197171540e+00,-1.429227355698345470e+00,-1.419549882912482630e+00,-1.408287626451590224e+00,-1.394480324410543481e+00,-1.379125991598293410e+00,-1.362166594346350568e+00,-1.343711068643914874e+00,-1.323693496831794159e+00,-1.302652533433504844e+00,-1.280987989775956626e+00,-1.258150188037590711e+00,-1.234176791355471314e+00,-1.209335732774898808e+00,-1.183679874395126674e+00,-1.156807021285789938e+00,-1.128675261994764201e+00,-1.099960939714390351e+00,-1.070534559138951902e+00,-1.041177808957134854e+00,-1.012402131340188305e+00,-9.847583928679125576e-01,-9.571211195430517904e-01,-9.306273402838645126e-01,-9.050293934592626988e-01,-8.805347791658824086e-01,-8.577530927543997041e-01,-8.358797942298694661e-01,-8.145966969211674291e-01,-7.943767604527892656e-01,-7.755124713431132966e-01,-7.575616038032350064e-01,-7.407516474512781945e-01,-7.255352335867034652e-01,-7.102557550541167553e-01,-6.954895853672533601e-01,-6.814706582683330849e-01,-6.689072756793915664e-01,-6.570492347806754507e-01,-6.459564652266076568e-01,-6.357545182943636908e-01,-6.264590510948312430e-01,-6.179321061452826003e-01,-6.101888065447861331e-01,-6.031106356843400906e-01,-5.968906570356130592e-01,-5.914075566282961383e-01,-5.861140970832922070e-01,-5.816127404378813592e-01,-5.775329826777497733e-01,-5.743730955030146301e-01,-5.712263777372794671e-01,-5.691535522730195584e-01,-5.677780734933325357e-01,-5.667389882139864943e-01,-5.655572186977315674e-01,-5.650361396072109965e-01,-5.643639356623237902e-01,-5.637395189966493136e-01,-5.631820570680309279e-01,-5.625887345779710946e-01,-5.622584649481017216e-01,-5.622157922169371824e-01,-5.625213248989938686e-01,-5.629360111506782616e-01,-5.634023894713493519e-01,-5.638939430027218869e-01,-5.641759377477286730e-01,-5.643866438005347153e-01,-5.648032866297186816e-01,-5.651341823857887192e-01,-5.651959169468681043e-01,-5.652481034168508334e-01,-5.655014085664845647e-01,-5.657113696904436662e-01,-5.659533111453656229e-01,-5.661018702841441597e-01,-5.661205534975807252e-01,-5.660849233789904122e-01,-5.660064168120668704e-01,-5.661264945609327803e-01,-5.662399775877243746e-01,-5.662468514428630195e-01,-5.664049430396406182e-01,-5.664417185747402383e-01,-5.665411548418475274e-01,-5.667541189835086923e-01,-5.670703365546004848e-01,-5.674406963730600495e-01,-5.678868444402670468e-01,-5.684641871168133465e-01,-5.693428581557007373e-01,-5.701681519331264214e-01,-5.707329061346729793e-01,-5.715317382149313064e-01,-5.725450587078599884e-01,-5.736517770260904925e-01,-5.746966029514936070e-01,-5.758580067577496742e-01,-5.774189641256987082e-01,-5.793672036076579213e-01,-5.814357723659587807e-01,-5.835473053131631227e-01,-5.855157638455609215e-01,-5.881593245265904768e-01
1.530087097407922592e+00,1.529938331373058125e+00,1.529798861883101102e+00,1.529698737035011025e+00,1.529525374139590888e+00,1.529466630215695622e+00,1.529451605219669386e+00,1.529326551562724568e+00,1.529368463687184043e+00,1.529328127722712871e+00,1.529226938081148734e+00,1.529131894771940114e+00,1.529106909838712669e+00,1.529187218742245280e+00,1.529299112626391954e+00,1.529575121525809323e+00,1.529906209852500032e+00,1.530102139175006926e+00,1.530010504644868874e+00,1.529621962712520267e+00,1.528681951301979591e+00,1.527132092117107875e+00,1.525583667000094179e+00,1.523094860116503302e+00,1.519768893410542221e+00,1.515449594780737153e+00,1.510081154442985740e+00,1.503740464906530905e+00,1.495419784029082377e+00,1.483689871660375248e+00,1.471688694544200038e+00,1.457771077011423388e+00,1.441861632842065477e+00,1.424634847076436062e+00,1.405778784762064637e+00,1.386303215515247489e+00,1.365335832042828157e+00,1.342682794571843363e+00,1.319131240746565847e+00,1.293465710186048723e+00,1.265717468410665569e+00,1.235640412721602965e+00,1.204529092470943752e+00,1.170808078680245279e+00,1.136614205224419472e+00,1.102474169484769062e+00,1.068745376664660629e+00,1.034222671403117522e+00,1.000927248679567061e+00,9.693323626948090466e-01,9.400533977677112407e-01,9.129686565457229008e-01,8.874811942373161955e-01,8.630446914318659068e-01,8.389271727390299471e-01,8.174499404956079296e-01,7.972769090696896210e-01,7.773779233102277031e-01,7.590911172799272855e-01,7.411312531677172188e-01,7.229081762337282724e-01,7.055817446348293664e-01,6.895776292086820414e-01,6.737964135538949684e-01,6.597125051920261773e-01,6.463035354077047989e-01,6.331123751713689796e-01,6.208111847629351754e-01,6.102853118753567285e-01,6.003998434131073703e-01,5.914698207700490595e-01,5.837423188136253716e-01,5.760040677785479568e-01,5.697425107762651431e-01,5.636297932589339199e-01,5.592273615960262623e-01,5.549257844001217466e-01,5.524831938759603434e-01,5.510189134803884503e-01,5.502849329248398202e-01,5.491744422920565860e-01,5.490931715290446880e-01,5.488273883893806104e-01,5.485137478180192039e-01,5.479205863825393763e-01,5.472639331851805178e-01,5.469304972786912522e-01,5.470735483096312857e-01,5.480001149549003081e-01,5.491750232601868564e-01,5.507867372599757338e-01,5.524450785439813938e-01,5.537447323829307599e-01,5.549034431178927473e-01,5.563142111800237766e-01,5.574332553005618696e-01,5.581365176468052747e-01,5.589105656718307280e-01,5.597846465159412865e-01,5.605430301475068378e-01,5.613428128517372606e-01,5.620393282407984969e-01,5.624271595230154741e-01,5.627534902587895127e-01,5.631783725579286859e-01,5.639775491059041412e-01,5.647078957602224003e-01,5.652908851524258704e-01,5.660620082904430639e-01,5.664791128732968861e-01,5.669101898588599919e-01,5.676302402337184416e-01,5.685613011505615821e-01,5.696672101340015670e-01,5.708300032349414854e-01,5.721687992635082765e-01,5.739733632446262224e-01,5.756717077564990070e-01,5.769463667088921000e-01,5.785205532018509178e-01,5.803182638222313949e-01,5.823088219365092355e-01,5.842434682798395285e-01,5.865109261687765363e-01,5.893558655891150133e-01,5.928266258293265478e-01,5.964853068333988428e-01,6.004159831838642436e-01,6.040832698585230087e-01,6.085377913051892573e-01
