-1.530210687675926495e+00,-1.530292677022605519e+00,-1.530341555259083552e+00,-1.530547491868474275e+00,-1.530712569297387970e+00,-1.530916736341463524e+00,-1.531008171721403244e+00,-1.531160273602516053e+00,-1.531370139695716004e+00,-1.531593427503462168e+00,-1.531651436356236351e+00,-1.531707202131600276e+00,-1.531760006971158106e+00,-1.531881080407429430e+00,-1.531946612433915611e+00,-1.531940039648825191e+00,-1.531962854237296723e+00,-1.531850504252959544e+00,-1.531788860743532155e+00,-1.531799292798594170e+00,-1.531694923865933200e+00,-1.531552535151817995e+00,-1.531466055179183439e+00,-1.531135578489757121e+00,-1.530296823793473537e+00,-1.528961732654172900e+00,-1.526966164997815900e+00,-1.524167879461059583e+00,-1.520508040608210987e+00,-1.515628707129528685e+00,-1.509657058235683191e+00,-1.501867400807992192e+00,-1.492526475397891739e+00,-1.481522034527684939e+00,-1.468641053577942612e+00,-1.454076835709447346e+00,-1.438028355836140637e+00,-1.420214807727754547e+00,-1.401285132269768585e+00,-1.380670430504689072e+00,-1.357984767903228862e+00,-1.333887005246237933e+00,-1.309109300331388726e+00,-1.283348610448640459e+00,-1.257754587595533824e+00,-1.231502270317682779e+00,-1.204253302694089811e+00,-1.176187466706093421e+00,-1.147634777584549237e+00,-1.119655545828364129e+00,-1.091950708279771698e+00,-1.063918071974513602e+00,-1.036242656442921239e+00,-1.009319319256857028e+00,-9.828489542660887590e-01,-9.583448469468787145e-01,-9.351383743076743249e-01,-9.123935792578174997e-01,-8.915316911313478920e-01,-8.724054136890568856e-01,-8.542496847906795310e-01,-8.380012728254006005e-01,-8.222613180140095901e-01,-8.086298770015880599e-01,-7.960138182265139584e-01,-7.842397392927675792e-01,-7.732366498356084694e-01,-7.631337690194641699e-01,-7.531559667635213673e-01,-7.441737820642418955e-01,-7.355238898407079340e-01,-7.275578077597264492e-01,-7.204911952068477898e-01,-7.138569504573374358e-01,-7.075902049230636814e-01,-7.023156285337400773e-01,-6.978452200583036280e-01,-6.938212471289161298e-01,-6.898367198451786919e-01,-6.866279306950432426e-01,-6.839763473706992336e-01,-6.817345669013301634e-01,-6.800264585043211962e-01,-6.785500617225697084e-01,-6.773615623450279788e-01,-6.764751096002638020e-01,-6.757908460793814465e-01,-6.754318090458754087e-01,-6.751630223166424916e-01,-6.753960567346551924e-01,-6.756948965004131447e-01,-6.759515735032226580e-01,-6.759792928176369120e-01,-6.758842807947808007e-01,-6.759094751269442147e-01,-6.761972134063654050e-01,-6.768007770037230975e-01,-6.774782885153723955e-01,-6.782286111995936562e-01,-6.788079496042394023e-01,-6.792091704538326669e-01,-6.795199059620434801e-01,-6.798143501151833190e-01,-6.801322141363879137e-01,-6.804755380819392796e-01,-6.807857701699384645e-01,-6.813181270190523664e-01,-6.819829075077876723e-01,-6.826644720072941874e-01,-6.833099544944930548e-01,-6.838186569919890712e-01,-6.842617280819673908e-01,-6.844433002031573565e-01,-6.845556718465897195e-01,-6.847630865381627574e-01,-6.849299726418082157e-01,-6.852449630633749011e-01,-6.856528135306794169e-01,-6.858555387784589508e-01,-6.859832761122753864e-01,-6.861244622528865911e-01,-6.860994510409208491e-01,-6.859015802229362357e-01,-6.857937420592484790e-01,-6.857089735964865262e-01,-6.856735449932180870e-01,-6.856458418485538164e-01,-6.857512589883799636e-01,-6.858206993549803565e-01,-6.857990128607708291e-01,-6.856875165141723683e-01,-6.855785262431974836e-01,-6.853307649153203007e-01,-6.851110071840875726e-01,-6.848766108028924160e-01,-6.847292708052625798e-01,-6.844655683780508371e-01,-6.843199214413402398e-01,-6.842216778541351241e-01,-6.840999136351532117e-01,-6.840594545158895645e-01,-6.840433310467333161e-01,-6.839045250507818086e-01,-6.836255288798781526e-01,-6.831058568457248903e-01,-6.826364835158379440e-01,-6.822619448317182034e-01,-6.819296112034691770e-01,-6.817283256965815941e-01,-6.814978091033661034e-01,-6.814011113706671674e-01,-6.811146565439319955e-01,-6.810475205533826903e-01
1.592347543594971881e+00,1.592527025931826490e+00,1.592609215449492854e+00,1.592867478401823300e+00,1.593095012616069006e+00,1.593452623503418097e+00,1.593657906046046291e+00,1.593961346465428974e+00,1.594201961224903652e+00,1.594458263802641662e+00,1.594571585125775570e+00,1.594624943990867072e+00,1.594687247567608379e+00,1.594809317435341711e+00,1.594828800331999252e+00,1.594769297006044528e+00,1.594661794351736939e+00,1.594377477933959897e+00,1.594177017980531907e+00,1.593955421588174381e+00,1.593681536337270277e+00,1.593223842417877956e+00,1.592901663589211703e+00,1.592335039235947658e+00,1.591155731002890095e+00,1.589129354208107303e+00,1.586538051063814514e+00,1.583496277154364362e+00,1.580238617635552956e+00,1.575882032314666281e+00,1.570748079504241890e+00,1.563676404234269901e+00,1.555293762328621821e+00,1.545359162050115698e+00,1.533705866048703736e+00,1.521155347373576161e+00,1.507298475457739650e+00,1.493195587618112663e+00,1.477437691042122303e+00,1.461559682037720131e+00,1.443230914946342702e+00,1.422577342839596914e+00,1.402847444993431392e+00,1.380381013297903969e+00,1.359165822199465801e+00,1.336625494165343042e+00,1.312559955269034351e+00,1.287927602887431799e+00,1.262156442765809405e+00,1.236235888581281417e+00,1.209450356125995274e+00,1.181601968465298302e+00,1.154186023471178046e+00,1.126742421937330318e+00,1.099177182077779147e+00,1.072745920489367455e+00,1.047830252024297693e+00,1.022101458488451797e+00,9.978707786642611044e-01,9.755826018236417596e-01,9.538187693186811478e-01,9.336459912308010534e-01,9.144279485044642941e-01,8.973948167720599001e-01,8.812159859269674822e-01,8.664085578330104065e-01,8.523474797873923370e-01,8.392861769905143321e-01,8.256543867726195973e-01,8.138498749575008295e-01,8.030791281873685961e-01,7.930386600362568927e-01,7.837805770304183683e-01,7.752309090450335560e-01,7.672995895673995204e-01,7.609432436845305903e-01,7.549507326365504367e-01,7.494965725594836536e-01,7.442277921833623244e-01,7.407129626074936413e-01,7.380765540048002116e-01,7.358358483278032436e-01,7.343425136375028028e-01,7.331175956443878317e-01,7.323402160254909310e-01,7.321142010267068789e-01,7.316495998344304530e-01,7.315914866177930520e-01,7.315090616162904791e-01,7.318326204027819637e-01,7.321805440317976643e-01,7.325610608892931808e-01,7.325647182909933441e-01,7.324017257037573891e-01,7.325441888833181814e-01,7.330066070982725890e-01,7.341079953465444730e-01,7.353457354825930770e-01,7.362416689366636513e-01,7.367175455392632744e-01,7.368360102678281898e-01,7.365723152487653191e-01,7.362421623495625234e-01,7.359445017483473572e-01,7.356609025069327235e-01,7.352887750629328867e-01,7.351567241809237041e-01,7.354346431215056379e-01,7.358309794779441804e-01,7.360694071317914755e-01,7.360213569025915170e-01,7.355570010099373723e-01,7.345614044457425829e-01,7.337045015864920305e-01,7.331682104865725469e-01,7.328239827370893744e-01,7.329454876396359619e-01,7.330931428305648145e-01,7.327621084863843448e-01,7.322348402491886121e-01,7.319141595004505785e-01,7.316013842062810690e-01,7.312338233235484708e-01,7.309566609705574480e-01,7.307239329400541106e-01,7.306935035662904809e-01,7.309236787566318894e-01,7.312599061761406727e-01,7.315960421073881559e-01,7.317713036096580304e-01,7.318919418436883317e-01,7.321604977123801206e-01,7.320689500213859446e-01,7.319128529888925261e-01,7.317906720203706250e-01,7.318297541014583407e-01,7.317181697085268777e-01,7.318306406348445980e-01,7.318949196141281144e-01,7.320165200901178615e-01,7.321536041307660225e-01,7.322922718139954767e-01,7.324386642925082569e-01,7.323881482763069384e-01,7.321757880261030582e-01,7.319145183185428172e-01,7.316561197371532765e-01,7.314338419370878253e-01,7.313612539079709096e-01,7.314992689881697485e-01,7.317231383672809786e-01,7.316356030402951793e-01,7.318987300368392512e-01
