-1.458788188777240924e+00,-1.458923974699834369e+00,-1.459038533415808248e+00,-1.459103215018324740e+00,-1.459125681805928387e+00,-1.459148532172717783e+00,-1.459091278878154485e+00,-1.458967830382177366e+00,-1.458813468418964865e+00,-1.458665824501792496e+00,-1.458474136668489685e+00,-1.458372132911201158e+00,-1.458295939599785207e+00,-1.458343824649392273e+00,-1.458424146524043286e+00,-1.458528884677226412e+00,-1.458700797246538672e+00,-1.458794580351022052e+00,-1.458786336948142193e+00,-1.458552820027722907e+00,-1.457919365040268866e+00,-1.456561725799866869e+00,-1.454759596224115104e+00,-1.452315643276848478e+00,-1.448977725170490283e+00,-1.444290544607068849e+00,-1.438537505916585246e+00,-1.430873406527737757e+00,-1.422068490643994654e+00,-1.411959964616517960e+00,-1.400408838139991063e+00,-1.387750310131057763e+00,-1.373900303633379227e+00,-1.358915398271466124e+00,-1.343091718714258587e+00,-1.326402072235198792e+00,-1.308700346714096074e+00,-1.290118372186073392e+00,-1.270694812736982371e+00,-1.250249831692071822e+00,-1.229005234062339413e+00,-1.207448407388474143e+00,-1.184651538463812770e+00,-1.161247756535390696e+00,-1.138073685849998684e+00,-1.114609618536844149e+00,-1.091678910477559938e+00,-1.067929421204614426e+00,-1.044660022980071767e+00,-1.021018697768331984e+00,-9.972201329489884802e-01,-9.762875912113012644e-01,-9.535281539862532352e-01,-9.310677207329751681e-01,-9.090181613724989118e-01,-8.877873228698052177e-01,-8.668957767302472028e-01,-8.464554199673667290e-01,-8.254906066423958189e-01,-8.068649095223052736e-01,-7.885990143763360605e-01,-7.709871039592554043e-01,-7.547650687720377505e-01,-7.396542307567713914e-01,-7.260611878278760978e-01,-7.132724195608847184e-01,-7.011421387526385329e-01,-6.898164621183391354e-01,-6.796974007333355106e-01,-6.708612117083171400e-01,-6.623533267633597843e-01,-6.546090232634615980e-01,-6.475487973656517404e-01,-6.413319099252972055e-01,-6.361518430494373932e-01,-6.314119206278504537e-01,-6.270915804321330889e-01,-6.235291346001395896e-01,-6.205893561637411127e-01,-6.180013362526786125e-01,-6.156710862901784154e-01,-6.138673858439042119e-01,-6.122522039901401314e-01,-6.107694987902286821e-01,-6.096183571411945001e-01,-6.088730602781022849e-01,-6.083048176149248309e-01,-6.079345166432184033e-01,-6.078876743504726399e-01,-6.079406644554912198e-01,-6.080339406646684264e-01,-6.081460214160968603e-01,-6.082397376314913062e-01,-6.083435776658459027e-01,-6.088209226535672425e-01,-6.091416107820375458e-01,-6.098653485417455666e-01,-6.107666029015506037e-01,-6.114913418658503019e-01,-6.122682218791766218e-01,-6.128958616419893923e-01,-6.134257361878098225e-01,-6.140241616088841781e-01,-6.146336200453393905e-01,-6.153087166546964415e-01,-6.159937271274761317e-01,-6.163060483374698251e-01,-6.167744019765313279e-01,-6.172733975561451869e-01,-6.177261261502322576e-01,-6.182351130723987565e-01,-6.185762237666818653e-01,-6.189774944915976684e-01,-6.192451793320784548e-01,-6.196116109716922615e-01,-6.199246903397683806e-01,-6.202451660497526609e-01,-6.206607849938082788e-01,-6.209442795401790560e-01,-6.212277403690998900e-01,-6.215346168077942046e-01,-6.218417139090390844e-01,-6.221534683972592683e-01,-6.224817636452772973e-01,-6.228314853711877097e-01,-6.232271540756487704e-01,-6.235380632252528477e-01,-6.237749021426842733e-01,-6.240168412763446026e-01,-6.241253030910122179e-01,-6.240827059556638412e-01,-6.240773303441315978e-01,-6.240544546878981080e-01,-6.241345861395024563e-01,-6.241236381537302869e-01,-6.241416316804364595e-01,-6.241190256948772053e-01,-6.241061226268259654e-01,-6.241454960616328318e-01,-6.241531812402127954e-01,-6.241790224680195953e-01
1.532033944769585432e+00,1.532176959967392449e+00,1.532372475527793876e+00,1.532692334013296964e+00,1.532988626273850352e+00,1.533220127421521806e+00,1.533361878377679899e+00,1.533269416885391534e+00,1.532977056968231055e+00,1.532503120100684457e+00,1.531971858307585643e+00,1.531363749470286750e+00,1.530779780799939482e+00,1.530201037847124690e+00,1.529656187251216437e+00,1.529207813746885636e+00,1.528911561549264775e+00,1.528553243583342880e+00,1.527910952878922757e+00,1.526834807935230076e+00,1.525502735527614062e+00,1.523824805481998945e+00,1.522091590709189868e+00,1.520054752850636959e+00,1.517807904550039888e+00,1.514962521875663048e+00,1.511274007369552086e+00,1.505274720634783847e+00,1.498413390738925655e+00,1.490443153976255708e+00,1.481081992561832372e+00,1.470524267073155311e+00,1.458744086484897284e+00,1.446784924262107142e+00,1.433954138751888152e+00,1.421188822237937410e+00,1.406940681817856476e+00,1.392455950326546565e+00,1.377193844832592218e+00,1.361185041359612491e+00,1.343507413189039434e+00,1.323831385919117531e+00,1.304008285456614402e+00,1.282843616804783426e+00,1.260440780851868725e+00,1.237920305483552363e+00,1.215236294147726381e+00,1.191108141693557387e+00,1.167535518057497557e+00,1.142311440105248099e+00,1.117221416705075798e+00,1.095141049572769365e+00,1.069501872167799572e+00,1.044089506140604584e+00,1.017862720698139656e+00,9.917734583996545839e-01,9.657793311867388653e-01,9.396425281317292155e-01,9.127993773531114519e-01,8.871611776035633889e-01,8.613959717346395539e-01,8.362038604465917846e-01,8.130317623842086006e-01,7.913382758994376154e-01,7.716116426492557467e-01,7.541453983203786349e-01,7.380849864283752781e-01,7.229231622284092440e-01,7.095823861993209025e-01,6.982397979269985289e-01,6.871151977987040027e-01,6.765713557792348842e-01,6.678689290194123052e-01,6.601611340662727478e-01,6.536640858216041794e-01,6.475339240206544611e-01,6.416872810684520756e-01,6.371644353670684602e-01,6.338844065682441853e-01,6.311917242213015422e-01,6.287385010738913982e-01,6.269333477467523563e-01,6.254382461617679079e-01,6.241904292019624378e-01,6.234845195627285452e-01,6.232080826353471048e-01,6.229072681356145891e-01,6.228428798605258887e-01,6.232340930253188471e-01,6.238664463280318984e-01,6.247178201591050417e-01,6.257246673104923662e-01,6.267424065916353815e-01,6.279282677317646888e-01,6.294753607837862974e-01,6.306802995313767202e-01,6.326499385099133566e-01,6.350445606644116170e-01,6.373767111638247718e-01,6.400229994306497749e-01,6.421593894918081746e-01,6.438957878627198372e-01,6.455058031933249563e-01,6.471230467902556738e-01,6.487398345580486225e-01,6.502036615707973422e-01,6.509719651702774446e-01,6.518444271615466690e-01,6.526821396804055597e-01,6.533677392136891804e-01,6.540487077007073324e-01,6.543965584257324108e-01,6.549019088337943995e-01,6.552247668548727422e-01,6.558852538526668274e-01,6.565356450999275673e-01,6.571102867120168778e-01,6.578073115121089165e-01,6.583145396657571480e-01,6.588172591364264141e-01,6.593050408324540035e-01,6.598377393536425384e-01,6.604132303410323868e-01,6.611183068052927103e-01,6.617572789405699041e-01,6.623973019712506849e-01,6.629111210131791720e-01,6.631728178350860814e-01,6.634512911945026348e-01,6.636239035256704666e-01,6.637502771118425349e-01,6.637688829881189800e-01,6.637830573608891616e-01,6.640464146530555833e-01,6.641452126907777531e-01,6.641463061871881735e-01,6.642250532597531176e-01,6.642304286306072170e-01,6.643428386452033818e-01,6.643816572730786296e-01,6.644491408018436962e-01
