-1.963068272223637223e+00,-1.963178297790721949e+00,-1.963367755059353126e+00,-1.963448534293154024e+00,-1.963460807644425987e+00,-1.963428373687537309e+00,-1.963355271874394736e+00,-1.963342394717470407e+00,-1.963403836932505975e+00,-1.963344158814303908e+00,-1.963345081759046540e+00,-1.963269821637943391e+00,-1.963337891755772002e+00,-1.963168893521016756e+00,-1.963019257723248590e+00,-1.962960535264618667e+00,-1.962908717270639647e+00,-1.962864175820843160e+00,-1.962886131856918182e+00,-1.962852354999991444e+00,-1.962901452943665692e+00,-1.962915350710038975e+00,-1.962721870428555615e+00,-1.962569172670503681e+00,-1.962453128048099682e+00,-1.962038738654450443e+00,-1.961543092692114687e+00,-1.960659109242797404e+00,-1.959428624453786849e+00,-1.957728224182383014e+00,-1.955341079749933764e+00,-1.951781155811028068e+00,-1.946908983015213312e+00,-1.940479495199333382e+00,-1.932614461812756312e+00,-1.923177938919752972e+00,-1.912003487629189591e+00,-1.898989342565153171e+00,-1.884168049287222368e+00,-1.867182274441442136e+00,-1.848561987717550759e+00,-1.828025672900966958e+00,-1.805827297395514952e+00,-1.782389859948434019e+00,-1.757543115053868732e+00,-1.731533349812709899e+00,-1.704656043261112197e+00,-1.677380180401509158e+00,-1.649121137221720712e+00,-1.620315934229345611e+00,-1.590778297711626710e+00,-1.560530898184934179e+00,-1.529172916480620037e+00,-1.497245462459126930e+00,-1.464784824406817343e+00,-1.432142370242853291e+00,-1.399385160282068385e+00,-1.366746934674073044e+00,-1.334050996399314348e+00,-1.301733748681381142e+00,-1.270050771109697330e+00,-1.238663937509814295e+00,-1.207877974748069017e+00,-1.178447917289021651e+00,-1.149413974950539652e+00,-1.121975019205688318e+00,-1.095632096681036227e+00,-1.072027983118400529e+00,-1.048402658947877875e+00,-1.025935245825179143e+00,-1.005106090586279866e+00,-9.850323667960442231e-01,-9.654584357917316284e-01,-9.481680029455790137e-01,-9.321908219867038881e-01,-9.178459083981321820e-01,-9.045359994743681353e-01,-8.925451893366103118e-01,-8.825166307251159914e-01,-8.729285886278155271e-01,-8.640189133134529298e-01,-8.564136410747428263e-01,-8.483476026594245489e-01,-8.411119199930576773e-01,-8.346513035236040601e-01,-8.283800529892142439e-01,-8.230350241283445056e-01,-8.180354213059534141e-01,-8.141342669132669574e-01,-8.099394557565821051e-01,-8.057863407077416884e-01,-8.024951466346857964e-01,-7.992592776920303121e-01,-7.963524762351293917e-01,-7.935017082673575528e-01,-7.906672811765755871e-01,-7.879876193851279575e-01,-7.849789461759955067e-01,-7.827959887461671817e-01,-7.809190554207200430e-01,-7.788238501980638828e-01,-7.780333586451951833e-01,-7.766149126264282332e-01,-7.758548467939917481e-01,-7.751853603247118585e-01,-7.740898751339234662e-01,-7.739439752498261660e-01,-7.737964296831951749e-01,-7.733741259213304797e-01,-7.733243258123607689e-01,-7.724189228901218174e-01,-7.718575760181755063e-01,-7.715193140554045259e-01,-7.709121227634059270e-01,-7.706315968116602688e-01,-7.702957959418677003e-01,-7.697340625745584530e-01,-7.688708387632777752e-01,-7.679135158277622386e-01,-7.673147402199110845e-01,-7.666421880906922892e-01,-7.658785850075617851e-01,-7.648933975918142947e-01,-7.638758869378162730e-01,-7.630269639054440001e-01,-7.624741960844361177e-01,-7.619268607927850434e-01,-7.609789569954668043e-01,-7.603166158331103874e-01,-7.600143124717531062e-01,-7.598981099884942747e-01,-7.598456547702777675e-01,-7.597205596035245811e-01,-7.595706002510680399e-01,-7.593187254645394901e-01,-7.592136106418890806e-01,-7.592869597604356979e-01,-7.593611349924510590e-01,-7.594094175523969925e-01,-7.594383833070230683e-01,-7.594650104942889390e-01,-7.594933399344144798e-01,-7.594857607106384467e-01,-7.594306990289753090e-01,-7.593007172061878585e-01,-7.592712325642184679e-01,-7.591587007101338047e-01,-7.590628136935861914e-01,-7.589586799090416447e-01,-7.589109386503875010e-01,-7.586528079924362844e-01,-7.584729895096912200e-01,-7.581016754234011223e-01,-7.579455125497186474e-01,-7.577929012946438281e-01,-7.577634249768764318e-01,-7.576689554317234121e-01,-7.575457255183820626e-01,-7.573872604004077136e-01,-7.570798418940195562e-01,-7.567979729503228059e-01,-7.562291636564691943e-01,-7.560317616301723831e-01,-7.557213103215494332e-01,-7.554571480016119001e-01,-7.550805602439746300e-01,-7.547807705235564102e-01,-7.545887506328290417e-01,-7.544492964832920645e-01,-7.545663050242850112e-01
2.018808672807123283e+00,2.018758986432149793e+00,2.018868008377614043e+00,2.018883884224902392e+00,2.018910773713864959e+00,2.018939523649152967e+00,2.019816091135173242e+00,2.019402321229323949e+00,2.019340552258013677e+00,2.019493663110382364e+00,2.019584188326074781e+00,2.019636996175442345e+00,2.019746688671039792e+00,2.019478707292178488e+00,2.019279757238919171e+00,2.019202108479678959e+00,2.019109779369526070e+00,2.018996378233477440e+00,2.019039259336862013e+00,2.019036987623871848e+00,2.019077813794808662e+00,2.019124487146039648e+00,2.019648096334066167e+00,2.019009883062519606e+00,2.018524626352798723e+00,2.018102679062728555e+00,2.017669065247766014e+00,2.016764453110210908e+00,2.015349640270136966e+00,2.013850368523574463e+00,2.011382219081011780e+00,2.008291600126202781e+00,2.004604559045680023e+00,2.000821767401201878e+00,1.996703951480991668e+00,1.992410190294118699e+00,1.988253858961497977e+00,1.983469936002785428e+00,1.979253932048730125e+00,1.974449004179119393e+00,1.968943258575361899e+00,1.962682858753649562e+00,1.955721923895078040e+00,1.947840181118789538e+00,1.939786127085226131e+00,1.931282542711894923e+00,1.922718392107469532e+00,1.914014418580584298e+00,1.904776386943710209e+00,1.895464636341944065e+00,1.885409197260205616e+00,1.873434466868307613e+00,1.860999401616338700e+00,1.847677380209928222e+00,1.832587004599316227e+00,1.816695032579197289e+00,1.799742255464040319e+00,1.781885067292502400e+00,1.763094156725112605e+00,1.743367948644161114e+00,1.723208240040915662e+00,1.701123278624985691e+00,1.678735341584085772e+00,1.655747793217754893e+00,1.631297432533505232e+00,1.606780478047624916e+00,1.582143052067616740e+00,1.560223492613536989e+00,1.536322104826840285e+00,1.512013218856118391e+00,1.489647823321140541e+00,1.467869068574729319e+00,1.445092204924934620e+00,1.424275870963819690e+00,1.403891771962809898e+00,1.384981024076128220e+00,1.367508846333185257e+00,1.350796416143424272e+00,1.336761489172482609e+00,1.323208316806345541e+00,1.310789676958808991e+00,1.299670533541014139e+00,1.287451448209797622e+00,1.276175627433614901e+00,1.265960835639200699e+00,1.256395796236702944e+00,1.247765959042367978e+00,1.239405385163310891e+00,1.232722276325063371e+00,1.225293507335890819e+00,1.217693176146600331e+00,1.211265750918512296e+00,1.204713664428676001e+00,1.198644538662156700e+00,1.193046674534447460e+00,1.187457325752282911e+00,1.182090687482267644e+00,1.176933046194003962e+00,1.173239168429390133e+00,1.169628325437541472e+00,1.165406030143920857e+00,1.162973600868536295e+00,1.160926746179902214e+00,1.160205491739305872e+00,1.159621724425619060e+00,1.158673941795467455e+00,1.158019274142166877e+00,1.157579843443819367e+00,1.157388366282757319e+00,1.156706922771471691e+00,1.155770724995500931e+00,1.155427857538179115e+00,1.155624299702929569e+00,1.155164798976241247e+00,1.155023409103998366e+00,1.154616413826722532e+00,1.153986002854360482e+00,1.152774250267192935e+00,1.151447922208916674e+00,1.150224459296482316e+00,1.148922190191671966e+00,1.147514439194752711e+00,1.145836925847040888e+00,1.144119048185674670e+00,1.142469405579938480e+00,1.140977106672387720e+00,1.139533416131615740e+00,1.137402909238916848e+00,1.135525838744533278e+00,1.134310268187351145e+00,1.133441294965471968e+00,1.133005793905204728e+00,1.132028376012381932e+00,1.131281077545468028e+00,1.130519688769884290e+00,1.130082452563684559e+00,1.129948116249656520e+00,1.129807609027675408e+00,1.129569240241942163e+00,1.129123282271868867e+00,1.128478682185138027e+00,1.128201120401652213e+00,1.127756383997359446e+00,1.127065856462592164e+00,1.126275277274718434e+00,1.125949799332553791e+00,1.125767580482671448e+00,1.125709033239000734e+00,1.125624045855478927e+00,1.125573510365599272e+00,1.125217548828881808e+00,1.124917570996973204e+00,1.124703919718441414e+00,1.124693317900503642e+00,1.124792728787791685e+00,1.125054286503026191e+00,1.125524118900074866e+00,1.125706006821078686e+00,1.125440370707615489e+00,1.125297932827856506e+00,1.125220494008187133e+00,1.124942253909286149e+00,1.124861732438922513e+00,1.124639023722660003e+00,1.124460192913538714e+00,1.124126200402191245e+00,1.124005802585190450e+00,1.124108683197224456e+00,1.124654678343194103e+00,1.124903134927482729e+00
