-1.395152501500508846e+00,-1.395161937585607248e+00,-1.395225540910825845e+00,-1.395283989339165753e+00,-1.395372708834924369e+00,-1.395444587082956822e+00,-1.395418563512723420e+00,-1.395501153695733354e+00,-1.395611237982070651e+00,-1.395732926045980538e+00,-1.395694566590693908e+00,-1.395751007047488335e+00,-1.395836189339358935e+00,-1.395861037138795835e+00,-1.395925090450862438e+00,-1.396024271613051981e+00,-1.395973759598617026e+00,-1.396072359540651675e+00,-1.396134612475439907e+00,-1.396252631955640089e+00,-1.396300873432964273e+00,-1.396520917607341206e+00,-1.396819870470738412e+00,-1.397032793373080839e+00,-1.397170458797255987e+00,-1.397419919724665949e+00,-1.397586834694507285e+00,-1.397789880641388205e+00,-1.397949468826418684e+00,-1.398141552005297772e+00,-1.398323410222326535e+00,-1.398336141851946213e+00,-1.398397844482881514e+00,-1.398457795564463702e+00,-1.398395154350595915e+00,-1.398415713628837542e+00,-1.398394518842609680e+00,-1.398346731078230487e+00,-1.398315900493453334e+00,-1.398141211665174133e+00,-1.398024825123187709e+00,-1.397950717273514831e+00,-1.397778176390179983e+00,-1.397456973021618198e+00,-1.397090104704868718e+00,-1.396675383737414400e+00,-1.396217348521638035e+00,-1.395563986501625831e+00,-1.394717131447989367e+00,-1.393664248192800992e+00,-1.392640763298233830e+00,-1.391559552767259067e+00,-1.390174023760168742e+00,-1.388770321567241339e+00,-1.387134041569144882e+00,-1.385133567446244163e+00,-1.383126048053939128e+00,-1.380275602192477136e+00,-1.376894165373984125e+00,-1.372661959963704437e+00,-1.367806930728178827e+00,-1.361920543529011596e+00,-1.355238054527552638e+00,-1.347434782709913570e+00,-1.338742142047038453e+00,-1.329104621266603781e+00,-1.318084477989170056e+00,-1.306210748461468452e+00,-1.293377082324802752e+00,-1.279708186800237124e+00,-1.265135821653877946e+00,-1.249716983919227475e+00,-1.233399320346873607e+00,-1.216335895872013184e+00,-1.198560769165674111e+00,-1.180507882542897846e+00,-1.161778135890214836e+00,-1.142932747609276101e+00,-1.123653775882959449e+00,-1.104479760111936715e+00,-1.085084073198342880e+00,-1.065178784373497445e+00,-1.046125433390322934e+00,-1.026410695264486694e+00,-1.006947611947346166e+00,-9.879179017980460609e-01,-9.696611434976628585e-01,-9.508699233628233882e-01,-9.335134911320814854e-01,-9.169610767640514748e-01,-8.999910928406006372e-01,-8.841559376457751585e-01,-8.689483124878368825e-01,-8.544129697001191515e-01,-8.408237376231789684e-01,-8.277723712793957356e-01,-8.157750714030067574e-01,-8.052473066620636777e-01,-7.966246411404578343e-01,-7.882903342014330184e-01,-7.807754296345937872e-01,-7.739797049774342907e-01,-7.686590540152159479e-01,-7.644279067019916774e-01,-7.602570892312886519e-01,-7.569408373827536396e-01,-7.540467470684811824e-01,-7.520775936050067001e-01,-7.494208860615069190e-01,-7.467269541805009458e-01,-7.443612465405831102e-01,-7.423652840257758401e-01,-7.398374268454864788e-01,-7.382382221077387063e-01,-7.357444007660915997e-01,-7.337411483825535541e-01,-7.316680218313866835e-01,-7.301330847980568306e-01,-7.280890344430260841e-01,-7.262933998715942474e-01,-7.251303122596125528e-01,-7.240401987257885086e-01,-7.229265411429613986e-01,-7.223225508527214567e-01,-7.218813149656162498e-01,-7.212398982958047045e-01,-7.208610974060085663e-01,-7.207266311246792734e-01,-7.205610542284385245e-01,-7.205626139857518320e-01,-7.206041545566588269e-01,-7.205339066430018757e-01,-7.204304273053844243e-01,-7.202288675326191658e-01,-7.199172209624360441e-01,-7.197020916784740985e-01,-7.193946273468362351e-01,-7.192118355277867803e-01,-7.188364955796455735e-01,-7.183667613308419853e-01,-7.178498176427222655e-01,-7.171075197898203468e-01,-7.165554195098671197e-01,-7.160560364963709512e-01,-7.156887403022296201e-01,-7.153979162343676590e-01,-7.152282961528564353e-01,-7.151760299295109036e-01,-7.152185246600201163e-01,-7.151381275612025412e-01,-7.151183785919105196e-01,-7.149249451225022645e-01,-7.147500832894332357e-01,-7.145067976607103466e-01,-7.142709000582577739e-01,-7.139143194613172261e-01,-7.135697729596351957e-01,-7.132858473515738540e-01,-7.129459820689788563e-01,-7.127790348528693087e-01,-7.126400879117608111e-01,-7.124595546548559977e-01,-7.123297789603021402e-01,-7.122110989074014187e-01,-7.120801106224036170e-01,-7.119056858460920401e-01,-7.118062545556131937e-01,-7.116989774582562767e-01,-7.116288962985535260e-01,-7.118036629972059881e-01,-7.119698005366148497e-01,-7.121059850617970088e-01,-7.123646906197390605e-01,-7.125735521663251193e-01,-7.126784904175161861e-01,-7.127561381114851935e-01,-7.128127733162874513e-01,-7.129771247936506073e-01,-7.131001239856619156e-01,-7.134115804883028877e-01,-7.136498907507973222e-01,-7.138926071535280915e-01,-7.140740285207937132e-01,-7.141392144889278093e-01,-7.142646772471223926e-01,-7.141360221134920305e-01,-7.141675444867995326e-01
2.298664368954296044e+00,2.298716547237593666e+00,2.298752141714119457e+00,2.298814447041241937e+00,2.298894910765554744e+00,2.298994884654070869e+00,2.299035290223570893e+00,2.299082069486146018e+00,2.299236813898097864e+00,2.299320122881059358e+00,2.299382482746187950e+00,2.299440080903297989e+00,2.299478112993318835e+00,2.299423357177380112e+00,2.299475641808236936e+00,2.299587718993719943e+00,2.299580978541601262e+00,2.299575171787285210e+00,2.299581491109110143e+00,2.299653555776024483e+00,2.299643031986609465e+00,2.299759278072821100e+00,2.299801326693081904e+00,2.299699479196908314e+00,2.299589413434740326e+00,2.299567847433342305e+00,2.299492513545997152e+00,2.299360060828724794e+00,2.299235313740513487e+00,2.299110165608023948e+00,2.299060704355893048e+00,2.299050914746256336e+00,2.299008348379439237e+00,2.299016751806519210e+00,2.298936635994750954e+00,2.298978505406666262e+00,2.298942939371358296e+00,2.298880076004552464e+00,2.298846546165496108e+00,2.298536448977222424e+00,2.298219028120314977e+00,2.297718046195247776e+00,2.297134050675026629e+00,2.296280484676129330e+00,2.295199125911924209e+00,2.293975217559789836e+00,2.292305822407894489e+00,2.290250157306402023e+00,2.287880895133586279e+00,2.285225575917227303e+00,2.282358133151871193e+00,2.279280139522938509e+00,2.276257200622922916e+00,2.272815587599123610e+00,2.268761403401716503e+00,2.264212759066699832e+00,2.259116120447924647e+00,2.253109349676775341e+00,2.246382486712497961e+00,2.238320369397616805e+00,2.229624852380422517e+00,2.219133807637971412e+00,2.207619483594065457e+00,2.194796685831919891e+00,2.180565249071216183e+00,2.165264041750655455e+00,2.148633930490649657e+00,2.131107480200436388e+00,2.112445398275089481e+00,2.092855227874321322e+00,2.071931291920486640e+00,2.050047473220260486e+00,2.027148065532634824e+00,2.003347092999844925e+00,1.978497742583729568e+00,1.953338981989054091e+00,1.927249840903039635e+00,1.900201921156088991e+00,1.872759120666849464e+00,1.844326008949509044e+00,1.815204429263310049e+00,1.785468406372282102e+00,1.755311980880712941e+00,1.724687344975598613e+00,1.693368075414417584e+00,1.661163294906603527e+00,1.629400167454259751e+00,1.597564827478813454e+00,1.567941284859845741e+00,1.538574180358855514e+00,1.507841095764130390e+00,1.478069064903982932e+00,1.447904449476669075e+00,1.418567751394990806e+00,1.389325740650488417e+00,1.360249666083266362e+00,1.333012547947766357e+00,1.307160934689876264e+00,1.284595722932945216e+00,1.264221062912861848e+00,1.245561489386163068e+00,1.228425779668586237e+00,1.213667799548632242e+00,1.201481797593159984e+00,1.190324503719030647e+00,1.180926817531874562e+00,1.173107107955860817e+00,1.166427236150404001e+00,1.160438580532433983e+00,1.154996249404058206e+00,1.150494490453963570e+00,1.147486373926476455e+00,1.143415441804465971e+00,1.140222844745969244e+00,1.136916315272196609e+00,1.134218256699130789e+00,1.131405421984327031e+00,1.129606004140898845e+00,1.127410739806636419e+00,1.125359938145687355e+00,1.124190191200944433e+00,1.122977129394205686e+00,1.121614264438090869e+00,1.120469990638921054e+00,1.119878889594325244e+00,1.119438514860950695e+00,1.119156583170372921e+00,1.119072271856917933e+00,1.118861225427205452e+00,1.118909410357471268e+00,1.119062582744573264e+00,1.119168827107610786e+00,1.119324027463027837e+00,1.119480378513373786e+00,1.119300682632407007e+00,1.119159404036471850e+00,1.118964076040069422e+00,1.118622919828875961e+00,1.118135833936832579e+00,1.117372452381897086e+00,1.116557838152173687e+00,1.115678403369085858e+00,1.114776577784779121e+00,1.114035678365595583e+00,1.113411260688065507e+00,1.112933489092883033e+00,1.112668313317704438e+00,1.112531778373689662e+00,1.112681320159634613e+00,1.112638076324194758e+00,1.112577261653172611e+00,1.112287742896006071e+00,1.112050290449004608e+00,1.111773032709630016e+00,1.111473740585920078e+00,1.111071032958516946e+00,1.110618340965396467e+00,1.110197273199419410e+00,1.109772007812961592e+00,1.109487810037365518e+00,1.109247128030708573e+00,1.108875281781557476e+00,1.108629482105276010e+00,1.108463033003796117e+00,1.108226553298212069e+00,1.108007609742420074e+00,1.107842285524584192e+00,1.107691754136413076e+00,1.107564034236021344e+00,1.107477924647698897e+00,1.107523248720338360e+00,1.107753188682740531e+00,1.108038600923501038e+00,1.108220889473552795e+00,1.108343212604381067e+00,1.108427847157908763e+00,1.108550579508623013e+00,1.108808178660732890e+00,1.109051085194894704e+00,1.109511668982136268e+00,1.109822324867689503e+00,1.110213351490774825e+00,1.110483782226449279e+00,1.110546657906616774e+00,1.110586145453892781e+00,1.110564549315911309e+00,1.110541827652562485e+00
