-2.115462130296828225e-01,-2.115827438832508789e-01,-2.115788793866063555e-01,-2.115784159489973171e-01,-2.116393607642512165e-01,-2.116303479524040132e-01,-2.116778991731554649e-01,-2.117392246127886291e-01,-2.118363533546424315e-01,-2.120691426293423443e-01,-2.123755433652010916e-01,-2.124842777095664603e-01,-2.125815912781194861e-01,-2.127017116784806205e-01,-2.130108117119476896e-01,-2.131541443170593686e-01,-2.132621916230466597e-01,-2.135421978844737612e-01,-2.136757404643136460e-01,-2.137658419878906424e-01,-2.137522671577695987e-01,-2.138433735842014405e-01,-2.139639133613097099e-01,-2.141395989319442028e-01,-2.142780790936812119e-01,-2.145185755703626351e-01,-2.148220465744504204e-01,-2.152758815858663299e-01,-2.158263468960601728e-01,-2.163470137737258658e-01,-2.169945169125708506e-01,-2.177733923445963060e-01,-2.186945013915244651e-01,-2.196804915709006378e-01,-2.209002954088393200e-01,-2.220031423978395535e-01,-2.233374404949653169e-01,-2.249189055048239905e-01,-2.264127938256915162e-01,-2.282348502823388914e-01,-2.301361591481526636e-01,-2.321694475747912711e-01,-2.342308487951564877e-01,-2.362806932777757885e-01,-2.382073634163721920e-01,-2.400652731821875940e-01,-2.419216162189881669e-01,-2.436988763466770569e-01,-2.454685995393033060e-01,-2.474764943424093144e-01,-2.493155219250033083e-01,-2.511787615026463971e-01,-2.532799968211201791e-01,-2.550508081349754930e-01,-2.567962352667608195e-01,-2.587277183533118752e-01,-2.608092457509527118e-01,-2.622504149244045402e-01,-2.638847796645815147e-01,-2.655555303738361683e-01,-2.669529400981569545e-01,-2.684189661475938071e-01,-2.697690051718203419e-01,-2.711497451142833581e-01,-2.723511935628187830e-01,-2.736679001811341827e-01,-2.749442318440175614e-01,-2.771280588178808291e-01,-2.786609679307185394e-01,-2.800452341259667688e-01,-2.822783310892307829e-01,-2.846524634566534040e-01,-2.868909887291610783e-01,-2.900989026818507344e-01,-2.929461753505583910e-01,-2.949693339304368389e-01,-2.979314324334261244e-01,-3.007831662275535778e-01,-3.040559078818625416e-01,-3.067570916280767390e-01,-3.098102479709657353e-01,-3.145270911272390890e-01,-3.179257782940794197e-01,-3.209768682342847845e-01,-3.243236104583797630e-01,-3.271624479410230046e-01,-3.302598761704003127e-01,-3.329433466173944978e-01,-3.354813621642946941e-01,-3.377547109064202857e-01,-3.403424952936030534e-01,-3.427488994020445601e-01,-3.451337699997875097e-01,-3.478897037176315599e-01,-3.502416882088397188e-01,-3.525792077422658655e-01,-3.548883471423875391e-01,-3.570270739592467102e-01,-3.589517609272580567e-01,-3.607078874811951441e-01,-3.621837356409767228e-01,-3.635293515354445781e-01,-3.645755422109807076e-01,-3.653026821436821114e-01,-3.659854381266997025e-01,-3.667700751075033683e-01,-3.672039934432790864e-01,-3.678221073236654370e-01,-3.682008994233365584e-01,-3.685044520018344594e-01,-3.687570933260367889e-01,-3.690190929239496875e-01,-3.692209861225269618e-01,-3.693555418825604786e-01,-3.694083663265118611e-01,-3.694894502296386385e-01,-3.695005036564336098e-01,-3.695067647157455615e-01,-3.694258682876748745e-01,-3.694231739680451376e-01,-3.694565737756446699e-01,-3.696131884510542309e-01,-3.695950728131978669e-01,-3.697478491652025911e-01,-3.700004823126418207e-01,-3.700822157045227656e-01,-3.703847145456943823e-01,-3.705627874194620253e-01,-3.707079411990306661e-01,-3.708918991842687363e-01,-3.712022153983334238e-01,-3.714420779720720156e-01,-3.716546809134189666e-01,-3.719649109436191647e-01,-3.722626517306968363e-01,-3.725284886063213730e-01,-3.727497182342405790e-01,-3.731558782175995459e-01,-3.735774341003437193e-01,-3.739458210671508520e-01,-3.742471085120804286e-01,-3.744392878411879622e-01,-3.747880378404251922e-01,-3.750393908515156638e-01,-3.750823216281451988e-01,-3.752371320783495778e-01,-3.753927454002972119e-01,-3.755108543594176118e-01,-3.756125261674753690e-01,-3.758192940105805624e-01,-3.760281302685460902e-01,-3.762148230873611499e-01,-3.762934558608723723e-01,-3.764459238826224907e-01,-3.767219631866073337e-01,-3.768265457674055963e-01,-3.769144245680610683e-01,-3.770585049961775459e-01,-3.770500979879900516e-01,-3.770580608875792050e-01,-3.770272035543893452e-01,-3.768893723853489197e-01,-3.769427924386200557e-01,-3.768772666787877368e-01,-3.767184440360956676e-01,-3.765264406351626070e-01,-3.763496628290853296e-01,-3.761916067620444393e-01,-3.761193812070709463e-01,-3.761060254837295114e-01,-3.762524609432703060e-01
1.771382259178206686e+00,1.771243789124454793e+00,1.771048339258193494e+00,1.770842069980497646e+00,1.770582791255935762e+00,1.770347321632613102e+00,1.770062674764579791e+00,1.769855967987375545e+00,1.769804489011405968e+00,1.769869481165306180e+00,1.770061311925472003e+00,1.770130826992212691e+00,1.770252926180945430e+00,1.770311540986582388e+00,1.770518490131275824e+00,1.770612547432834694e+00,1.770666466595443245e+00,1.770895546639002616e+00,1.770879457913246746e+00,1.770758654365485185e+00,1.770507435848166278e+00,1.770286279379817973e+00,1.769985358887139704e+00,1.769688892058155050e+00,1.769292312360476682e+00,1.768913804342729934e+00,1.768517803657008836e+00,1.768155939880377892e+00,1.767733865418726458e+00,1.767096504583431038e+00,1.766317162174073196e+00,1.765450537098780748e+00,1.764333823141139179e+00,1.762981842377499220e+00,1.761433597068855050e+00,1.759257530624621424e+00,1.757123821073424130e+00,1.754323154909583016e+00,1.751283565260109087e+00,1.748059925481157073e+00,1.744541020608641801e+00,1.740435246478850173e+00,1.736004378612291843e+00,1.730992697348910925e+00,1.724906960072534856e+00,1.717996609188339407e+00,1.710276269669284366e+00,1.701507605201430184e+00,1.691627879684473479e+00,1.680875345617071082e+00,1.669018710454005072e+00,1.656351984889381512e+00,1.643105597079685731e+00,1.628623688604529329e+00,1.612703181777546346e+00,1.596333482829673356e+00,1.578828958675450478e+00,1.559985360022139611e+00,1.540835629552017583e+00,1.520735905888651374e+00,1.499577970154917894e+00,1.478301905734644928e+00,1.456277094714640841e+00,1.434052370373450902e+00,1.410834669075108572e+00,1.389024790667834131e+00,1.366257430920389204e+00,1.346417716601416403e+00,1.324447908489088555e+00,1.302473469159546537e+00,1.282274914111449560e+00,1.263138408844564520e+00,1.245067959668695767e+00,1.229069891228697475e+00,1.214252485091113387e+00,1.199193177977104341e+00,1.186517775512373474e+00,1.174495546452866135e+00,1.163983745947539505e+00,1.153460271747099641e+00,1.144370154205282875e+00,1.138006270314218416e+00,1.131230133274651273e+00,1.124746198725836033e+00,1.118776287047448692e+00,1.113362051729066327e+00,1.108736068483821446e+00,1.104496394173033247e+00,1.100480858203685353e+00,1.097541679018105176e+00,1.095134531842024472e+00,1.092927587171817150e+00,1.091134245146731185e+00,1.091327771487048626e+00,1.093928279202015075e+00,1.096577538962747678e+00,1.098909287254793421e+00,1.101007947724613745e+00,1.102458377060470562e+00,1.104387575583259506e+00,1.106080615349718466e+00,1.107753915118830923e+00,1.109065870145494737e+00,1.109999661070953048e+00,1.110702280540340148e+00,1.111354760961893007e+00,1.111569457055231913e+00,1.111869771489197634e+00,1.111897501750217288e+00,1.111857704216789422e+00,1.111757801661483525e+00,1.111713959995262124e+00,1.111605096078245758e+00,1.111435442178870803e+00,1.111189660029172188e+00,1.111024999801338842e+00,1.110741751430958324e+00,1.110448554965818735e+00,1.110110461054048203e+00,1.109830535932667228e+00,1.109574007976756871e+00,1.109556021850643948e+00,1.109414520298165785e+00,1.109529571221557598e+00,1.109748956725461477e+00,1.109961912638145920e+00,1.110451797710035216e+00,1.110739597090060649e+00,1.111032087002073565e+00,1.111352699200295335e+00,1.111809663393857228e+00,1.112155441707708636e+00,1.112418395113684122e+00,1.112853933708170651e+00,1.113364987336235012e+00,1.113805688057871279e+00,1.114248438323943491e+00,1.114952373537828612e+00,1.115719518706647984e+00,1.116321610266874265e+00,1.116877420656445796e+00,1.117329373216627397e+00,1.117897895249528428e+00,1.118418917523943401e+00,1.118634190865407385e+00,1.118963183114567883e+00,1.119392969992450970e+00,1.119614657258051649e+00,1.119690058846203762e+00,1.119936878542208136e+00,1.120187948640674058e+00,1.120333068780881236e+00,1.120332932669040771e+00,1.120355185543002285e+00,1.120529177821717237e+00,1.120472157268828317e+00,1.120440468296121317e+00,1.120491369471094067e+00,1.120379560208245362e+00,1.120401635801171469e+00,1.120355410355568626e+00,1.120221081132715568e+00,1.120305904770293237e+00,1.120178774323260740e+00,1.119968792241180289e+00,1.119569805807120177e+00,1.119192660872229572e+00,1.118865304637407521e+00,1.118719892647125569e+00,1.118711185634569505e+00,1.118866294395348016e+00
