-1.431843780091494711e+00,-1.431782209972763509e+00,-1.431836655092207256e+00,-1.431753735237276448e+00,-1.431769013133183055e+00,-1.431757870088738560e+00,-1.431736677988653561e+00,-1.431686273457408065e+00,-1.431691848899404595e+00,-1.431676314459155552e+00,-1.431643166341259876e+00,-1.431695778840657685e+00,-1.431623723890846911e+00,-1.431556936581803940e+00,-1.431591649033610913e+00,-1.431600053622176905e+00,-1.431612887175629512e+00,-1.431580622723548135e+00,-1.431616236417331267e+00,-1.431683642492596054e+00,-1.431627812018122503e+00,-1.431589851499319277e+00,-1.431683403395441756e+00,-1.431747843111968344e+00,-1.431901910261274447e+00,-1.432013092266674059e+00,-1.432139005370800300e+00,-1.432204448211050307e+00,-1.432318596584238435e+00,-1.432425180972167977e+00,-1.432503628318833488e+00,-1.432662492661801457e+00,-1.432813363729935840e+00,-1.432921156487581893e+00,-1.433103808390709943e+00,-1.433137988985945466e+00,-1.433292485189708199e+00,-1.433312286032799365e+00,-1.433349032185271321e+00,-1.433526857353295325e+00,-1.433639305224171823e+00,-1.433812085310024687e+00,-1.434087446808276489e+00,-1.434340143897340214e+00,-1.434547610392542305e+00,-1.434798977442425905e+00,-1.434983831187923720e+00,-1.435090874386030668e+00,-1.435199601682076498e+00,-1.435209815381644827e+00,-1.435266716439918211e+00,-1.435132401561360238e+00,-1.434964771826383156e+00,-1.434600814113509148e+00,-1.434028611715190138e+00,-1.433467337351689741e+00,-1.432549068006977455e+00,-1.431295777518652335e+00,-1.429738715139518446e+00,-1.427664495499122888e+00,-1.425486156307212537e+00,-1.422765736233380762e+00,-1.419753041467180843e+00,-1.416182743082735840e+00,-1.411913235051781124e+00,-1.407341768298922435e+00,-1.402314572789921776e+00,-1.396213204088000204e+00,-1.389762988200947014e+00,-1.382986819617918695e+00,-1.375278633852405896e+00,-1.366954348550403653e+00,-1.357892211425729689e+00,-1.348466734203819906e+00,-1.338521309776878221e+00,-1.327686026460515478e+00,-1.316202368401910849e+00,-1.304342417559464895e+00,-1.291876984714320331e+00,-1.278630324519736350e+00,-1.265170371061079990e+00,-1.251826555199270663e+00,-1.238103075149872057e+00,-1.223270040849331997e+00,-1.210568739400252669e+00,-1.196497826356970773e+00,-1.182068167474119802e+00,-1.168566176269152157e+00,-1.155166096349724558e+00,-1.141634302006700130e+00,-1.129281379766730486e+00,-1.117318457732524362e+00,-1.104326164247174447e+00,-1.093292600918368551e+00,-1.082685755498814295e+00,-1.072325938083005470e+00,-1.062678691754198601e+00,-1.053463924298231102e+00,-1.044750915467804742e+00,-1.036500570393533938e+00,-1.028771550071206908e+00,-1.021527411269633756e+00,-1.014914034205887106e+00,-1.008858878801202730e+00,-1.003438220262810709e+00,-9.980354227868498684e-01,-9.932801387226380951e-01,-9.889255175161640876e-01,-9.854107203217835620e-01,-9.821749686069661811e-01,-9.790619703235788895e-01,-9.761406027214658554e-01,-9.735321058151787943e-01,-9.711833250299668485e-01,-9.688392701143873076e-01,-9.666757836270615245e-01,-9.645189703351761956e-01,-9.623663368291240916e-01,-9.603331994891146639e-01,-9.586892552123414957e-01,-9.564365674731672984e-01,-9.545865735787497641e-01,-9.522612356612510931e-01,-9.502639007740982802e-01,-9.487253336081260535e-01,-9.468107556525058310e-01,-9.452934625674952462e-01,-9.433031700947774878e-01,-9.422498837541818384e-01,-9.401265020907697556e-01,-9.390733335668064452e-01,-9.378221489873538319e-01,-9.360157085152591705e-01,-9.352073752538870854e-01,-9.338725564828238568e-01,-9.321840912487057151e-01,-9.315230501589714107e-01,-9.309023566366929625e-01,-9.298738137014620486e-01,-9.284239114685653993e-01,-9.272019891507714551e-01,-9.262621899806658954e-01,-9.252638943005683236e-01,-9.242135094466218392e-01,-9.231855741862539100e-01,-9.224303964292527303e-01,-9.218249998923501165e-01,-9.213756050966805944e-01,-9.205314265017058295e-01,-9.196953453149830926e-01,-9.188849171465673926e-01,-9.180512013951802608e-01,-9.173632516095794331e-01,-9.168517892637974009e-01,-9.163127052421987662e-01,-9.158275847510527479e-01,-9.154024524596922063e-01,-9.152017459360738405e-01,-9.149442600222471578e-01,-9.147123850492252517e-01,-9.146892483772531834e-01,-9.144660757443930921e-01,-9.144192428360951030e-01,-9.143302836579390025e-01,-9.144331056657480916e-01,-9.142607386263557068e-01,-9.142057079477099446e-01,-9.140771352164008823e-01,-9.138189832384511213e-01,-9.135859314348276916e-01,-9.133048056163663997e-01,-9.131091475962963555e-01,-9.127451034813576225e-01,-9.123567714764599934e-01,-9.119686152241335275e-01,-9.115465873018199217e-01,-9.113062165363484679e-01,-9.111734285683907864e-01,-9.110097910109493657e-01,-9.109264139341473054e-01,-9.109066037183858322e-01,-9.109275689690699007e-01,-9.109980466605092086e-01,-9.111013898001176781e-01,-9.111723372624260797e-01,-9.110344805051058259e-01,-9.109587470594332492e-01,-9.109374573834165822e-01,-9.108248273602277401e-01,-9.108229448374280945e-01,-9.107016112757023718e-01,-9.106808827913551729e-01
1.676298135235572584e+00,1.676252996079654833e+00,1.676373623573783833e+00,1.676297244327578984e+00,1.676239849302908036e+00,1.676232365582560169e+00,1.676164972329532210e+00,1.676062270418312794e+00,1.676083714187734053e+00,1.676124031224005551e+00,1.676119173697869114e+00,1.676051962301867260e+00,1.675940481191883213e+00,1.675882458253708851e+00,1.675983745175391393e+00,1.675917075907963794e+00,1.675864637312991956e+00,1.675846988423237205e+00,1.675755952237531821e+00,1.675742971287583316e+00,1.675667528897308411e+00,1.675559838958181169e+00,1.675559701908644783e+00,1.675521957894568148e+00,1.675625658037161347e+00,1.675648531804090569e+00,1.675641010792514152e+00,1.675631401215424310e+00,1.675717074185884670e+00,1.675696050521370051e+00,1.675696939927722395e+00,1.675854997799070656e+00,1.675938554982814743e+00,1.676062844551410080e+00,1.676161052424564257e+00,1.676054848623250493e+00,1.676100170886450691e+00,1.675988091317551110e+00,1.675864882031910197e+00,1.675935234384216876e+00,1.675912326282517739e+00,1.675911650829026600e+00,1.676001118529437450e+00,1.676164058327684225e+00,1.676244234703073266e+00,1.676418662995902364e+00,1.676521693942147229e+00,1.676452607204398149e+00,1.676480701619557090e+00,1.676308670002492063e+00,1.676113035044848987e+00,1.675800825420747264e+00,1.675265660632595077e+00,1.674604347689417239e+00,1.673658740052079708e+00,1.672524490841719391e+00,1.670750091406484561e+00,1.668743773294700805e+00,1.666582628775850283e+00,1.664264506171992064e+00,1.662078788505729987e+00,1.659786260157809057e+00,1.657223625780986476e+00,1.653949040243020141e+00,1.650926342423105986e+00,1.647190243622668193e+00,1.642979910972955038e+00,1.637857637673691524e+00,1.632543603956027045e+00,1.626369615829548865e+00,1.620066517539502371e+00,1.613180757609817162e+00,1.605369653319503653e+00,1.597002335936649642e+00,1.586899391877746757e+00,1.575908321335949047e+00,1.563887015528443891e+00,1.551679909097844590e+00,1.537608037997318045e+00,1.523047769004554963e+00,1.507552776173233688e+00,1.491593080843092611e+00,1.475491553537792822e+00,1.457307914351338107e+00,1.441680524362966898e+00,1.423853007135346349e+00,1.405225221161487070e+00,1.387475060558472251e+00,1.369215689028744132e+00,1.350758960240906470e+00,1.333994366466057180e+00,1.317763186539874010e+00,1.301232905051774580e+00,1.286221598499796892e+00,1.272530027144824771e+00,1.259647079941156766e+00,1.247575434164239105e+00,1.235656401889377864e+00,1.225313967518347757e+00,1.214845698070644353e+00,1.205300019829245617e+00,1.196513814626976036e+00,1.187939523131882336e+00,1.180346043127021405e+00,1.173338875374225321e+00,1.166232805086063085e+00,1.159996864771706271e+00,1.154274450762282633e+00,1.149915989761933544e+00,1.146328704907462859e+00,1.142467003280095206e+00,1.139282235724238035e+00,1.136629316218011443e+00,1.134671657219048058e+00,1.132516983492414253e+00,1.130985121430610585e+00,1.129104244449823380e+00,1.127714707565884877e+00,1.125629615296491526e+00,1.124427879627917015e+00,1.122530282967632242e+00,1.120634420250645968e+00,1.118735864166765515e+00,1.116955886213038651e+00,1.115917412147760190e+00,1.114814503758274178e+00,1.113975302547780544e+00,1.112316732600296065e+00,1.111577471175070331e+00,1.109772766052678161e+00,1.109183125218750288e+00,1.108616966595530773e+00,1.107062336617867793e+00,1.106355082727712213e+00,1.105082960824250504e+00,1.103457548195936111e+00,1.102865732893482775e+00,1.101959851174880711e+00,1.100580510586701699e+00,1.099126129889099301e+00,1.097627916544852145e+00,1.096232126785945393e+00,1.094745586963816519e+00,1.093314014284562985e+00,1.091788068807846734e+00,1.090538635157437541e+00,1.089501281165679902e+00,1.088694693915973843e+00,1.087267353544057791e+00,1.085631442189370910e+00,1.084145669184209293e+00,1.082876971254636889e+00,1.082015063894031348e+00,1.081227915620057711e+00,1.080501825107505587e+00,1.079857800744637997e+00,1.079369272949759262e+00,1.079222605965281634e+00,1.079017219323433974e+00,1.078777022323152091e+00,1.078897849391457608e+00,1.078924887615896111e+00,1.079039669384854072e+00,1.079176421370278582e+00,1.079699197191301252e+00,1.079968457899679546e+00,1.080523957415624237e+00,1.081028366260781359e+00,1.081257116545792041e+00,1.081420848994744333e+00,1.081361091410432795e+00,1.081162865664809125e+00,1.080877741261800917e+00,1.080744279638625738e+00,1.080880536171036299e+00,1.081087811656389563e+00,1.081442933279709084e+00,1.081620901943035395e+00,1.081500233121421628e+00,1.081448491509629628e+00,1.081571263869806954e+00,1.081746126112430595e+00,1.082130438007595785e+00,1.082369718052279994e+00,1.082600857047476994e+00,1.082638471918591305e+00,1.082556350604185313e+00,1.082615008422240788e+00,1.082605316033959264e+00,1.082786192878700371e+00,1.082716771026431379e+00,1.082683492173482254e+00
