-2.126635509677146929e-01,-2.128487277077598661e-01,-2.129478019713433867e-01,-2.131529452263636604e-01,-2.133121809411189784e-01,-2.134426688695960361e-01,-2.136917898027378138e-01,-2.139508677443587026e-01,-2.142396234544940714e-01,-2.143995594779558589e-01,-2.145944726553636883e-01,-2.147823403338546266e-01,-2.148557317918182163e-01,-2.149449942208228881e-01,-2.148946668461907128e-01,-2.149080110056408588e-01,-2.148142388082047716e-01,-2.146643380465720896e-01,-2.145301992172003736e-01,-2.144418147032411126e-01,-2.143108724971106993e-01,-2.143499428541075780e-01,-2.143924194855177934e-01,-2.143662324829793964e-01,-2.143718489200377997e-01,-2.144999349282960821e-01,-2.146957694031131902e-01,-2.149901732858038872e-01,-2.153692072333541208e-01,-2.161125476323191297e-01,-2.173013355862218332e-01,-2.186820106987716339e-01,-2.202246729149979210e-01,-2.224310723859116157e-01,-2.252088178312033340e-01,-2.288402404463693862e-01,-2.329668410344671592e-01,-2.378488047695888064e-01,-2.435279430956946711e-01,-2.496716830329381298e-01,-2.566231043662412503e-01,-2.641321196616092104e-01,-2.718018068996560510e-01,-2.802033280488314682e-01,-2.887540704011191117e-01,-2.978571465510704286e-01,-3.067467923108203598e-01,-3.158894374884860246e-01,-3.252279577145640865e-01,-3.344587706660296367e-01,-3.435881065077564522e-01,-3.526534729447756700e-01,-3.611794205192465079e-01,-3.690261788371558271e-01,-3.762871312779511035e-01,-3.829747469038036201e-01,-3.888916739112703302e-01,-3.944582253508133740e-01,-3.997295759117780456e-01,-4.048910170321948221e-01,-4.093315176187655169e-01,-4.156513898227344739e-01,-4.198876821112895730e-01,-4.237185723594938391e-01,-4.281878130440812669e-01,-4.323942576439204766e-01,-4.361877026641454158e-01,-4.402692093022114173e-01,-4.435298292781952867e-01,-4.473611723351432201e-01,-4.507884752717593591e-01,-4.539864572604242476e-01,-4.566122423123564200e-01,-4.590813989328368372e-01,-4.610058211960871288e-01,-4.631032420399028848e-01,-4.646711432603160552e-01,-4.654911266441283391e-01,-4.666999490566868802e-01,-4.675759246314569184e-01,-4.681377087606516385e-01,-4.690556703552513085e-01,-4.698320082527283059e-01,-4.705201411120993882e-01,-4.709509471717936990e-01,-4.711191932495014667e-01,-4.725592990048066988e-01,-4.728987977168250811e-01,-4.735812824081666039e-01,-4.745849282433651228e-01,-4.757435416028759634e-01,-4.765418876609874843e-01,-4.769870306610595745e-01,-4.778467780657955633e-01,-4.786782064673437698e-01,-4.796853016029475336e-01,-4.802976786659053365e-01,-4.810160281041440111e-01,-4.819617346061880747e-01,-4.835788936817449479e-01,-4.839227790796029050e-01,-4.843678516298456360e-01,-4.854607016469509873e-01,-4.862837749080738958e-01,-4.865739745778986935e-01,-4.867418683436942617e-01,-4.869483029879551617e-01,-4.873738639276050111e-01,-4.878089812135257830e-01,-4.882609174537220209e-01,-4.886870224476547175e-01,-4.891064773175162195e-01,-4.895500216408687488e-01,-4.898350157685293915e-01,-4.900535047461523352e-01,-4.901898043108899872e-01,-4.903584973689698590e-01,-4.905431435725001732e-01,-4.909454053346801738e-01,-4.911041748648743988e-01,-4.911346062359449038e-01,-4.913421901529766433e-01,-4.915444211270740271e-01,-4.916675199995034773e-01,-4.916282521612728162e-01,-4.914562344662593008e-01,-4.916754828939803867e-01,-4.913072280309042639e-01,-4.908705573185461191e-01,-4.907695362447193066e-01,-4.912605898689796358e-01,-4.908824870279204777e-01,-4.898784368733574146e-01,-4.892722749199144294e-01,-4.892038232196893044e-01,-4.899440879252204839e-01,-4.897083480982459269e-01,-4.889940552008383845e-01,-4.884325777499162746e-01,-4.881726874967532437e-01,-4.883510272038751321e-01,-4.892700166899481284e-01,-4.893718323119578550e-01,-4.891951550646845837e-01,-4.889628378333772396e-01,-4.889186143790612560e-01,-4.890384874989426867e-01,-4.891223187143179940e-01,-4.892225170453074479e-01,-4.899732462283732382e-01,-4.904085408316540828e-01,-4.904136906299814691e-01,-4.905599486800916731e-01,-4.906556148720941368e-01,-4.907530081238145603e-01,-4.906838989402539930e-01,-4.906554158386218778e-01,-4.907707638147996709e-01,-4.908517217299474544e-01,-4.910470770984845523e-01,-4.912126340936820990e-01
1.764505519858438953e+00,1.764403731864785607e+00,1.764326812912233144e+00,1.764265707241850833e+00,1.764026496687533196e+00,1.763723403907297538e+00,1.763518043268590185e+00,1.763333368812336710e+00,1.763086757436323593e+00,1.762749259289302817e+00,1.762326480223210368e+00,1.761959268076026541e+00,1.761405216957464992e+00,1.761020946134859155e+00,1.760642640899130695e+00,1.760473159680612021e+00,1.760204975529098492e+00,1.760017783468913688e+00,1.759898275110956867e+00,1.759859539043877152e+00,1.759771085913973687e+00,1.759875764543182397e+00,1.760026680921932041e+00,1.760111709273986857e+00,1.760095406471807955e+00,1.760187433540238322e+00,1.760237926490786364e+00,1.760198394953681467e+00,1.760110702651304093e+00,1.760045245922731150e+00,1.759887940725768818e+00,1.759857478071319203e+00,1.759520505223630904e+00,1.759227542619541840e+00,1.758985053609540161e+00,1.758997604612333454e+00,1.758836111701591376e+00,1.758518998371964015e+00,1.758091087007153552e+00,1.757196060776750279e+00,1.755995393573984931e+00,1.754247965198174164e+00,1.751373550358491737e+00,1.748115672738512094e+00,1.743362342095591044e+00,1.737803498778260680e+00,1.730216770564157347e+00,1.721057219169300545e+00,1.710559078565813795e+00,1.698518037083401877e+00,1.684819392342253863e+00,1.669233013205376537e+00,1.650870131758811699e+00,1.630881355415490397e+00,1.608949368826459780e+00,1.585068363375933709e+00,1.560127094828489325e+00,1.534159752052713488e+00,1.506607112127089421e+00,1.480193163793544819e+00,1.454661746331510130e+00,1.433900019724606789e+00,1.412225671416592387e+00,1.391521091639347674e+00,1.372956315219050705e+00,1.356350518792860838e+00,1.341236401803477696e+00,1.328035270798955336e+00,1.316245859755683645e+00,1.306054505641906838e+00,1.297034695472183641e+00,1.289329255707922117e+00,1.282113872586708947e+00,1.274512413345691764e+00,1.266517149288185040e+00,1.258483384087728973e+00,1.249448014852351241e+00,1.239668382118744416e+00,1.229922693139054779e+00,1.220983043769097165e+00,1.211422474203023514e+00,1.203517096268374997e+00,1.196446006626184611e+00,1.189817992972671767e+00,1.183010841598457263e+00,1.176771487609168831e+00,1.171730351541187654e+00,1.166571622055571744e+00,1.162430243855474776e+00,1.158735879974525318e+00,1.155580110720059617e+00,1.152198107078210576e+00,1.148751549920026038e+00,1.145509845446810671e+00,1.143159211343635517e+00,1.141129966339547330e+00,1.138499214726448772e+00,1.136434406575646205e+00,1.135245645130382286e+00,1.134499195941524929e+00,1.134096916792810550e+00,1.133427084424937892e+00,1.133474635181348722e+00,1.133590689846658339e+00,1.133406180852818634e+00,1.133002741055269214e+00,1.132907431307055957e+00,1.133050884740219422e+00,1.133161815805374895e+00,1.133522883537783965e+00,1.134069511259043095e+00,1.134938718655537970e+00,1.136003080041169566e+00,1.136808049222940875e+00,1.137501609428084093e+00,1.137834863806281849e+00,1.138247841921791625e+00,1.138709944376796290e+00,1.139830217822792147e+00,1.140941011762921731e+00,1.141915479258871491e+00,1.143363709274326956e+00,1.145088015421001693e+00,1.146430431489883439e+00,1.147254109894799479e+00,1.148346579842371984e+00,1.150209218655373844e+00,1.151188551973057805e+00,1.151830241113442677e+00,1.152607865147020849e+00,1.153861603906922273e+00,1.154681653451514967e+00,1.155085066047971454e+00,1.155562019736005697e+00,1.156347254778854916e+00,1.157557708567343857e+00,1.158015650500767935e+00,1.158251256901257964e+00,1.158769162907326011e+00,1.159238928555918369e+00,1.159910202908573940e+00,1.161034107588589270e+00,1.161626080768365155e+00,1.162331719702054178e+00,1.163313312374700814e+00,1.164308735170353604e+00,1.165191075931351739e+00,1.165750523751147849e+00,1.166188531561054065e+00,1.167189131850875139e+00,1.168182910359812920e+00,1.168870475550314536e+00,1.169799302937712726e+00,1.170536719120919722e+00,1.170929213893949328e+00,1.170920826304958196e+00,1.170935419600310334e+00,1.171013543644613630e+00,1.171101940705923772e+00,1.171507642406786287e+00,1.171977096943626950e+00
