-1.268320858878109414e+00,-1.268291096210845348e+00,-1.268400072629385367e+00,-1.268519880348593976e+00,-1.268556817877739551e+00,-1.268590253605198281e+00,-1.268566668360113336e+00,-1.268610960127490639e+00,-1.268594292335321949e+00,-1.268491540558162267e+00,-1.268432461087729779e+00,-1.268329249254297464e+00,-1.268328842971506498e+00,-1.268228259003240099e+00,-1.268093320802743840e+00,-1.268043838940486445e+00,-1.268064708132383922e+00,-1.268048022818498488e+00,-1.268182038818473911e+00,-1.268309888247969974e+00,-1.268430640341510873e+00,-1.268560528368935847e+00,-1.268756929897830288e+00,-1.268941829971879764e+00,-1.269093093107365622e+00,-1.269123706416411812e+00,-1.269166240113758226e+00,-1.269235205724951188e+00,-1.269310814728802583e+00,-1.269324259342419214e+00,-1.269379408542222087e+00,-1.269308393175967220e+00,-1.269273765249101515e+00,-1.269644218051772855e+00,-1.269532754940069896e+00,-1.269324069595981985e+00,-1.269300210681741259e+00,-1.269190116260267231e+00,-1.269195587730187258e+00,-1.269098503745494266e+00,-1.269147438844486109e+00,-1.269145633670695661e+00,-1.269274895926322477e+00,-1.269367214732060933e+00,-1.269323495697768367e+00,-1.269336708342608144e+00,-1.269387081907751735e+00,-1.269327232801605865e+00,-1.269218517328005280e+00,-1.269036037774399217e+00,-1.268763601624399051e+00,-1.268247049572802210e+00,-1.267500852777716069e+00,-1.266355318799298191e+00,-1.265227541778358722e+00,-1.264011386583694829e+00,-1.262580600534672248e+00,-1.260948546600255238e+00,-1.259542171156559975e+00,-1.257546100671712797e+00,-1.255386029816879079e+00,-1.252880485135761335e+00,-1.250255062274644668e+00,-1.246637243853229604e+00,-1.241948899206119172e+00,-1.235653510742923400e+00,-1.227908470465820967e+00,-1.217962918780068460e+00,-1.205835431883035769e+00,-1.190861083978894897e+00,-1.172941319568406415e+00,-1.151591251644259906e+00,-1.126542158944077165e+00,-1.098128968927568394e+00,-1.067548346291430361e+00,-1.035708035870411603e+00,-1.002093431295578041e+00,-9.692972295346419243e-01,-9.352156763620432800e-01,-9.010424770579359421e-01,-8.671942156197377516e-01,-8.330487125496762735e-01,-7.989999012866529915e-01,-7.659473062663497700e-01,-7.336811218784489164e-01,-7.020772902299599050e-01,-6.714302950607393683e-01,-6.412588761447883812e-01,-6.116286725164866711e-01,-5.828513518009922345e-01,-5.547752426428180783e-01,-5.285334128128365005e-01,-5.063506931279456724e-01,-4.841706454507417878e-01,-4.630687577835322921e-01,-4.445645081342675109e-01,-4.275521304774461684e-01,-4.133782639413048354e-01,-4.013167267620145751e-01,-3.910419076626144852e-01,-3.833611710232678327e-01,-3.765136265605726895e-01,-3.704647412147398233e-01,-3.653851543142118130e-01,-3.611979216922679981e-01,-3.579880106366641335e-01,-3.551036828426880065e-01,-3.522189683082270761e-01,-3.498395697706828678e-01,-3.474347655113322331e-01,-3.448581071586416802e-01,-3.424216604574086276e-01,-3.406021778869778860e-01,-3.382507779291241690e-01,-3.365736554010552162e-01,-3.351159585191359480e-01,-3.340566163477779460e-01,-3.327819730522765806e-01,-3.319149078036624512e-01,-3.314509687403144333e-01,-3.313964245432354239e-01,-3.315031950284811901e-01,-3.317731312196403048e-01,-3.320366569586057359e-01,-3.326221393218208311e-01,-3.334144622042778394e-01,-3.340263482770584602e-01,-3.342520204717591703e-01,-3.342338395557295505e-01,-3.339009371835991447e-01,-3.336445778115130767e-01,-3.334319854332236099e-01,-3.332816297247952475e-01,-3.330536414247952659e-01,-3.329298040142464332e-01,-3.327068486801851854e-01,-3.325449463808503592e-01,-3.322798572619960478e-01,-3.322121851073137067e-01,-3.324233805326968216e-01,-3.326616868324145382e-01,-3.329670814048371619e-01,-3.333268080054277438e-01,-3.338235767205235405e-01,-3.341894053694228761e-01,-3.344816829860693397e-01,-3.348380713704577905e-01,-3.352513660575968668e-01,-3.357309331273573560e-01,-3.362346472668759079e-01,-3.366719186804502106e-01,-3.371948305815371527e-01,-3.375624154724168879e-01,-3.379306829127120548e-01,-3.381858591788196589e-01,-3.384571783736947115e-01,-3.387652676997369716e-01,-3.388694829825092403e-01,-3.389252537185743486e-01,-3.390916479558245267e-01,-3.392374490024398503e-01,-3.392305565495540853e-01,-3.393601831873827579e-01,-3.393965846790234497e-01,-3.394393241044303400e-01,-3.394297485647244095e-01,-3.393818407206140586e-01,-3.394538057598839309e-01,-3.394147899582274919e-01,-3.394290289342825062e-01,-3.393625850099251662e-01,-3.392978440036343857e-01,-3.391488657666462680e-01,-3.390198298927843967e-01,-3.390942964218365829e-01,-3.391050949874382381e-01,-3.393346599954851217e-01,-3.394347187558441892e-01,-3.395919715733221600e-01,-3.397249957568954093e-01,-3.398133650467384248e-01,-3.398635511303781942e-01,-3.398982151579120758e-01,-3.399760381189789737e-01,-3.400522926472404062e-01,-3.400307713219167249e-01,-3.401482123049037742e-01,-3.403131440838819688e-01,-3.403116360294011211e-01,-3.402284447872456763e-01,-3.403132165111194540e-01
2.404594991474108490e+00,2.404767000044058634e+00,2.404987498511078847e+00,2.405130285495061138e+00,2.405325592159122117e+00,2.405547150557984626e+00,2.405711292020571879e+00,2.405943679481570285e+00,2.406117268746925664e+00,2.406217011773134296e+00,2.406310795609010622e+00,2.406353628623109753e+00,2.406452499939530920e+00,2.406489213542105432e+00,2.406586393302907467e+00,2.406770660190888034e+00,2.407056709699733066e+00,2.407503232378658264e+00,2.408064804637513934e+00,2.408731290293383953e+00,2.409441385030238969e+00,2.410169581730898791e+00,2.411006725102430970e+00,2.411831437142699208e+00,2.412539808990645351e+00,2.413365021562090540e+00,2.414165438064072688e+00,2.414761366665057363e+00,2.415402760997964915e+00,2.415968052539481992e+00,2.416513704469187118e+00,2.417295480716614264e+00,2.417935636376959074e+00,2.418451334160344857e+00,2.419028735319817880e+00,2.419395289707336083e+00,2.419629505751468290e+00,2.419858204270322943e+00,2.420054610056858735e+00,2.420156251586672802e+00,2.420290661397504373e+00,2.420453905823690022e+00,2.420847853816556761e+00,2.421284736500454393e+00,2.421524377148501106e+00,2.421712385816662483e+00,2.421863295839502328e+00,2.421841785657282031e+00,2.421767797750511431e+00,2.421605194587678422e+00,2.421438851519112312e+00,2.420996965339340612e+00,2.420546986541971091e+00,2.419840769580522633e+00,2.419138984690816230e+00,2.418513761720205490e+00,2.417769322365805440e+00,2.417166983894170951e+00,2.416522949128983910e+00,2.415703185717948287e+00,2.414709899840862040e+00,2.413276490332026736e+00,2.411409376503374169e+00,2.409159402257428084e+00,2.406009478935356771e+00,2.401825547644596881e+00,2.396124185749917590e+00,2.388223707388755557e+00,2.377711703380735564e+00,2.363811263801707696e+00,2.346413076340571724e+00,2.324449070462374145e+00,2.297077880049587240e+00,2.265169283721006899e+00,2.228842041322266709e+00,2.189345631739331388e+00,2.146688829924122466e+00,2.101817266769670400e+00,2.053214039048617323e+00,2.001104426159095784e+00,1.946459228624835447e+00,1.889357123509016967e+00,1.829979803682282302e+00,1.769992036603071250e+00,1.709878917248382368e+00,1.649736111001098848e+00,1.590337991284457297e+00,1.529656100854994039e+00,1.467260386660947047e+00,1.404182868176361954e+00,1.340622244337261071e+00,1.279581091468825704e+00,1.227049470970279055e+00,1.173645057550539050e+00,1.123984923526778035e+00,1.078185227146755354e+00,1.035380508518901177e+00,9.969668284306155703e-01,9.625477097213317457e-01,9.331249020337807343e-01,9.086106154197293172e-01,8.869194114632126258e-01,8.685112610894362151e-01,8.527744555464901177e-01,8.394899539120030951e-01,8.288946575845307363e-01,8.189738288511374531e-01,8.102192363501375949e-01,8.025714917097445111e-01,7.952062500421119839e-01,7.873866000401814613e-01,7.809084840523607962e-01,7.755819357594638808e-01,7.694663586171774927e-01,7.644610258651203250e-01,7.596279558557554878e-01,7.558666438469415771e-01,7.526991664525054526e-01,7.508050049257060099e-01,7.495985740209661907e-01,7.488328004904117874e-01,7.482697702919229865e-01,7.480913429606497189e-01,7.480152235956079032e-01,7.486647572799145500e-01,7.497623500530832263e-01,7.505547990533310010e-01,7.509615451336734138e-01,7.509721165020224465e-01,7.507611397083864269e-01,7.505675205813706619e-01,7.502551980496099393e-01,7.499939521353777838e-01,7.496589396516331050e-01,7.494806711925848797e-01,7.491041443593676741e-01,7.489519043635699536e-01,7.486857584163919554e-01,7.486053239300165529e-01,7.490619848868714792e-01,7.497099820752848309e-01,7.504522705831693230e-01,7.511692844860173857e-01,7.520349725903020532e-01,7.527304277457081971e-01,7.533589743449350395e-01,7.539779712796207400e-01,7.547436545023544774e-01,7.555703853762126831e-01,7.563131168997395681e-01,7.569295276701113462e-01,7.576196665044655498e-01,7.581121659704893601e-01,7.586547284728221152e-01,7.591135679202219988e-01,7.596142710154586419e-01,7.601439087954653395e-01,7.605471254819974325e-01,7.607191243640759604e-01,7.612129584556801554e-01,7.616268382905490020e-01,7.618610721874928826e-01,7.621486069379411754e-01,7.623797844120292488e-01,7.624462897741107748e-01,7.623313755377312262e-01,7.622039270856257875e-01,7.623768765203638997e-01,7.622883439517285087e-01,7.624280426830155610e-01,7.624124688833628927e-01,7.623060319380791094e-01,7.621751421650347913e-01,7.620413835611897779e-01,7.621645129128781226e-01,7.623968546748796093e-01,7.629882499903637427e-01,7.634462435153369642e-01,7.640593506479192998e-01,7.646340718329275310e-01,7.651944004310720082e-01,7.656632380642105495e-01,7.660744808294434050e-01,7.664611562815448753e-01,7.668941825298153381e-01,7.671442889585237124e-01,7.675152441571531092e-01,7.679772863456902909e-01,7.682827677602582783e-01,7.684787321082390266e-01,7.689093812203129374e-01
