-6.996534833956767618e-02,-6.991334373849204809e-02,-6.993418643101118048e-02,-6.994787768436044884e-02,-6.993754776848040700e-02,-6.998003212326379952e-02,-7.008399554786227947e-02,-7.024593783013148574e-02,-7.032716787501340494e-02,-7.063801417459135423e-02,-7.091006554568693443e-02,-7.126665628818507070e-02,-7.161494500443875422e-02,-7.216617206198779055e-02,-7.258447842732644595e-02,-7.294432767793017358e-02,-7.317689540065969167e-02,-7.340638656735321010e-02,-7.346515303653691764e-02,-7.346533303068654430e-02,-7.341599246034549719e-02,-7.320197333573558174e-02,-7.288855427074739102e-02,-7.240861901537734568e-02,-7.181649312846240252e-02,-7.097944267352258862e-02,-7.028854437800632904e-02,-6.939758108705294803e-02,-6.871091887826119571e-02,-6.780483879585813556e-02,-6.690481643380875865e-02,-6.599061871406432245e-02,-6.508740230156462303e-02,-6.378262825950584136e-02,-6.242532618981314757e-02,-6.149575477215884350e-02,-6.073441723221226218e-02,-6.002264898863364506e-02,-5.878634673470736760e-02,-5.731254399374345609e-02,-5.601422514502190503e-02,-5.488579595014752427e-02,-5.341309063348319286e-02,-5.194018197747855142e-02,-5.114304497209343214e-02,-5.056546660137970634e-02,-4.978617653142647370e-02,-4.941800990289755419e-02,-5.029323767012678498e-02,-5.116960326150101629e-02,-5.105808562049141824e-02,-5.157667839236394769e-02,-5.153270219997251739e-02,-5.202443577438371075e-02,-5.356814920347476028e-02,-5.548651909296658385e-02,-5.651220471992862704e-02,-5.559517139597960900e-02,-5.762066928393157900e-02,-6.192212437907894385e-02,-6.515672190718932444e-02,-6.757835764383422761e-02,-6.993311563547643939e-02,-7.183128678420409863e-02,-7.435137029323328484e-02,-7.715886676824507129e-02,-8.006098682721257687e-02,-8.348009704491599070e-02,-8.755965057295841958e-02,-9.228457780937948662e-02,-9.643288852107702314e-02,-1.007090806039008524e-01,-1.044278324588535922e-01,-1.079998088758779423e-01,-1.116200447754853858e-01,-1.154081577057686492e-01,-1.187339692784427081e-01,-1.211202702699267220e-01,-1.242197573323802762e-01,-1.269735419869754411e-01,-1.293970671078733814e-01,-1.313783198451772827e-01,-1.323306803856617309e-01,-1.334388769302748134e-01,-1.342960091337619677e-01,-1.347844508459720703e-01,-1.349503746042628738e-01,-1.348555541502640676e-01,-1.347324487062781795e-01,-1.346763594726462787e-01,-1.345142295216878725e-01,-1.343352214140261514e-01,-1.342937967361220175e-01,-1.341547659138009607e-01,-1.335334068521690232e-01,-1.330065044569036237e-01,-1.328371340908879039e-01,-1.324612918528388361e-01,-1.322000525921362413e-01,-1.321918593930497265e-01,-1.320833663461895291e-01,-1.320887551985094055e-01,-1.317968729784438631e-01,-1.310878074071808452e-01,-1.306610672394209749e-01,-1.304202917576391396e-01,-1.299580226298188979e-01,-1.293969749968762184e-01,-1.291033767927872999e-01,-1.289919139678080695e-01,-1.290035855845622914e-01,-1.290642742424846223e-01,-1.288907585605210404e-01,-1.286523041106946152e-01,-1.284901974271116520e-01,-1.286256664743563871e-01,-1.286577727062940824e-01,-1.285651605166542311e-01,-1.282015481359690678e-01,-1.278159849171446594e-01,-1.272995024255603735e-01,-1.271527329238901216e-01,-1.270433707843044713e-01,-1.271168494590237674e-01,-1.272074026200810948e-01,-1.273234658026835553e-01,-1.275341068482367668e-01,-1.276772571454286853e-01,-1.279607476039045511e-01,-1.281034225924704839e-01,-1.284709208668125269e-01,-1.287438113960564512e-01,-1.289235561075856296e-01,-1.292337901740723272e-01,-1.293453368060631103e-01,-1.296369367495028291e-01,-1.299694139082608058e-01,-1.303287187374261302e-01,-1.307152806993872873e-01,-1.311568079754834304e-01,-1.315017774400408512e-01,-1.319161058586989232e-01,-1.323184474906075603e-01,-1.327057275142894122e-01,-1.330731351497341508e-01,-1.334085531240747635e-01,-1.338017837184019843e-01,-1.341115744628222084e-01,-1.343400809864442602e-01,-1.346530089507092243e-01,-1.348299289662918121e-01,-1.349437775719341259e-01,-1.349817472364356619e-01,-1.349880648650764459e-01,-1.350001277969762326e-01,-1.349696762560705920e-01,-1.348419737386947204e-01,-1.348762654835493624e-01,-1.349108393365528735e-01,-1.349670484583825047e-01,-1.348667405403090325e-01,-1.350131441699780610e-01,-1.351813033952720677e-01,-1.353330007650581090e-01,-1.353045523855022081e-01,-1.351195987132969012e-01,-1.350951922262231264e-01,-1.349556820497506415e-01,-1.348524859080579286e-01
1.746429424763285887e+00,1.746167057206956530e+00,1.746065383746066235e+00,1.745960309292995616e+00,1.745780932012540365e+00,1.745732322268566561e+00,1.745731561795022424e+00,1.745799923155200828e+00,1.745701811255667257e+00,1.745893055797840709e+00,1.745934596914973547e+00,1.746044776953509681e+00,1.746284411462984965e+00,1.746709537268903434e+00,1.746961415958677488e+00,1.747207817433775068e+00,1.747225622570075299e+00,1.747274648662641594e+00,1.747187293889101767e+00,1.746952985637783007e+00,1.746630036617166759e+00,1.746108402807881266e+00,1.745536884354299545e+00,1.744826853456278748e+00,1.744037008551183154e+00,1.742981374321397547e+00,1.741903667002631106e+00,1.740531977280462161e+00,1.738941142572279386e+00,1.736460142568571952e+00,1.733087701368589473e+00,1.728691841934364204e+00,1.722957642743731865e+00,1.715504432414325153e+00,1.706216597993264861e+00,1.695453968974220293e+00,1.682383775672173121e+00,1.667318916267213513e+00,1.649180764462291782e+00,1.628479724404886309e+00,1.605193170129934899e+00,1.580168856085777618e+00,1.552651500112637306e+00,1.523482446521201128e+00,1.493630414916749416e+00,1.462734274652329303e+00,1.430611726097028136e+00,1.397423851126007088e+00,1.364257414261656809e+00,1.330259349279264258e+00,1.294639053341045898e+00,1.259333867665735962e+00,1.222406417955841373e+00,1.185660833202678122e+00,1.151333588768776783e+00,1.118308021949096176e+00,1.080606423915295933e+00,1.039261568263068591e+00,1.005413856257355798e+00,9.782107101221086953e-01,9.477450344002946725e-01,9.171412506378239238e-01,8.877132337858035793e-01,8.591501676099767559e-01,8.327946081977217752e-01,8.081762464144437441e-01,7.852290375904934505e-01,7.656376638924445865e-01,7.490857913259485468e-01,7.356574432767003513e-01,7.229618705942438828e-01,7.121973753141270791e-01,7.021486400430307917e-01,6.938258476996397306e-01,6.875481066549421483e-01,6.834517706807604620e-01,6.800524668230368830e-01,6.767461848949011261e-01,6.769474426902780673e-01,6.774899831671790107e-01,6.776103388902071645e-01,6.775328952448429476e-01,6.766449876585441947e-01,6.764959194098182360e-01,6.763910531721770703e-01,6.761782726610693350e-01,6.756413729387478195e-01,6.751715315116105787e-01,6.748310436628955911e-01,6.746324598109566528e-01,6.744353028803118377e-01,6.746225298019933314e-01,6.754653927177228789e-01,6.765978155276203276e-01,6.773045554169215832e-01,6.777557240361083979e-01,6.785493230714215729e-01,6.789404768070173013e-01,6.798146415299370915e-01,6.809204630184578777e-01,6.823958996308147062e-01,6.837512294291343551e-01,6.847514141604988946e-01,6.853760681689999856e-01,6.859870378800562163e-01,6.872551712890224707e-01,6.879806704348417901e-01,6.885029400658766452e-01,6.893640364843185431e-01,6.903237072195791413e-01,6.914637262906452309e-01,6.927163090835770642e-01,6.938104922201271396e-01,6.945472641903983613e-01,6.953925779059597634e-01,6.965442650119392232e-01,6.974462190059630418e-01,6.981425860730737787e-01,6.985892056788365334e-01,6.988660603008799432e-01,6.987590270788223146e-01,6.988830708901438982e-01,6.989943403789273813e-01,6.993824593678983348e-01,6.998180442659136524e-01,7.004781991417260434e-01,7.011204621795221748e-01,7.016738951384663414e-01,7.023125463706471061e-01,7.027967536188778341e-01,7.034847727907111992e-01,7.040119787795200423e-01,7.043042477360350606e-01,7.048085884809656143e-01,7.049457244712833415e-01,7.052137426410819421e-01,7.057118856680800745e-01,7.063622005820894278e-01,7.071329256892967541e-01,7.079492754319869352e-01,7.087357565108111102e-01,7.097383237174843540e-01,7.104749238047132209e-01,7.116831601512827454e-01,7.127249216414835997e-01,7.135947422971742338e-01,7.146110536342156205e-01,7.155022787395204364e-01,7.162599435477438048e-01,7.169587591175703434e-01,7.175544835424553236e-01,7.178868658120868274e-01,7.181545008163985333e-01,7.183796017340408069e-01,7.186162926229383574e-01,7.188127570602744765e-01,7.187739200082351454e-01,7.192184745827510106e-01,7.196011200339635927e-01,7.202073451254691339e-01,7.206096944815876260e-01,7.212654749687452682e-01,7.219347882238413838e-01,7.226771103090252613e-01,7.231078533843149359e-01,7.232115469726830836e-01,7.235249702710562225e-01,7.238588691269017827e-01,7.243034989319037109e-01
