-1.281959427023183551e+00,-1.282022104138550000e+00,-1.282018353029811708e+00,-1.282035867123948236e+00,-1.281947855526274438e+00,-1.281922540034834412e+00,-1.281921229512868798e+00,-1.281882212466677551e+00,-1.281999485785730419e+00,-1.282081413008985704e+00,-1.282156435613384104e+00,-1.282264360350418242e+00,-1.282373716481214565e+00,-1.282507531380170818e+00,-1.282664838159268905e+00,-1.282715945064362817e+00,-1.282813319443200095e+00,-1.282857184346587465e+00,-1.282880491520559385e+00,-1.283209884070705353e+00,-1.283400767795672248e+00,-1.283473197419423339e+00,-1.283532285388172545e+00,-1.283641965566004073e+00,-1.283690842436560953e+00,-1.283637369308006093e+00,-1.283627120740651550e+00,-1.283676570501681935e+00,-1.283732608797905517e+00,-1.283823135347761601e+00,-1.283914459783848105e+00,-1.284083553089271357e+00,-1.284139872056503817e+00,-1.284151220622451905e+00,-1.284026859873489856e+00,-1.283519580856144593e+00,-1.282266740913748260e+00,-1.280351716543994600e+00,-1.277014376265409146e+00,-1.271854484775241101e+00,-1.265456534421909973e+00,-1.257396850253569509e+00,-1.247458035907608620e+00,-1.235623440219927538e+00,-1.222177559357425336e+00,-1.206528770113374227e+00,-1.188825647364967431e+00,-1.169566665488531054e+00,-1.149588523148978414e+00,-1.127813235861161001e+00,-1.104370967059374875e+00,-1.079430309726949755e+00,-1.053694123854672648e+00,-1.027331814565284995e+00,-9.999954775643810079e-01,-9.714048431292221508e-01,-9.423089385236782523e-01,-9.152754223645078735e-01,-8.886510543779376770e-01,-8.607066463096233466e-01,-8.323983516221361567e-01,-8.044844003500448704e-01,-7.769655574677437615e-01,-7.493981062312418118e-01,-7.242532958920213648e-01,-6.988147250433519586e-01,-6.739439914836190537e-01,-6.500315887086790534e-01,-6.271641463313488707e-01,-6.065057062704738433e-01,-5.858771834878259144e-01,-5.668173619833036803e-01,-5.482063734358912921e-01,-5.315352390876783018e-01,-5.156214566425042500e-01,-5.001762910286056130e-01,-4.852408265186898273e-01,-4.709041489927343060e-01,-4.580864133684281470e-01,-4.465350995066386108e-01,-4.382341347055837555e-01,-4.314570543604376862e-01,-4.255895891249832363e-01,-4.199579696060695144e-01,-4.158531893419357695e-01,-4.114094402528474803e-01,-4.072758688362117518e-01,-4.042699006663099115e-01,-4.009922850402432570e-01,-3.978695058359952297e-01,-3.951114818190043509e-01,-3.936355213638715322e-01,-3.927392655570098867e-01,-3.923461936761256097e-01,-3.923901568662617190e-01,-3.923893046912073079e-01,-3.920160292370662991e-01,-3.915528897476914238e-01,-3.912910928465502813e-01,-3.911654590138046172e-01,-3.907209605407483966e-01,-3.904191869593927611e-01,-3.902519392556890176e-01,-3.896263451344453843e-01,-3.894457938816482390e-01,-3.896139659369321495e-01,-3.893606141896691075e-01,-3.896697462853865312e-01,-3.901539530873673889e-01,-3.906905308284310263e-01,-3.915472518104012867e-01,-3.924998104434627155e-01,-3.927406630868043313e-01,-3.929052531603526854e-01,-3.932579310512993032e-01,-3.935658429508329115e-01,-3.937589599944871233e-01,-3.939282558533428458e-01,-3.942575107399308165e-01,-3.944200240959729320e-01,-3.947231044985188841e-01,-3.951016654518653692e-01,-3.955649040199210598e-01,-3.961916725170434583e-01,-3.967830298184336635e-01,-3.973351033425384093e-01,-3.979263532892657329e-01,-3.984237997194678416e-01,-3.988963861972891767e-01,-3.995572205610869454e-01,-4.001445205239272940e-01
2.375849724892439951e+00,2.376144561393431776e+00,2.376298696298490665e+00,2.376254896255510118e+00,2.376250904426253641e+00,2.376180062656130687e+00,2.376171003917977309e+00,2.376124284122304697e+00,2.376268955946172046e+00,2.376381186953464564e+00,2.376524570567700501e+00,2.376708785293497606e+00,2.376821798617957171e+00,2.376846193458476808e+00,2.376769712265724976e+00,2.376596836163362703e+00,2.376453777203983542e+00,2.376327061123493678e+00,2.376201847847888793e+00,2.376299215316619584e+00,2.376334424709504844e+00,2.376167078232547247e+00,2.375953083731614957e+00,2.375779133790100861e+00,2.375573900908587888e+00,2.375308766761730528e+00,2.374956596478389859e+00,2.374643542846299304e+00,2.374342137748811865e+00,2.374023381609106753e+00,2.373687477211185115e+00,2.373480805008914896e+00,2.373240874567660974e+00,2.372888039230345303e+00,2.372189295419337096e+00,2.370948625517019792e+00,2.369147979242724134e+00,2.366586344772314110e+00,2.363207883456075908e+00,2.358800843322418128e+00,2.353023438945093027e+00,2.345234152513412162e+00,2.335364669176948738e+00,2.323063854011088836e+00,2.308430015289733905e+00,2.291010326737931813e+00,2.271068479659827499e+00,2.248477397349358586e+00,2.223235624564718016e+00,2.194853901814220798e+00,2.163429508143963620e+00,2.128878619631034308e+00,2.091340046412030418e+00,2.051118574238252723e+00,2.008716928218836184e+00,1.964284954273923578e+00,1.917800515474267220e+00,1.870231790515759718e+00,1.822051902951882019e+00,1.772087463902319415e+00,1.720746222624921495e+00,1.669177111183165474e+00,1.618577734491569942e+00,1.568582068358647996e+00,1.517022299944163599e+00,1.466178605906362398e+00,1.415417337578294354e+00,1.364885567259249033e+00,1.314332149232509073e+00,1.266679321098712396e+00,1.217966577850046361e+00,1.171501059757245944e+00,1.127038723611597737e+00,1.085961231929135629e+00,1.047443880324578025e+00,1.010113743092779348e+00,9.733335944112265770e-01,9.365782534974516071e-01,9.025119932846648041e-01,8.709400906907522888e-01,8.479466697498079242e-01,8.327275710914421314e-01,8.181926928148631761e-01,8.034456048671607675e-01,7.907016939151479962e-01,7.777779364533091710e-01,7.665984205617739633e-01,7.578995914337708362e-01,7.491042596209210869e-01,7.413536414652700524e-01,7.350140064324078848e-01,7.320463314742371441e-01,7.306118752142952699e-01,7.294678902274108756e-01,7.293561790614090379e-01,7.305981485408074017e-01,7.317174693545777098e-01,7.318586098548648389e-01,7.324931919446118211e-01,7.337976743171314986e-01,7.347232159437803167e-01,7.360924582652165205e-01,7.378469340463522652e-01,7.391332376024720707e-01,7.405147920820808194e-01,7.425941558866737680e-01,7.439017333942377075e-01,7.458177859969916668e-01,7.481327610909813686e-01,7.501302927067424742e-01,7.531022989102237331e-01,7.561589105128195820e-01,7.580001580642720116e-01,7.595115679807714626e-01,7.613691028728930554e-01,7.631598547624308670e-01,7.643968623778694127e-01,7.652516374008776490e-01,7.659793148241244021e-01,7.665380693271139911e-01,7.675219879165858794e-01,7.684977865539717179e-01,7.694176146126100457e-01,7.704655888040984335e-01,7.714286947431976404e-01,7.722252881583367978e-01,7.730027182566401311e-01,7.738000609880766323e-01,7.746122458318690507e-01,7.757534660209668420e-01,7.767597679603318594e-01
