-1.509986161487473222e+00,-1.510016447974517728e+00,-1.510044743682657398e+00,-1.510143969092362592e+00,-1.510214006932532715e+00,-1.510246358046189119e+00,-1.510253115848084970e+00,-1.510341887261265503e+00,-1.510420044186886690e+00,-1.510453148533564827e+00,-1.510504705977914641e+00,-1.510529671306820365e+00,-1.510533722754248354e+00,-1.510566421354967437e+00,-1.510510145220207212e+00,-1.510507175876148800e+00,-1.510477891652714399e+00,-1.510585601453282356e+00,-1.510609633242609329e+00,-1.510658804748364226e+00,-1.510668099702590528e+00,-1.510747101925001612e+00,-1.510743507124326479e+00,-1.510743057634406750e+00,-1.510851271072532587e+00,-1.510799992312128470e+00,-1.510879827200523717e+00,-1.510876299315471183e+00,-1.510916278441672089e+00,-1.510918809093899418e+00,-1.510904857454282935e+00,-1.510911863241568565e+00,-1.510781419137413151e+00,-1.510609645226927311e+00,-1.510352318604902822e+00,-1.509688282933101977e+00,-1.508763429343483509e+00,-1.507436365539169598e+00,-1.505805981446052488e+00,-1.503582503447427943e+00,-1.500653710049530742e+00,-1.496696141102795918e+00,-1.491577197996911242e+00,-1.485262946208224077e+00,-1.477825919326168913e+00,-1.469149277856418578e+00,-1.458854973199465999e+00,-1.447576019385234947e+00,-1.435023029842523723e+00,-1.420994787690338823e+00,-1.406353321502979314e+00,-1.390452356429084046e+00,-1.373612083999068201e+00,-1.355794624938317483e+00,-1.336828684187819194e+00,-1.316810897963382576e+00,-1.296206353645400933e+00,-1.275041798654633407e+00,-1.253044224444667343e+00,-1.230429026445324148e+00,-1.208214834366242885e+00,-1.184490281373734355e+00,-1.161016350918286255e+00,-1.137654824262428033e+00,-1.114586497246600638e+00,-1.091519779516847866e+00,-1.067914297787326605e+00,-1.044382285336794558e+00,-1.022038558796948493e+00,-9.995266521892871570e-01,-9.778246121518053835e-01,-9.561287432012378629e-01,-9.342302946917563355e-01,-9.131320870323816896e-01,-8.923176976258684334e-01,-8.715857266946033244e-01,-8.519719352175897376e-01,-8.327197532343476594e-01,-8.141063658566992656e-01,-7.966022788527212795e-01,-7.791492710262576393e-01,-7.621105483361139132e-01,-7.462157217360206873e-01,-7.310047489194336778e-01,-7.172844345080835460e-01,-7.044139916043089533e-01,-6.924695216668251829e-01,-6.815784895840518720e-01,-6.713816179195124523e-01,-6.616092103141286707e-01,-6.531181614061204455e-01,-6.449135798812297704e-01,-6.378686304738078183e-01,-6.314921142937508503e-01,-6.252654976212795868e-01,-6.192585945478772391e-01,-6.144449699652785313e-01,-6.096738025475700873e-01,-6.056674461719875335e-01,-6.019919392379571299e-01,-5.995395777467329435e-01,-5.968914076802579460e-01,-5.943912979077756731e-01,-5.919666438625916793e-01,-5.901669424391948748e-01,-5.884377913867985255e-01,-5.868538789009847267e-01,-5.857376113510138760e-01,-5.849911121940239989e-01,-5.843714925396243931e-01,-5.837009126594890907e-01,-5.832442216001813007e-01,-5.828938573672811652e-01,-5.828709570394814410e-01,-5.830823456318783293e-01,-5.834111055089971076e-01,-5.837947991260519220e-01,-5.842147985693590950e-01,-5.846832063470540630e-01,-5.852207929101317374e-01,-5.857282984033603812e-01,-5.862825480610943663e-01,-5.869712674458040791e-01,-5.876415954703646527e-01,-5.883943983920946197e-01,-5.890166040478036491e-01,-5.899193742467155888e-01,-5.910020602023587921e-01,-5.920996993205877024e-01,-5.927787133491243532e-01,-5.939282060012348596e-01,-5.954083275585484447e-01,-5.965633323262392596e-01,-5.980110951095576333e-01,-6.000109730264419072e-01,-6.018673673635855925e-01,-6.038325535419539758e-01,-6.059828206528946604e-01,-6.083753105310980569e-01,-6.108210016157366029e-01,-6.132657652734082587e-01,-6.159456910971279342e-01,-6.188241028805170352e-01,-6.217818556579730593e-01,-6.247278641645662711e-01,-6.279499258730109057e-01,-6.308408554541494739e-01,-6.339023009919703133e-01,-6.370469776028440112e-01,-6.403395561131597358e-01,-6.434934942353905951e-01,-6.466052693636588078e-01,-6.494463717317225937e-01,-6.523201374957645626e-01,-6.549270923853116599e-01,-6.575106215699078049e-01,-6.601231863684174916e-01,-6.623531495424923587e-01,-6.644848924434593185e-01,-6.669337876037287893e-01,-6.693184404514523900e-01,-6.715254404505599517e-01,-6.737050589781069521e-01,-6.758420133656286577e-01,-6.777961433167496441e-01,-6.799113704071735320e-01,-6.822720756364779593e-01,-6.842908354588059794e-01,-6.864231469730641688e-01,-6.887073713285185583e-01,-6.903597922096235129e-01,-6.922637736620970150e-01,-6.941009318662795247e-01,-6.963566042130212574e-01,-6.985155226599846223e-01,-7.004020820743146469e-01,-7.024591330636129616e-01,-7.047206985049827566e-01,-7.068395662860923467e-01,-7.088549861946626951e-01,-7.109676857493273383e-01,-7.128715671416602229e-01
1.702376447072755150e+00,1.702335228273241130e+00,1.702316726865424013e+00,1.702370573171991586e+00,1.702349227496355422e+00,1.702259520196674147e+00,1.702037038483353859e+00,1.701953842693736840e+00,1.701891277275275227e+00,1.701791867862603835e+00,1.701737693616874658e+00,1.701651710635277537e+00,1.701653574968511107e+00,1.701614646573665235e+00,1.701573298978909632e+00,1.701638780673477180e+00,1.701629013441453120e+00,1.701724078492266035e+00,1.701709116849459580e+00,1.701851268266127537e+00,1.701872464438407118e+00,1.701920774245234691e+00,1.701917534325591230e+00,1.701911556103192336e+00,1.701985422320242192e+00,1.701967485502927868e+00,1.702094866472963375e+00,1.702142326015661178e+00,1.702201709431606647e+00,1.702253101716077133e+00,1.702285191126956976e+00,1.702172795881495837e+00,1.701778415634898067e+00,1.701469761902794531e+00,1.700981621445675884e+00,1.700234143779040918e+00,1.699312562179003283e+00,1.698355513600468214e+00,1.697751907601141586e+00,1.697572263719445695e+00,1.697027024583214416e+00,1.695016817711952228e+00,1.692301838005511261e+00,1.689469340858725355e+00,1.687223372394260457e+00,1.684431204896923218e+00,1.680989898631569890e+00,1.676182141120536651e+00,1.671765164936025228e+00,1.666553176742706865e+00,1.661041873581489137e+00,1.654460113918151842e+00,1.647765926334791908e+00,1.639634457583358351e+00,1.631724222260135360e+00,1.623428024028120475e+00,1.614650845958592207e+00,1.606127358455091247e+00,1.596467016036050568e+00,1.586030488747878220e+00,1.575633298680216843e+00,1.563020550301945866e+00,1.550879066194077449e+00,1.538084578309274031e+00,1.524601147912189036e+00,1.511802048696061496e+00,1.497154854509375577e+00,1.482322698354176627e+00,1.468307821632543142e+00,1.453931288555706747e+00,1.441014074365386755e+00,1.427624394305971434e+00,1.413969246385463396e+00,1.400824683439593432e+00,1.386951328344324663e+00,1.372324244549380623e+00,1.357515867836115664e+00,1.341969725089727339e+00,1.326237738043934300e+00,1.311178817794397711e+00,1.295536934970757503e+00,1.280577957782932597e+00,1.266361069639474701e+00,1.252959352707432084e+00,1.240836417164554506e+00,1.229866358570965046e+00,1.218983822830743691e+00,1.209775830353288617e+00,1.200904109140229936e+00,1.192552280250911645e+00,1.185489136666090237e+00,1.178768764018641058e+00,1.172888558548323079e+00,1.167924765548034483e+00,1.163023933379036867e+00,1.157895865306708183e+00,1.153750879018658138e+00,1.149019155470733633e+00,1.145222877993123944e+00,1.141169907426120789e+00,1.138713373554786079e+00,1.135934597671209856e+00,1.133421267333347693e+00,1.130882194238445937e+00,1.129023373150143339e+00,1.126587358378868142e+00,1.124199233824846322e+00,1.122491042558134033e+00,1.121354937635461013e+00,1.120487674348672469e+00,1.119557965002281330e+00,1.118907246254979615e+00,1.118424068199282972e+00,1.118424560070628626e+00,1.118856117106384884e+00,1.119462398991234231e+00,1.120245300737190419e+00,1.120859412164725954e+00,1.121384232608253262e+00,1.121791608477503033e+00,1.121965356595858943e+00,1.121661181593786916e+00,1.121608303729033862e+00,1.121729423470633202e+00,1.121852150721656560e+00,1.122193901707206232e+00,1.122768974400295994e+00,1.123428038170019905e+00,1.124370158069390557e+00,1.125324273625982752e+00,1.126899028096506994e+00,1.129013501671200848e+00,1.130780160418026981e+00,1.133028813959357173e+00,1.136314575324370191e+00,1.139265507360203822e+00,1.142425279126412230e+00,1.145736186567829051e+00,1.149339203576690505e+00,1.153027506391996582e+00,1.156833469388186320e+00,1.161119517623839803e+00,1.165414908157370366e+00,1.169541056293674774e+00,1.173741818029537587e+00,1.178218118041644669e+00,1.182259082473491762e+00,1.186602695389443962e+00,1.191151516914095598e+00,1.195996585856907934e+00,1.200984554910489166e+00,1.205785485257415024e+00,1.210169004114189040e+00,1.214502631190874871e+00,1.218640256267824240e+00,1.222575802071762530e+00,1.226571751572756108e+00,1.230695978082755326e+00,1.234298323856996893e+00,1.238125560116277502e+00,1.242336529821370439e+00,1.245913645984246809e+00,1.249804293706497482e+00,1.254134383400172359e+00,1.258198299758457317e+00,1.262147704180501151e+00,1.266467228163618230e+00,1.270328898587486766e+00,1.274346566515716761e+00,1.278362560155253069e+00,1.281672488764743489e+00,1.285641275726092880e+00,1.289699772493617003e+00,1.293875699903378473e+00,1.297937394707002090e+00,1.301980614036926331e+00,1.306198395211092045e+00,1.310856777800113893e+00,1.315855276056888901e+00,1.320726667182331671e+00,1.325310121913740424e+00,1.330045184819358184e+00
