-1.528723035629365734e+00,-1.528797613948686074e+00,-1.528940244593786080e+00,-1.529053518128217881e+00,-1.529186598575239975e+00,-1.529271318515565303e+00,-1.529376895526702196e+00,-1.529431258359296830e+00,-1.529564175948342042e+00,-1.529652364678219634e+00,-1.529773822980731834e+00,-1.529820474199166114e+00,-1.529977216685026287e+00,-1.530024294110569949e+00,-1.530079549481434098e+00,-1.530124052390748224e+00,-1.529866234338753017e+00,-1.529873634374683711e+00,-1.529867906824966095e+00,-1.530127765073871382e+00,-1.529976681482397849e+00,-1.529921532470870815e+00,-1.530206939063126992e+00,-1.530292910570149711e+00,-1.530291443510121585e+00,-1.530348637532362055e+00,-1.530324207581346130e+00,-1.530370529288910486e+00,-1.530259237355933166e+00,-1.530119867916581056e+00,-1.530033849664365508e+00,-1.529951819470641849e+00,-1.530033834982759355e+00,-1.530250203604515802e+00,-1.530990956665578828e+00,-1.532345427271628147e+00,-1.534125344990989070e+00,-1.536545021802503852e+00,-1.539853517095540525e+00,-1.543651376187201052e+00,-1.547953213681550588e+00,-1.552283116992990042e+00,-1.556387456275187375e+00,-1.559530212433151597e+00,-1.561931365940974592e+00,-1.563018432443183725e+00,-1.563007937212750331e+00,-1.562354787722282978e+00,-1.560103201325348410e+00,-1.556598536635835917e+00,-1.551375800197111632e+00,-1.544803380023788142e+00,-1.536736410824790511e+00,-1.526949953940699212e+00,-1.515586278725334690e+00,-1.503086790013550278e+00,-1.488892791079006628e+00,-1.473078233994934427e+00,-1.455911954431665434e+00,-1.438244990419156322e+00,-1.418962391509428489e+00,-1.398349083668525061e+00,-1.376908575159045078e+00,-1.354928636772241957e+00,-1.331592062114658637e+00,-1.307758231705778984e+00,-1.283457828240747167e+00,-1.258386963682952775e+00,-1.233045934363041773e+00,-1.206945725641162648e+00,-1.181196369308975314e+00,-1.155445033564892920e+00,-1.131181503721550241e+00,-1.105608952961669278e+00,-1.079781672844446705e+00,-1.054626328423236448e+00,-1.029865623340667335e+00,-1.005369089633814106e+00,-9.810537266399745882e-01,-9.563980112168598557e-01,-9.329096383563126871e-01,-9.102665594132273164e-01,-8.880086878448240073e-01,-8.662935459569828245e-01,-8.458367484696409644e-01,-8.257795702493291312e-01,-8.073349869430568315e-01,-7.893451895387331163e-01,-7.721295233959540871e-01,-7.563495666678138329e-01,-7.411937297237907174e-01,-7.273393560934370283e-01,-7.131614474791068137e-01,-7.002548248847361156e-01,-6.878804888686527175e-01,-6.768346625474594980e-01,-6.659541251169992515e-01,-6.560608795710443086e-01,-6.476980012714125268e-01,-6.394354354549276476e-01,-6.320524989317231057e-01,-6.254352149072722744e-01,-6.193832520780538919e-01,-6.144053437310972310e-01,-6.099759979219486761e-01,-6.061510213514436085e-01,-6.033221583756467332e-01,-6.000571445505283874e-01,-5.976249294062605522e-01,-5.952826625333346167e-01,-5.932329692763642637e-01,-5.915855558019846860e-01,-5.897319928299715741e-01,-5.884250474928763852e-01,-5.873011260846786596e-01,-5.865893764312928305e-01,-5.858254494110156640e-01,-5.850561906838718240e-01,-5.840577907100340527e-01,-5.832320779335911087e-01,-5.827002356691448615e-01,-5.822424907951267992e-01,-5.815913394527107982e-01,-5.810290088360140492e-01,-5.801440311222907376e-01,-5.798190442100986663e-01,-5.796189864969620853e-01,-5.794611148114214849e-01,-5.788795222177046673e-01,-5.784665565566627921e-01,-5.780783188025384600e-01,-5.777174618511323745e-01,-5.773399764180107141e-01,-5.766101770904146218e-01,-5.762212494599788792e-01,-5.763192088775533906e-01,-5.759629651081362711e-01,-5.755076673924581776e-01,-5.749092784101883513e-01,-5.743188042071480925e-01,-5.734859439814803395e-01,-5.728625309192738602e-01,-5.726687792128050125e-01,-5.723221233533359875e-01,-5.717749681942286832e-01,-5.714218336989365099e-01,-5.710713227832409089e-01,-5.707956544488119732e-01,-5.706810692694969100e-01,-5.702825243016947931e-01,-5.701862818108647257e-01,-5.702942217356814503e-01,-5.703714376226330929e-01,-5.704674288301512242e-01,-5.706955119554983913e-01,-5.709064943824114780e-01,-5.710867309148563997e-01,-5.718501320171665014e-01,-5.722557499994443964e-01,-5.727038517611535706e-01,-5.731165371809320286e-01,-5.734998366800522218e-01,-5.738552439950032058e-01,-5.739305391374497356e-01,-5.743175243298257460e-01,-5.748436696080880814e-01,-5.752813671988227240e-01,-5.757596027744564804e-01,-5.762218290288494416e-01,-5.766838543145784701e-01,-5.770758106395099674e-01,-5.776187782200109533e-01,-5.781199096819926719e-01,-5.784827980149410687e-01,-5.787793617666562307e-01,-5.793341278496307867e-01,-5.796588806566832508e-01,-5.799892520120346617e-01,-5.804507101239969602e-01,-5.809815630060166658e-01,-5.814023221881960968e-01,-5.816757586229710508e-01,-5.818711333136425967e-01,-5.823442384116838122e-01,-5.829869464132535484e-01,-5.837641933234052338e-01,-5.845196623691220061e-01,-5.848962216944074699e-01,-5.854639143435401705e-01,-5.862104467060669233e-01,-5.871657957174857279e-01,-5.879459401206899027e-01,-5.885886807544445931e-01,-5.891023356311881898e-01,-5.895532586855601886e-01,-5.901112043330608570e-01,-5.909829535715520610e-01,-5.917605453120476922e-01
6.729731371817079255e-01,6.731338294270714506e-01,6.733696994650654188e-01,6.736144535143737677e-01,6.738808137946219468e-01,6.741033182957406611e-01,6.743266484364015545e-01,6.745104034510372992e-01,6.747997128367788644e-01,6.751361093098553479e-01,6.755341384028747953e-01,6.759233643712123651e-01,6.765389266589761919e-01,6.769629603798251738e-01,6.773233694597068366e-01,6.778142463535563600e-01,6.773126562533183792e-01,6.775301953952624912e-01,6.778388005852877818e-01,6.791747167718331646e-01,6.790006931853952432e-01,6.790875208377926686e-01,6.804120299762159707e-01,6.810721937897994405e-01,6.814209312644350369e-01,6.818343186221796914e-01,6.822433980075134352e-01,6.825510778766707976e-01,6.826484865508338773e-01,6.826100958507480554e-01,6.827578570917411938e-01,6.828280043099740348e-01,6.832255119249021069e-01,6.840586564827629834e-01,6.860902495089937769e-01,6.898964912755659595e-01,6.953928939494864458e-01,7.037453829528595994e-01,7.161100424818911403e-01,7.326874123094642144e-01,7.532302566276285472e-01,7.765069226333177754e-01,8.017354056827823428e-01,8.273224360925061083e-01,8.537907563298938740e-01,8.805487696697221756e-01,9.084028980669307529e-01,9.372999082879972521e-01,9.657251782694823428e-01,9.938188188189560623e-01,1.020873578751657851e+00,1.047104949866422663e+00,1.073238607647550857e+00,1.096341594537524333e+00,1.118473556917587430e+00,1.139547938283810069e+00,1.159037599153523779e+00,1.176158844111873325e+00,1.191945606725531404e+00,1.208477908329794293e+00,1.222778086920096596e+00,1.234889810302236102e+00,1.247318032711489666e+00,1.258042686305217428e+00,1.266883914281848655e+00,1.275230680408222517e+00,1.282308360894876209e+00,1.287632660950538632e+00,1.292551805793783259e+00,1.296492231919990079e+00,1.300182664325127746e+00,1.302908359079423928e+00,1.306569649162892643e+00,1.308225206713274247e+00,1.309112265182294843e+00,1.309148257908489210e+00,1.308344208405181508e+00,1.306863075865497548e+00,1.303672883022819251e+00,1.297965549244817440e+00,1.290937212118883126e+00,1.283648505528872219e+00,1.274884409680430153e+00,1.265623869302535232e+00,1.256766274660489735e+00,1.247171296797966011e+00,1.238464056039793482e+00,1.229211919973639100e+00,1.219471185956472414e+00,1.210821186820866480e+00,1.201554250398502166e+00,1.192593367271432392e+00,1.183259140118238406e+00,1.173468885707785292e+00,1.164086083437584351e+00,1.154303989505973682e+00,1.145077026482419491e+00,1.136148308639460813e+00,1.128616695617790544e+00,1.120932415902950785e+00,1.113840970653807716e+00,1.107366045796548182e+00,1.101564126360319751e+00,1.095872632302695715e+00,1.091453539035713849e+00,1.087219469640677172e+00,1.083974851094718916e+00,1.080362219752347919e+00,1.077376196777583894e+00,1.074082764531366196e+00,1.071894281627358891e+00,1.070145739038427024e+00,1.068042615928809447e+00,1.066606867593794528e+00,1.065633595839798220e+00,1.064659775178814494e+00,1.063359224043914697e+00,1.062046946704250372e+00,1.060612229273836027e+00,1.059359544468148284e+00,1.058536901678764686e+00,1.057746455067643421e+00,1.056781078538427954e+00,1.056088151601730196e+00,1.054685530125873960e+00,1.053779385820995396e+00,1.053497669776367829e+00,1.053365157106881833e+00,1.052599308969460079e+00,1.052033083390831347e+00,1.051296265039989519e+00,1.050539035996073567e+00,1.049904478997525370e+00,1.049138805119941509e+00,1.048677963118997303e+00,1.048586646979930537e+00,1.047989876275496446e+00,1.047228842575967933e+00,1.046199623598744965e+00,1.045246427962821523e+00,1.043995880887625960e+00,1.042459289379773724e+00,1.041467663469883176e+00,1.040592632380616056e+00,1.039517632163885485e+00,1.038808830231842117e+00,1.038179953791664056e+00,1.037504572441377171e+00,1.036919771456151773e+00,1.036195068329359481e+00,1.035741340796382470e+00,1.035373477966388789e+00,1.035026064022982695e+00,1.034563198367255410e+00,1.034368874278389416e+00,1.034207700252374407e+00,1.034171161736307631e+00,1.034739229924120041e+00,1.034944945550258177e+00,1.035104380322647843e+00,1.035406234556796257e+00,1.035730726424064052e+00,1.036107599820958791e+00,1.036313520821519507e+00,1.036863543723000269e+00,1.037457543724408460e+00,1.037962660595096454e+00,1.038580530825031323e+00,1.039300118924459948e+00,1.039945361218340913e+00,1.040556759360751427e+00,1.041512539319862762e+00,1.042583972245433088e+00,1.043458233179840322e+00,1.044316805006358928e+00,1.045232946899726567e+00,1.046206605238366061e+00,1.047318664291137180e+00,1.048428080542512353e+00,1.049468921304319569e+00,1.050394453555177243e+00,1.051049322308513778e+00,1.051479134529448523e+00,1.052599563371971580e+00,1.054106977240546028e+00,1.055651460191902036e+00,1.056975943495837456e+00,1.057698225755522525e+00,1.058585186715712112e+00,1.059762913583911059e+00,1.061220138170481997e+00,1.062608120474253015e+00,1.063749194122412867e+00,1.064642922152108984e+00,1.065328286907376576e+00,1.066440444328770276e+00,1.068196399084581749e+00,1.069763649763106006e+00
