-1.473106475259702730e+00,-1.473005234473228509e+00,-1.473013214825175554e+00,-1.473042684288720316e+00,-1.472997138227591929e+00,-1.473110747692989886e+00,-1.473059998963466732e+00,-1.473202522095320433e+00,-1.473395962203801535e+00,-1.473339950887794680e+00,-1.473453985960025081e+00,-1.473488411370056816e+00,-1.473556973826163352e+00,-1.473717996936945163e+00,-1.473882504324712572e+00,-1.474124229896529359e+00,-1.474282277376287587e+00,-1.474484999399932494e+00,-1.474658716678049375e+00,-1.474757294714494904e+00,-1.474920638892352587e+00,-1.474936730342780944e+00,-1.474998656267590302e+00,-1.475098470413856999e+00,-1.475209650546511986e+00,-1.475365400961698992e+00,-1.475553100562327469e+00,-1.475841491481755918e+00,-1.476753625608009379e+00,-1.477456962759244430e+00,-1.477860908345566937e+00,-1.477955661050628366e+00,-1.478255524216387506e+00,-1.478760328627970910e+00,-1.478670216427316442e+00,-1.477754978003421815e+00,-1.476999511706993395e+00,-1.474915009575672009e+00,-1.472570430644556394e+00,-1.469202772819516944e+00,-1.465228303655753184e+00,-1.460385252727751659e+00,-1.455113573302301733e+00,-1.448264296306377874e+00,-1.440697288121513431e+00,-1.432714869871260843e+00,-1.423217984098557487e+00,-1.413015271172798348e+00,-1.401267021588151085e+00,-1.388305998746993897e+00,-1.374374899593321153e+00,-1.359539777807367900e+00,-1.343640913973088935e+00,-1.326166455962036528e+00,-1.307740336937834869e+00,-1.288637262317182675e+00,-1.268759627397922474e+00,-1.247780834200364675e+00,-1.225885291360889529e+00,-1.203537495119582745e+00,-1.180043103128665116e+00,-1.155669344716434566e+00,-1.129882119477798375e+00,-1.106421961083898564e+00,-1.081063187622628208e+00,-1.055055199518013964e+00,-1.028608092082696324e+00,-1.002935633057045806e+00,-9.775043399977935143e-01,-9.524331086815783776e-01,-9.279171696977813744e-01,-9.038093366333784795e-01,-8.805066904900638036e-01,-8.578412597005643514e-01,-8.361051477505812013e-01,-8.149044153765018228e-01,-7.944869096346984794e-01,-7.757233865111502480e-01,-7.576981040325800887e-01,-7.406978974737344901e-01,-7.249552510257780691e-01,-7.094341112097121149e-01,-6.957291651549379896e-01,-6.836667292422304865e-01,-6.726229168173100126e-01,-6.624926292561497121e-01,-6.538220447781550870e-01,-6.456727543788027823e-01,-6.382741246096423904e-01,-6.316255501771785852e-01,-6.259672810224533590e-01,-6.215774312509543265e-01,-6.176076116605329069e-01,-6.141832364431756286e-01,-6.115832121922807341e-01,-6.090002106769610846e-01,-6.068162364499342099e-01,-6.046328758012464721e-01,-6.025801737359450794e-01,-6.014927433702333959e-01,-5.998724149590712873e-01,-5.992661859061899632e-01,-5.987438431322641419e-01,-5.979122858938735741e-01,-5.976354403650403491e-01,-5.974383246761646449e-01,-5.974177403884877169e-01,-5.976523629504587598e-01,-5.979029900394385866e-01,-5.981171192244916224e-01,-5.982913507003588816e-01,-5.985711923757117692e-01,-5.988371744881706427e-01,-5.987849649618620651e-01,-5.987781939696160682e-01,-5.985824492707272348e-01,-5.985384776316583499e-01,-5.984341837591397040e-01,-5.981033416137403469e-01,-5.980370060700815893e-01,-5.977633067124012989e-01,-5.974942562774734345e-01,-5.971272053463808627e-01,-5.969607814096894449e-01,-5.966543149244065702e-01,-5.960665988040066976e-01,-5.954984778239743592e-01,-5.946177412911787252e-01,-5.935689347232639967e-01,-5.929163558027373826e-01,-5.925411489912635332e-01,-5.923051960436733765e-01,-5.921547306184210546e-01,-5.919934416691290391e-01,-5.919399486181677883e-01,-5.919923524945495119e-01,-5.919789423368327919e-01,-5.920646145103435343e-01,-5.920183840221147076e-01,-5.922173114760317381e-01,-5.924088777847406062e-01,-5.925609858978664324e-01,-5.928778508061206542e-01,-5.932074026939897493e-01,-5.934334435096726423e-01,-5.936694621357527790e-01,-5.939137746473572843e-01,-5.942414057085224632e-01,-5.943757508880699314e-01,-5.947441229733206880e-01,-5.950327172021361299e-01,-5.952245271083964617e-01,-5.955512203550819006e-01,-5.957705532027625095e-01,-5.961204121064641592e-01,-5.964899065498937558e-01,-5.968204690278204883e-01,-5.971202936227372193e-01,-5.974816608660199480e-01,-5.979535794647991009e-01,-5.984684980099246321e-01,-5.993048628469849204e-01,-5.999766126710446290e-01,-6.006561440696174259e-01,-6.016229661368172055e-01,-6.028439112974355307e-01,-6.043502169701576721e-01,-6.061817875677270040e-01,-6.084361106869745628e-01,-6.111712105750536361e-01,-6.144648899530595898e-01,-6.184850935377310677e-01,-6.235642693278217186e-01,-6.297410337470995545e-01,-6.365035723197882689e-01,-6.447874624986369430e-01,-6.539827853450183026e-01,-6.640344251281761201e-01,-6.749789886606104572e-01,-6.862109548171899664e-01,-6.982626853687463608e-01,-7.111555514780231180e-01,-7.250225411221895566e-01,-7.396383504013268606e-01,-7.548716551831493593e-01,-7.711499698108803535e-01
5.984043828231258022e-01,5.978961201063189845e-01,5.977313243842554691e-01,5.975425120253615718e-01,5.972430714284309161e-01,5.971429378190202808e-01,5.968544199151818441e-01,5.969531387484309226e-01,5.970995065660694712e-01,5.967900260986801486e-01,5.968671602171317092e-01,5.967868129600175653e-01,5.966982668188927086e-01,5.967624457276069494e-01,5.968620631636729623e-01,5.971163475829693867e-01,5.972312304684155304e-01,5.974208664604938601e-01,5.975018163248755343e-01,5.975754654041587344e-01,5.977922669326946048e-01,5.977655057500186331e-01,5.977676797936641861e-01,5.979244260626150886e-01,5.982211404388612097e-01,5.988828431732212687e-01,6.000419463461155178e-01,6.013789002124607652e-01,6.052896313365994097e-01,6.086368173304018692e-01,6.115913789230148501e-01,6.144686727152047778e-01,6.184974246601998571e-01,6.244630266161274035e-01,6.310705159469544023e-01,6.375448522534861162e-01,6.474136012466995549e-01,6.571220330153891842e-01,6.685669338006625662e-01,6.810491759687021807e-01,6.941391769336268114e-01,7.086585271357144222e-01,7.243268142495279394e-01,7.376624271456203585e-01,7.527529347638211021e-01,7.691302162630789807e-01,7.845170680460925583e-01,8.016720911157841911e-01,8.177093125168615195e-01,8.340402543801668234e-01,8.509998801081307684e-01,8.676420852667379169e-01,8.859076549737023853e-01,9.020004800642985598e-01,9.184121256976975900e-01,9.359252291106615607e-01,9.536805613751802024e-01,9.702102238803385070e-01,9.863770593164373768e-01,1.003007050207500139e+00,1.018169032954597819e+00,1.032011487800204241e+00,1.044759364787524625e+00,1.059120222843881853e+00,1.070447824590910368e+00,1.081185090871383370e+00,1.090230616199491687e+00,1.099859493119413445e+00,1.107784366977503820e+00,1.114893679707157581e+00,1.120902154956977093e+00,1.125244618051333356e+00,1.128257269406169883e+00,1.129604573147466651e+00,1.130113701547744487e+00,1.129114883098766953e+00,1.126321912899768352e+00,1.123171900155472525e+00,1.118619034480994978e+00,1.112908564555501245e+00,1.107195691275232097e+00,1.100579656092787406e+00,1.093434577828872323e+00,1.086940369550574159e+00,1.081600232405303341e+00,1.075868714771547552e+00,1.070676485296138347e+00,1.066458948373901539e+00,1.061944014110984824e+00,1.057631286107026058e+00,1.053706652051375814e+00,1.050432268188292273e+00,1.047602720796293241e+00,1.044452480615503998e+00,1.042358714855072588e+00,1.040303512943082875e+00,1.038001789284189291e+00,1.035578846191312241e+00,1.033310187001187375e+00,1.032170313564172215e+00,1.030378792150950407e+00,1.029421352380571086e+00,1.028577834953832593e+00,1.027574854364821766e+00,1.027206453348500359e+00,1.026985746309432068e+00,1.027078277096113990e+00,1.027724523228726872e+00,1.028568704752061747e+00,1.029135536079770930e+00,1.029732355814822808e+00,1.030501309176287350e+00,1.031197930274828201e+00,1.031568320241787795e+00,1.031789926536379243e+00,1.031881996678583713e+00,1.032115599521006288e+00,1.032380366555439632e+00,1.032747060702072561e+00,1.033343894208826663e+00,1.033917897604635705e+00,1.034665596972366375e+00,1.035377190813981496e+00,1.035904156739115178e+00,1.036373924822395098e+00,1.036529512102398964e+00,1.036327924614248275e+00,1.035447653397065348e+00,1.034320407082990112e+00,1.033600957745981264e+00,1.034016992104728416e+00,1.034451070718863441e+00,1.034664527836495873e+00,1.035290757790336968e+00,1.036020520082957086e+00,1.036937639628888297e+00,1.037618805094084218e+00,1.038445725728627922e+00,1.038935924301081171e+00,1.039533513477719939e+00,1.040146640310345427e+00,1.040614770302310310e+00,1.041279708354689193e+00,1.041893540212581071e+00,1.042242122125266457e+00,1.042512662292516934e+00,1.042902411168135313e+00,1.043166802207255772e+00,1.043251593216680151e+00,1.043776700231469956e+00,1.044292757074384070e+00,1.044913744512114384e+00,1.045895985789298210e+00,1.046590073607990501e+00,1.047537212874869450e+00,1.048388849182071425e+00,1.049255252204502664e+00,1.049967425543111732e+00,1.050725466710670908e+00,1.051687516150229706e+00,1.052909860287710275e+00,1.054609615976979109e+00,1.056281583370340060e+00,1.058026212302128011e+00,1.060398974624676249e+00,1.063024849203464406e+00,1.065887982120116151e+00,1.069475849627976816e+00,1.073503637388013132e+00,1.078203668724018627e+00,1.083654401848727078e+00,1.090495849409661266e+00,1.098675374247381598e+00,1.107948168347911988e+00,1.117804121765967995e+00,1.128975659135724063e+00,1.140578448862858085e+00,1.152975870716032247e+00,1.165369199738612194e+00,1.177694171171405735e+00,1.189052332562309466e+00,1.200166886288017487e+00,1.211317088402314335e+00,1.222002667277690247e+00,1.232160111491686694e+00,1.241671748705777567e+00
