-1.414446042915748825e+00,-1.414473435623962327e+00,-1.414570844427140983e+00,-1.414557036420131420e+00,-1.414571338459996275e+00,-1.414504104051735212e+00,-1.414509504275864638e+00,-1.414354502062118657e+00,-1.414263551488178283e+00,-1.414063165610523143e+00,-1.413993530740013549e+00,-1.413884459723892872e+00,-1.413782400780996262e+00,-1.413750170043559073e+00,-1.413671976004514219e+00,-1.413593457207785731e+00,-1.413543548276488426e+00,-1.413478562085155987e+00,-1.413413002364387161e+00,-1.413419472249318076e+00,-1.413366868458447723e+00,-1.413283554140730702e+00,-1.413209813401290260e+00,-1.413322848023574219e+00,-1.413275428127159339e+00,-1.413259709849343571e+00,-1.413321158864945026e+00,-1.413329442653650236e+00,-1.413393363673584702e+00,-1.413469205331666867e+00,-1.413471824908340446e+00,-1.413552592261011709e+00,-1.413509376936406658e+00,-1.413635654911760131e+00,-1.413652699403378010e+00,-1.413639801177776878e+00,-1.413604199196865085e+00,-1.413577803600291727e+00,-1.413628117222279323e+00,-1.413548502977065358e+00,-1.413470675451285352e+00,-1.413504693055968486e+00,-1.413554151565707739e+00,-1.413561333873030845e+00,-1.413543835955628936e+00,-1.413525991550372840e+00,-1.413457954513678505e+00,-1.413426884848508092e+00,-1.413382337596268634e+00,-1.413246177842790718e+00,-1.412718845762445774e+00,-1.412066070406731155e+00,-1.410567877915020807e+00,-1.408254369430424147e+00,-1.404702257665040310e+00,-1.400023426565097262e+00,-1.393894801268071637e+00,-1.386187705762974121e+00,-1.376705964319754560e+00,-1.365106410041659890e+00,-1.351244199368410115e+00,-1.334929390683511130e+00,-1.316133731004669905e+00,-1.294663472788379011e+00,-1.271313184972132637e+00,-1.246192120913819146e+00,-1.219451659653880915e+00,-1.192058618613974108e+00,-1.164033002080156143e+00,-1.135613202425211243e+00,-1.107028612473984319e+00,-1.078242544601484054e+00,-1.049592339597770874e+00,-1.020960884052379836e+00,-9.920074907649892859e-01,-9.632994413478852547e-01,-9.353869617321187713e-01,-9.077086616252532103e-01,-8.803760715652029223e-01,-8.532003616674055380e-01,-8.264845319668751022e-01,-7.995086247736096219e-01,-7.729313450536732244e-01,-7.464714419691171887e-01,-7.199868386260294129e-01,-6.929782030325319919e-01,-6.670059642345959050e-01,-6.431803960595268155e-01,-6.197880392104574421e-01,-5.975590105243187011e-01,-5.762028480815658549e-01,-5.553771433679492997e-01,-5.352075808627674292e-01,-5.150184007858490398e-01,-4.957663280683888285e-01,-4.778018231829976314e-01,-4.613840317224061072e-01,-4.460798102986654468e-01,-4.341164799484085179e-01,-4.246272140400177975e-01,-4.173775293355239668e-01,-4.117588251501894114e-01,-4.074778727555645741e-01,-4.037682491599893786e-01,-4.001795379334807112e-01,-3.970751560656769485e-01,-3.942199870930724326e-01,-3.913352017242655578e-01,-3.882647818182323185e-01,-3.854387420361015115e-01,-3.831275260866643939e-01,-3.814945344753884471e-01,-3.805670608411809708e-01,-3.800797214679623726e-01,-3.804062572893039396e-01,-3.805358825328442607e-01,-3.805530002256642397e-01,-3.805402256101655944e-01,-3.804491669580535862e-01,-3.803943606166402813e-01,-3.802458948184943011e-01,-3.799272717010723777e-01,-3.792485079798317837e-01,-3.785150760535878622e-01,-3.780631576075264566e-01,-3.780604555651665422e-01,-3.782256320471688582e-01,-3.787288937237894837e-01,-3.791178009420930195e-01,-3.791958635166791658e-01,-3.788813981030168532e-01,-3.783220326965210933e-01,-3.773692586591292919e-01,-3.764904362930120429e-01,-3.757641285172603762e-01,-3.751782010974367698e-01,-3.746945080977180376e-01,-3.742101670745841546e-01,-3.739099331436405715e-01,-3.737262025268673349e-01,-3.735149235302827053e-01,-3.732531912038111188e-01,-3.728857366815716556e-01,-3.723643842080799904e-01,-3.719269099648825350e-01,-3.714242971278463590e-01,-3.709730849459074720e-01,-3.707003775253709388e-01,-3.703723675452277875e-01,-3.700305521052014157e-01,-3.700245269659142022e-01,-3.700415091463244432e-01,-3.701683320873228045e-01,-3.701285256761774334e-01,-3.701692431340289913e-01,-3.702742083638245751e-01,-3.702374303719672688e-01,-3.701988080949617510e-01,-3.702279942858044959e-01,-3.702887415152408268e-01,-3.704445022666914000e-01,-3.706968616927853732e-01,-3.710054576415697802e-01,-3.710408133508913964e-01,-3.709835481544852542e-01,-3.710560126944713599e-01,-3.710408022108254711e-01,-3.708712551762454179e-01,-3.708543752765339208e-01,-3.705754644770523076e-01,-3.703557920347693710e-01,-3.701973522076054124e-01,-3.701372512900635292e-01,-3.705239011190002429e-01,-3.706074548267094815e-01,-3.707703443914002195e-01,-3.709047256471530996e-01,-3.709187567268074637e-01,-3.709491034600457260e-01,-3.707874823277842458e-01,-3.704238559473281844e-01
2.412954378816502654e+00,2.413070318537255954e+00,2.413183058855028484e+00,2.413076150546903165e+00,2.413101689638781799e+00,2.412960463701331992e+00,2.412867708433625413e+00,2.412697897046464313e+00,2.412505137151566004e+00,2.412338795552246395e+00,2.412327345983739768e+00,2.412260798526272509e+00,2.412179790486001174e+00,2.412234459830267408e+00,2.412329814663426664e+00,2.412413388249950774e+00,2.412419182532288264e+00,2.412380735918474794e+00,2.412285176302326306e+00,2.412254955745695373e+00,2.412167690852566881e+00,2.412103477549583097e+00,2.412052489404925115e+00,2.412064150341494351e+00,2.412019655464205936e+00,2.411988963265531805e+00,2.412042708166177274e+00,2.412058379704942190e+00,2.412129543157670142e+00,2.412239219372934507e+00,2.412247260042296837e+00,2.412306058839957856e+00,2.412339504253171452e+00,2.412402310202483413e+00,2.412406322675523462e+00,2.412401767434702471e+00,2.412424317863114620e+00,2.412466448622263560e+00,2.412553985542080337e+00,2.412559507131633918e+00,2.412546003686935059e+00,2.412587454361574846e+00,2.412713731314134691e+00,2.412761496214551826e+00,2.412760475331082954e+00,2.412810134394179684e+00,2.412799394470007019e+00,2.412829997998396703e+00,2.412701848711864994e+00,2.412488247927761176e+00,2.411961949247228620e+00,2.411170943216257800e+00,2.409457566073149426e+00,2.406973002692641472e+00,2.403756075113644197e+00,2.399966740101802998e+00,2.395907728412487003e+00,2.390547953435955275e+00,2.383405546159342414e+00,2.374473502320274765e+00,2.362814550597947427e+00,2.347775896859186417e+00,2.329509717891126819e+00,2.307589260416799348e+00,2.282353458195605089e+00,2.253422948031905904e+00,2.221658942772706702e+00,2.187727159317819137e+00,2.151199261096586213e+00,2.112947181127678320e+00,2.072819545136744601e+00,2.031788155982324540e+00,1.988830507612745713e+00,1.944341627573669573e+00,1.897592874474612890e+00,1.849767757261642442e+00,1.799019028874849324e+00,1.748798413377307792e+00,1.698236006959636502e+00,1.648574482824174403e+00,1.599595175567052108e+00,1.550119542398476158e+00,1.500242680337288803e+00,1.449050109634475225e+00,1.396430894462469707e+00,1.341306360210081428e+00,1.285895958259340333e+00,1.232748111425070681e+00,1.181734345672656117e+00,1.133410667271258276e+00,1.088239961550027557e+00,1.046247010812610290e+00,1.003923663503624386e+00,9.610282726307414203e-01,9.177875132439573536e-01,8.750579874489584631e-01,8.347030832996369387e-01,7.956118195252509517e-01,7.703770625721482190e-01,7.530856657867407433e-01,7.378213298180543722e-01,7.238247637290526892e-01,7.111806622027563307e-01,7.014830773884539461e-01,6.938904527783256171e-01,6.890143154017818183e-01,6.849059941315713829e-01,6.814959481512878892e-01,6.773177174976071635e-01,6.723336330309731546e-01,6.688763207929340204e-01,6.661219164426643857e-01,6.644384120513140424e-01,6.636806883124148904e-01,6.636253604735665723e-01,6.636256003930857128e-01,6.631773555571616185e-01,6.627084207896366541e-01,6.622984152537705338e-01,6.624922513966716719e-01,6.629135640656186323e-01,6.631703313376023923e-01,6.622164167296650250e-01,6.609971318032092924e-01,6.605677559897153994e-01,6.609781794159748092e-01,6.615197374027984578e-01,6.623388891399769607e-01,6.629860900184174621e-01,6.630623587453081669e-01,6.626008320483341985e-01,6.615902012322973924e-01,6.600560770287791090e-01,6.584371372122951316e-01,6.571949938430162730e-01,6.564457018581747461e-01,6.558672351597120143e-01,6.549407003294064333e-01,6.545027777609955244e-01,6.540537328994190380e-01,6.536348891006070749e-01,6.531926134897203529e-01,6.526215989870033374e-01,6.518430091933918868e-01,6.512912188320705287e-01,6.505888208107731829e-01,6.500127048745588665e-01,6.496095172718876487e-01,6.490562015275966878e-01,6.485522364427135367e-01,6.485692288496893720e-01,6.486726456605828028e-01,6.486304811701673056e-01,6.485756175089786302e-01,6.486676449635430108e-01,6.486133368960081969e-01,6.484296442137118532e-01,6.484464715643166732e-01,6.485946162778749580e-01,6.487420639562818669e-01,6.489661027029819396e-01,6.492570768542932358e-01,6.498251679754140087e-01,6.500230725662267117e-01,6.499836826416101054e-01,6.502193780254424960e-01,6.503385036262054886e-01,6.500909669233408961e-01,6.501088548423149538e-01,6.497255477522524414e-01,6.494147178862417213e-01,6.491920067520658977e-01,6.490972840089427320e-01,6.495636903079998747e-01,6.497281288724016113e-01,6.500439073289996372e-01,6.502804073769827831e-01,6.504159047083509781e-01,6.504200623924596414e-01,6.502254545666726893e-01,6.498960436588867573e-01
