-1.867302312809234976e+00,-1.867298391876768493e+00,-1.867463015924034631e+00,-1.867535902419249050e+00,-1.867663788787320867e+00,-1.867905436145070874e+00,-1.868136381293257653e+00,-1.868325341002218032e+00,-1.868526452638759938e+00,-1.868751922472026372e+00,-1.868928570909917708e+00,-1.869010033586421704e+00,-1.869089921560300072e+00,-1.869126629690313512e+00,-1.869149213699999423e+00,-1.869157302908409424e+00,-1.869175972355464399e+00,-1.869160295488307311e+00,-1.869113811668002167e+00,-1.869242350568029787e+00,-1.869166760952501116e+00,-1.869231564202226137e+00,-1.869278983307046227e+00,-1.869276147581463876e+00,-1.869323989931750196e+00,-1.869315581062039877e+00,-1.869400550177428011e+00,-1.869465878660056202e+00,-1.869457998509177488e+00,-1.869566673956701175e+00,-1.869566301821187881e+00,-1.869529174512051029e+00,-1.869404768992341426e+00,-1.869001946897260513e+00,-1.868001664649817206e+00,-1.866473097184806029e+00,-1.864111103536913339e+00,-1.860485041501156456e+00,-1.855587877258598972e+00,-1.849155943996404483e+00,-1.840481385615112098e+00,-1.829187216613797906e+00,-1.815134051515549629e+00,-1.798416133396259609e+00,-1.778867506142234545e+00,-1.756516117860544846e+00,-1.731878644191787497e+00,-1.704773740844884866e+00,-1.675399426138645786e+00,-1.643892175943800771e+00,-1.610537768760738508e+00,-1.574824479253006615e+00,-1.537447394508246523e+00,-1.498936537590637386e+00,-1.458860278045507775e+00,-1.418095902832975597e+00,-1.376924098945899289e+00,-1.335555848991587746e+00,-1.294450135616113107e+00,-1.253479713265696516e+00,-1.212601981792032158e+00,-1.172118032520843789e+00,-1.132468218109184521e+00,-1.093495647763375711e+00,-1.055516154661849670e+00,-1.017337200422564036e+00,-9.793133240318991906e-01,-9.427434829783549741e-01,-9.065644042252469781e-01,-8.712512469026179041e-01,-8.361998755209033574e-01,-8.034665465355278480e-01,-7.713839137135525270e-01,-7.420713693444287440e-01,-7.142027650790454540e-01,-6.869644112341884989e-01,-6.606126968066108329e-01,-6.349730904233836792e-01,-6.102943630309446421e-01,-5.870266658249940761e-01,-5.647725954718127994e-01,-5.441007149806407206e-01,-5.249028332661342944e-01,-5.082133757748967806e-01,-4.929794641147674517e-01,-4.786991743841229052e-01,-4.657538038050496598e-01,-4.540105652572068440e-01,-4.428453695587424854e-01,-4.330457413571297542e-01,-4.237112002063250782e-01,-4.128374400271265232e-01,-4.028107834090651762e-01,-3.954569396974890738e-01,-3.858850320041503634e-01,-3.774704826674276648e-01,-3.700881898238159717e-01,-3.621948368036780330e-01,-3.543429774665904364e-01,-3.471258055206594140e-01,-3.418379696142525015e-01,-3.368813025455792975e-01,-3.325879908874146418e-01,-3.287051464186370731e-01,-3.257672659279012284e-01,-3.222078218416261630e-01,-3.191189482695678259e-01,-3.161595284810529982e-01,-3.129221618826551476e-01,-3.104665747390363273e-01,-3.089847108692823086e-01,-3.079449606949457574e-01,-3.071557318178049778e-01,-3.067147283592914220e-01,-3.063371866525478326e-01,-3.061235204654870201e-01,-3.058464473715405418e-01,-3.054844317055427916e-01,-3.050175965541462308e-01,-3.045891813363046374e-01,-3.039595048092563201e-01,-3.033110841416274961e-01,-3.028695781206353632e-01,-3.025589438804667242e-01,-3.024991820247999175e-01,-3.028684541840289679e-01,-3.027099981381566329e-01,-3.026672105860195860e-01,-3.027031272752457314e-01,-3.026245110768053803e-01,-3.025186760588001733e-01,-3.024628463344872786e-01,-3.024669674465356728e-01,-3.024180688174277765e-01,-3.024806268304038870e-01,-3.026642421487091283e-01,-3.029245063961103490e-01,-3.028882744299833951e-01,-3.032105391840386188e-01,-3.033313662180345260e-01,-3.034282676623457631e-01,-3.035210976179749109e-01,-3.037387225620596376e-01,-3.038815401239339797e-01,-3.041830265008747536e-01,-3.045695090941676897e-01,-3.048587003422710828e-01,-3.051850423837655923e-01,-3.056420484166870732e-01,-3.059290515337970695e-01,-3.062905552237170648e-01,-3.071416366783476515e-01,-3.074739787773907995e-01,-3.072750956030030345e-01,-3.074617593121011239e-01,-3.077344643972644289e-01,-3.081483554788210233e-01,-3.083910388559459870e-01,-3.086482162411762764e-01,-3.090245878124291412e-01,-3.093671404115490020e-01,-3.102735742697267374e-01,-3.106463065493718645e-01,-3.108683790004027059e-01,-3.111592607189442306e-01,-3.114838441738026487e-01,-3.117516967894792823e-01,-3.120062927311597067e-01,-3.123423392663472464e-01,-3.121743374388710746e-01,-3.127724765748671198e-01,-3.131045573148497629e-01,-3.132387042906314978e-01,-3.131873380851774025e-01,-3.133905454842031424e-01,-3.135139621994135761e-01,-3.136946476998208611e-01,-3.139036661415569029e-01,-3.140179316590766545e-01,-3.142085150613310729e-01,-3.145298421937823274e-01,-3.146688684256576662e-01,-3.148654404714223420e-01,-3.150824332589514665e-01,-3.153098291696111999e-01
2.029251631112593657e+00,2.029149372934649254e+00,2.029239859002572199e+00,2.029300541327955898e+00,2.029478472428215330e+00,2.029639641059226118e+00,2.029849475897092859e+00,2.029875962803289191e+00,2.029915203681690095e+00,2.029900632298327956e+00,2.029847546230601374e+00,2.029722986134995466e+00,2.029730138452749078e+00,2.029751020485703439e+00,2.029665407059270787e+00,2.029711119806569375e+00,2.029756385825232989e+00,2.029827576524181332e+00,2.029895468100606948e+00,2.030159345641832314e+00,2.030253805375985543e+00,2.030421704998278898e+00,2.030505026805193403e+00,2.030457335253138318e+00,2.030403013131042211e+00,2.030234715687627034e+00,2.030123806936452890e+00,2.029922706519262210e+00,2.029738566281690471e+00,2.029593742181073246e+00,2.029298026297486679e+00,2.028849881861870319e+00,2.028196780036549907e+00,2.027140921503205906e+00,2.025248214784339140e+00,2.022832993117064326e+00,2.020032444618401257e+00,2.016754777704667934e+00,2.013430374442906512e+00,2.010355861300018088e+00,2.006452932380231591e+00,2.001709090685912074e+00,1.996808910055694275e+00,1.990547789905698473e+00,1.982754664549194468e+00,1.974170139503625965e+00,1.964661163639385144e+00,1.953070855960380880e+00,1.939517269527735621e+00,1.924227704392119875e+00,1.907244912149866689e+00,1.887495760706473735e+00,1.866171737769620309e+00,1.842293516446942725e+00,1.815785846192891739e+00,1.788485059179572456e+00,1.759505385079596307e+00,1.729829406209405063e+00,1.698778985226646387e+00,1.666203642580594613e+00,1.633296435830528859e+00,1.598694022941604453e+00,1.564247437143915676e+00,1.530405305012245254e+00,1.497430465066769134e+00,1.464986443323979204e+00,1.432047382055042339e+00,1.398264836341234441e+00,1.363116561252102121e+00,1.325837744629210446e+00,1.287163541782707421e+00,1.249518401335689033e+00,1.211256795551644228e+00,1.176966063469868429e+00,1.144399193904387158e+00,1.112400632520821553e+00,1.081596666428785714e+00,1.050436104730261944e+00,1.018763148456979239e+00,9.867909435046851030e-01,9.552599169247887323e-01,9.250086275343819553e-01,8.966688929259108987e-01,8.726341163967088477e-01,8.519522706164135428e-01,8.336836100911944047e-01,8.189632206501321621e-01,8.058656522671743261e-01,7.920653867238066637e-01,7.790750146109606256e-01,7.682975161193266178e-01,7.530343691714802556e-01,7.380378364946346137e-01,7.262434786415786769e-01,7.104681853871571695e-01,6.975037170975793011e-01,6.862288761870812825e-01,6.738951576532832277e-01,6.602738173254337761e-01,6.475456606348827249e-01,6.375512041501121274e-01,6.286157889708283708e-01,6.209469696577732956e-01,6.137813881576217323e-01,6.081061428698846250e-01,6.008181334395333861e-01,5.944306028219394911e-01,5.884367032780472018e-01,5.820713037062609230e-01,5.765528810067865884e-01,5.734815547666852753e-01,5.715907822855071929e-01,5.703769850128211916e-01,5.702653410676793433e-01,5.705102323056485680e-01,5.710834702480932501e-01,5.714309726085162744e-01,5.717012622003903033e-01,5.717960601198576187e-01,5.716569620772797844e-01,5.711839236967096722e-01,5.706148630043365033e-01,5.702687393818074435e-01,5.699865148948963789e-01,5.701656933625874890e-01,5.706187117374846851e-01,5.705771120434881549e-01,5.706029638197012144e-01,5.707602061862139253e-01,5.706528041031517784e-01,5.706317580022971514e-01,5.707414817174918387e-01,5.707322099552164518e-01,5.704499485180195562e-01,5.704322845756659710e-01,5.704912860642988859e-01,5.708191480805294704e-01,5.701576767824947378e-01,5.707405733797441538e-01,5.707710694083161229e-01,5.706269202154591325e-01,5.703637576897515604e-01,5.705852328502133419e-01,5.708010754202965664e-01,5.711236850459682213e-01,5.713897081688789070e-01,5.714719478268277530e-01,5.715790077622840970e-01,5.718958287152005049e-01,5.719276931595675961e-01,5.716044504313610997e-01,5.724324739025732356e-01,5.725231798647482107e-01,5.719864306949646870e-01,5.718746772159076786e-01,5.718216311131311125e-01,5.719391472318822167e-01,5.717703350833752696e-01,5.716982565919118686e-01,5.720271151271669741e-01,5.723622217761700215e-01,5.732946051355347628e-01,5.736816804955008342e-01,5.739390067780985039e-01,5.742356835838655638e-01,5.745873277729847128e-01,5.748393938398229652e-01,5.748541496351924351e-01,5.755602892717776031e-01,5.755204746495942159e-01,5.758462152120579214e-01,5.755362899266632803e-01,5.754732780520248614e-01,5.756457792469482637e-01,5.758833282884294746e-01,5.757540446385213118e-01,5.757975003480858556e-01,5.757563422712032031e-01,5.754310077291332481e-01,5.751935938282582983e-01,5.751690649215476236e-01,5.749402857034434655e-01,5.750384075339539658e-01,5.752910745171693208e-01,5.755853190955234622e-01
