-1.856917669619054523e-01,-1.858022814418653912e-01,-1.858087387097304422e-01,-1.858671879447721109e-01,-1.859326040739056329e-01,-1.860510317979720551e-01,-1.860445125369994401e-01,-1.860652426089747513e-01,-1.860031523507157669e-01,-1.860772376916785542e-01,-1.862151526649573618e-01,-1.862208226068280126e-01,-1.861648019755336725e-01,-1.861306341708451884e-01,-1.860697352661392912e-01,-1.860950597174769738e-01,-1.860987674521132063e-01,-1.861507887273073925e-01,-1.862306881439322326e-01,-1.863252765716423287e-01,-1.863564516837523111e-01,-1.864769102726904215e-01,-1.864942677016868111e-01,-1.865389083417403615e-01,-1.864955134934864478e-01,-1.864722498342280266e-01,-1.863650333527233638e-01,-1.862104799178399550e-01,-1.861243166679833194e-01,-1.860010621951070087e-01,-1.858032682375303501e-01,-1.856346834890783837e-01,-1.854693596054436400e-01,-1.851885154677921086e-01,-1.848923148178384379e-01,-1.845036845201025733e-01,-1.841989083389431181e-01,-1.838238692478632030e-01,-1.833514988447257354e-01,-1.829501484703070779e-01,-1.826122125398400575e-01,-1.824153212246293343e-01,-1.822943884518988811e-01,-1.823282925160996382e-01,-1.827853379145570334e-01,-1.838099080801053331e-01,-1.849304770327935554e-01,-1.870639454041733984e-01,-1.884759205363690238e-01,-1.901751051351583954e-01,-1.923050406753613883e-01,-1.947281371650876336e-01,-1.975441683323717890e-01,-2.005719001234322341e-01,-2.035839668148078652e-01,-2.068899351425909361e-01,-2.108735054928307651e-01,-2.148580081143379450e-01,-2.193488668794626728e-01,-2.246291609365071718e-01,-2.297595105955199946e-01,-2.343598379999977943e-01,-2.391861132574816529e-01,-2.443279310283158201e-01,-2.497970981437589166e-01,-2.549219524252539504e-01,-2.610797266828691066e-01,-2.673388450271089178e-01,-2.732518875428828764e-01,-2.796684889561135701e-01,-2.852067759229617860e-01,-2.936184731172182261e-01,-3.036230301254903563e-01,-3.128514532201688847e-01,-3.218858817356324287e-01,-3.306072136472837375e-01,-3.394830689231548293e-01,-3.486186529536087764e-01,-3.569314559388104269e-01,-3.645897053923088382e-01,-3.711456298482810334e-01,-3.772517213590532714e-01,-3.828977030333648446e-01,-3.873226400477152165e-01,-3.910923899603155895e-01,-3.944480983751535441e-01,-3.980374017038083578e-01,-3.999609598401678290e-01,-4.018210483704319769e-01,-4.028319350539465993e-01,-4.035483972798911134e-01,-4.040169156905963899e-01,-4.041065004123458593e-01,-4.039542141335761838e-01,-4.035949014011634972e-01,-4.030131643945014108e-01,-4.025517975290537342e-01,-4.019811181538463507e-01,-4.020076643473497469e-01,-4.027472595746746098e-01,-4.031768090078075018e-01,-4.041281907784319283e-01,-4.058285567117117520e-01,-4.081858939484675486e-01,-4.110901517429725871e-01,-4.141465542331220218e-01,-4.169376135002009764e-01,-4.187733799486949016e-01,-4.199752155368122741e-01,-4.202378533608418509e-01,-4.212304908211368937e-01,-4.208891626943694342e-01,-4.203502847155282107e-01,-4.197405677569798765e-01,-4.193140055903227248e-01,-4.198374458017939403e-01,-4.204383272960832141e-01,-4.214384495969806244e-01,-4.227487761669772026e-01,-4.240537120825944029e-01,-4.250647191078909537e-01,-4.261286753918143155e-01,-4.265818517030655066e-01,-4.268451392406839018e-01,-4.270351228199287807e-01,-4.269820845861994063e-01,-4.269486110872469098e-01,-4.262217799905142490e-01,-4.252571143342140925e-01,-4.248015996278201589e-01,-4.240734480418644758e-01,-4.235695934608684765e-01,-4.236036708761664049e-01,-4.237823569375183674e-01,-4.239236297318655922e-01,-4.243020724739310356e-01,-4.246086516601219607e-01,-4.245883378797214447e-01,-4.250180458526203187e-01,-4.256289403363273105e-01
1.935477375366363217e+00,1.935505380685750731e+00,1.935489150952752757e+00,1.935490522894826260e+00,1.935451450782516014e+00,1.935417035210537762e+00,1.935276068094152979e+00,1.935224231731735856e+00,1.935010256470214296e+00,1.934932394352365304e+00,1.934837988510850648e+00,1.934600546948206601e+00,1.934288123351891375e+00,1.933997451340034424e+00,1.933796240368831798e+00,1.933668451378873332e+00,1.933573571172372274e+00,1.933493922487502736e+00,1.933464941461244591e+00,1.933410339881453499e+00,1.933313941372463818e+00,1.933301303931294290e+00,1.933231729832906032e+00,1.933170776291754933e+00,1.933160308569763952e+00,1.933254374719677537e+00,1.933338168241307775e+00,1.933485686394677661e+00,1.933703548624031265e+00,1.933912955702765224e+00,1.934021542538147287e+00,1.934159654236933257e+00,1.934292521126200981e+00,1.934196826358935306e+00,1.934090278990101996e+00,1.933880318873860693e+00,1.933509935347916153e+00,1.932944221787481043e+00,1.931994061239468374e+00,1.930629346089543619e+00,1.928427592150229630e+00,1.925396663106168971e+00,1.920997832995804178e+00,1.915085810073196892e+00,1.907408773446602313e+00,1.897425683448491718e+00,1.883981819545879954e+00,1.868013571253436700e+00,1.848208772470895545e+00,1.825525759834017325e+00,1.800847312883088414e+00,1.773640512950569681e+00,1.744266366543051117e+00,1.712112639812311210e+00,1.676484705959413013e+00,1.637413523766047652e+00,1.596395892411793804e+00,1.552440824793278162e+00,1.505313940544701135e+00,1.460081438966046585e+00,1.411793960297323736e+00,1.361774010787124345e+00,1.312175776461784071e+00,1.263796277716491723e+00,1.217273830283251090e+00,1.171819975848366502e+00,1.130280943985368491e+00,1.091792049369759265e+00,1.057328246069249245e+00,1.028323689730813895e+00,9.980868691110867941e-01,9.780298769159126993e-01,9.645935743070703783e-01,9.529505255236255801e-01,9.434910911661914534e-01,9.366102814317293079e-01,9.323892782818475888e-01,9.304496126991000926e-01,9.287603685534784326e-01,9.275936510314695127e-01,9.276280058356516367e-01,9.281537286241721141e-01,9.285337122259429421e-01,9.271849012022806980e-01,9.261300323640367926e-01,9.254627406669718725e-01,9.257808990755799217e-01,9.240157915785047749e-01,9.226195803266665774e-01,9.207601145578535595e-01,9.192263013034959185e-01,9.186064078587993231e-01,9.175140664620071718e-01,9.162783692797548118e-01,9.146513242430103219e-01,9.130945285033590375e-01,9.126166415264401754e-01,9.117125879550747047e-01,9.117615114305621660e-01,9.125954513609344509e-01,9.128758907354038721e-01,9.136383809018775448e-01,9.152545433398611152e-01,9.179435930543431432e-01,9.209892626947381311e-01,9.233776888491994628e-01,9.271795694654777487e-01,9.302435498856015395e-01,9.316805327863963981e-01,9.304571564972189401e-01,9.313956420131924707e-01,9.318942892712426262e-01,9.326700021563265608e-01,9.336266681478454510e-01,9.342705813571398066e-01,9.367092633550946346e-01,9.409266404821574614e-01,9.453309208676184960e-01,9.498755592188551367e-01,9.542554285977336015e-01,9.571969526307169129e-01,9.597776430546489657e-01,9.611855492190030104e-01,9.620255581434299375e-01,9.626449172772996166e-01,9.632251151156480118e-01,9.635257900419892385e-01,9.630877995100669553e-01,9.620666417288175065e-01,9.616625193176535635e-01,9.609715378497459826e-01,9.597848081477936555e-01,9.591300273622342942e-01,9.587123370197263572e-01,9.582035165822386791e-01,9.579289587668464723e-01,9.575126236166014992e-01,9.569523169784621697e-01,9.571866687881612767e-01,9.579192724370096945e-01
