-1.452560815937709249e+00,-1.452500855186499740e+00,-1.452289145177855456e+00,-1.452277613056958128e+00,-1.452080464194816400e+00,-1.451980225683113135e+00,-1.451779549828918325e+00,-1.451396138606685371e+00,-1.450500431900613396e+00,-1.448795934168102262e+00,-1.446602366002730511e+00,-1.444050683157354076e+00,-1.440539751221577625e+00,-1.435751817811466990e+00,-1.430154912395180888e+00,-1.423210153279899970e+00,-1.414956220628597716e+00,-1.404887646548127700e+00,-1.392908468759223251e+00,-1.378636143583494400e+00,-1.362818050511700019e+00,-1.344680896599255826e+00,-1.324506546817277641e+00,-1.303219748859726135e+00,-1.280135573656902004e+00,-1.255840986236905987e+00,-1.230389785031503980e+00,-1.204345895806013367e+00,-1.178166531097352365e+00,-1.151650786897952417e+00,-1.124886458377928777e+00,-1.098864467683017265e+00,-1.073792396156069806e+00,-1.049425061203658416e+00,-1.025855569422244429e+00,-1.004237358041605077e+00,-9.833886723267688534e-01,-9.620067820254980528e-01,-9.425910837483189031e-01,-9.243043873058234272e-01,-9.076340660349920819e-01,-8.929046043143585853e-01,-8.793730534502441909e-01,-8.673760719188514656e-01,-8.565862692130602474e-01,-8.465214919429578933e-01,-8.377312853905405365e-01,-8.300062311572071749e-01,-8.224408191047817285e-01,-8.147681147506853350e-01,-8.143241602012100122e-01,-8.107560053574236481e-01,-8.090532366652765095e-01,-8.080015076132139873e-01,-8.080585310074783756e-01,-8.089251845712325251e-01,-8.109351646422686688e-01,-8.127409883656682155e-01,-8.145782869190010267e-01,-8.163294974660048053e-01,-8.180231303946411403e-01,-8.189148045698148026e-01,-8.195797840411465085e-01,-8.197494435808715396e-01,-8.200217532203109005e-01,-8.203263005439207500e-01,-8.206253587872344157e-01,-8.206372660234499961e-01,-8.207487872582442945e-01,-8.209679673532498390e-01,-8.210447228370952866e-01,-8.209538726108003281e-01,-8.205872494542824080e-01,-8.202371256885275796e-01,-8.196946420390087695e-01,-8.192612433543413619e-01,-8.188826601428425001e-01,-8.187330881741438082e-01,-8.186534620219452218e-01,-8.187113126106575489e-01,-8.187775174370309772e-01,-8.189864913409933278e-01,-8.190354099143467570e-01,-8.192510095973477569e-01,-8.194096992729670292e-01,-8.194395515645234163e-01,-8.195876582850731840e-01,-8.195258457707692568e-01,-8.194464000969826634e-01,-8.194686498711327705e-01,-8.196665079021132616e-01,-8.199397014512297410e-01,-8.202727672008122140e-01,-8.208065623484839257e-01,-8.212898797176817478e-01,-8.213097309237268329e-01,-8.213154420736796801e-01,-8.212498379487963573e-01,-8.212224102524924296e-01,-8.212788146107458109e-01,-8.213780483559535162e-01,-8.209704754068936072e-01,-8.205088910811492164e-01,-8.199488288132825708e-01,-8.193004579142740829e-01,-8.189940976850713650e-01,-8.186375269981521763e-01,-8.183589081637280271e-01,-8.181448019106410952e-01,-8.181500136775595733e-01,-8.179770744588290565e-01,-8.179876046472532858e-01,-8.180846256415930107e-01,-8.182650457978297709e-01,-8.185815919017653819e-01,-8.188945601574414423e-01,-8.194751994325473188e-01,-8.200717570328642791e-01,-8.209435651754981578e-01,-8.218979129257645289e-01,-8.229172730197561458e-01,-8.241796531656243596e-01,-8.258967896327712443e-01,-8.280260104115926278e-01,-8.302591802369424512e-01,-8.329306458438668903e-01
2.549954246434829042e+00,2.550046750789001226e+00,2.549979733140945726e+00,2.550050940900518093e+00,2.550028445011592204e+00,2.550016840683325903e+00,2.549868397967395506e+00,2.549505362623505800e+00,2.548883118590808738e+00,2.547767875832595674e+00,2.546283345098612649e+00,2.544556325697102217e+00,2.541909129104033660e+00,2.538268045788235394e+00,2.533791535514071658e+00,2.527925367365967180e+00,2.519898903937535017e+00,2.509199581305390669e+00,2.495924768811618399e+00,2.479616457861097967e+00,2.460756023361648559e+00,2.438600104516412514e+00,2.412409269963143199e+00,2.382791699384164019e+00,2.349717386205374403e+00,2.313189556006274294e+00,2.273308709204094669e+00,2.229881148597483875e+00,2.183585469815300328e+00,2.134479435473077835e+00,2.083211362131545563e+00,2.030054679089373426e+00,1.974814011503983613e+00,1.918138558600385846e+00,1.862312101096554429e+00,1.809784220249570641e+00,1.757583319927505494e+00,1.706454187997503480e+00,1.659796849741810743e+00,1.615269333459776302e+00,1.574203764333240496e+00,1.534837799663802294e+00,1.497003213541667987e+00,1.461160454465882053e+00,1.427539157994728525e+00,1.397193282599799025e+00,1.368810324681090318e+00,1.342792977211631156e+00,1.318097582771533549e+00,1.294107676733610601e+00,1.293309122833525171e+00,1.287346990319398810e+00,1.285067977418195229e+00,1.283455578769329808e+00,1.283408440586027544e+00,1.284783489087608199e+00,1.288425147233669632e+00,1.291404520475390116e+00,1.294363780683811305e+00,1.297005856709801286e+00,1.299562734038502754e+00,1.300338871080178649e+00,1.300994399462075402e+00,1.299975276419251591e+00,1.298334782728133963e+00,1.297369560701895352e+00,1.296961393272867857e+00,1.296350336599463970e+00,1.295631035669647879e+00,1.295042580717872260e+00,1.294248411017413725e+00,1.293368176711831685e+00,1.292252947768157467e+00,1.291336543344207888e+00,1.290465559880405566e+00,1.290140817915483185e+00,1.289693102069817021e+00,1.289762766245661885e+00,1.289731854324432270e+00,1.289830390872972909e+00,1.289800167034006906e+00,1.289913111030622783e+00,1.289780862812318407e+00,1.289822168648017353e+00,1.289892130873977916e+00,1.290052145673983297e+00,1.290410502465910270e+00,1.290379062569324331e+00,1.290371242931140472e+00,1.290319128383953462e+00,1.290420415013098232e+00,1.290653124685715802e+00,1.290755538929037494e+00,1.290994842260884790e+00,1.291201672518303090e+00,1.291107045696999078e+00,1.291364732630637668e+00,1.291522547755601602e+00,1.291622339123172925e+00,1.291676723975539121e+00,1.291632805801676387e+00,1.290806387511964415e+00,1.289912303142740191e+00,1.289368727038836537e+00,1.288623308195452344e+00,1.287999820873791279e+00,1.287378068300355283e+00,1.286962560377111542e+00,1.286816380518829073e+00,1.286715808646080594e+00,1.286551329247878517e+00,1.286709808968713009e+00,1.286902151738420486e+00,1.287237284289439732e+00,1.287621063810378219e+00,1.287894922819583954e+00,1.288428441855613116e+00,1.289095399777930639e+00,1.290045916777714297e+00,1.291090844530522697e+00,1.292172892590470745e+00,1.293523839516237839e+00,1.295379836934636986e+00,1.297755994895677167e+00,1.300634964733883292e+00,1.304604660258921411e+00
