-1.670206941035594195e+00,-1.670298962636250995e+00,-1.670293482243967675e+00,-1.670298335908490417e+00,-1.670288193544475774e+00,-1.670195392608608165e+00,-1.670144164285259691e+00,-1.670007908274942388e+00,-1.669992473942393696e+00,-1.669917117669180495e+00,-1.669792528483864613e+00,-1.669771178216466589e+00,-1.669787940763594492e+00,-1.669806529554562990e+00,-1.669856238899279033e+00,-1.669965452220201207e+00,-1.670085226091814201e+00,-1.670150401502096704e+00,-1.670285933481959750e+00,-1.670339510924131465e+00,-1.670378025931465560e+00,-1.670450038945930471e+00,-1.670522311170904661e+00,-1.670692043188839460e+00,-1.670886252629551150e+00,-1.671038292971323891e+00,-1.671219181452586300e+00,-1.671360951118505689e+00,-1.671286475107289560e+00,-1.670794063275612862e+00,-1.669755257814170113e+00,-1.668203650212348954e+00,-1.665911286717026263e+00,-1.663027333223883408e+00,-1.659442715842719629e+00,-1.654309321713372416e+00,-1.647927138135632852e+00,-1.640213710917127310e+00,-1.630966797671264068e+00,-1.619980940373610512e+00,-1.607204723591799445e+00,-1.592343283474128457e+00,-1.575937650923415978e+00,-1.558318470066778705e+00,-1.539284117947725683e+00,-1.518623567746020031e+00,-1.496963262940433692e+00,-1.474787766170537306e+00,-1.450971592069893346e+00,-1.427269253786978442e+00,-1.403185862101415493e+00,-1.378706394828087989e+00,-1.353619154615120390e+00,-1.328255894658804781e+00,-1.302384809094002893e+00,-1.276223667598464617e+00,-1.251513383668090285e+00,-1.227097679082876258e+00,-1.203810598437365265e+00,-1.181167398517914968e+00,-1.159752053920686921e+00,-1.139761849747881417e+00,-1.120752643032360885e+00,-1.103278498757629400e+00,-1.088545028953804117e+00,-1.074799381021843248e+00,-1.062768560719728139e+00,-1.052518240773498537e+00,-1.044106780126017542e+00,-1.037458126575291573e+00,-1.031490131848512126e+00,-1.029455838519813593e+00,-1.028120071741976949e+00,-1.026890056466801315e+00,-1.026291520119293699e+00,-1.025403922906237941e+00,-1.024753039593006232e+00,-1.024727805695139882e+00,-1.025248632114440284e+00,-1.026095583766984287e+00,-1.026679569017564519e+00,-1.027107661320123100e+00,-1.027708239747884944e+00,-1.028546504659378469e+00,-1.029140802223212692e+00,-1.029184749696545387e+00,-1.029169675392831440e+00,-1.028949184389700511e+00,-1.028630673399451689e+00,-1.028602266773640972e+00,-1.028919472693006876e+00,-1.028797708772399844e+00,-1.028425598543720954e+00,-1.027823006364624314e+00,-1.026930533971243786e+00,-1.026075582818663179e+00,-1.025367887016431112e+00,-1.024878336208919771e+00,-1.024327310214115716e+00,-1.024119292161135508e+00,-1.023793248409700762e+00,-1.023485208000995073e+00,-1.023273319042155682e+00,-1.023013530479465194e+00,-1.022403065693685109e+00,-1.021826787036970607e+00,-1.021293503786139922e+00,-1.020574877589161655e+00,-1.019884403222622193e+00,-1.019225514920916620e+00,-1.018459258989508065e+00,-1.017985052793869638e+00,-1.017580898054503580e+00,-1.017073352994451119e+00,-1.016677739852158702e+00,-1.016229118773362528e+00,-1.015884173878507823e+00,-1.015495955598386013e+00,-1.015187517187832400e+00,-1.015011288177599003e+00,-1.014755573687221135e+00,-1.014224304907729524e+00,-1.013958743694156617e+00,-1.013620685795964427e+00,-1.013480135819754269e+00,-1.013147062999381287e+00,-1.013119867944274555e+00,-1.013108888933186513e+00,-1.013552539598687741e+00,-1.014606266863645523e+00,-1.015530082678669066e+00,-1.016547635636191771e+00,-1.017533291696160802e+00,-1.019895033569536258e+00,-1.021795793218368553e+00,-1.024745990993901623e+00,-1.027649042834827053e+00,-1.031605623266146132e+00,-1.035765881741650851e+00,-1.040639960304874378e+00,-1.045997432240375558e+00,-1.051798802561652479e+00,-1.058094236869012050e+00,-1.064697015252317192e+00,-1.071163587924289340e+00
1.791488966533410165e+00,1.791652513504410793e+00,1.791800468528621737e+00,1.792062257771003697e+00,1.792213520982470110e+00,1.792253507204396357e+00,1.792325808828404643e+00,1.792265007118119424e+00,1.792365841504535151e+00,1.792343203360707182e+00,1.792278517941582328e+00,1.792202170806694639e+00,1.792223833432264213e+00,1.792246455435485775e+00,1.792345883386915695e+00,1.792533800166688618e+00,1.792657264669325068e+00,1.792651546208523738e+00,1.792665530589548251e+00,1.792353888382002713e+00,1.792091266475833500e+00,1.791998098704074449e+00,1.791846179439841924e+00,1.791893853023587058e+00,1.791976590549086312e+00,1.792062814865934106e+00,1.792296798957739856e+00,1.792426651889845957e+00,1.792368371967808960e+00,1.791801098139846893e+00,1.790438501875700084e+00,1.788911316722843869e+00,1.787019897198898422e+00,1.785329753272395958e+00,1.783989315049031799e+00,1.782809761266204163e+00,1.781101487631459923e+00,1.778631758590420775e+00,1.777260692258222585e+00,1.774832643613948546e+00,1.771284104045331764e+00,1.766006698660007146e+00,1.759485622451528730e+00,1.751548816691818944e+00,1.742193932218010444e+00,1.730923791772653209e+00,1.717674974251427455e+00,1.703489821576973373e+00,1.687950103099440602e+00,1.671996741048302093e+00,1.655684023041557484e+00,1.637876724175335141e+00,1.620049670048832713e+00,1.599989667134224636e+00,1.578835173538936765e+00,1.555887181639714179e+00,1.532746508567733645e+00,1.507365583038577928e+00,1.482256228518871621e+00,1.457138609174638555e+00,1.431967673001192543e+00,1.407377463792983674e+00,1.382598586468402724e+00,1.358397127715116337e+00,1.336878599725618066e+00,1.316680324000509605e+00,1.298186410870108443e+00,1.282908047502148152e+00,1.269920057851709805e+00,1.260311757731436888e+00,1.252606807770114239e+00,1.251337004274704734e+00,1.251228962198448924e+00,1.250526385922460681e+00,1.250502306235185435e+00,1.250255688851029889e+00,1.250405478331438003e+00,1.251072160537909594e+00,1.252643265434909114e+00,1.254302240460696272e+00,1.255435377301708400e+00,1.256329696206934354e+00,1.257378296145334584e+00,1.258388751210767875e+00,1.259100065224834974e+00,1.258843997513712010e+00,1.258142099458092966e+00,1.257383014066097981e+00,1.257124595668215106e+00,1.257442419173375514e+00,1.257897826752686132e+00,1.257474364765784447e+00,1.256723617038679963e+00,1.255526654411478038e+00,1.253954303319100072e+00,1.252730174239302219e+00,1.251738929998799099e+00,1.250930107131936753e+00,1.250214054274561448e+00,1.250098842431526025e+00,1.249817841193401113e+00,1.249298369723473856e+00,1.248867426825368554e+00,1.248342739561154602e+00,1.247286006435000649e+00,1.246336771251991271e+00,1.245590505667552250e+00,1.244710073695045160e+00,1.244025508028213212e+00,1.243220454087516247e+00,1.242198794598477818e+00,1.241376940379087968e+00,1.240609033778379278e+00,1.239773911733006218e+00,1.239079069927139898e+00,1.238373987934380693e+00,1.237811077628479639e+00,1.237155304409327972e+00,1.236489679463857350e+00,1.235889185080532693e+00,1.235268760549165679e+00,1.234734954659141293e+00,1.234593550359124769e+00,1.234181647637231816e+00,1.233760343620762256e+00,1.233416919715273341e+00,1.233192327960528356e+00,1.232944901556664918e+00,1.233526106371257036e+00,1.234840590665641002e+00,1.236060649111995424e+00,1.237335699228661712e+00,1.238241141368734644e+00,1.240011450453894382e+00,1.240951659759956582e+00,1.243695528076799617e+00,1.246630462909193549e+00,1.251071734923839829e+00,1.255248549139389214e+00,1.260642252352005332e+00,1.266734435909949497e+00,1.273555670044979937e+00,1.281071767738345413e+00,1.288395150485472707e+00,1.295751732102814024e+00
