-2.065787558212251795e+00,-2.065628470682902673e+00,-2.065609823210159846e+00,-2.065622783067463608e+00,-2.065541032702067792e+00,-2.065485900260326524e+00,-2.065495854198157843e+00,-2.065414724053336037e+00,-2.065481414817721184e+00,-2.065432181582803395e+00,-2.065453885819477087e+00,-2.065546410508526609e+00,-2.065563395053712448e+00,-2.065770272616239911e+00,-2.066079823664773496e+00,-2.066225280378884310e+00,-2.066460710786333976e+00,-2.066542638325958414e+00,-2.066674915476006458e+00,-2.066821275720376327e+00,-2.066980648103153850e+00,-2.067067179794559895e+00,-2.067160390621036292e+00,-2.067251448011121706e+00,-2.067352677222615398e+00,-2.067416800937123877e+00,-2.067554008329569371e+00,-2.067718762312406255e+00,-2.067992811609544734e+00,-2.068204937004177957e+00,-2.068413528335057983e+00,-2.068727487303229751e+00,-2.068954817953352787e+00,-2.069209606547363745e+00,-2.069404782736181225e+00,-2.069588525622371389e+00,-2.069648732191198715e+00,-2.069569246327863432e+00,-2.069352874320404823e+00,-2.068659606767370374e+00,-2.067200262477064232e+00,-2.065083659050139797e+00,-2.062047701894687890e+00,-2.057432560950175571e+00,-2.051584389968055255e+00,-2.043575645890891135e+00,-2.033488058225250583e+00,-2.020923408394144971e+00,-2.005850694036118043e+00,-1.988202628396197547e+00,-1.967999636114404316e+00,-1.945170290052009809e+00,-1.919420998999185057e+00,-1.891716302752524115e+00,-1.861251971999295707e+00,-1.829066862640516655e+00,-1.794826687292953249e+00,-1.759392838478366139e+00,-1.722570430008332876e+00,-1.684763348464044297e+00,-1.645811723255279135e+00,-1.606287526279395195e+00,-1.566203480489333444e+00,-1.526188498307667452e+00,-1.486575536554833210e+00,-1.447429404838539435e+00,-1.409446694331647043e+00,-1.372552000941628769e+00,-1.337163858113899817e+00,-1.305588886041136432e+00,-1.274733019711761228e+00,-1.244042996083188468e+00,-1.214492368585375237e+00,-1.186752596427786077e+00,-1.161149474314235652e+00,-1.137447315138832460e+00,-1.115865885925783729e+00,-1.095114772907075373e+00,-1.076929225558580061e+00,-1.059066421237983002e+00,-1.041928783876921338e+00,-1.025746840844243835e+00,-1.010900313215741031e+00,-9.994814149468227438e-01,-9.917049077313591088e-01,-9.854048699989760296e-01,-9.812373597387544777e-01,-9.788952557266791255e-01,-9.770735253693615396e-01,-9.770301847052704769e-01,-9.781955271848532529e-01,-9.801361563486321593e-01,-9.820230615736871282e-01,-9.843695490709819529e-01,-9.871248316265778255e-01,-9.889923384734685685e-01,-9.900374658375467041e-01,-9.907368691595673793e-01,-9.908110675419262714e-01,-9.905887486914328743e-01,-9.899284021087585428e-01,-9.887913306930544710e-01,-9.874181930964519571e-01,-9.856750661222571930e-01,-9.839815359765583525e-01,-9.819934250088804273e-01,-9.803474496805327787e-01,-9.787134560171401043e-01,-9.769198278025205129e-01,-9.755059570282242909e-01,-9.742664369983314865e-01,-9.735200472828199336e-01,-9.729759755927127607e-01,-9.724332782722662216e-01,-9.719071460321272449e-01,-9.715248901572237639e-01,-9.713246522090406287e-01,-9.713745838261025334e-01,-9.715713794881327692e-01,-9.720273136109468526e-01,-9.725833592276547090e-01,-9.733931106679676315e-01,-9.745644272296443145e-01,-9.758948876198564326e-01,-9.772323460635589099e-01,-9.787433191465109150e-01,-9.799184282929508383e-01,-9.813727617755484411e-01,-9.825495267965900226e-01,-9.834830071664468765e-01,-9.846244271549020599e-01,-9.852905827336525535e-01,-9.856884139709611858e-01,-9.867385629606589825e-01,-9.875364506383682572e-01,-9.874944569193064847e-01,-9.877712361421018272e-01,-9.882564063276771948e-01,-9.883518896255766295e-01,-9.883099948655413858e-01,-9.879602506062022949e-01,-9.873590336511667287e-01
2.156709980070410371e+00,2.156764909917455064e+00,2.156811443936928363e+00,2.156860987436678645e+00,2.156913380385814705e+00,2.156852255534528418e+00,2.156214244020392634e+00,2.156488204962226263e+00,2.155849271516709464e+00,2.155418345399613855e+00,2.155177250844191761e+00,2.154982138570396888e+00,2.155280715715929052e+00,2.154946483140880442e+00,2.154923305107810272e+00,2.155500760766246859e+00,2.155727046538695735e+00,2.155742732021958208e+00,2.155739819999258788e+00,2.155779474374209137e+00,2.155698516017159339e+00,2.155743155394323374e+00,2.155635890256354159e+00,2.155505475133177029e+00,2.155481167378840546e+00,2.155416274687377509e+00,2.155390805268476484e+00,2.155356918486471152e+00,2.155364128973066062e+00,2.155267895437131376e+00,2.155232512225669250e+00,2.155382180124355340e+00,2.155449291578690030e+00,2.155650845759631284e+00,2.155902339640442644e+00,2.156257486514395527e+00,2.156595261938141217e+00,2.156921579080254503e+00,2.157207219890951322e+00,2.157079773992670368e+00,2.156560702256734352e+00,2.155523496886340595e+00,2.153670024189261234e+00,2.151510983232375995e+00,2.148722992154734168e+00,2.145383753522506431e+00,2.141317044391213287e+00,2.136461633644819447e+00,2.130662984435110818e+00,2.123910702046460042e+00,2.116782796901147901e+00,2.108061111646629460e+00,2.096706384468408402e+00,2.083664796944860509e+00,2.068207445995988270e+00,2.050981670818466274e+00,2.031146166740870118e+00,2.009848150409256462e+00,1.987788144524291756e+00,1.964500626851977128e+00,1.938831168365335422e+00,1.910489555903920555e+00,1.880243187763366297e+00,1.848309552343003759e+00,1.814682942522509057e+00,1.780236065514477994e+00,1.745392512920613148e+00,1.710021563340048623e+00,1.675471225627676031e+00,1.645724366768730906e+00,1.615953799455957185e+00,1.584858261488882647e+00,1.554399319499586651e+00,1.524545397677566028e+00,1.496243664469858681e+00,1.469383012154404922e+00,1.443310341591918844e+00,1.418427721746458703e+00,1.394811082935588420e+00,1.371083086513185556e+00,1.348273797207199420e+00,1.324799200456971970e+00,1.302636199498412584e+00,1.284705988348545436e+00,1.278579253716332964e+00,1.270751887892008991e+00,1.264113596489694569e+00,1.259637542133654975e+00,1.255679524961808236e+00,1.254702681673737219e+00,1.256366872296848403e+00,1.259587276233333331e+00,1.262337198032549068e+00,1.265093130929293430e+00,1.268016211189307185e+00,1.269817326240251010e+00,1.270993641441755750e+00,1.271658635929546977e+00,1.272006356823652373e+00,1.271799100406223015e+00,1.270759145916194210e+00,1.268873086592264166e+00,1.266705442455284158e+00,1.263337108527601282e+00,1.260011745991483689e+00,1.256674838385495097e+00,1.254217990866643762e+00,1.251649674629166542e+00,1.249269091169142865e+00,1.247459526809196584e+00,1.245849591871825313e+00,1.244569974531870571e+00,1.243337329695374027e+00,1.242121252428421085e+00,1.241234723467413259e+00,1.240646945802886369e+00,1.240658325525738848e+00,1.241073966844403298e+00,1.241553624499321939e+00,1.242372387029771819e+00,1.243013494749504178e+00,1.243944238888928799e+00,1.245255599807702396e+00,1.246970958054700818e+00,1.249130745858771707e+00,1.251086240748664702e+00,1.252773438226401304e+00,1.254914727670959795e+00,1.256299516206304201e+00,1.257691142845520638e+00,1.259430093829122077e+00,1.260461019246307268e+00,1.261210141795331641e+00,1.262524920929342098e+00,1.263553050084353702e+00,1.263749885337372980e+00,1.264161262417610621e+00,1.264548831227037429e+00,1.264453177414081253e+00,1.264350087094292752e+00,1.263795665962449188e+00,1.262751080159732364e+00
