-1.892166726647790620e+00,-1.892256729096680523e+00,-1.892326942324582317e+00,-1.892389212566519152e+00,-1.892542118317334321e+00,-1.892609075159986665e+00,-1.892695640699500803e+00,-1.892725346294233724e+00,-1.892705896373562346e+00,-1.892624528929329308e+00,-1.892562788476457980e+00,-1.892453567574799989e+00,-1.892367505209267886e+00,-1.892313892993490620e+00,-1.892294266593785190e+00,-1.892270834847965544e+00,-1.892263827586949221e+00,-1.892407250590406376e+00,-1.892434795858357166e+00,-1.892440643114078558e+00,-1.892550235336379449e+00,-1.892671269466228212e+00,-1.892603044996283401e+00,-1.892572319177869833e+00,-1.892566567662267163e+00,-1.892408516929748208e+00,-1.892322491371566384e+00,-1.892063396830397037e+00,-1.891704128077423164e+00,-1.891149173414238938e+00,-1.890308185107858696e+00,-1.889356513312612673e+00,-1.887967520726125281e+00,-1.886037425900363829e+00,-1.882998718650837899e+00,-1.878316488872624923e+00,-1.871206896767631411e+00,-1.861840868877845612e+00,-1.850054474690150164e+00,-1.835489214517474599e+00,-1.818169100588323150e+00,-1.798540638324689800e+00,-1.775642307163101119e+00,-1.750157797404798155e+00,-1.721428932992869809e+00,-1.689594984160298630e+00,-1.655358541500211444e+00,-1.618605602043305058e+00,-1.579926675437643313e+00,-1.539886572482098925e+00,-1.498914099921718757e+00,-1.457324757795628090e+00,-1.414789149131005397e+00,-1.371819227931888152e+00,-1.328544381238420335e+00,-1.284865805042650244e+00,-1.240858949262507949e+00,-1.197157475229298829e+00,-1.153349685115006906e+00,-1.110015499596249011e+00,-1.067365327305069833e+00,-1.025128033636803826e+00,-9.836823916451137295e-01,-9.436966405749087627e-01,-9.045818351507689536e-01,-8.663965256921348779e-01,-8.296950412570777145e-01,-7.939485613875971737e-01,-7.599432099467735569e-01,-7.284979031808070937e-01,-6.980533200221642476e-01,-6.686572190578939923e-01,-6.413368623373333355e-01,-6.155377461626129199e-01,-5.905032134410826972e-01,-5.675593408090695569e-01,-5.461609632502230083e-01,-5.257737012956559264e-01,-5.071184292395168880e-01,-4.900898503649367965e-01,-4.750949006470625569e-01,-4.613098372686463833e-01,-4.486157029953539710e-01,-4.398500436017271364e-01,-4.307250082642119504e-01,-4.222346748010895046e-01,-4.136698139370457716e-01,-4.049414416357546287e-01,-3.977384114942528748e-01,-3.913206450067560627e-01,-3.857474506132017589e-01,-3.806403392318661871e-01,-3.750508943872903900e-01,-3.699992381995001467e-01,-3.659142254539512473e-01,-3.629110117154085158e-01,-3.601242538807638560e-01,-3.574010253400664028e-01,-3.543863463613532994e-01,-3.492121229827917506e-01,-3.451693494516921978e-01,-3.436614182129399397e-01,-3.423188465286107762e-01,-3.403342958491246684e-01,-3.385382777306951696e-01,-3.371831480104732770e-01,-3.361629088633978912e-01,-3.352241615269866415e-01,-3.346998179946904517e-01,-3.341085337259499521e-01,-3.330614169629038668e-01,-3.317073907026213408e-01,-3.306661145136514102e-01,-3.298897278825903001e-01,-3.287817102888857534e-01,-3.280653997362196206e-01,-3.273139609594025723e-01,-3.262039743945407411e-01,-3.255637308675573549e-01,-3.244036635814560032e-01,-3.234470169335329492e-01,-3.226300681913279456e-01,-3.218623344293209954e-01,-3.210955092153646717e-01,-3.204542641443122175e-01,-3.196103264469398186e-01,-3.190720970025870407e-01,-3.183620500284551902e-01,-3.176719739501076556e-01,-3.170852777339416839e-01,-3.167617722288260662e-01,-3.164186306889467115e-01,-3.163394189756126296e-01,-3.162997712647067083e-01,-3.162266936829686848e-01,-3.160114579673448110e-01,-3.156291187787901298e-01,-3.152657240567617869e-01,-3.147207798666055711e-01,-3.142235348053749600e-01,-3.138330615134374280e-01,-3.134148122577825046e-01,-3.129609095365454285e-01,-3.126131563265318047e-01,-3.125146426827439816e-01,-3.123896067881936078e-01,-3.123909887833041799e-01,-3.123274245136167804e-01,-3.121981961855977983e-01,-3.118944817782502432e-01,-3.117541096733391637e-01,-3.113859636960620847e-01,-3.106022545744742680e-01,-3.104333732065971962e-01,-3.104636455389689353e-01,-3.104667303004132739e-01,-3.105231442747905524e-01,-3.106167365644372791e-01,-3.107290111597317828e-01,-3.106723884127124413e-01,-3.106110115244412051e-01,-3.104763563280268368e-01,-3.102458376683628338e-01,-3.099803478557585090e-01,-3.098706813591687315e-01,-3.098215129327233086e-01,-3.097579759525175835e-01,-3.098571385605380368e-01,-3.100277949742680783e-01,-3.101945992787131789e-01,-3.104326427926594745e-01,-3.105827211402683585e-01,-3.106980087291589254e-01,-3.109050718803231250e-01,-3.107906747023918559e-01,-3.106786039587756676e-01,-3.106976293425146030e-01,-3.110269263592153610e-01
2.046542032176344783e+00,2.046674277393998320e+00,2.046778954067540734e+00,2.046928296381736345e+00,2.047166383835157255e+00,2.047337584386536236e+00,2.047520958376777500e+00,2.047596582330045933e+00,2.047553519996435867e+00,2.047436668112000646e+00,2.047291313423541315e+00,2.047139867070855601e+00,2.046997049793233270e+00,2.046906385268697282e+00,2.046856711189873668e+00,2.046800805613356200e+00,2.046717014619262365e+00,2.046812858339390750e+00,2.046890285423631717e+00,2.046969835710550800e+00,2.047015056877295791e+00,2.047010203961604269e+00,2.046912052837978280e+00,2.046842222152528645e+00,2.046681612685617768e+00,2.046447050289472713e+00,2.046256052547462900e+00,2.045857182398523211e+00,2.045472121177344782e+00,2.044923364497567064e+00,2.044204320436575628e+00,2.043501133062749275e+00,2.042825330642854098e+00,2.041782172389293049e+00,2.039705852672877739e+00,2.036617733135368091e+00,2.031409408860525456e+00,2.024724510790835375e+00,2.017375298604221268e+00,2.010468648013628901e+00,2.003934377002751788e+00,1.997938384567922609e+00,1.990296959198417648e+00,1.981511716185782701e+00,1.970627281283613863e+00,1.956962740332580442e+00,1.941087531689714929e+00,1.922512568903348873e+00,1.901249120736391962e+00,1.878137808553247412e+00,1.853591958892180092e+00,1.828237268114903724e+00,1.801099798854566503e+00,1.772369541573660667e+00,1.741698152547220380e+00,1.708737222690870361e+00,1.674040524556283938e+00,1.636965939573825413e+00,1.600221146780610004e+00,1.562133245177204310e+00,1.523912502440679662e+00,1.485609117020944447e+00,1.447893065500944321e+00,1.410751571186590780e+00,1.372544021640346168e+00,1.333359113332388546e+00,1.293499592471767157e+00,1.252665596038116336e+00,1.212761595225938294e+00,1.175669797023450647e+00,1.139323452162833261e+00,1.104117639099221115e+00,1.071649844349970460e+00,1.041174394258332914e+00,1.010284866631507406e+00,9.822665653975694022e-01,9.546068380087193717e-01,9.272806073175029473e-01,9.027041539285222127e-01,8.802201405944938273e-01,8.605831242429008432e-01,8.441663099503274870e-01,8.281315699797826557e-01,8.166730775873547454e-01,8.034214869487713573e-01,7.906073143240736067e-01,7.774965527225583539e-01,7.641544779785289787e-01,7.532726931067108556e-01,7.439707461432792934e-01,7.357162862555594041e-01,7.277503801553202312e-01,7.189211208531751662e-01,7.115383900415442886e-01,7.051591127626369859e-01,7.002778263158483396e-01,6.957370585161550824e-01,6.924249861277931295e-01,6.899197595128802041e-01,6.895331648792494272e-01,6.922854159993291345e-01,6.945565226562440131e-01,6.922591116625074203e-01,6.869001696990946204e-01,6.824937421126974213e-01,6.796638080675271310e-01,6.792264147228415094e-01,6.783418628166127951e-01,6.784077232463170404e-01,6.771265035099338636e-01,6.754443772751080877e-01,6.735231209187230172e-01,6.716963475108479464e-01,6.718588461085728269e-01,6.705819864218978132e-01,6.695975698091852779e-01,6.702733461603092024e-01,6.690004438192498348e-01,6.697040340301272376e-01,6.686280871682442895e-01,6.672762946547831087e-01,6.676401095162440846e-01,6.672132205586130960e-01,6.663957759459430141e-01,6.676630123564780694e-01,6.674725379324666363e-01,6.672823220808554723e-01,6.669253007622206741e-01,6.663913866723348844e-01,6.657943080995014640e-01,6.656565641912238762e-01,6.656344239727324252e-01,6.658252341267851815e-01,6.662279984146494138e-01,6.664465189014809887e-01,6.663380562164074039e-01,6.664305988648864254e-01,6.659153189690166785e-01,6.652003012340427235e-01,6.647326886205087160e-01,6.643612822634746840e-01,6.638443774485347504e-01,6.639414476487944805e-01,6.642143664571744655e-01,6.645126908379822561e-01,6.648362166268464435e-01,6.651949223948380174e-01,6.652857615905031219e-01,6.651340941161573150e-01,6.647207200912448322e-01,6.646621628041522456e-01,6.639522826844170833e-01,6.627057283100379337e-01,6.625732499978176371e-01,6.627979332470742557e-01,6.632427279633494877e-01,6.640024921127251067e-01,6.647402651113024641e-01,6.653637992129299850e-01,6.651860374353796290e-01,6.651338899016732142e-01,6.652823585463722988e-01,6.656252479184713300e-01,6.653627214215394048e-01,6.655263021757544806e-01,6.659379943442970129e-01,6.663458813041197581e-01,6.669438408428993714e-01,6.677782176581997797e-01,6.684834387026180602e-01,6.691894714726021043e-01,6.699191455667846684e-01,6.702906525368786950e-01,6.709582323829038630e-01,6.708726162420833861e-01,6.706736810834156293e-01,6.706203979766502954e-01,6.707343187942050866e-01
