-1.666299512542005257e+00,-1.666493710486286250e+00,-1.666582445931007461e+00,-1.666597160119899224e+00,-1.666604325314051893e+00,-1.666689243097527751e+00,-1.666699421968101946e+00,-1.666746151271544685e+00,-1.666687327378692851e+00,-1.666568024693132699e+00,-1.666483781641158179e+00,-1.666337174161603762e+00,-1.666153130649117076e+00,-1.665975623117257998e+00,-1.665731536539868163e+00,-1.665334523317274273e+00,-1.664604197091111626e+00,-1.663806369746874125e+00,-1.661817187930326067e+00,-1.659334083427705053e+00,-1.656387024584536682e+00,-1.652608806892083892e+00,-1.647988188238636464e+00,-1.642487087166948578e+00,-1.636459758114836349e+00,-1.629502848892627087e+00,-1.622217948732142867e+00,-1.614505580639212345e+00,-1.606396417933766640e+00,-1.597494721419773445e+00,-1.588162338981299770e+00,-1.578048212493667890e+00,-1.567731895359797845e+00,-1.557079554155343271e+00,-1.546285240349404733e+00,-1.535246409138933954e+00,-1.523398321111752329e+00,-1.511575837289776070e+00,-1.499444678786927998e+00,-1.487034837731614045e+00,-1.474048687184388751e+00,-1.461349249396866723e+00,-1.447958217746497578e+00,-1.433952005243336769e+00,-1.419715223976174112e+00,-1.405435213938857952e+00,-1.389814592658676240e+00,-1.374784187537033686e+00,-1.360013121056748320e+00,-1.344593282734733775e+00,-1.329138144820519507e+00,-1.314035410348284083e+00,-1.298482144142060202e+00,-1.283239763756671481e+00,-1.268030995731697308e+00,-1.253418639973179260e+00,-1.239150317142064361e+00,-1.225149231651807780e+00,-1.211445472742036511e+00,-1.197711992902448896e+00,-1.184717859259216910e+00,-1.172395970919237751e+00,-1.160764210628304260e+00,-1.150253495307862694e+00,-1.140031984430445178e+00,-1.128863507478814920e+00,-1.118475837160894715e+00,-1.107877265321926208e+00,-1.097197574994060565e+00,-1.087543223320749819e+00,-1.078005576999094162e+00,-1.068714457824239350e+00,-1.059800442073283389e+00,-1.051279694298094869e+00,-1.043470212105033879e+00,-1.035746607412016740e+00,-1.028802118455100167e+00,-1.022322977626308971e+00,-1.016361366021439450e+00,-1.010440469098444760e+00,-1.005057642747028801e+00,-1.000170851669853311e+00,-9.957940626634735892e-01,-9.918787070888890334e-01,-9.877189134182238206e-01,-9.839869566994065009e-01,-9.811314115557889792e-01,-9.789881877737417470e-01,-9.772429889155780369e-01,-9.754869951304636633e-01,-9.741493408066118631e-01,-9.733150525072725712e-01,-9.728326083149707593e-01,-9.720514737555935314e-01,-9.713873084292009574e-01,-9.709683959092548777e-01,-9.706338899340333226e-01,-9.707414863651523396e-01,-9.709808464141689299e-01,-9.709918555510385074e-01,-9.708894112753031491e-01,-9.708295535572829538e-01,-9.709577518906203908e-01,-9.710453778123007140e-01,-9.716138946090360218e-01,-9.723433865653805519e-01,-9.730265551911613242e-01,-9.737386583170550836e-01,-9.741583345397938354e-01,-9.746417075481558223e-01,-9.750168185254571851e-01,-9.753755747183782132e-01,-9.756777532257712160e-01,-9.759560757943087639e-01,-9.761505255145461746e-01,-9.763135057818876916e-01,-9.764583216296391921e-01,-9.766517393174461992e-01,-9.768803234324451301e-01,-9.771686278620873578e-01,-9.773922942869710528e-01,-9.774924853665833968e-01,-9.775514843941942589e-01,-9.775840656987937471e-01,-9.776552091148467127e-01,-9.777560665227758019e-01,-9.777693707806696111e-01,-9.777422897550961389e-01,-9.778797125347654662e-01,-9.779684057991521184e-01,-9.780146620390263168e-01,-9.779852572158581614e-01,-9.780794865453824594e-01,-9.780563962597402794e-01,-9.780774061338147751e-01,-9.780714388015093741e-01,-9.780870316946824738e-01,-9.779511664710761609e-01,-9.780289557574216586e-01,-9.779745740924882247e-01,-9.779076460292357442e-01,-9.778926500062543603e-01,-9.777652278596878910e-01,-9.776596582091016119e-01,-9.775152403213789309e-01,-9.773904621039188889e-01,-9.772561407047326565e-01,-9.771250924369407898e-01,-9.770006827545356654e-01,-9.767525036742827904e-01,-9.766646223549581007e-01,-9.763277310669272735e-01,-9.761573744603500025e-01,-9.759423475450669239e-01,-9.758234629283728534e-01,-9.756670310217743225e-01,-9.755752400176783690e-01,-9.754164988623876820e-01,-9.753229830285752300e-01,-9.751124003911089133e-01,-9.750474399375248513e-01,-9.747878464668844334e-01,-9.746393821027689031e-01,-9.744764385630549919e-01,-9.743568532870102716e-01,-9.742698850558081380e-01,-9.741466313354724127e-01,-9.740868784085807697e-01,-9.740002261477127554e-01,-9.738781315864574184e-01,-9.738153735757726359e-01,-9.737038979620230572e-01,-9.736878803200702537e-01,-9.736206332543609898e-01,-9.735171695497374378e-01,-9.732835061414015776e-01,-9.731727576829526383e-01,-9.730426501538442796e-01,-9.729491480440387585e-01,-9.728880031948023976e-01,-9.728451046587045514e-01,-9.728966204580112853e-01,-9.729124521947054571e-01,-9.726250836081933304e-01
6.130523915038731397e-01,6.142721750438924211e-01,6.154258572851787346e-01,6.167064609543471132e-01,6.180304761576894679e-01,6.194505998276544911e-01,6.209020884840220633e-01,6.224831780784980673e-01,6.241990701460740087e-01,6.263007954851381731e-01,6.287670790464262582e-01,6.316532881602416882e-01,6.351231307297877660e-01,6.393928088692751865e-01,6.443546323434861112e-01,6.501558542785310646e-01,6.570796066663616708e-01,6.649517419887484015e-01,6.724880799579131541e-01,6.800819930276351677e-01,6.884161354507907227e-01,6.965729370264147624e-01,7.047352970469747957e-01,7.122310365724181525e-01,7.206281431980624541e-01,7.276307322142288037e-01,7.355821811684476463e-01,7.435932971846188622e-01,7.514102934806654588e-01,7.587579754387508979e-01,7.661042688182262417e-01,7.726083720542549216e-01,7.792923911585497576e-01,7.861286713660270431e-01,7.936048191120078643e-01,8.016166595264838657e-01,8.087813700606449885e-01,8.171559818366675998e-01,8.262629427973161578e-01,8.356734956570233130e-01,8.447768481681592334e-01,8.561757662833117122e-01,8.668781855616038978e-01,8.776222705752284581e-01,8.888817193531061145e-01,9.007573062843501344e-01,9.116871597169715624e-01,9.241168456418493715e-01,9.370524508463581315e-01,9.492670594606384959e-01,9.610629716520525667e-01,9.735330786973134254e-01,9.848592589887569249e-01,9.961052570619021163e-01,1.006410741525396224e+00,1.018106256855281000e+00,1.029490482313261346e+00,1.040138357970357363e+00,1.050024520539744488e+00,1.059625622405169221e+00,1.068912462960239784e+00,1.078118615913285172e+00,1.086301937149262375e+00,1.095612123093501422e+00,1.104299872833109264e+00,1.111150218345389629e+00,1.116057232677184707e+00,1.121545718413025750e+00,1.125155399148847435e+00,1.128655555206247163e+00,1.131598661683830498e+00,1.134061194178167309e+00,1.136365557113452107e+00,1.138520723663184686e+00,1.140321798457487823e+00,1.141207159117231917e+00,1.142320273446350010e+00,1.143495323253584051e+00,1.144603122207405344e+00,1.144892868659440399e+00,1.144971856350529782e+00,1.144951676219668979e+00,1.145311711207410710e+00,1.145203470017105429e+00,1.144086154794861310e+00,1.143294511909921818e+00,1.143365475397221775e+00,1.141380105166202474e+00,1.139466245085767326e+00,1.137597268647202453e+00,1.136063515913499522e+00,1.134813037776637445e+00,1.134055394710431042e+00,1.133133640246146268e+00,1.132656317203384333e+00,1.132198008996510463e+00,1.132187743238749711e+00,1.132377932072484050e+00,1.132636713275265272e+00,1.132414247405708174e+00,1.132063520753862296e+00,1.131742829432193842e+00,1.131648184878101704e+00,1.131527446059082509e+00,1.132046034031196857e+00,1.132549713861910945e+00,1.133227124306908307e+00,1.134008283845105991e+00,1.134705016159905266e+00,1.134970942610600275e+00,1.134945632961954276e+00,1.134822965119546279e+00,1.134773316729394299e+00,1.134865936557203359e+00,1.134982501581675907e+00,1.135173114833166963e+00,1.135248126138965752e+00,1.135395170914216711e+00,1.135587620049970603e+00,1.135874515073193258e+00,1.136101744619708809e+00,1.136215892720352505e+00,1.136401375021597104e+00,1.136371852735361454e+00,1.136585484845442418e+00,1.136725864480030879e+00,1.136761005586363282e+00,1.136691211646683852e+00,1.136877293257476884e+00,1.137005308613646015e+00,1.137013664249090450e+00,1.136903431151520483e+00,1.137021349561948336e+00,1.136947238423501316e+00,1.137123902347588533e+00,1.137045492397772861e+00,1.137007898209000611e+00,1.136856271395203954e+00,1.137044771248068686e+00,1.137062032463637351e+00,1.136993315532073723e+00,1.136998418852018133e+00,1.136799620421309331e+00,1.136742160319573314e+00,1.136476920439502880e+00,1.136277294465671384e+00,1.136117196538133367e+00,1.135905192053136004e+00,1.135751552665207553e+00,1.135447674052727063e+00,1.135304128665612700e+00,1.134738043464094348e+00,1.134474137429230867e+00,1.134046382060284186e+00,1.133761702308859087e+00,1.133550865862658519e+00,1.133448057208527482e+00,1.133108388138275302e+00,1.133008484712330732e+00,1.132653581404471366e+00,1.132499380515120446e+00,1.132101593766492886e+00,1.131861381183352666e+00,1.131657782780022492e+00,1.131458972511331096e+00,1.131222374712424372e+00,1.131072492685256670e+00,1.130967182422988326e+00,1.130847905951103849e+00,1.130665320425123355e+00,1.130527792817799915e+00,1.130273020901643610e+00,1.130269142214660461e+00,1.130102267405077132e+00,1.129902944925456953e+00,1.129548217688330469e+00,1.129411061671528937e+00,1.129180783977587144e+00,1.129043179241829176e+00,1.128863380253046556e+00,1.128830150635085294e+00,1.128905737598494996e+00,1.128833578422418160e+00,1.128850448345004587e+00
