-1.974756970728879013e+00,-1.974315296447267221e+00,-1.973925033190675249e+00,-1.973440191714957992e+00,-1.972804404791627775e+00,-1.971811352373292081e+00,-1.970597830743525458e+00,-1.969037675057735637e+00,-1.966887062243441120e+00,-1.964270506963625706e+00,-1.960733584774390748e+00,-1.955922883520258004e+00,-1.950210218280711505e+00,-1.943290899426487250e+00,-1.935197722224418770e+00,-1.925877534600393570e+00,-1.914940288190544848e+00,-1.902799611345870501e+00,-1.888943945239386579e+00,-1.873756427008121950e+00,-1.857742760183061392e+00,-1.841039185166239101e+00,-1.823506267687882154e+00,-1.805661436361605032e+00,-1.787086717390244273e+00,-1.767665364397152938e+00,-1.747971095876551528e+00,-1.727175125784107035e+00,-1.705633238878450753e+00,-1.683331021091441393e+00,-1.660611232492791745e+00,-1.637625638959580909e+00,-1.614424359488381366e+00,-1.590443533119258346e+00,-1.566798605129380295e+00,-1.542020914664325115e+00,-1.517304803325789209e+00,-1.492698901489868168e+00,-1.467696697812062911e+00,-1.442749285475258825e+00,-1.417555676012202115e+00,-1.392246676413181117e+00,-1.367047902238459844e+00,-1.342228161749495552e+00,-1.317241817275274007e+00,-1.293084860789929458e+00,-1.269498039172394233e+00,-1.246436902207869624e+00,-1.223815954639246861e+00,-1.200889664978995297e+00,-1.179170692985294311e+00,-1.158134685223300986e+00,-1.137841910295231962e+00,-1.119113000703424454e+00,-1.101717362318378024e+00,-1.084416622308438383e+00,-1.068668017613155552e+00,-1.054457581882099815e+00,-1.040390283796864157e+00,-1.029070424595273314e+00,-1.019044616123802482e+00,-1.008219766834310693e+00,-9.987996478043332793e-01,-9.903907522763198967e-01,-9.826447823435954243e-01,-9.752544884494404043e-01,-9.682709915507703435e-01,-9.623396606257426100e-01,-9.559747178345056051e-01,-9.502969682025496079e-01,-9.451898827009944659e-01,-9.406840949163042254e-01,-9.367921356385630061e-01,-9.328985142819583576e-01,-9.293213971094237413e-01,-9.257782906400020551e-01,-9.226726399431446346e-01,-9.194203615453916401e-01,-9.164392630559178299e-01,-9.137313935823596633e-01,-9.106790531605842842e-01,-9.081453541765961424e-01,-9.054640782861441695e-01,-9.033685283584859116e-01,-9.013898994203594084e-01,-8.992319635988803572e-01,-8.976267223361520387e-01,-8.961515299412163849e-01,-8.943959451209327893e-01,-8.925740179076783187e-01,-8.909872287063855811e-01,-8.896490670302086290e-01,-8.883106475639601651e-01,-8.870298894057396799e-01,-8.860524647990194458e-01,-8.853834117380574575e-01,-8.848046784842192869e-01,-8.843655449148138947e-01,-8.839045657456056082e-01,-8.832751439498028878e-01,-8.827965490431241014e-01,-8.822554076592060701e-01,-8.815663774203530423e-01,-8.809699247233572228e-01,-8.806836346904459711e-01,-8.803411166583556824e-01,-8.796828645080313480e-01,-8.789973125413302890e-01,-8.785170589840020083e-01,-8.780594859610520997e-01,-8.777772665870975377e-01,-8.777052251050448950e-01,-8.773520251693807115e-01,-8.770589179849606065e-01,-8.767958539055085154e-01,-8.765324044715565588e-01,-8.762839810816035468e-01,-8.763688709462527093e-01,-8.763553828713810390e-01,-8.764251906480683418e-01,-8.766153238795261204e-01,-8.768204753995253453e-01,-8.770310291859139129e-01,-8.775147359067625441e-01,-8.779268419368949639e-01,-8.783069232283237104e-01,-8.787989475207156342e-01,-8.791227967471342275e-01,-8.797231697893085345e-01,-8.805362689200366688e-01,-8.811359553886310980e-01,-8.817186066855924320e-01,-8.823246967480439240e-01,-8.826289723665590170e-01,-8.829540949332302935e-01,-8.832924434465686536e-01,-8.835861007920209342e-01,-8.839620793143970756e-01,-8.841672756905846198e-01,-8.842586558215901338e-01,-8.842225498670006623e-01,-8.843167986025498584e-01,-8.843614079580859322e-01
2.127298178428487674e+00,2.126847894785176774e+00,2.126524921816817404e+00,2.126153607611391827e+00,2.125610834681663341e+00,2.125021597482172453e+00,2.124179863492944964e+00,2.123086162365449781e+00,2.121703086748277123e+00,2.120075900655912005e+00,2.117842801822638510e+00,2.114919137387416992e+00,2.111427586808868107e+00,2.106489066530855325e+00,2.100840630064700676e+00,2.094895328724311945e+00,2.087616541881984755e+00,2.079565063173493655e+00,2.070383043517914246e+00,2.059944766571926600e+00,2.048604612997768193e+00,2.036962213099569041e+00,2.023866064866721715e+00,2.010737670784507269e+00,1.998158904266957414e+00,1.984821552697008995e+00,1.971508195537709396e+00,1.957821202896444790e+00,1.943712932855224729e+00,1.929328827249800593e+00,1.914752004134876229e+00,1.899221280146734081e+00,1.883670161839730461e+00,1.867368810388257527e+00,1.852033156647990619e+00,1.834602118848968955e+00,1.818186457905621944e+00,1.801187394469677905e+00,1.784086925512216704e+00,1.766138111177844028e+00,1.748028200383781927e+00,1.729395562047465917e+00,1.710268190514189657e+00,1.690874088746476378e+00,1.671521093382585699e+00,1.652077511196099469e+00,1.633021974806722509e+00,1.613947225607250902e+00,1.594787039297513642e+00,1.574506289872507514e+00,1.555213438654438285e+00,1.536505125478405231e+00,1.518837152882044350e+00,1.503347761801770321e+00,1.489358695134701760e+00,1.475636899863292717e+00,1.462876015024777265e+00,1.451677662958257953e+00,1.440440271404901162e+00,1.432416097008593514e+00,1.425106832358164599e+00,1.416662555056380723e+00,1.409787483279135500e+00,1.403624192866726572e+00,1.397282582257917127e+00,1.391542308801922534e+00,1.385370864692205162e+00,1.378958762626147916e+00,1.372892504675377046e+00,1.367687647382252125e+00,1.362681129206504194e+00,1.358479232587285646e+00,1.355752601140284952e+00,1.352063504685299122e+00,1.349111070752262442e+00,1.347164196266251279e+00,1.344733312649321277e+00,1.341593530556636882e+00,1.339404596273244596e+00,1.337500301121699042e+00,1.334545904668002381e+00,1.332220215525374618e+00,1.329506563353087811e+00,1.327993928276635094e+00,1.326673942428332476e+00,1.325206725436623767e+00,1.324139729018087186e+00,1.323090515856117699e+00,1.321279475368213330e+00,1.319313216487796092e+00,1.317766387459603505e+00,1.316779531879754828e+00,1.315451001981182255e+00,1.314316052787624534e+00,1.313470929876227267e+00,1.313098248405212720e+00,1.312892996802398127e+00,1.312846150241149479e+00,1.312726900078576620e+00,1.312117173803456938e+00,1.311400520638874356e+00,1.310488894868904630e+00,1.309251383175743300e+00,1.308193278196025489e+00,1.307569849639371506e+00,1.306773792041362903e+00,1.305554459240701126e+00,1.304418532245077422e+00,1.303249738718691431e+00,1.302267547418284099e+00,1.301679741803774215e+00,1.301379486597787460e+00,1.300640143746158994e+00,1.300062064643329629e+00,1.299539681884704034e+00,1.299102733809349264e+00,1.298647593243773324e+00,1.298952129303381886e+00,1.298853249324760206e+00,1.298958082551049165e+00,1.299173142199669950e+00,1.299292005587824095e+00,1.299649095614173522e+00,1.300373836507879188e+00,1.301102647201551221e+00,1.301711823486618735e+00,1.302480219778509474e+00,1.302924338972619944e+00,1.303713396892407284e+00,1.304963544742622661e+00,1.305958548585439472e+00,1.306785879407178275e+00,1.307617409120619412e+00,1.308099192397841559e+00,1.308575195570410132e+00,1.309021820527223934e+00,1.309451404483854997e+00,1.309999512898479157e+00,1.310336001593682687e+00,1.310468530793262198e+00,1.310504934053351001e+00,1.310650420795647086e+00,1.310700530213994908e+00
