-1.993653553322008776e+00,-1.993506247020806255e+00,-1.993337951448974188e+00,-1.993147170620389819e+00,-1.992936063345768671e+00,-1.992786099645880604e+00,-1.992631415911659820e+00,-1.992503631472271941e+00,-1.992496277580254826e+00,-1.992411297651540236e+00,-1.992403671147503719e+00,-1.992282356222272899e+00,-1.992160897380266249e+00,-1.992045618665164719e+00,-1.991893755430768742e+00,-1.991826873210611470e+00,-1.991863392425090140e+00,-1.991918117517170073e+00,-1.992103872307067425e+00,-1.992239658817088310e+00,-1.992439815808519255e+00,-1.992548178498682931e+00,-1.992558099026783047e+00,-1.992534304933791800e+00,-1.992044372108467298e+00,-1.991302520613926985e+00,-1.990206174459452360e+00,-1.988407584918441495e+00,-1.986132577995392223e+00,-1.982601806094130392e+00,-1.977738762921449567e+00,-1.971916952989279936e+00,-1.964424782911385003e+00,-1.955595697514120879e+00,-1.944868140795743994e+00,-1.932248221518227282e+00,-1.917781632540956016e+00,-1.901448203851424879e+00,-1.883441158153632777e+00,-1.863884351551854612e+00,-1.842901594280081046e+00,-1.820332857405571714e+00,-1.796431211540084893e+00,-1.770857716224404577e+00,-1.744018845637456572e+00,-1.716035964981518225e+00,-1.686724829666336190e+00,-1.656309828772091208e+00,-1.624791795757233315e+00,-1.592749960495338568e+00,-1.559600971084185606e+00,-1.526288612778028186e+00,-1.493211747684768387e+00,-1.459545153145389573e+00,-1.426129652460949249e+00,-1.393120446077446450e+00,-1.360189446328567087e+00,-1.328193661096035871e+00,-1.296601599513312220e+00,-1.266303110107142471e+00,-1.236871787993897520e+00,-1.208611702957146372e+00,-1.181616512919872575e+00,-1.155366701267118490e+00,-1.130404991537395043e+00,-1.106321141056404223e+00,-1.083631478288048511e+00,-1.061877229008801660e+00,-1.042436240464506003e+00,-1.024193520545198410e+00,-1.007089477274368150e+00,-9.913657685614382098e-01,-9.768411896909952041e-01,-9.626291503644676117e-01,-9.495879068084570607e-01,-9.377017225587369609e-01,-9.257640252666190506e-01,-9.150820057543609387e-01,-9.051224205752215202e-01,-8.957962360411573233e-01,-8.870257703492078205e-01,-8.783205046268403038e-01,-8.704011352424588788e-01,-8.633385132605141399e-01,-8.570778581811344665e-01,-8.520428798484804833e-01,-8.448150556078888318e-01,-8.382105516673427070e-01,-8.307183138540401579e-01,-8.270001835682321278e-01,-8.246788200095683807e-01,-8.219861298104121916e-01,-8.187161991818605600e-01,-8.160545997441874810e-01,-8.131751235378921194e-01,-8.104864265843473303e-01,-8.087084207922310419e-01,-8.067165838542026401e-01,-8.050689704176010597e-01,-8.035207311723205903e-01,-8.017013104235996002e-01,-8.004800455017454519e-01,-7.996498469266180020e-01,-7.988609130458953489e-01,-7.981411077116616903e-01,-7.973103924488742500e-01,-7.967028426736136870e-01,-7.964214152914854683e-01,-7.962938890327792008e-01,-7.962196257182788672e-01,-7.963011525175859306e-01,-7.962726937059436683e-01,-7.961322274299229562e-01,-7.959207036086825005e-01,-7.959146544452120331e-01,-7.959204033528683997e-01,-7.959989821510230490e-01,-7.958888691443527508e-01,-7.955408290706612595e-01,-7.953338077958723717e-01,-7.951640390070553455e-01,-7.950336785984102317e-01,-7.949540427139695220e-01,-7.947434234326087310e-01,-7.944181289728999840e-01,-7.942243773328794276e-01,-7.941557095306368552e-01,-7.941902831655368589e-01,-7.939030911894107145e-01,-7.935240725749368451e-01,-7.932978519460384126e-01,-7.932252138032287458e-01,-7.929326468796721317e-01,-7.927705559337492325e-01,-7.925892376685906848e-01,-7.923824750099279779e-01,-7.922557225500834743e-01,-7.921075197964148051e-01,-7.917388960656190910e-01,-7.914185492254508514e-01,-7.912060859310383609e-01,-7.910806235773432116e-01,-7.908313049037365428e-01,-7.908150956290064260e-01,-7.907647454032590284e-01,-7.907171303246611771e-01,-7.907093796275138642e-01,-7.906471300046096218e-01,-7.904541289579680718e-01
2.143426597850598636e+00,2.143340981017839653e+00,2.143121615706184535e+00,2.142958361560857838e+00,2.142822707702532803e+00,2.143075870265234606e+00,2.143536509527314227e+00,2.143856723257301589e+00,2.144248386097664660e+00,2.144644804992343889e+00,2.145097611406526550e+00,2.145286908985652996e+00,2.145517603055183464e+00,2.145567247983255044e+00,2.145526181877879690e+00,2.145485434664664570e+00,2.145595088713630805e+00,2.145466378651692096e+00,2.145489289286884205e+00,2.145424538160484396e+00,2.145421986374784762e+00,2.145297976299864295e+00,2.145164495059754817e+00,2.145086144778816539e+00,2.144597463937728321e+00,2.144119948698075984e+00,2.143732054881106741e+00,2.142334578293524139e+00,2.141098030384164908e+00,2.139311295100703170e+00,2.136827850601201284e+00,2.135000848273274521e+00,2.132198064401648718e+00,2.129483071614289624e+00,2.126067901719991493e+00,2.122484458883922009e+00,2.119871490031215000e+00,2.116802784841040008e+00,2.112884409427949972e+00,2.108646613313137852e+00,2.103236999110739358e+00,2.096091558884838335e+00,2.087927544316687811e+00,2.078284429222448271e+00,2.067718521167775769e+00,2.055259691047119919e+00,2.041120159058432471e+00,2.024778425354047506e+00,2.006602023091936360e+00,1.986127549880470911e+00,1.963937055550756705e+00,1.940118670445123872e+00,1.914209948199359079e+00,1.886398739479471232e+00,1.856587879753688330e+00,1.826329018751659206e+00,1.794980990632593976e+00,1.763688980100280634e+00,1.732080941365761184e+00,1.701200151500940949e+00,1.670260219094809484e+00,1.638780458233792148e+00,1.607808826098959143e+00,1.577203597835679538e+00,1.546697135544501389e+00,1.516770451454697133e+00,1.487915606553468884e+00,1.460237716717059708e+00,1.434163419506356618e+00,1.409057129309128964e+00,1.384341431357669183e+00,1.361303081238493640e+00,1.339846132996443284e+00,1.317616808123516670e+00,1.296990199335362526e+00,1.277742228767014820e+00,1.258746088261723406e+00,1.240843916100517585e+00,1.222940735306986326e+00,1.206217986212744897e+00,1.190120604798081461e+00,1.174061030620555668e+00,1.159369675252805765e+00,1.145598402755942935e+00,1.133972469739488842e+00,1.123628355452126026e+00,1.110653496448771982e+00,1.097765574326927007e+00,1.083184821522453989e+00,1.074946693031269884e+00,1.069184961833864689e+00,1.063533593180328696e+00,1.057376050651779753e+00,1.052476756871072006e+00,1.047010077479051171e+00,1.041615444606881491e+00,1.037950646678311717e+00,1.034430878243538743e+00,1.031299686633502244e+00,1.027960870178306285e+00,1.024635286557479485e+00,1.022120286111673604e+00,1.019687646459333630e+00,1.017713625732837412e+00,1.016514217855221114e+00,1.015159364250062035e+00,1.014129729939856617e+00,1.013635553114552001e+00,1.013441506731950659e+00,1.013302171203507296e+00,1.013555725327445423e+00,1.013741713907895692e+00,1.014161870891121531e+00,1.014616998277539484e+00,1.015184534544242068e+00,1.015574455648135199e+00,1.015956622652277597e+00,1.016086770127798911e+00,1.016043931538873846e+00,1.016131700953166517e+00,1.016044873508764601e+00,1.015988171820893626e+00,1.015953045708789748e+00,1.016023263994662473e+00,1.016146255198234982e+00,1.016133891784297916e+00,1.016186384575064716e+00,1.016309045521264665e+00,1.016374100087972687e+00,1.016434824985884777e+00,1.016677517635023120e+00,1.016879560772391278e+00,1.016690250332383583e+00,1.016585272669249251e+00,1.016286548522300270e+00,1.015969267480551164e+00,1.015643802701246212e+00,1.015239143885064532e+00,1.014434135695008621e+00,1.013788112225110005e+00,1.013360698152254491e+00,1.013222347362319198e+00,1.012983398028298065e+00,1.012816624432903101e+00,1.012575709333611629e+00,1.012443333107505783e+00,1.012472517069096689e+00,1.012200585956823939e+00,1.011708061327055930e+00
