-1.571877041034720035e+00,-1.571731986679590909e+00,-1.571755837186798566e+00,-1.571716042909384381e+00,-1.571691081051275862e+00,-1.571671409387601193e+00,-1.571578233614509212e+00,-1.571441096693638073e+00,-1.571410136314828287e+00,-1.571262620282453559e+00,-1.571085771329837177e+00,-1.571125176615934649e+00,-1.571017450277132577e+00,-1.571062156231598506e+00,-1.571053974700084011e+00,-1.571026822249301791e+00,-1.571014031022889501e+00,-1.570962275883091674e+00,-1.570932861268312219e+00,-1.570945724131398435e+00,-1.570971866267546924e+00,-1.571048955194889185e+00,-1.571130862105271975e+00,-1.571089923767012397e+00,-1.571097701173614469e+00,-1.571171162582291725e+00,-1.571199881621539340e+00,-1.571288275638081711e+00,-1.571304801109887350e+00,-1.571398545306110561e+00,-1.571531440726236628e+00,-1.571768031853272962e+00,-1.572012360627733418e+00,-1.572386097484649081e+00,-1.572631252998886398e+00,-1.572862463970346347e+00,-1.572758531322627551e+00,-1.572101015830753790e+00,-1.571297850964721521e+00,-1.569694333867075464e+00,-1.566819746842714522e+00,-1.562737714706788017e+00,-1.557825014159883059e+00,-1.551167191562483394e+00,-1.543227815409467185e+00,-1.533295737019015670e+00,-1.522390499008188236e+00,-1.510061326068504517e+00,-1.496706622037470735e+00,-1.482158420505008900e+00,-1.466362018934865841e+00,-1.450470783465580116e+00,-1.433596773377090461e+00,-1.415233005791109111e+00,-1.397042183211727906e+00,-1.377887510470018118e+00,-1.358945371617375608e+00,-1.340066692041743446e+00,-1.320970619525852374e+00,-1.301808213103341716e+00,-1.282337235100008188e+00,-1.263282639391858586e+00,-1.244500963990165854e+00,-1.226255998031016592e+00,-1.208615947032151805e+00,-1.191483707201693276e+00,-1.174546440431957217e+00,-1.158667441100383666e+00,-1.143018792016181839e+00,-1.128456331320109696e+00,-1.115316671721604758e+00,-1.102342180073619726e+00,-1.091516544422831414e+00,-1.080319252400502084e+00,-1.069323273065554414e+00,-1.059667456944577646e+00,-1.049906138922771071e+00,-1.040832810715119461e+00,-1.031882845652216663e+00,-1.023514838757716872e+00,-1.015438433057641365e+00,-1.007989242457163259e+00,-1.001001514233344381e+00,-9.940464016698228322e-01,-9.880471281368373715e-01,-9.818487205522500316e-01,-9.767109008066038323e-01,-9.716056183520245249e-01,-9.669855896470935797e-01,-9.627266397499266715e-01,-9.583493784074397226e-01,-9.549442811944862664e-01,-9.512465756966870245e-01,-9.478719718381823922e-01,-9.449401398571029009e-01,-9.421510916095685584e-01,-9.397694707432077132e-01,-9.379094032500763234e-01,-9.354570951982654758e-01,-9.334713502909675054e-01,-9.311820527376281076e-01,-9.294703952461960128e-01,-9.283515412003601197e-01,-9.268925923153894519e-01,-9.258949291865539166e-01,-9.247682497640682397e-01,-9.235337266051408811e-01,-9.228988123524152209e-01,-9.223950175765154302e-01,-9.214988103447815382e-01,-9.207375069975731741e-01,-9.204314059559495220e-01,-9.196444142157771395e-01,-9.189519510769360577e-01,-9.185599418000606198e-01,-9.185007578829128549e-01,-9.185180175037711559e-01,-9.184545047053815914e-01,-9.183526052625122782e-01,-9.181668908189740685e-01,-9.180339831521168170e-01,-9.179596615347380695e-01,-9.178906117290542843e-01,-9.179044346844310587e-01,-9.178913538121669102e-01,-9.179596441932412754e-01,-9.179240066592532221e-01,-9.179354220221628280e-01,-9.177259260811641006e-01,-9.175025337915806434e-01,-9.173011690016769082e-01,-9.171760008619577187e-01,-9.171254278540614813e-01,-9.171959075597975186e-01,-9.173000003762981081e-01,-9.172659113813780296e-01,-9.173703915752384752e-01,-9.173271682912144120e-01,-9.173841993939844119e-01,-9.173735502815204557e-01,-9.173866841638519398e-01,-9.173510852439509256e-01,-9.174504021618309357e-01,-9.174555558188524085e-01,-9.173690456308370988e-01,-9.173239800091531615e-01
5.109350028711292513e-01,5.113472995188104164e-01,5.119059991025541878e-01,5.123534803759071110e-01,5.128074045296470151e-01,5.132014958279575989e-01,5.134091451520552685e-01,5.134538510785086052e-01,5.136080549691570685e-01,5.135353778730533669e-01,5.132762607104309760e-01,5.132561011384686456e-01,5.129588352730566347e-01,5.127466522706433105e-01,5.124101602506556663e-01,5.121045184232463354e-01,5.119777472410916852e-01,5.118401357694890574e-01,5.117394108927288965e-01,5.116149750086638193e-01,5.115318107779683876e-01,5.113836422450573904e-01,5.113071243110535180e-01,5.110010213969576887e-01,5.108148346342056279e-01,5.106847532823529656e-01,5.105912365153041366e-01,5.106334457609855715e-01,5.105354608304865094e-01,5.105128189320146115e-01,5.106414560680503367e-01,5.109369054290867629e-01,5.113354162945736858e-01,5.124490450487050319e-01,5.143078272313095223e-01,5.170738559086346386e-01,5.209078469793223531e-01,5.260856332230382515e-01,5.334671306838455473e-01,5.423173041041333686e-01,5.526228743783337949e-01,5.644918470106252695e-01,5.787876535295911617e-01,5.934981450099791056e-01,6.096476112236165479e-01,6.260680145764301319e-01,6.441810802017040594e-01,6.628774736020388580e-01,6.824034825048551633e-01,7.024841987002669041e-01,7.223575377390846208e-01,7.448968685034507153e-01,7.665267339619886711e-01,7.861638137286899308e-01,8.084962986593504652e-01,8.287133356811612339e-01,8.498910226722202754e-01,8.723719023570059017e-01,8.929926513146329015e-01,9.127709114995609108e-01,9.312230146342267423e-01,9.497204334325196617e-01,9.678300736020719608e-01,9.860041393460785564e-01,1.003838837992591104e+00,1.020497418671297174e+00,1.035406964780736905e+00,1.051043861538843549e+00,1.066031756100134009e+00,1.081374342304746827e+00,1.097045683616712397e+00,1.111368005267688641e+00,1.127251326210380045e+00,1.141438277428862058e+00,1.154505067354203218e+00,1.168486420972794315e+00,1.181426463088045109e+00,1.193007878876715777e+00,1.203047789028980352e+00,1.212877055481227151e+00,1.222144055995135536e+00,1.230641011898730541e+00,1.237848178081651929e+00,1.243725588517249347e+00,1.250403066219253123e+00,1.255786089010459294e+00,1.260967923867613472e+00,1.265130105904264779e+00,1.268440514068710057e+00,1.271331029805920609e+00,1.273155317842330714e+00,1.275041437146444023e+00,1.275458482748606848e+00,1.275477178714551130e+00,1.275795629424956834e+00,1.274915513622825403e+00,1.275006649927296953e+00,1.273742482954250743e+00,1.272365329693717628e+00,1.271185807276796309e+00,1.269375627034957210e+00,1.267740032795249494e+00,1.266377214753527936e+00,1.264495758696974947e+00,1.263147301967028735e+00,1.261342854454328810e+00,1.259150053613605769e+00,1.257405803350656770e+00,1.255558417418329631e+00,1.253033310162818159e+00,1.250871316869785588e+00,1.249509907798228348e+00,1.247546963944878184e+00,1.245842484654226423e+00,1.244576687019952388e+00,1.243769734216019218e+00,1.242839488323407737e+00,1.241778166249370097e+00,1.240777976654970471e+00,1.239685577867926325e+00,1.238782517505886638e+00,1.238192798915208614e+00,1.237487666513413354e+00,1.237051533696667427e+00,1.236598626870043072e+00,1.236261856961454964e+00,1.235686200428264936e+00,1.235176959191884638e+00,1.234223801830682810e+00,1.233358971031637719e+00,1.232560519829837054e+00,1.232140180368011650e+00,1.231866862193895962e+00,1.231811764706620238e+00,1.231778560281369339e+00,1.231559167536248056e+00,1.231694196134780928e+00,1.231488440012124874e+00,1.231412898406411438e+00,1.231211822826895785e+00,1.230984266666705684e+00,1.230739863614612961e+00,1.230736329995506972e+00,1.230538131439302463e+00,1.230341864931385309e+00,1.230056793182558339e+00
