-1.981131643141366139e+00,-1.980866239399864392e+00,-1.980601029395673729e+00,-1.980473819827320625e+00,-1.980231539753548820e+00,-1.980034477100145240e+00,-1.979779077648991636e+00,-1.979668924218753068e+00,-1.979409693847589580e+00,-1.979274358956852664e+00,-1.979329138698095569e+00,-1.979122389840742180e+00,-1.978916067008297031e+00,-1.978549949284705178e+00,-1.978272254083556669e+00,-1.978029994341191422e+00,-1.977853263657256555e+00,-1.977650133784282893e+00,-1.977488465045030175e+00,-1.977250197122566666e+00,-1.977142393648714247e+00,-1.977004989661723666e+00,-1.976905669985682179e+00,-1.976896771594476965e+00,-1.976881064849710379e+00,-1.976901562551562463e+00,-1.976868990193526798e+00,-1.976576573577431661e+00,-1.976058575778243398e+00,-1.975056967767088167e+00,-1.973405691978522558e+00,-1.971332045737506977e+00,-1.968634003433338719e+00,-1.964933668691178470e+00,-1.959739655749706433e+00,-1.953053847952376687e+00,-1.945091703486399703e+00,-1.935838600402844722e+00,-1.925496188551669485e+00,-1.914234975765643387e+00,-1.901761166046612272e+00,-1.888350777969527883e+00,-1.873912200114618676e+00,-1.858432900216550054e+00,-1.841483061789366715e+00,-1.823301957009988428e+00,-1.803963957794987305e+00,-1.783924114981307651e+00,-1.762696548448605904e+00,-1.741004684017031234e+00,-1.718096379651549377e+00,-1.694750286555415819e+00,-1.670612822269681441e+00,-1.645537737860510497e+00,-1.619501517812317326e+00,-1.592870502758973128e+00,-1.565442121309214230e+00,-1.537121883019445967e+00,-1.508870010635184000e+00,-1.479907949928365163e+00,-1.450770128318424668e+00,-1.421352977895093517e+00,-1.392053776537036436e+00,-1.362515745546807322e+00,-1.332633490281559530e+00,-1.303291025813388515e+00,-1.274199281687541152e+00,-1.246010493819517340e+00,-1.219209088102492178e+00,-1.193234509581785341e+00,-1.169050334441999350e+00,-1.146355048853252789e+00,-1.125557629069639187e+00,-1.105507133249480578e+00,-1.087874251696604899e+00,-1.072706481953036084e+00,-1.057728039490854810e+00,-1.044527851635852711e+00,-1.032796711790182842e+00,-1.022606361744046399e+00,-1.013289193801260923e+00,-1.005023057642776330e+00,-9.976826881670720626e-01,-9.907264052755587747e-01,-9.841850890080638958e-01,-9.783449842423543874e-01,-9.734609891145820093e-01,-9.684909176003773101e-01,-9.641306156589385390e-01,-9.600170023108954842e-01,-9.558079674066133347e-01,-9.517397818436423851e-01,-9.479486855008466550e-01,-9.442859235770976190e-01,-9.411691303932403496e-01,-9.380726780544121901e-01,-9.348194021821946142e-01,-9.320851648077337348e-01,-9.299281032858406348e-01,-9.275263388270391651e-01,-9.256595820480546521e-01,-9.237661140443609309e-01,-9.225688485369317737e-01,-9.210843165767655938e-01,-9.197754958733264097e-01,-9.189670119147758109e-01,-9.180029494205715901e-01,-9.167865746398833338e-01,-9.160679432625663532e-01,-9.150275332900331682e-01,-9.134508542301930101e-01,-9.130499869181695205e-01,-9.116894058479502183e-01,-9.105428116589175946e-01,-9.101612554360860585e-01,-9.096929157691167056e-01,-9.088963758945729499e-01,-9.079981295883016168e-01,-9.075048158761860329e-01,-9.073342267478341494e-01,-9.071180252899987417e-01,-9.062556925771850791e-01,-9.056889564737421461e-01,-9.053073133343677581e-01,-9.050014015083553964e-01,-9.047829957398609846e-01,-9.046183862417015442e-01,-9.045301843435418210e-01,-9.044744047005670584e-01,-9.043274306882818081e-01,-9.040444691096692909e-01,-9.039360874788032740e-01,-9.038498305912532338e-01
2.115380633957007372e+00,2.115248173658621944e+00,2.115076280239095219e+00,2.114920835593847581e+00,2.114800334099435464e+00,2.114635909310750517e+00,2.114559686405776073e+00,2.114620088107739271e+00,2.114495957450085672e+00,2.114595161887264929e+00,2.114609908251831261e+00,2.114654381360666413e+00,2.114426671098409649e+00,2.114071697093071744e+00,2.114026031894897795e+00,2.114114999972752429e+00,2.113959747387323951e+00,2.113833737372472044e+00,2.113882894202395946e+00,2.113831829667158324e+00,2.113828557903507210e+00,2.114015410310146503e+00,2.114077069527313668e+00,2.114135539255195706e+00,2.114137473231345599e+00,2.114118173127375044e+00,2.114009713906988885e+00,2.113500439577282286e+00,2.112881830100794112e+00,2.111899146427605345e+00,2.110042536325738904e+00,2.107772929043916221e+00,2.105100786149534109e+00,2.101948703987142064e+00,2.097838044789468448e+00,2.093129445336800565e+00,2.087795575840627915e+00,2.081667777933556174e+00,2.075535916095024636e+00,2.068325802536469027e+00,2.060255651745065197e+00,2.051419949455519198e+00,2.041684612275740385e+00,2.032433373919926289e+00,2.022020905890484332e+00,2.010997107894730629e+00,2.000198159232909223e+00,1.989396339682725445e+00,1.977614337409390410e+00,1.965719585030865746e+00,1.952571447848185482e+00,1.939011120933186172e+00,1.924485397045328172e+00,1.909063814918502411e+00,1.892404479339716561e+00,1.875032463163839092e+00,1.856750667102689656e+00,1.838121806481716192e+00,1.819276880031758026e+00,1.798387097870420837e+00,1.777452471754165542e+00,1.755444230688298912e+00,1.732122057704539309e+00,1.708271220772521914e+00,1.683133192685645207e+00,1.658274045234249483e+00,1.633297360535386655e+00,1.608383207108009305e+00,1.584055719870222534e+00,1.560650873856280096e+00,1.537652472286367367e+00,1.515509063345631624e+00,1.494924048473448286e+00,1.474120123060192356e+00,1.454778548677367001e+00,1.437173155078006248e+00,1.419034735799943991e+00,1.403111715359114609e+00,1.388748348957135947e+00,1.375637388822551710e+00,1.364550655555507142e+00,1.354811590959478451e+00,1.346232652082190118e+00,1.338348269614681563e+00,1.330891875917215250e+00,1.324377266292831923e+00,1.319176054588622859e+00,1.313461912554844124e+00,1.309387526194891516e+00,1.304716550327544633e+00,1.299984119828938356e+00,1.295366657814059685e+00,1.291478104511364577e+00,1.287182916624433293e+00,1.283942071312170752e+00,1.280006325196514139e+00,1.276213197335810845e+00,1.272657216886862619e+00,1.269934484474307235e+00,1.266962163858633472e+00,1.264734095173983830e+00,1.262464637948278012e+00,1.261283220632745117e+00,1.259276237318078584e+00,1.257806676241507216e+00,1.256726502601307249e+00,1.255028137864979909e+00,1.253505259517052828e+00,1.252779810484699885e+00,1.251190802323931539e+00,1.249239391683410139e+00,1.248101838124109131e+00,1.245879748484525207e+00,1.243960380577207037e+00,1.242689598444369548e+00,1.241255418671645794e+00,1.239468515142880589e+00,1.237709930864014485e+00,1.236837575127795130e+00,1.236212044738933757e+00,1.235433278353992304e+00,1.234537615479160078e+00,1.233916977856904351e+00,1.233314649947071073e+00,1.232842425959891797e+00,1.232506810553361420e+00,1.232198625229307343e+00,1.231867182562531582e+00,1.231717027618231874e+00,1.231473015299671125e+00,1.230989325923244948e+00,1.230902420776056383e+00,1.231007120487329409e+00
