-1.929599620048298547e+00,-1.929486428094960626e+00,-1.929316573319402428e+00,-1.929317596852566874e+00,-1.929266242903589168e+00,-1.929191222822524754e+00,-1.929183718467814002e+00,-1.929222024842768723e+00,-1.929222527880049887e+00,-1.929261205629471565e+00,-1.929277040119307562e+00,-1.929303442506966171e+00,-1.929368211299214986e+00,-1.929406457153495902e+00,-1.929408529160868691e+00,-1.929393591671480834e+00,-1.929408519977666048e+00,-1.929368554809142156e+00,-1.929291629136657082e+00,-1.929127012347676695e+00,-1.928826995284304680e+00,-1.928367317436215478e+00,-1.927678578728066139e+00,-1.926748016147489473e+00,-1.925510797527411944e+00,-1.923996705679563046e+00,-1.922212941388367957e+00,-1.919999809982769090e+00,-1.917230878519273984e+00,-1.914108187754109069e+00,-1.910467380674531590e+00,-1.906312839383434321e+00,-1.901684615422302160e+00,-1.896279903578879544e+00,-1.890422657064449563e+00,-1.883835841502737862e+00,-1.876827348802610818e+00,-1.869182572027431766e+00,-1.860725651315246143e+00,-1.851435444384204931e+00,-1.841471337211844306e+00,-1.830728507806688832e+00,-1.818607263076542413e+00,-1.805537466482632913e+00,-1.791545039516224458e+00,-1.776434941060714978e+00,-1.760420876690689473e+00,-1.742848698795769646e+00,-1.724639508450594549e+00,-1.705790131993294212e+00,-1.686002987168892631e+00,-1.665661663224832889e+00,-1.644609657130182478e+00,-1.623560798534083860e+00,-1.602010129187197762e+00,-1.579889711354077741e+00,-1.557540413308932337e+00,-1.534966275560521121e+00,-1.512181940232702582e+00,-1.489345245463934875e+00,-1.466565520004392997e+00,-1.443552100675034700e+00,-1.420659762255257252e+00,-1.397393173662897725e+00,-1.374340723118993246e+00,-1.351254654176586412e+00,-1.328405192057776185e+00,-1.305507876623384966e+00,-1.282811252713034200e+00,-1.260570880133789595e+00,-1.238558202021209587e+00,-1.216724358111517468e+00,-1.194870535569690473e+00,-1.173659675732734442e+00,-1.153032106221097752e+00,-1.132642802102663326e+00,-1.113098838443237870e+00,-1.093423572824397283e+00,-1.075557928045591138e+00,-1.057251723215727468e+00,-1.039400892619007699e+00,-1.022111507563117527e+00,-1.005645136231914538e+00,-9.898106187656405819e-01,-9.742434702649283018e-01,-9.597227971235781085e-01,-9.463561085431768660e-01,-9.338136614484199294e-01,-9.226148644997792525e-01,-9.118217644891267737e-01,-9.021384427087029145e-01,-8.932993791230987579e-01,-8.848976891135523770e-01,-8.771539741116780586e-01,-8.705273105929098865e-01,-8.644941197351789786e-01,-8.593331602194823615e-01,-8.546922755601592536e-01,-8.506459287959808879e-01,-8.470311310642240077e-01,-8.435689625279311210e-01,-8.401973942963911757e-01,-8.370176581115451597e-01,-8.339594805211097972e-01,-8.311756122599478491e-01,-8.283529386818894169e-01,-8.264102690633181592e-01,-8.240655071435450951e-01,-8.219873821444848572e-01,-8.202547703186908734e-01,-8.181117270629735261e-01,-8.164098816270195513e-01,-8.148157858396294362e-01,-8.134878667907947669e-01,-8.124580808214117988e-01,-8.107471218513145894e-01,-8.099646688924339033e-01,-8.092587950255211160e-01,-8.078450159610263137e-01,-8.068765579035096502e-01,-8.058962421126261155e-01,-8.044615117820329564e-01,-8.034918468617827658e-01,-8.024959025046539685e-01,-8.013665523358908249e-01,-8.000638142581179002e-01,-7.992514686414529113e-01,-7.980953766062229837e-01,-7.974375850435226898e-01,-7.966778592462996356e-01,-7.960510379549257109e-01,-7.956660329623913563e-01,-7.954227287262785051e-01,-7.954218729713319336e-01,-7.954811222849931251e-01,-7.956010976594520834e-01,-7.956376684491842655e-01,-7.957375232579118052e-01,-7.957690957133898291e-01,-7.959683494393023917e-01,-7.959667293641958796e-01,-7.958317556999688902e-01,-7.958966899705904874e-01,-7.960923123385630351e-01,-7.963077513126505247e-01,-7.965638021753541631e-01,-7.968958730121050715e-01,-7.971372591295911025e-01,-7.974032381012521320e-01,-7.977822004772211484e-01,-7.982187166178117410e-01,-7.985728764892198184e-01,-7.989087032194065463e-01,-7.992047912634865359e-01,-7.994278440650585127e-01,-7.996827915899477057e-01,-7.998061056268964686e-01,-7.999884221552566732e-01,-8.000901224903135267e-01,-8.001154503325546008e-01,-8.001675912937369350e-01,-8.001385858871701284e-01,-8.000374426353663582e-01,-8.000845421673487001e-01,-8.001469516669010851e-01,-8.003112598624414487e-01,-8.003327372494368763e-01,-8.002715445848029852e-01,-8.002732730116062232e-01,-8.002581844631896368e-01,-8.002867008211916877e-01,-8.002740867695357085e-01,-8.003509176983942819e-01,-8.003757438422464121e-01,-8.004637294407409565e-01,-8.005614010681931791e-01,-8.005333354031980431e-01,-8.004950881022671050e-01,-8.005383494443505388e-01,-8.005131171406261181e-01,-8.006298933537144835e-01,-8.007044887042822356e-01,-8.010399424317850015e-01,-8.011079373989073993e-01,-8.012357685332477386e-01,-8.013790451834956752e-01,-8.015365245801222560e-01,-8.017362250872613894e-01,-8.019274589841898226e-01,-8.022596860134670882e-01
2.072526823628560333e+00,2.072520795070900146e+00,2.072422700105175597e+00,2.072474705591968114e+00,2.072542409942480734e+00,2.072616647696341463e+00,2.072681380368377013e+00,2.072794705728269626e+00,2.072880260137278885e+00,2.072911196228806485e+00,2.072840929065980831e+00,2.072860038877006872e+00,2.072864996810606542e+00,2.072809915189164354e+00,2.072823853523173110e+00,2.072882463285131927e+00,2.072869461705051375e+00,2.072854082107987495e+00,2.072809721808756667e+00,2.072847322484672183e+00,2.072885264930966809e+00,2.072724900988530905e+00,2.072412906365005636e+00,2.071961580797461622e+00,2.071204272140281244e+00,2.070337839759459619e+00,2.069307274435894239e+00,2.068128874534763462e+00,2.066621775170562447e+00,2.065094686341277352e+00,2.063165460627371051e+00,2.061058751666994038e+00,2.058473837594380296e+00,2.055530209036937617e+00,2.052371296698372927e+00,2.049001202650738040e+00,2.045171178598672590e+00,2.040981140028014895e+00,2.036277081524131560e+00,2.030949573628995974e+00,2.025304502175387711e+00,2.018761650810794617e+00,2.011752770976735771e+00,2.004338851798975085e+00,1.996704832216951386e+00,1.988038595920532892e+00,1.979448586088430106e+00,1.969686377711910019e+00,1.959395812662752645e+00,1.948496687700593810e+00,1.937428995844308055e+00,1.926260353458872920e+00,1.914905429093900269e+00,1.903121156141033721e+00,1.890686900996391362e+00,1.877175559833673679e+00,1.862863274142456671e+00,1.847166807239328801e+00,1.830096786219389537e+00,1.812368426418029754e+00,1.793888494427110292e+00,1.774727617191018458e+00,1.755461644380953201e+00,1.734863221791300480e+00,1.713671242773600278e+00,1.692815586395373328e+00,1.671446359373573110e+00,1.649159466757096792e+00,1.627038293701071225e+00,1.605586318417326019e+00,1.584368073846148528e+00,1.562604420592006660e+00,1.539636524976357279e+00,1.516712058320901946e+00,1.493650773732046133e+00,1.470590187096322943e+00,1.448374321790647956e+00,1.425162797200286491e+00,1.403657052946614803e+00,1.381195030050145212e+00,1.358360404620833295e+00,1.335874318886312473e+00,1.314868334179772447e+00,1.294211954426453870e+00,1.272552619428386933e+00,1.251922594096545271e+00,1.232951260645610336e+00,1.214147500480661890e+00,1.195718496018720600e+00,1.178869366028055587e+00,1.163005630419788439e+00,1.148518496512803466e+00,1.134147113855160649e+00,1.120549085947361245e+00,1.108771012567381309e+00,1.097681611180283179e+00,1.088575215740988700e+00,1.080641792888729302e+00,1.073385418705789407e+00,1.066681950046086014e+00,1.060790616553402899e+00,1.054914608227409012e+00,1.049387488113748157e+00,1.043979126213240738e+00,1.039130191516971724e+00,1.034799766337133331e+00,1.031257785126930226e+00,1.027284585042062881e+00,1.023870787258635451e+00,1.021195611049110941e+00,1.018045952412263366e+00,1.015474706629192703e+00,1.013105746216013126e+00,1.011344293681968765e+00,1.010069809956710918e+00,1.008345333783914111e+00,1.007650775780395858e+00,1.007106388092876115e+00,1.005464264841684274e+00,1.004615987085574647e+00,1.003586499024453849e+00,1.002110477288917778e+00,1.001205739320749188e+00,1.000416015124444780e+00,9.994623410412847297e-01,9.982715037058087493e-01,9.976791713792793059e-01,9.964474788749325684e-01,9.957034138821577729e-01,9.947019621429233904e-01,9.940112041837767531e-01,9.936731336909345735e-01,9.935141202698606344e-01,9.935360953409082541e-01,9.935910277839891114e-01,9.936373888846931068e-01,9.935653396557756478e-01,9.936272465867289627e-01,9.936042372030006176e-01,9.937450255129903764e-01,9.937201616474040655e-01,9.935418322087076204e-01,9.935272613505850003e-01,9.937667717992429983e-01,9.940154269572586410e-01,9.942558370545263591e-01,9.945256391214596370e-01,9.946406034391918061e-01,9.948418046289615457e-01,9.951356532809000344e-01,9.954811662549956086e-01,9.957890975034036085e-01,9.961175236473942540e-01,9.963269932836427145e-01,9.964735537672890775e-01,9.965719487791911968e-01,9.965826558293001680e-01,9.965762930183913459e-01,9.965194734454454473e-01,9.963689578443073458e-01,9.963896765448793102e-01,9.963270610482223288e-01,9.961295763951782956e-01,9.962202697961203279e-01,9.961908525387955793e-01,9.963923310952914614e-01,9.963568389953878501e-01,9.962540623251676664e-01,9.961898083447515706e-01,9.960907106458328775e-01,9.960914171584953625e-01,9.960229788361391057e-01,9.960392869081631240e-01,9.959820622350480379e-01,9.960466285486617721e-01,9.961179653814830059e-01,9.960710997547232992e-01,9.959023073694153183e-01,9.958262438226176405e-01,9.956834450825775562e-01,9.957105744447031226e-01,9.957144377986709705e-01,9.957585667781826411e-01,9.959569671501593557e-01,9.959969446420636752e-01,9.959407043161940809e-01,9.958002859771240001e-01,9.956232714259627414e-01,9.954424198698261783e-01,9.953372019119619551e-01
