-1.460650833399675941e+00,-1.460669381346822782e+00,-1.460750362236987510e+00,-1.460735432222132646e+00,-1.460758688877003886e+00,-1.460769934245467194e+00,-1.460834022463884496e+00,-1.460877079653116972e+00,-1.460950264179484703e+00,-1.461032366611806133e+00,-1.461102910760544882e+00,-1.461184117870599541e+00,-1.461197957003785408e+00,-1.461186252842908484e+00,-1.461109193271797224e+00,-1.461098899910312943e+00,-1.460947686877813956e+00,-1.460873295355318291e+00,-1.460891748555359637e+00,-1.460892102677394222e+00,-1.460935498618074924e+00,-1.460986947634710154e+00,-1.460972520055239920e+00,-1.461072108762405897e+00,-1.461077922325298983e+00,-1.461129511865200792e+00,-1.461277082152924400e+00,-1.461424730014450279e+00,-1.461683754117453216e+00,-1.461965597763397628e+00,-1.462191616030729335e+00,-1.462359142472167362e+00,-1.462663384279480283e+00,-1.462835110965172269e+00,-1.462991893512444186e+00,-1.463161921939043042e+00,-1.463270409893086654e+00,-1.463371401039539110e+00,-1.463414651791096199e+00,-1.463492987872570206e+00,-1.463432436702722717e+00,-1.463281208867632355e+00,-1.462951090467346837e+00,-1.462425317094300237e+00,-1.461747025090674779e+00,-1.460643825698072495e+00,-1.459071413924303062e+00,-1.457497889417329606e+00,-1.455355662216714974e+00,-1.452865003125838772e+00,-1.449568746494880322e+00,-1.446021672543616354e+00,-1.442225157656444878e+00,-1.437778149595865029e+00,-1.432813621855139941e+00,-1.427337021397999450e+00,-1.421363771771141149e+00,-1.414600072099406525e+00,-1.406939999987510070e+00,-1.398634113369722209e+00,-1.389512291972751834e+00,-1.379839773894143029e+00,-1.369690832962930926e+00,-1.358622655558246795e+00,-1.346637293817852354e+00,-1.334199233251055272e+00,-1.320708272385934912e+00,-1.307401415802964983e+00,-1.292634693568832427e+00,-1.277629402511290424e+00,-1.262421901757810438e+00,-1.246186530181978114e+00,-1.231238278494919403e+00,-1.215406560805103675e+00,-1.200398843710802410e+00,-1.183942188771525128e+00,-1.167994892686868402e+00,-1.152126469324736835e+00,-1.136412278897630301e+00,-1.121631747867706030e+00,-1.107350354085421706e+00,-1.092577127764230438e+00,-1.079147883080192383e+00,-1.066603896346731473e+00,-1.054820492427068768e+00,-1.043491213314497124e+00,-1.033103048896107490e+00,-1.023571799327709586e+00,-1.014256043389869744e+00,-1.006128493602532536e+00,-9.984428034043024702e-01,-9.918899678102028883e-01,-9.859474112586027461e-01,-9.808447238936101042e-01,-9.757501258762784069e-01,-9.715060122144937305e-01,-9.664519438472320978e-01,-9.624071708341596088e-01,-9.579709823709415817e-01,-9.544001309044997106e-01,-9.520758531776970512e-01,-9.494685229091801570e-01,-9.468427590483413647e-01,-9.440682506034501209e-01,-9.418114768450746022e-01,-9.394888384470784226e-01,-9.371895059912854764e-01,-9.350810314858082339e-01,-9.329043694550646082e-01,-9.309914078925441983e-01,-9.299087540568004018e-01,-9.283891193240514372e-01,-9.272013485861103632e-01,-9.263860434809079170e-01,-9.254620361917931248e-01,-9.245309958454299704e-01,-9.236268100465985231e-01,-9.230616228414679769e-01,-9.225070303505067404e-01,-9.218580025758420504e-01,-9.210889114194139582e-01,-9.203040552179205802e-01,-9.195787872828670162e-01,-9.188667120644957720e-01,-9.182287573233550715e-01,-9.176282347016102570e-01,-9.171040142864147482e-01,-9.165591169561215779e-01,-9.158681900280473132e-01,-9.152707140790534712e-01,-9.148630683306527844e-01,-9.146232443487063435e-01,-9.145201778082523436e-01,-9.143027116278864552e-01,-9.139977474641700628e-01,-9.136697401136746333e-01,-9.134271791057729795e-01,-9.133181387084422509e-01,-9.130309739636617294e-01,-9.129183230459900766e-01,-9.129943472459491893e-01,-9.129449250196950416e-01,-9.129913749649363197e-01,-9.131424243560406495e-01,-9.133043884080348507e-01,-9.134848097281209611e-01,-9.136425143819272288e-01,-9.139154236656735764e-01,-9.141916463848878127e-01,-9.145918326250068731e-01,-9.149521038145429497e-01,-9.152285489843400290e-01,-9.154884392644723201e-01,-9.157001064147348712e-01,-9.157809868555125687e-01,-9.160299045812039243e-01,-9.161114701709383024e-01,-9.164158766478326390e-01,-9.167273142457571522e-01,-9.170318422271390713e-01,-9.172092792919180892e-01,-9.173480984095906399e-01,-9.176563200953294919e-01,-9.178643974648227344e-01,-9.181138812506723923e-01,-9.182636733072692126e-01,-9.185099310529477590e-01,-9.187241383540636352e-01,-9.190313409433650271e-01,-9.193423836540173255e-01,-9.196801459337894391e-01,-9.199927357404213968e-01,-9.201543342353936117e-01
1.700498174628037651e+00,1.700348456549065634e+00,1.700127410702139352e+00,1.699891642116878820e+00,1.699837897539101084e+00,1.699710955856059247e+00,1.699672415973293216e+00,1.699608752408360290e+00,1.699712409503736588e+00,1.699857093202021829e+00,1.700145944639074980e+00,1.700342781478308751e+00,1.700478301522028834e+00,1.700615340772283268e+00,1.700663238837327063e+00,1.700721877570540386e+00,1.700558834702419420e+00,1.700589509695465962e+00,1.700642254203609482e+00,1.700765554021647308e+00,1.700802451756572742e+00,1.700848337907116647e+00,1.700795643648527644e+00,1.700710336715033577e+00,1.700576035866841140e+00,1.700590415805135258e+00,1.700616084318232746e+00,1.700766002666248333e+00,1.700771886289713875e+00,1.700913626769311238e+00,1.701097457713089289e+00,1.701163016381773252e+00,1.701333439499865374e+00,1.701318950303344124e+00,1.701218748279942572e+00,1.701092801084235662e+00,1.700947926237228458e+00,1.700771005477252240e+00,1.700619487490698578e+00,1.700452398345222882e+00,1.699972414894593609e+00,1.699400196960551002e+00,1.698599795147090363e+00,1.697756612015062672e+00,1.696911663994016495e+00,1.695659727228920444e+00,1.694189332721180108e+00,1.692950486378330899e+00,1.691269326700161724e+00,1.689611994930146244e+00,1.687612864184262929e+00,1.685604258487313878e+00,1.683721362101259222e+00,1.681480683763712847e+00,1.678493241144575654e+00,1.674670559774894318e+00,1.670714860227956233e+00,1.665894475316159529e+00,1.659629167390443749e+00,1.653020862148562253e+00,1.645841787019029390e+00,1.638202726028213707e+00,1.629860805121736922e+00,1.620306214358941732e+00,1.610711371737977515e+00,1.600265067515878270e+00,1.588623025078745865e+00,1.577007499189359896e+00,1.563332185057538570e+00,1.549241464530131118e+00,1.534463062686170609e+00,1.518197163281874706e+00,1.503987279588020920e+00,1.488247535082753314e+00,1.473220737138350334e+00,1.455790898021404267e+00,1.439514798278912933e+00,1.422613294709083931e+00,1.406039555580466116e+00,1.389183637837668073e+00,1.372853147488363845e+00,1.356072736407541335e+00,1.340267972187223711e+00,1.325456211251394123e+00,1.310918674053169308e+00,1.297266722138146200e+00,1.284931099069129168e+00,1.273598382535378493e+00,1.262397602298765298e+00,1.252997535807425677e+00,1.244223682855837065e+00,1.236789849324894552e+00,1.230617561176684305e+00,1.225733491678748788e+00,1.220343400913181053e+00,1.216336675321448402e+00,1.211863152901863083e+00,1.208624068650536731e+00,1.204506131299610372e+00,1.201495867041528331e+00,1.199259457243493587e+00,1.197836546715834061e+00,1.196733519135777968e+00,1.194624923560663632e+00,1.192789999411089985e+00,1.191386795812148902e+00,1.190030797205153368e+00,1.189943147012959335e+00,1.188609640384811872e+00,1.187519526215432109e+00,1.187700473264531098e+00,1.187478802458294069e+00,1.187616793390795733e+00,1.187777582649179653e+00,1.187809004486551911e+00,1.188666023248141190e+00,1.188476722044865985e+00,1.187995960919246974e+00,1.188189952132060023e+00,1.188570840703173204e+00,1.188518165340803234e+00,1.188111012866299721e+00,1.187280844492983656e+00,1.186598311222762714e+00,1.186024074946301576e+00,1.185259746869619324e+00,1.184598197052127322e+00,1.184059122576396339e+00,1.183582168917319821e+00,1.183074577871778388e+00,1.182703465169084645e+00,1.182706799815968157e+00,1.182905408417893378e+00,1.182900068099594026e+00,1.182568114056237851e+00,1.182060743936145908e+00,1.181702062181456014e+00,1.181441529067886576e+00,1.181080425127209121e+00,1.180962940531837591e+00,1.181007926919157791e+00,1.180989882024465532e+00,1.181133587224280079e+00,1.181224885120761847e+00,1.181385881609662958e+00,1.181621592720699887e+00,1.181827483010001512e+00,1.182197180429185090e+00,1.182473788157796690e+00,1.182848148202665151e+00,1.183113275250511132e+00,1.183394426834151636e+00,1.183741694934462574e+00,1.183861118605121110e+00,1.183934808756881285e+00,1.184127209608632159e+00,1.184039220833422945e+00,1.184157340135153502e+00,1.184385598588700850e+00,1.184587445864602184e+00,1.184712004993143220e+00,1.184831134561750599e+00,1.185253693778891115e+00,1.185599668179393662e+00,1.186162644634312757e+00,1.186651577643255351e+00,1.186968295108692617e+00,1.187277826846275142e+00,1.187698147041283292e+00,1.188115450519668492e+00,1.188494219832779919e+00,1.188829982393254436e+00,1.188996066155251663e+00
