-1.946689180799982877e+00,-1.946973566688518620e+00,-1.947234554249944294e+00,-1.947461780346144922e+00,-1.947647276706727881e+00,-1.947784715692378654e+00,-1.947870602379531357e+00,-1.947919818797874569e+00,-1.947935145734503326e+00,-1.947863168533173761e+00,-1.947811826682203318e+00,-1.947720191919893873e+00,-1.947570529767363112e+00,-1.947557808186461514e+00,-1.947419142633445066e+00,-1.947324406415228859e+00,-1.947060620938416697e+00,-1.946774787093143333e+00,-1.946429410260644088e+00,-1.945938930738532191e+00,-1.945353542819935111e+00,-1.944415220124982246e+00,-1.943038612460362691e+00,-1.941471399824566291e+00,-1.939085897588857188e+00,-1.935954196884320355e+00,-1.931845733227211426e+00,-1.926564005852379857e+00,-1.920308058601687407e+00,-1.912932151364501676e+00,-1.904432669272130507e+00,-1.895021917979713422e+00,-1.884060732111207503e+00,-1.871849529977656967e+00,-1.858485546243891395e+00,-1.843646272916163786e+00,-1.827555594596357968e+00,-1.809829059539020291e+00,-1.790743756360801964e+00,-1.770043369094907559e+00,-1.748133550651301604e+00,-1.724537539668718145e+00,-1.700265119008229187e+00,-1.674680850219469885e+00,-1.647646566470823304e+00,-1.620022747830021093e+00,-1.591627185237372455e+00,-1.562670240469251182e+00,-1.533352819071149842e+00,-1.504053543769334977e+00,-1.474664118087102738e+00,-1.445120314097942726e+00,-1.416029411556006590e+00,-1.387274639658036435e+00,-1.359266868445065946e+00,-1.332048831790388910e+00,-1.305355118418285887e+00,-1.280335994324188542e+00,-1.255222200420505363e+00,-1.231651099368447522e+00,-1.208656680925869642e+00,-1.188058200830557576e+00,-1.167074621674638601e+00,-1.147228956516074927e+00,-1.128418619691571090e+00,-1.110390788724534783e+00,-1.093976939560331596e+00,-1.077209045533194409e+00,-1.062530644252431600e+00,-1.049106085889101481e+00,-1.036507811611127039e+00,-1.025218424359668479e+00,-1.015546596567014737e+00,-1.007741815262118479e+00,-1.001365860469322522e+00,-9.965742399095266491e-01,-9.927843821317193784e-01,-9.897262316776613833e-01,-9.877313084199285109e-01,-9.854870523881925637e-01,-9.833873099215697522e-01,-9.812371649839096710e-01,-9.791685244254346721e-01,-9.765138107518110955e-01,-9.738739210270096480e-01,-9.709172980209022086e-01,-9.690052499914276751e-01,-9.665287869076952809e-01,-9.641020057467406534e-01,-9.619145846598250449e-01,-9.595148307881691263e-01,-9.570060754447354823e-01,-9.547697952216509520e-01,-9.534320880544034926e-01,-9.520264949210811567e-01,-9.505723949319765387e-01,-9.493846715770135614e-01,-9.487490418075383847e-01,-9.483522863594101571e-01,-9.478149278401347688e-01,-9.473927160126809355e-01,-9.471380513257084965e-01,-9.468813407323761755e-01,-9.463711726566069737e-01,-9.459541832966433805e-01,-9.457138107518381354e-01,-9.454865730813777347e-01,-9.453858976022465610e-01,-9.450250597046252476e-01,-9.447440249863855444e-01,-9.445181226917535033e-01,-9.444920653010858702e-01,-9.443536429338222904e-01,-9.443151634746852485e-01,-9.443221867010859194e-01,-9.442697577274228316e-01,-9.443163155961741273e-01,-9.444569761282169962e-01,-9.443955682372546789e-01,-9.443271547580988079e-01,-9.443470462244074604e-01,-9.442439899510860490e-01,-9.442053868650698289e-01,-9.445315306408770262e-01,-9.444855037796217045e-01,-9.445025897025300932e-01,-9.447505380612424286e-01,-9.449443774138838181e-01,-9.452774063286812911e-01,-9.455920771029835414e-01,-9.457506826527110055e-01,-9.459503711465803155e-01,-9.462497335670024823e-01,-9.465062615254181688e-01,-9.467552948701646320e-01,-9.470305386747437382e-01,-9.471737084967848386e-01,-9.471675267181055569e-01,-9.470670251430733932e-01,-9.471171229257121515e-01,-9.471612806558551423e-01,-9.472452115840880316e-01,-9.472718220957988544e-01,-9.473356396938512614e-01,-9.473889227782764655e-01,-9.475387427839218057e-01,-9.476232524445368233e-01,-9.478157522230561405e-01,-9.479854466108637023e-01,-9.481567017199055147e-01,-9.482464144229783010e-01,-9.483088312738384706e-01,-9.482541389636969242e-01,-9.482627878990137482e-01,-9.482120536104523545e-01,-9.482070208273757350e-01,-9.481513426076183526e-01,-9.480807834541323809e-01
2.035304441775508622e+00,2.035250431452192199e+00,2.034929316528671706e+00,2.034563630864821615e+00,2.034207039616505064e+00,2.033682343256656644e+00,2.033224532303860244e+00,2.032876122357577309e+00,2.032706305888515974e+00,2.032523258477657357e+00,2.032380807336676476e+00,2.032345418973285689e+00,2.032091694705930429e+00,2.032088164474874503e+00,2.031962354241164004e+00,2.031950894600003554e+00,2.032161049347650739e+00,2.032158856808726100e+00,2.031902285907441819e+00,2.031117948903727211e+00,2.030113513758229793e+00,2.028696180008071170e+00,2.027026326033149584e+00,2.025567288860052884e+00,2.023371190095406558e+00,2.020856442850423651e+00,2.018110257484227343e+00,2.015046513187221500e+00,2.011466702136588847e+00,2.007860173528250414e+00,2.004129493011872487e+00,2.000076501085203073e+00,1.995135629171646441e+00,1.990088166869990349e+00,1.984855709430516812e+00,1.978828800419891953e+00,1.972201277223575744e+00,1.964267799595337483e+00,1.955855040911150144e+00,1.945938097173603776e+00,1.934838695715725754e+00,1.921533282326198577e+00,1.908757062875501509e+00,1.894145543941102572e+00,1.877767787777933295e+00,1.861646837785431163e+00,1.843578968148064989e+00,1.824712936205332481e+00,1.804529163479028364e+00,1.783920213517623754e+00,1.762866490031220312e+00,1.740987651033152117e+00,1.719807168332011749e+00,1.698055450426112278e+00,1.676939531764242597e+00,1.654925962995498434e+00,1.633153455778195262e+00,1.611598015658641581e+00,1.589842008694349662e+00,1.568650695601773837e+00,1.546940395076239039e+00,1.528334998858743576e+00,1.508325661218055780e+00,1.488574469412719870e+00,1.470756910910272719e+00,1.452793822354514930e+00,1.435870115129163738e+00,1.417256358865200960e+00,1.400240219718285273e+00,1.383714720198707893e+00,1.367596747425545711e+00,1.352346007321476584e+00,1.339307792205502334e+00,1.328968937940937511e+00,1.320849184178526814e+00,1.315881832249255146e+00,1.313174071842591051e+00,1.311257122754691862e+00,1.310350693430983204e+00,1.309635375681588831e+00,1.308339943817935502e+00,1.306847367751824640e+00,1.305770432237872702e+00,1.303862670610395513e+00,1.301199375569145333e+00,1.298880888008138390e+00,1.297181179359345071e+00,1.294965394833183403e+00,1.293123435877663319e+00,1.291965340951244379e+00,1.290274763352942555e+00,1.288224661325641174e+00,1.286938399916067066e+00,1.285807691150947729e+00,1.285238753855367344e+00,1.283938222039522792e+00,1.283742801423470414e+00,1.283808132442304739e+00,1.283593562911011121e+00,1.283809400901958719e+00,1.283828186891067924e+00,1.283702661618658425e+00,1.283365047908247680e+00,1.282805290859368785e+00,1.282628526576511607e+00,1.282412435216570223e+00,1.281981533660539130e+00,1.281753996112528604e+00,1.281179454123561046e+00,1.280566287082520072e+00,1.279914760698195098e+00,1.279422685109377511e+00,1.278924586525612028e+00,1.278563845002939070e+00,1.278162314435747016e+00,1.277513668998053742e+00,1.277069991887747946e+00,1.276770387902917081e+00,1.276163599040972541e+00,1.275105284109166348e+00,1.274351821674362339e+00,1.273477748170303236e+00,1.272847986214795446e+00,1.272601998893690078e+00,1.272251163484287684e+00,1.272103525548368808e+00,1.271952632743838407e+00,1.271804146177848649e+00,1.271981876269827172e+00,1.272096171525067154e+00,1.271812076556279036e+00,1.271540121244349564e+00,1.271362702661815725e+00,1.271317050733242748e+00,1.271409178331730949e+00,1.271535638593640272e+00,1.271487812069280521e+00,1.271204381156692653e+00,1.270753660912154359e+00,1.270418598655378872e+00,1.270124949498817601e+00,1.269784930736627571e+00,1.269428511233309909e+00,1.268968939267377305e+00,1.268633409514702493e+00,1.268510914210007279e+00,1.268361935358067294e+00,1.268537453998735298e+00,1.268765195517147282e+00,1.269081075607150444e+00,1.269305716728201583e+00,1.269532868306186391e+00,1.269546088855855182e+00,1.269517599146700704e+00,1.269436650554400137e+00,1.269436589786816505e+00,1.269612109028215530e+00,1.269813756737164123e+00
