-1.421790611226488199e+00,-1.421882191080580782e+00,-1.421968885994256748e+00,-1.422119783722235686e+00,-1.422036490805152598e+00,-1.422103389717139121e+00,-1.422135141847079343e+00,-1.422250050537719135e+00,-1.422309443816078600e+00,-1.422350785350025681e+00,-1.422460644675966890e+00,-1.422599404198938933e+00,-1.422818784731744390e+00,-1.422934503510968618e+00,-1.423224674617460828e+00,-1.423381706687453008e+00,-1.423445813814486316e+00,-1.423605755332579381e+00,-1.423716736069736033e+00,-1.423889009218960000e+00,-1.424071364252344374e+00,-1.424205656612669513e+00,-1.424330260669542936e+00,-1.424421535142326167e+00,-1.424611170995962572e+00,-1.424744303224781961e+00,-1.424734763669647242e+00,-1.424937076466325170e+00,-1.425078654488548535e+00,-1.425282530122545133e+00,-1.425504850322972139e+00,-1.425610023623829381e+00,-1.425670375549194846e+00,-1.425727523997155854e+00,-1.425743161821563465e+00,-1.425658503922009324e+00,-1.425363762637241294e+00,-1.425079392013720359e+00,-1.424626390754908378e+00,-1.424088321851677330e+00,-1.423383761364974021e+00,-1.422075868228750206e+00,-1.420224527648283441e+00,-1.417769859989563619e+00,-1.414209879736577413e+00,-1.409495423742774589e+00,-1.403783572889298226e+00,-1.397126295899598913e+00,-1.389156168482245324e+00,-1.380402974942372296e+00,-1.370608394458197488e+00,-1.359984379728131243e+00,-1.348345518655801323e+00,-1.335966009005650434e+00,-1.322423218207779083e+00,-1.308143789408498625e+00,-1.293233634370331453e+00,-1.277181877543589694e+00,-1.260363318811197786e+00,-1.242372570952344102e+00,-1.223486294975087763e+00,-1.203419319120328845e+00,-1.183018070044313363e+00,-1.161890965723744618e+00,-1.140509299704822510e+00,-1.118689292645267841e+00,-1.097433955368978031e+00,-1.075594268884956461e+00,-1.054470360663435580e+00,-1.033453975480501219e+00,-1.013646003640083171e+00,-9.954570634000359242e-01,-9.771403740167038388e-01,-9.592013038769832134e-01,-9.421943865564506027e-01,-9.263794757949130876e-01,-9.109833108932902102e-01,-8.976102660532914168e-01,-8.849840179317609579e-01,-8.733729321461498607e-01,-8.629716553832509351e-01,-8.540674724335167722e-01,-8.457891668438796140e-01,-8.380737282321748527e-01,-8.310030246396639120e-01,-8.248909415063756523e-01,-8.193289107733465748e-01,-8.143145321511865431e-01,-8.094960372537168825e-01,-8.049134448862691471e-01,-8.011415245715645117e-01,-7.979254721808929363e-01,-7.953609471970454203e-01,-7.931666326133098854e-01,-7.921235394532034624e-01,-7.907719744932004691e-01,-7.899510198065723410e-01,-7.896081930923910530e-01,-7.887428346524612000e-01,-7.877911375426056573e-01,-7.870932912750231436e-01,-7.868671733589585049e-01,-7.864774466131522201e-01,-7.861658914836279211e-01,-7.857556945171574325e-01,-7.856543835645557472e-01,-7.856897338694540656e-01,-7.857774886381611035e-01,-7.857634195908235197e-01,-7.856969363553143459e-01,-7.854059757848502743e-01,-7.851795570334859642e-01,-7.852391134287484142e-01,-7.852479048067031453e-01,-7.849230948630818716e-01,-7.846319934675944907e-01,-7.842036610949911779e-01,-7.837351771589160521e-01,-7.834651311731198886e-01,-7.832743630340335272e-01,-7.829926303560552636e-01,-7.828177003423392177e-01,-7.827859598960987819e-01,-7.826714562787617790e-01,-7.824529816736083276e-01,-7.823320017507592317e-01,-7.823291287669594807e-01,-7.822628907436386392e-01,-7.821843598664957042e-01,-7.822040384766923982e-01,-7.822430859545912440e-01,-7.823415034860624617e-01,-7.824611611708766068e-01,-7.824587509011303732e-01,-7.825200617490504218e-01,-7.826104226160922606e-01,-7.828013979411538870e-01,-7.829350038911219167e-01,-7.830834223023352969e-01,-7.831901761897690495e-01,-7.835555503902841279e-01,-7.837197668567106312e-01,-7.837847551626370146e-01,-7.838760651015577174e-01,-7.838730135075837602e-01,-7.838795694250840773e-01,-7.837405110660361496e-01,-7.837262278858850850e-01,-7.837377201782740332e-01,-7.838334145923927521e-01,-7.836881555278948364e-01,-7.835895027237983479e-01,-7.836548065356984116e-01,-7.836570944204498401e-01,-7.837277675418515832e-01,-7.837997466453917594e-01,-7.839695208401900040e-01,-7.841404150098078008e-01,-7.843183517252281245e-01,-7.846180681589258743e-01,-7.849294983168519924e-01,-7.853739505035824964e-01,-7.857426526457131910e-01,-7.860201543851318418e-01,-7.863119886330645070e-01,-7.864231426637274813e-01,-7.864998587709797206e-01,-7.866438114156084627e-01,-7.866471659991955967e-01,-7.867719497045231325e-01,-7.868410843605380123e-01,-7.869896152094482122e-01,-7.870996860126173722e-01,-7.872480696992635307e-01,-7.873921598537567679e-01,-7.875926219357330949e-01,-7.879411925426961227e-01,-7.884654320771986580e-01,-7.890760864828643140e-01,-7.899791530046825772e-01
2.322503524579413003e+00,2.322544649107932457e+00,2.322611501470123407e+00,2.322680016887993304e+00,2.322505708073623332e+00,2.322440246998377589e+00,2.322160542952045770e+00,2.322002540947127880e+00,2.321817129492789622e+00,2.321473082022293077e+00,2.321392971233767533e+00,2.321302386023859743e+00,2.321302540018644667e+00,2.321334956378421577e+00,2.321454908843683551e+00,2.321560535040579687e+00,2.321521365239155976e+00,2.321557072106701813e+00,2.321555176255585717e+00,2.321546477640986428e+00,2.321684470277131318e+00,2.321922113444229385e+00,2.322273050874906986e+00,2.322584152820422077e+00,2.322929740021157485e+00,2.323198613654198219e+00,2.323333914789472487e+00,2.323564463134252911e+00,2.323698918707373551e+00,2.323808287348295032e+00,2.323833678795543811e+00,2.323719864997590534e+00,2.323504720340014096e+00,2.323135627922521262e+00,2.322584222481305805e+00,2.321901525476194106e+00,2.320971663997772882e+00,2.319726795960309840e+00,2.317846669396316894e+00,2.315723134973514785e+00,2.313012086669908651e+00,2.309922609223193479e+00,2.306417436708754209e+00,2.301869111866379658e+00,2.296234818755888085e+00,2.288844199376812494e+00,2.279682363037408344e+00,2.268722803497022156e+00,2.255635249776659190e+00,2.240861316806805892e+00,2.223937199510370277e+00,2.205276924025009411e+00,2.184771241435137235e+00,2.162370685456943331e+00,2.138297379753379968e+00,2.112763627245235032e+00,2.085448686873017099e+00,2.056504805382716849e+00,2.025946459987409742e+00,1.993827279267598396e+00,1.960498791196675583e+00,1.925210924748892216e+00,1.889379659051861005e+00,1.853219527658499288e+00,1.817265986955300505e+00,1.782152442020183747e+00,1.747481790166019122e+00,1.712463150934708578e+00,1.678388495646157663e+00,1.644457816913888593e+00,1.610750832692980472e+00,1.577348039241292854e+00,1.543396863162992405e+00,1.510613258729517128e+00,1.478701877974923029e+00,1.448640591355501606e+00,1.418938316011268297e+00,1.392640707136407974e+00,1.367620845879305769e+00,1.344441360452307554e+00,1.322777528268879621e+00,1.304154032571090083e+00,1.286592497840668425e+00,1.270419564097175158e+00,1.255947457439626769e+00,1.243015905840078261e+00,1.230749908449543906e+00,1.219636396708224657e+00,1.209804497441091309e+00,1.199861709728776704e+00,1.192206669726922685e+00,1.185237499947648043e+00,1.179808430476969372e+00,1.175779003965308878e+00,1.174422212801783827e+00,1.172815764140290540e+00,1.172168679849820982e+00,1.172194369551112336e+00,1.171208324925690825e+00,1.170283553365380813e+00,1.170272731252130827e+00,1.170853771390400366e+00,1.171134138460907081e+00,1.171113540119729901e+00,1.171025983699613526e+00,1.171187536199535417e+00,1.171157657238628857e+00,1.170943284005989460e+00,1.170452994974372496e+00,1.170143240377042204e+00,1.169701616350002471e+00,1.169483668914267582e+00,1.169595257231536012e+00,1.169601878866800782e+00,1.169284522994244124e+00,1.168930451386267499e+00,1.168289858453547714e+00,1.167629000644113235e+00,1.167113167913746752e+00,1.166869440744058073e+00,1.166434160970390765e+00,1.166125918723819099e+00,1.166144526972706208e+00,1.166020740456762628e+00,1.165848029779074091e+00,1.165693913933851356e+00,1.165805235633676995e+00,1.165858080376243278e+00,1.165877400228396255e+00,1.166029290788987094e+00,1.166093043292711240e+00,1.166289435372446892e+00,1.166564456842105857e+00,1.166563978506649280e+00,1.166723915982946336e+00,1.166886951029542319e+00,1.167163744821971605e+00,1.167417769758840151e+00,1.167686316917457168e+00,1.167846154524930569e+00,1.168495750038763603e+00,1.168873719885088258e+00,1.168937172387567669e+00,1.169143453701205759e+00,1.169178082564907406e+00,1.169217498839258074e+00,1.169120140305889954e+00,1.169113857931414646e+00,1.169237559435557738e+00,1.169376860664818940e+00,1.169294338489160756e+00,1.169212379802864854e+00,1.169192165818139673e+00,1.169147194894342823e+00,1.169120350775872064e+00,1.169063154486630340e+00,1.169164628915506876e+00,1.169343690098671784e+00,1.169452796713039922e+00,1.169815574167858863e+00,1.170192037279103925e+00,1.170690758216047511e+00,1.171119062074048367e+00,1.171503135727351763e+00,1.171837727285977460e+00,1.172000770869001451e+00,1.172141394947527004e+00,1.172348662847915834e+00,1.172485227270929409e+00,1.172664927757641751e+00,1.172872834461016200e+00,1.173181003930298782e+00,1.173357732267077624e+00,1.173529954180584145e+00,1.173736186061745457e+00,1.174025162071973716e+00,1.174544760914188579e+00,1.175114388984193292e+00,1.175974161632332038e+00,1.177154710777094326e+00
