-2.252598202932497296e-01,-2.253721644791170653e-01,-2.254672105281139427e-01,-2.254798095015881909e-01,-2.255137419751895855e-01,-2.255817818831226673e-01,-2.256619513152085532e-01,-2.258029619188434700e-01,-2.258688168604260083e-01,-2.259167638906911524e-01,-2.260301951563203626e-01,-2.260099231525853347e-01,-2.259760003925175842e-01,-2.260675448171702018e-01,-2.261196050839168470e-01,-2.261313166205650982e-01,-2.262633965627045274e-01,-2.262266294998387384e-01,-2.262480946359560763e-01,-2.263064897637767081e-01,-2.263746106651843004e-01,-2.263983329733211258e-01,-2.264735531081364384e-01,-2.265081112807200148e-01,-2.265256518794385721e-01,-2.265711806360207470e-01,-2.267583216432305093e-01,-2.267375748471539831e-01,-2.266159438045783348e-01,-2.265240960234229939e-01,-2.264179930918254757e-01,-2.262101439203568209e-01,-2.261286231262633617e-01,-2.260571558053132979e-01,-2.260095890088960335e-01,-2.260336515620601505e-01,-2.261566039116419680e-01,-2.262008280496124180e-01,-2.263109121718130945e-01,-2.264961804276573454e-01,-2.268143669290524633e-01,-2.272171761256142064e-01,-2.275087432680044652e-01,-2.279582787469853489e-01,-2.283559478114847996e-01,-2.289941137931011117e-01,-2.296334127485752941e-01,-2.305328575939271929e-01,-2.315569328938776594e-01,-2.327670805551028121e-01,-2.341427023943787600e-01,-2.359731795728674530e-01,-2.379219771465138356e-01,-2.402294033169335707e-01,-2.427515579356520348e-01,-2.457006829794852742e-01,-2.485881765420608347e-01,-2.520099524007766711e-01,-2.558289666977603405e-01,-2.595889825185685451e-01,-2.639156240799253039e-01,-2.683782758139524605e-01,-2.728934860587443612e-01,-2.775942760896207839e-01,-2.824276120396856937e-01,-2.874538618644488785e-01,-2.925818663577851031e-01,-2.978874466919443353e-01,-3.031638913571715332e-01,-3.082912661884323335e-01,-3.136376892723810039e-01,-3.185852197406595643e-01,-3.233959806773994972e-01,-3.279463547378592692e-01,-3.322083889292004044e-01,-3.364724793756828647e-01,-3.403130603235554608e-01,-3.434782647002520006e-01,-3.464089805119873189e-01,-3.493099824963381561e-01,-3.529608733680748012e-01,-3.555493413536922609e-01,-3.583860884391533164e-01,-3.615623450388061877e-01,-3.646157997175008547e-01,-3.675509161200507524e-01,-3.710011617876837753e-01,-3.747683476308011907e-01,-3.788209219712059816e-01,-3.828176915395701263e-01,-3.876217725551457938e-01,-3.927917826988382433e-01,-3.973813042882431978e-01,-4.019675965697980802e-01,-4.066514399946085656e-01,-4.112668956762444150e-01,-4.156319627151077722e-01,-4.203587717114369293e-01,-4.245815283140678686e-01,-4.283034407236688823e-01,-4.319506062231036059e-01,-4.358314896120569215e-01,-4.392343274412999210e-01,-4.426355661471938485e-01,-4.456710781546414646e-01,-4.482609704663875760e-01,-4.507508503892100893e-01,-4.527626545909874678e-01,-4.546914371231658425e-01,-4.564273554915474485e-01,-4.577306470904340951e-01,-4.591474059396330465e-01,-4.603461235562875120e-01,-4.611914084996508456e-01,-4.619243288650555224e-01,-4.623383641118393172e-01,-4.627539721929683214e-01,-4.631640778563031469e-01,-4.634848980594886148e-01,-4.638604173938620234e-01,-4.638755102849135836e-01,-4.638070363300014209e-01,-4.636451626578904084e-01,-4.633568776789784294e-01,-4.630609347468461201e-01,-4.628427120810182371e-01,-4.625675026662215972e-01,-4.621653196645068573e-01,-4.620056563826779317e-01,-4.619495893347964621e-01,-4.617469040981893591e-01,-4.614532107577863362e-01,-4.612290618624840799e-01,-4.609530758383759697e-01,-4.606763423526800127e-01,-4.605192868722252642e-01,-4.603431314207478420e-01,-4.602833874743665898e-01,-4.603144815133341505e-01,-4.604560615888624309e-01,-4.604526842692833188e-01,-4.604432362199746276e-01,-4.604294677634300781e-01,-4.604376495215802279e-01,-4.604616397778849568e-01,-4.604787165563634654e-01,-4.604816938451360975e-01,-4.605772401799533289e-01,-4.606325761350692494e-01,-4.607271310464630676e-01,-4.608237774556771527e-01,-4.609498274567823684e-01,-4.612002795855435489e-01,-4.613067350720562732e-01,-4.614862978931774662e-01,-4.617371869971994558e-01,-4.620429902706167935e-01,-4.621192851054242157e-01,-4.621000675270523494e-01,-4.622515136527815538e-01,-4.624611486832453378e-01,-4.626165514629290154e-01,-4.627047575829895121e-01,-4.627096026896391212e-01
1.824900884351120300e+00,1.824867952207643640e+00,1.824669981386455531e+00,1.824401928600798195e+00,1.824142440497019457e+00,1.823870715325125236e+00,1.823670885153828802e+00,1.823554654329393010e+00,1.823391403813377831e+00,1.823232618628945367e+00,1.823126784535211931e+00,1.822939341885975839e+00,1.822860176016583900e+00,1.822912814133786252e+00,1.822829109441461481e+00,1.822742627868020326e+00,1.822900462174787517e+00,1.822857824781511038e+00,1.823002697283379492e+00,1.823215826319743771e+00,1.823496873469812485e+00,1.823807493963651050e+00,1.824045114723907623e+00,1.824209759339515013e+00,1.824387457795835443e+00,1.824484104601503454e+00,1.824575788979198032e+00,1.824518320504130653e+00,1.824187755209173867e+00,1.823869632530352058e+00,1.823430712800709896e+00,1.822899537017433680e+00,1.822494346788958275e+00,1.822065983544500334e+00,1.821698280698956118e+00,1.821381923250492862e+00,1.820972489389702575e+00,1.820431995219667476e+00,1.820082045005499971e+00,1.819952283887399380e+00,1.819952389856567265e+00,1.820018440551233407e+00,1.819882563191437264e+00,1.819809103774892245e+00,1.819521524012088110e+00,1.819434500548143818e+00,1.819032509085366955e+00,1.818681425822233688e+00,1.817908945610023252e+00,1.816967407196889095e+00,1.815772328756386722e+00,1.814265784928749792e+00,1.812298549892358723e+00,1.809762485572514734e+00,1.806655685371408193e+00,1.802833162310992998e+00,1.797809149701203424e+00,1.792154860328779575e+00,1.785711944354733571e+00,1.778157965011663677e+00,1.769493948367549141e+00,1.759945867595849256e+00,1.749131087114174088e+00,1.737266468871786484e+00,1.724511970187192489e+00,1.710457986908715977e+00,1.695817938205558706e+00,1.680170720795699513e+00,1.663372815907155466e+00,1.645416866344630247e+00,1.626481798953749891e+00,1.605964266366608495e+00,1.584258213826680084e+00,1.561653488160756220e+00,1.537646198464339475e+00,1.512432909936986647e+00,1.485928505611360917e+00,1.457447759544143517e+00,1.429131817272840443e+00,1.400158714910420654e+00,1.373385116112613602e+00,1.344639183444894304e+00,1.316490298862958319e+00,1.289878820905085766e+00,1.264575369083385636e+00,1.240901967347599832e+00,1.219754408732574458e+00,1.200542948303666480e+00,1.183641943841838184e+00,1.168151729092962610e+00,1.155106570199915472e+00,1.144053901038154963e+00,1.133467339936646168e+00,1.124783534246723615e+00,1.117038852358679835e+00,1.110732237333128536e+00,1.105078331541858194e+00,1.100439254177707049e+00,1.096337231180879890e+00,1.091908865602887913e+00,1.088808051149345868e+00,1.086479411547984553e+00,1.084991063736496564e+00,1.084641331582018919e+00,1.084581645913614167e+00,1.085111312764223346e+00,1.084862041157897750e+00,1.085639805589672324e+00,1.085646046710761814e+00,1.085981061895229027e+00,1.086983838560836357e+00,1.087509994868137486e+00,1.087845639052448243e+00,1.088303009211640804e+00,1.088983669685989364e+00,1.089420618323906575e+00,1.089944181011847979e+00,1.090457901155971410e+00,1.090717821908763208e+00,1.091075393728641707e+00,1.090985732679001785e+00,1.090801044723818558e+00,1.090446354268386653e+00,1.089818866625028804e+00,1.089205790510131777e+00,1.088651598673446852e+00,1.087983312173248951e+00,1.087371908596100667e+00,1.086996982845029436e+00,1.086932189414260730e+00,1.086938568860807974e+00,1.086420699911430310e+00,1.086022996473745339e+00,1.085483056207413810e+00,1.084937156836566441e+00,1.084617854950859162e+00,1.084291618838566285e+00,1.084079179685552674e+00,1.084045346281135913e+00,1.084153183864965841e+00,1.084107162794373469e+00,1.084044421681571890e+00,1.083974610424005114e+00,1.083921612171430571e+00,1.083889066837858239e+00,1.083899218515474994e+00,1.083864538290744584e+00,1.084027965128772752e+00,1.084063961214557059e+00,1.084266628370052832e+00,1.084474550875423660e+00,1.084671642464473562e+00,1.085010358418732723e+00,1.085153710411131511e+00,1.085350210539584026e+00,1.085729641414062474e+00,1.085671211578390860e+00,1.086181015286748597e+00,1.086183287118677399e+00,1.086310691581786170e+00,1.086589365104525529e+00,1.086709215106368420e+00,1.086802177045151918e+00,1.086722524266770629e+00
