-1.487293628528077116e+00,-1.487290663961712056e+00,-1.487319852625701211e+00,-1.487378784560298595e+00,-1.487358139723429673e+00,-1.487473558072104574e+00,-1.487584700437569074e+00,-1.487556343480581189e+00,-1.487689311328878494e+00,-1.487877630972425536e+00,-1.488020018690964674e+00,-1.488103310995384509e+00,-1.488288740511259922e+00,-1.488465420131623418e+00,-1.488649116314085585e+00,-1.488842309161823474e+00,-1.489005702064797099e+00,-1.489233072312371009e+00,-1.489424243787569990e+00,-1.489685122696762232e+00,-1.489930710288234872e+00,-1.490167800833080092e+00,-1.490360988322817937e+00,-1.490608923850145873e+00,-1.490723527562095141e+00,-1.490899948464374791e+00,-1.490978752996615642e+00,-1.491232671926914444e+00,-1.491336259450155355e+00,-1.491476281687031502e+00,-1.491567682428192931e+00,-1.491664881912873275e+00,-1.491813262631068726e+00,-1.491892759358991460e+00,-1.492023031183488557e+00,-1.492122244944881437e+00,-1.492128424410485099e+00,-1.492248954720150955e+00,-1.492262173313004370e+00,-1.492274093619433861e+00,-1.492320189596025193e+00,-1.492286837626248364e+00,-1.492239102298114961e+00,-1.492041418900948324e+00,-1.491589690943780688e+00,-1.490976793436488368e+00,-1.490028587538293259e+00,-1.488430666999021934e+00,-1.486394362462233776e+00,-1.483677060435675932e+00,-1.480471001364601413e+00,-1.476709872794695899e+00,-1.472392325702967408e+00,-1.467177216300332043e+00,-1.461562138828279345e+00,-1.454628898312424257e+00,-1.447292609471045877e+00,-1.439035639015163293e+00,-1.429787026331437616e+00,-1.419929424966760001e+00,-1.409177869475724432e+00,-1.397648198899579475e+00,-1.384356300286536223e+00,-1.369992888527421293e+00,-1.354867766857196454e+00,-1.338512384352395612e+00,-1.321358195952960113e+00,-1.303489253346230115e+00,-1.284474927866338989e+00,-1.264798011011484036e+00,-1.244483332787754026e+00,-1.224000754350985876e+00,-1.203462580090708167e+00,-1.182515719679362087e+00,-1.162053021211467252e+00,-1.141616888943364660e+00,-1.121295349655420548e+00,-1.101140431314304502e+00,-1.080972462012441682e+00,-1.061375808143397270e+00,-1.040887077509903502e+00,-1.021575242086463442e+00,-1.004282678949458552e+00,-9.862215266718249440e-01,-9.684084420918147584e-01,-9.513241464020494309e-01,-9.352863432935306642e-01,-9.205289416545738845e-01,-9.055828266006120675e-01,-8.921716752613604307e-01,-8.800624693366472240e-01,-8.690614078354312877e-01,-8.594450606127734815e-01,-8.508323270249313897e-01,-8.431930486292406046e-01,-8.362949611296679464e-01,-8.304780796358117723e-01,-8.258466718335227830e-01,-8.220090725601582049e-01,-8.188485517972117211e-01,-8.164091037239241677e-01,-8.139254007558216486e-01,-8.114842097142244137e-01,-8.095357031891251554e-01,-8.075831783533131691e-01,-8.050525616582409061e-01,-8.033358005388092637e-01,-8.015187771176361942e-01,-7.990847983741854454e-01,-7.975963407149803119e-01,-7.959370868938806520e-01,-7.938704451243451254e-01,-7.926853875991329845e-01,-7.911489300353646836e-01,-7.903075135042459953e-01,-7.891685868246002267e-01,-7.882741372760279086e-01,-7.881469020818041571e-01,-7.881492756899897145e-01,-7.880697939578228395e-01,-7.879381250892286692e-01,-7.876684477846385146e-01,-7.872258534966033450e-01,-7.869399779591399469e-01,-7.868037457077439178e-01,-7.866092964565541967e-01,-7.865027793875721818e-01,-7.863742470702463905e-01,-7.862234596449219071e-01,-7.860246639151174941e-01,-7.857330139344509412e-01,-7.854922629002870638e-01,-7.851485472512528263e-01,-7.849267957266495843e-01,-7.846969339192072512e-01,-7.845939182952995639e-01,-7.842837617556486229e-01,-7.836852474956750303e-01,-7.833480074460282827e-01,-7.830415081275453604e-01,-7.826269032041196505e-01,-7.822759572115094429e-01,-7.820450928072176788e-01,-7.816641557801542461e-01,-7.812826636630740840e-01,-7.808718503293580193e-01,-7.805746722615166666e-01,-7.802250571076594365e-01,-7.798796569563238856e-01,-7.797295135011266254e-01,-7.794280874782486546e-01,-7.790907734141661045e-01,-7.789062994418654018e-01,-7.786425614935652550e-01,-7.783783490387867765e-01,-7.781020058025533981e-01,-7.780342376574115315e-01,-7.779303787029141493e-01,-7.776754689127294284e-01,-7.774837699216147202e-01,-7.773835220748961383e-01,-7.772671728877047492e-01,-7.770344010787999522e-01,-7.768763805477828521e-01,-7.768542570487684262e-01,-7.767321040116605957e-01,-7.765786380710550940e-01,-7.763697025912520422e-01,-7.761899303047087306e-01,-7.758667601850272044e-01,-7.756792995060249885e-01,-7.753369591131097360e-01,-7.749591347552365894e-01,-7.746422455837198573e-01,-7.742903592162803106e-01,-7.739232751070187488e-01,-7.737573986890149413e-01,-7.736688464414087640e-01,-7.737028416426420252e-01,-7.736881914794320192e-01,-7.738533117613913825e-01,-7.738884836486450425e-01,-7.741214027665933584e-01,-7.743665781073956200e-01,-7.745505438274372656e-01,-7.747008723853621159e-01,-7.748715047388629040e-01,-7.749577016444877398e-01,-7.750983181068641370e-01,-7.752364984285332605e-01,-7.753493084878454455e-01,-7.754121986747576356e-01,-7.756397031784215690e-01,-7.758302892076702761e-01,-7.760521864302643014e-01
2.432774806023581426e+00,2.432781254657177872e+00,2.432877277399934091e+00,2.432914074953285599e+00,2.432985278702965104e+00,2.433085956906854808e+00,2.433202769529610787e+00,2.433281344853519101e+00,2.433438394842821317e+00,2.433704821998674550e+00,2.433866442302491606e+00,2.434141180263507565e+00,2.434397044908561902e+00,2.434619506021642010e+00,2.434829973014108973e+00,2.434976266924471666e+00,2.435153197581513052e+00,2.435317312609449836e+00,2.435496838749913628e+00,2.435645677875529991e+00,2.435762287080271982e+00,2.435839595956443837e+00,2.435818242609967488e+00,2.435869444752985391e+00,2.435864559665481988e+00,2.435864653010897385e+00,2.435817947326887722e+00,2.435852906494639036e+00,2.435881899531486372e+00,2.435836260224518490e+00,2.435697561812722789e+00,2.435667788304256565e+00,2.435623076907155404e+00,2.435502586176691686e+00,2.435449896163330852e+00,2.435365591745995317e+00,2.435265023463577094e+00,2.435171157833325495e+00,2.434990533967295256e+00,2.434762943159054061e+00,2.434513164721657574e+00,2.434103322494215238e+00,2.433590148714816603e+00,2.432732641387192363e+00,2.431749573951375254e+00,2.430481035777387167e+00,2.428627324468671578e+00,2.426470526209470790e+00,2.423806988172573007e+00,2.420489490800399768e+00,2.416443623108455618e+00,2.411245201444267128e+00,2.405200804559335381e+00,2.397999778315154540e+00,2.389472614005410556e+00,2.378555920959086301e+00,2.366185819194809081e+00,2.352530708021460359e+00,2.336463344909704976e+00,2.319072781513162429e+00,2.299855449497399729e+00,2.279249020816546345e+00,2.257127891238528417e+00,2.233425768192160099e+00,2.207958457330909674e+00,2.181097352279095958e+00,2.152811987801170002e+00,2.123276870813742168e+00,2.092033480627867981e+00,2.059468065953371507e+00,2.026005853607125928e+00,1.992506460881549479e+00,1.958290014113058142e+00,1.924666695772307756e+00,1.891330248897314714e+00,1.857843415536128306e+00,1.825810351584747249e+00,1.794078427038733770e+00,1.762472324149133573e+00,1.731508573722061461e+00,1.698417768869624256e+00,1.665599055355645897e+00,1.635601842439416975e+00,1.602999021904879529e+00,1.569912308481550722e+00,1.538224752307833176e+00,1.507807325237403795e+00,1.478968197202070733e+00,1.450601502011000576e+00,1.424020228624844453e+00,1.398864216577211828e+00,1.375010769595105931e+00,1.353662288177770012e+00,1.334772259721284327e+00,1.317468672519858774e+00,1.301804064520994952e+00,1.288114702433323266e+00,1.276418233653960232e+00,1.266986527388149764e+00,1.259431394865493825e+00,1.253123653469170540e+00,1.247950022077705556e+00,1.243174218739876880e+00,1.238183040824184955e+00,1.233977536527044894e+00,1.229118034466239573e+00,1.224611088687050930e+00,1.220501183346315077e+00,1.215522316591468588e+00,1.210747411462038459e+00,1.206990024400000472e+00,1.202555418178315128e+00,1.199654273592163145e+00,1.196108862831795516e+00,1.194338076607998511e+00,1.192355413377734319e+00,1.190426124684828668e+00,1.189947374558089965e+00,1.189719211132822085e+00,1.189850876605650809e+00,1.189739038423168083e+00,1.189292624316842018e+00,1.188781404776163786e+00,1.188029563056689719e+00,1.187317079469317527e+00,1.186885723970935169e+00,1.186741975657559456e+00,1.186557651399661406e+00,1.186385463141179208e+00,1.186245361126543774e+00,1.185915446903571091e+00,1.185666826433954268e+00,1.185276565283285066e+00,1.185043013840753057e+00,1.184933733769483633e+00,1.184772910042263039e+00,1.184085355024316666e+00,1.182942017601359197e+00,1.182042557110254855e+00,1.180973988648965189e+00,1.180038290722168259e+00,1.179228987549889585e+00,1.178505485120156848e+00,1.177579200813906102e+00,1.176781952409604814e+00,1.175917231006184727e+00,1.175201464430262188e+00,1.174588334401729606e+00,1.173950082670583761e+00,1.173644689258011464e+00,1.173010931026394754e+00,1.172217915620348938e+00,1.171525720061697085e+00,1.170786704506314502e+00,1.170019125689251815e+00,1.169318399882080861e+00,1.168969343668091465e+00,1.168569181348978914e+00,1.167994225082051418e+00,1.167391414848444553e+00,1.167045169152239881e+00,1.166704044766015080e+00,1.166153842471050694e+00,1.165854621938722913e+00,1.165684187509641978e+00,1.165470989475298591e+00,1.165160346186600693e+00,1.164825526429395186e+00,1.164458757122627031e+00,1.163958669191542450e+00,1.163547241780873875e+00,1.162944162441615692e+00,1.162119991753796544e+00,1.161456957971045423e+00,1.160690001869008059e+00,1.159963558294047736e+00,1.159371792094619602e+00,1.158854743229867035e+00,1.158417823867467167e+00,1.157841113709297876e+00,1.157617852135556014e+00,1.157445533897113688e+00,1.157511215294377172e+00,1.157661041548196046e+00,1.157775138656970348e+00,1.157844334505401918e+00,1.157905713781074653e+00,1.157786264293177103e+00,1.157598031932312699e+00,1.157352863344323746e+00,1.157058827986849892e+00,1.156627841776528109e+00,1.156331795057367939e+00,1.155963744756019373e+00,1.155718753022917600e+00
