-1.456579744462010106e+00,-1.456441106218992143e+00,-1.456375623701566369e+00,-1.456265453544485666e+00,-1.456233361678959781e+00,-1.456188983977183105e+00,-1.456176066767443045e+00,-1.456248683785939857e+00,-1.456208053444649986e+00,-1.455295064899155388e+00,-1.455843696939849830e+00,-1.456140712424193850e+00,-1.456062020819791636e+00,-1.455929445195472294e+00,-1.455789192289691059e+00,-1.455723500016068650e+00,-1.455755896281685224e+00,-1.455763136204686337e+00,-1.455849518985243618e+00,-1.455858087652730060e+00,-1.455953616620099700e+00,-1.456094585279373632e+00,-1.456289290622865717e+00,-1.456394534931852780e+00,-1.456644265412607053e+00,-1.456730224859724920e+00,-1.456925924696997665e+00,-1.457082630336722806e+00,-1.457308067691895248e+00,-1.457488276110086467e+00,-1.457542769711141162e+00,-1.457592096636883161e+00,-1.457567135966842731e+00,-1.457603910193246977e+00,-1.457593130328455278e+00,-1.457512541842118647e+00,-1.457426467856827612e+00,-1.457262875055082896e+00,-1.457030130361188336e+00,-1.456586421701617118e+00,-1.455917944379210738e+00,-1.454994907319611563e+00,-1.453415306436700583e+00,-1.451300360164196501e+00,-1.448445106329775189e+00,-1.444483093051117883e+00,-1.438809195856064260e+00,-1.431496766217778438e+00,-1.422391509915019281e+00,-1.411241030280361963e+00,-1.397733063986051461e+00,-1.382132622118682264e+00,-1.364972635283876246e+00,-1.345639844081930825e+00,-1.324931054492331395e+00,-1.303102212573062690e+00,-1.280022914199053785e+00,-1.256130841072699456e+00,-1.231428944547062754e+00,-1.206239464456820176e+00,-1.180449385886969127e+00,-1.154275806624970091e+00,-1.128626518757845254e+00,-1.102926736636939520e+00,-1.078069329113535924e+00,-1.053306738576065937e+00,-1.029836728320547401e+00,-1.006211127785881398e+00,-9.832970806206852155e-01,-9.606521891259756085e-01,-9.390818682944571671e-01,-9.173455355159669811e-01,-8.956321102990273397e-01,-8.743048098582129057e-01,-8.538303957955390988e-01,-8.340295468206956331e-01,-8.142789579409163148e-01,-7.956432756363444048e-01,-7.780049704508517072e-01,-7.614900370120762929e-01,-7.458725247318565010e-01,-7.315401872607409928e-01,-7.180913605455846449e-01,-7.052434575904775738e-01,-6.930014651806641890e-01,-6.823774651596209440e-01,-6.720577188013245884e-01,-6.620355393820176459e-01,-6.523550707048276776e-01,-6.434703540557996648e-01,-6.346838606917071246e-01,-6.259937690199273153e-01,-6.171015035982769792e-01,-6.089208047513068323e-01,-6.010145686842049972e-01,-5.934935579142988082e-01,-5.860429486759111128e-01,-5.797540529774692919e-01,-5.724535636007321848e-01,-5.653745629332699307e-01,-5.595295361549927904e-01,-5.547679370949373245e-01,-5.488433054366519404e-01,-5.435593843209487463e-01,-5.389482954783837432e-01,-5.343959528541082360e-01,-5.303849434724472456e-01,-5.266603787773228573e-01,-5.232483342401114124e-01,-5.200251756921067114e-01,-5.173298648018995749e-01,-5.149170118905950222e-01,-5.124287699323214484e-01,-5.097347374138994081e-01,-5.073985294158001036e-01,-5.045701507270059505e-01,-5.026357481385715920e-01,-5.007051038818610689e-01,-4.991596435531170384e-01,-4.977197452127546939e-01,-4.963838404020798900e-01,-4.952839989297514456e-01,-4.942401848219441507e-01,-4.933604311350370253e-01,-4.925414968422522910e-01,-4.917103038355998823e-01,-4.909281144280548959e-01,-4.900210093477714302e-01,-4.891223818695716874e-01,-4.882693453584732168e-01,-4.874270413745263597e-01,-4.865343095797470263e-01,-4.859403465925016818e-01,-4.852880394462461555e-01,-4.847068334737233974e-01,-4.840726662875902142e-01,-4.833836065883811428e-01,-4.827475828500215616e-01,-4.821059039611803598e-01,-4.815203740674299238e-01,-4.811692539721388329e-01,-4.810577403335375424e-01,-4.810766767802298061e-01,-4.816948779635981115e-01,-4.818865408792842309e-01,-4.821579159693734073e-01,-4.825053099786050792e-01,-4.827373817962227753e-01,-4.830608406991540593e-01,-4.834032999007060738e-01
2.353548739562170145e+00,2.353549900648325810e+00,2.353409644103595877e+00,2.353735248386949142e+00,2.353849677581886457e+00,2.353488647501337905e+00,2.353848357880844233e+00,2.353709157995656387e+00,2.353621425958783320e+00,2.354522426553780523e+00,2.353708435946169519e+00,2.353699850096997004e+00,2.353766113610905375e+00,2.353848509541454526e+00,2.353827317145523068e+00,2.353894733281443052e+00,2.353997046299368012e+00,2.353940277621826116e+00,2.354022918680457988e+00,2.354006539262474718e+00,2.354021531269860468e+00,2.353970604625216456e+00,2.354016878290615011e+00,2.353968342430785565e+00,2.354063977941451391e+00,2.354002875786072480e+00,2.354052995092864808e+00,2.354115620075805548e+00,2.354150908149032606e+00,2.354102165942627334e+00,2.353947427851030394e+00,2.353629375321105499e+00,2.353199840812710164e+00,2.352794379741579789e+00,2.352402547057528270e+00,2.351902302602599359e+00,2.351561052902461313e+00,2.351175010740727434e+00,2.350609672775749281e+00,2.349776736885572426e+00,2.348494779975223157e+00,2.346666969652414281e+00,2.344736862532409205e+00,2.342305040104395886e+00,2.339331318457367637e+00,2.335067156265379751e+00,2.329247095236822052e+00,2.322324277064225395e+00,2.312726966405422857e+00,2.300951732291701912e+00,2.286608276021725672e+00,2.269658048900961234e+00,2.250532968175009252e+00,2.227864572438860158e+00,2.202325106458923543e+00,2.174949494970020325e+00,2.144525462191060772e+00,2.112496640399203596e+00,2.077810630102158385e+00,2.041470940661548550e+00,2.001931879869165432e+00,1.959944308384777178e+00,1.917307653008510471e+00,1.872434874404913074e+00,1.827631928813509665e+00,1.783431974159545463e+00,1.739655727642968941e+00,1.696319425602571984e+00,1.654957206350766041e+00,1.614243046947571703e+00,1.578045978902996360e+00,1.540727673385843488e+00,1.502351150294169102e+00,1.462696957505445594e+00,1.423010034042329952e+00,1.381692805325281048e+00,1.339915138632626901e+00,1.299995942462201404e+00,1.261670640656801679e+00,1.225699724375638455e+00,1.191935128836146385e+00,1.161156471979500893e+00,1.132412700436989050e+00,1.105094926488924711e+00,1.079638893296003710e+00,1.056575284068246301e+00,1.034569659241560746e+00,1.013718000305352307e+00,9.933154079437990225e-01,9.737798577400982314e-01,9.549322543685093700e-01,9.355590838099170359e-01,9.159563632978252601e-01,8.981249083050596438e-01,8.802496756678365175e-01,8.641380563290655958e-01,8.480549263356516043e-01,8.327503912665933372e-01,8.173903284317377560e-01,8.023271180235013178e-01,7.889905649418292866e-01,7.769074721544593221e-01,7.640348966377350504e-01,7.529100449304876319e-01,7.425441235201090118e-01,7.311350757772636655e-01,7.218345023937328131e-01,7.134047153770808336e-01,7.058426078372181944e-01,6.987029208178185957e-01,6.932381269787906142e-01,6.883700321918543308e-01,6.832428073190480733e-01,6.785572656019213111e-01,6.741720874525606311e-01,6.692775791637515237e-01,6.658843419916973261e-01,6.626320680132268270e-01,6.603270643949815666e-01,6.583214874503755532e-01,6.569119015611852852e-01,6.561147334854549040e-01,6.554960523693575958e-01,6.548429033060845228e-01,6.543114561853212718e-01,6.540259519223068363e-01,6.537854286318428576e-01,6.533664498233406892e-01,6.530001288356789280e-01,6.527049888937924704e-01,6.524287701198168143e-01,6.519558367177468172e-01,6.519102743287887858e-01,6.517695084374300896e-01,6.515636820544666863e-01,6.513368000323315199e-01,6.508422412210158603e-01,6.502599546011762488e-01,6.495922367984420243e-01,6.488590404881208196e-01,6.482967459191611992e-01,6.478425743878186704e-01,6.477511597032317159e-01,6.484929650092277065e-01,6.485997257747525557e-01,6.487921399980236536e-01,6.490708629160872878e-01,6.492253319368129771e-01,6.494524420154701438e-01,6.494833604736461874e-01
