-9.067878497187035203e-01,-9.068523732528422920e-01,-9.069356878401874100e-01,-9.070676683952336727e-01,-9.070111009396094603e-01,-9.069817256845816855e-01,-9.069171886712205088e-01,-9.068162316267243117e-01,-9.068739782564381180e-01,-9.067861200297236968e-01,-9.066027405027138331e-01,-9.066312071215184565e-01,-9.064927776390530045e-01,-9.064959825992192632e-01,-9.066156209988914805e-01,-9.067426304361573264e-01,-9.071925216382255019e-01,-9.076908894843466191e-01,-9.081892088896120763e-01,-9.086983839853822742e-01,-9.090140599998481896e-01,-9.094674552243571242e-01,-9.097619051049584682e-01,-9.098999440182113929e-01,-9.101676738939028510e-01,-9.102776613514037551e-01,-9.104442644352419567e-01,-9.104857658190114167e-01,-9.105032008389959408e-01,-9.102640124196261784e-01,-9.101954635063013166e-01,-9.097896775312553919e-01,-9.090374917885454265e-01,-9.083651731076988201e-01,-9.075585405777213399e-01,-9.065600695578616142e-01,-9.053056053772540190e-01,-9.042151797061244167e-01,-9.027291134003176953e-01,-9.013374802911917616e-01,-8.995568491768841657e-01,-8.978315955216392696e-01,-8.961397681199438914e-01,-8.942088568922530456e-01,-8.923196210956679808e-01,-8.899833433163882868e-01,-8.883218797721744719e-01,-8.869540072837934774e-01,-8.858189970863145080e-01,-8.850985245827200920e-01,-8.851828495586795409e-01,-8.852950917354061033e-01,-8.867811364732972601e-01,-8.880258327513842476e-01,-8.904859656251210565e-01,-8.932028284135180574e-01,-8.960674738514692317e-01,-8.994419963172305410e-01,-9.038434752573514253e-01,-9.077604624914903386e-01,-9.125469563537349504e-01,-9.167965312006381984e-01,-9.211880603358122421e-01,-9.252302352841030864e-01,-9.297430172762161105e-01,-9.345762602957020659e-01,-9.392325890409128908e-01,-9.434130581260433690e-01,-9.484891028710463745e-01,-9.539139288592272115e-01,-9.581363042832781174e-01,-9.624425223894096382e-01,-9.673716631698598967e-01,-9.718882790615184231e-01,-9.760610017767028523e-01,-9.794101212513800503e-01,-9.825491469906604269e-01,-9.851296184868675310e-01,-9.873380353349689997e-01,-9.890344706871999625e-01,-9.902741485791636267e-01,-9.911055426516137690e-01,-9.916932920423539022e-01,-9.919756359101594700e-01,-9.921162371950360548e-01,-9.915134718655986834e-01,-9.910571257196130190e-01,-9.903052510615043547e-01,-9.894862335735340464e-01,-9.886388205990477296e-01,-9.878423376636661368e-01,-9.865750456246481503e-01,-9.852361925311717838e-01,-9.839512735696146484e-01,-9.826941021921247188e-01,-9.814474188148185618e-01,-9.802877296743214286e-01,-9.793365952518641171e-01,-9.784496129542014087e-01,-9.777644736597972397e-01,-9.775461869900746725e-01,-9.776316705373655491e-01,-9.776543081759389020e-01,-9.779938810811860117e-01,-9.782921366812128428e-01,-9.787344390537160432e-01,-9.792126042900050065e-01,-9.796326784031936796e-01,-9.800560364952569659e-01,-9.804942062787227464e-01,-9.809748580886307190e-01,-9.812801601885164926e-01,-9.816294565538044026e-01,-9.820642761727876868e-01,-9.824543510685305181e-01,-9.828145443035405382e-01,-9.831180482253067954e-01,-9.833873661082883633e-01,-9.835239048418347174e-01,-9.834881838205662419e-01,-9.834105885764758970e-01,-9.833220477643185298e-01,-9.832022225800248760e-01,-9.830088814008066667e-01,-9.829411960635300316e-01,-9.827421192956388163e-01,-9.826169957666757160e-01,-9.825183367013953228e-01,-9.823895507775880498e-01,-9.823164990966402055e-01,-9.822622566720251580e-01,-9.822226494544704645e-01,-9.820894245558662305e-01,-9.820589156521835061e-01,-9.819582094811245554e-01,-9.819541748243512114e-01,-9.820238462042033545e-01,-9.821526273171521382e-01,-9.823528313869897000e-01,-9.826108028362400271e-01,-9.829758892808201365e-01,-9.833657626543553798e-01,-9.837692445674396380e-01,-9.840850819417185091e-01,-9.843664006436220193e-01,-9.847264127435708669e-01,-9.850752710304473414e-01,-9.854046379216558904e-01,-9.856784095555893854e-01,-9.860430521491699851e-01,-9.862910454664289839e-01,-9.864139997621754752e-01,-9.866308421831223585e-01,-9.868237878780916628e-01,-9.869519006703064701e-01
2.644310067513269136e+00,2.644158409061100112e+00,2.644068907851934380e+00,2.644033709380982700e+00,2.643891463125068064e+00,2.643730272472743614e+00,2.643594713773394833e+00,2.643478742369314016e+00,2.643450984655589142e+00,2.643410024322346619e+00,2.643405793310685592e+00,2.643529218143958026e+00,2.643603912056410099e+00,2.643801723513578228e+00,2.644064434092427973e+00,2.644280323042690561e+00,2.644743790432568353e+00,2.645297359303397933e+00,2.645772021551286102e+00,2.646231712277180126e+00,2.646619198734435408e+00,2.647033959862136410e+00,2.647343749916602818e+00,2.647540311232729593e+00,2.647726880118500326e+00,2.647715818344864580e+00,2.647645350447197732e+00,2.647398279220599004e+00,2.646956955690956459e+00,2.646156660734056754e+00,2.645144495248652028e+00,2.643668653256283640e+00,2.641406948209418459e+00,2.638704503696952752e+00,2.635078212794173425e+00,2.630493295382341223e+00,2.624777635630126671e+00,2.617695657720375824e+00,2.608670672826749470e+00,2.597917273152141604e+00,2.584847573848332747e+00,2.570340952556417591e+00,2.553916048990924281e+00,2.534885117509273478e+00,2.513719454520328522e+00,2.488832655754969370e+00,2.461620785525617805e+00,2.432342636849282425e+00,2.401478585290510281e+00,2.369007277040900306e+00,2.335687011233089194e+00,2.300800487268502614e+00,2.266186640181981460e+00,2.229831032596667928e+00,2.192931107251211653e+00,2.155368065617876194e+00,2.116306648864489048e+00,2.076781663149188439e+00,2.038288685391765664e+00,1.998769993554456947e+00,1.960280211184898036e+00,1.922373788690633134e+00,1.885984463766603447e+00,1.851165068798648505e+00,1.818765127402915072e+00,1.788950454962258130e+00,1.760988839538837114e+00,1.734830149771584784e+00,1.711016273654172970e+00,1.688759542059903529e+00,1.670466613209147910e+00,1.656302338010816388e+00,1.644750265497564534e+00,1.634843766069761450e+00,1.627354112451253609e+00,1.622379318788962355e+00,1.620548189613660872e+00,1.619742631748080752e+00,1.619656384274412275e+00,1.619777575390230595e+00,1.619913264236972905e+00,1.620032220784587418e+00,1.619938910643631491e+00,1.619574688810666796e+00,1.619415060523377914e+00,1.617283340851394691e+00,1.614164319090375388e+00,1.610610347239910256e+00,1.607162911598600585e+00,1.603970441092513743e+00,1.601344505541001384e+00,1.598982596760207819e+00,1.596975349698041224e+00,1.595774683573822683e+00,1.595314804276708687e+00,1.594687859242799988e+00,1.593873849067034554e+00,1.593614565238445469e+00,1.593767530727560278e+00,1.594312272893761540e+00,1.595049117780034331e+00,1.596201246464038270e+00,1.597544907581942786e+00,1.599068211051414501e+00,1.600408659689129820e+00,1.601959100480943254e+00,1.603300106185223450e+00,1.604792040109721540e+00,1.606085151278914713e+00,1.607312555070374627e+00,1.608430284865804305e+00,1.609273825368003896e+00,1.610406082509172387e+00,1.611486807772240182e+00,1.612347285450624668e+00,1.613081436586623951e+00,1.613714004197970509e+00,1.614162226879713113e+00,1.614448021522862931e+00,1.614671108350506090e+00,1.614823489710703885e+00,1.614956053144821047e+00,1.615135188354226203e+00,1.615179724792272120e+00,1.615339215203429601e+00,1.615320905881401981e+00,1.615255074938902524e+00,1.615180429503189963e+00,1.614952318531446718e+00,1.614716458224289886e+00,1.614429718343912246e+00,1.614214630254169780e+00,1.613821236163961448e+00,1.613467287508307813e+00,1.613057838147320622e+00,1.612789548694113506e+00,1.612730720701842202e+00,1.612752947221240074e+00,1.612907489782932746e+00,1.613179461804264081e+00,1.613438342394734715e+00,1.613869117806743025e+00,1.614208870502325865e+00,1.614577865199968709e+00,1.614810148381267796e+00,1.615183488214250840e+00,1.615612152943783686e+00,1.616038179271174213e+00,1.616540090103181893e+00,1.617040280156911036e+00,1.617375159267017137e+00,1.617668072654581124e+00,1.617913972455601979e+00,1.618201865280912033e+00,1.618494829705135141e+00
