-2.160352083041583882e+00,-2.160178667496198912e+00,-2.160006654721952746e+00,-2.159828716486082989e+00,-2.159597239624817089e+00,-2.159504456766946578e+00,-2.159265466297962455e+00,-2.158920238716609319e+00,-2.158551464416684329e+00,-2.158228832562977040e+00,-2.157934371772558091e+00,-2.157703378440377850e+00,-2.157492358098337615e+00,-2.157190567168493001e+00,-2.157169712465071942e+00,-2.157116531499487344e+00,-2.157031909571759165e+00,-2.157032657696235312e+00,-2.156948145281648799e+00,-2.156876554746677055e+00,-2.156812144480543481e+00,-2.156710992372984581e+00,-2.156721645378144370e+00,-2.156516067279667048e+00,-2.156334819723317420e+00,-2.156004125611473921e+00,-2.155541595112599129e+00,-2.154975929542097823e+00,-2.154119185085060284e+00,-2.152951139870979524e+00,-2.151109731299869932e+00,-2.149278504429638303e+00,-2.147237975266771848e+00,-2.144358949934543013e+00,-2.140459848259972375e+00,-2.136097051393844204e+00,-2.130100375421221770e+00,-2.122835009512250348e+00,-2.113964452154702744e+00,-2.102675055956213068e+00,-2.088298735246699511e+00,-2.071065664463870526e+00,-2.050440865009140357e+00,-2.026843898444259828e+00,-1.999910420727310623e+00,-1.969657319383046445e+00,-1.936652868442644504e+00,-1.901195424206221229e+00,-1.863579021673152258e+00,-1.824292526247257129e+00,-1.783837289494456968e+00,-1.742414256650877347e+00,-1.700316973757348027e+00,-1.657842398313870147e+00,-1.615392999561069409e+00,-1.573043970698527305e+00,-1.531011695138454254e+00,-1.489557720554458786e+00,-1.447842706011623681e+00,-1.407069832861534531e+00,-1.367095167308357118e+00,-1.327813530883729332e+00,-1.289179676567336008e+00,-1.252018929518079915e+00,-1.216304370743305441e+00,-1.181957298701304726e+00,-1.148434567662643291e+00,-1.116047696398884792e+00,-1.085057185504850974e+00,-1.056777587861958523e+00,-1.027830412325769549e+00,-1.000631805191671830e+00,-9.747929575126363932e-01,-9.507076446496081079e-01,-9.280447930411168667e-01,-9.069029189416050185e-01,-8.875212548580034833e-01,-8.695838329888371243e-01,-8.527399317027003489e-01,-8.374190837702008006e-01,-8.223816419563211300e-01,-8.085764399822350512e-01,-7.952465054689940027e-01,-7.828544977695262030e-01,-7.707390913637980345e-01,-7.594445887792046213e-01,-7.485980459155662237e-01,-7.385466212227986826e-01,-7.290200871336065536e-01,-7.202389589136674042e-01,-7.123950427102017091e-01,-7.053153586795991581e-01,-6.991001694164600266e-01,-6.935570866289856307e-01,-6.881990385400253984e-01,-6.830445804529065024e-01,-6.781409400143151300e-01,-6.734851397690990726e-01,-6.693511845695294671e-01,-6.652841142748789904e-01,-6.606575460002906963e-01,-6.570617659831406998e-01,-6.527350905033378892e-01,-6.492438500950951097e-01,-6.459574721012332210e-01,-6.426716413072447454e-01,-6.401032973293580008e-01,-6.377249028219846849e-01,-6.357625550944304704e-01,-6.346546230819043455e-01,-6.337034524906012267e-01,-6.322067531474124813e-01,-6.309169103467199280e-01,-6.299384936452407935e-01,-6.293879270180600116e-01,-6.288148124502674907e-01,-6.282069045138639618e-01,-6.275017137020488800e-01,-6.266791036671851556e-01,-6.259607088351728521e-01,-6.254784731222957639e-01,-6.250983579219345776e-01,-6.249012473682411528e-01,-6.247115632893549542e-01,-6.244317214664740767e-01,-6.240766921783904575e-01,-6.236032583563771992e-01,-6.235564070304226991e-01,-6.232893231892897568e-01,-6.226634873744427701e-01,-6.223787205981323734e-01,-6.221850474876444714e-01,-6.220061635298279601e-01,-6.218561574406470394e-01,-6.218882677298522843e-01,-6.219880282811226513e-01,-6.220188975267098019e-01,-6.221215305861702571e-01,-6.221764988567463073e-01,-6.226253294115695613e-01,-6.228636303553810594e-01,-6.228118004882569059e-01,-6.232231999823215629e-01,-6.234575837577842616e-01,-6.237643435218119814e-01,-6.237895117603847739e-01,-6.240145404668296925e-01,-6.240724881548503911e-01,-6.234685516463733812e-01,-6.232597502430926584e-01,-6.235068682252257188e-01,-6.230171051783276459e-01,-6.226467568836201449e-01,-6.224756305239631526e-01,-6.221087034825502071e-01,-6.219732709714119734e-01,-6.217414562688369228e-01,-6.216668527476252315e-01,-6.216363589317427385e-01,-6.217044328277768761e-01,-6.219632309372108425e-01,-6.220443732685039251e-01
2.218966169692152324e+00,2.218835960151960052e+00,2.218671219899039482e+00,2.218424149386424737e+00,2.218112889119702835e+00,2.218027736507446779e+00,2.217744340405579884e+00,2.217526080186989823e+00,2.217172688566863226e+00,2.216867738644951125e+00,2.216636235578893555e+00,2.216417898396959796e+00,2.216356067136082686e+00,2.216127677878366953e+00,2.216051695930326915e+00,2.216007986865816015e+00,2.215813420232874975e+00,2.215804244184550242e+00,2.215772909908284127e+00,2.215649487112197225e+00,2.215429184515511629e+00,2.215211359955376658e+00,2.215780607739688879e+00,2.214910315911343019e+00,2.215377351970140740e+00,2.215196217555572389e+00,2.214055672314448664e+00,2.214395422456945983e+00,2.213024035790684074e+00,2.211751638786575658e+00,2.210031683538053571e+00,2.208182662815501462e+00,2.206525456226486881e+00,2.203573910761868593e+00,2.200683722554703792e+00,2.197688726773823653e+00,2.193549376916119620e+00,2.188952823281674398e+00,2.183383630939938147e+00,2.176080722173231230e+00,2.166253627671770765e+00,2.154559940234823667e+00,2.140257619883582318e+00,2.123888262740341926e+00,2.105275962976796755e+00,2.084014319338323151e+00,2.061447702520555314e+00,2.037624046907920317e+00,2.013437143922953698e+00,1.988900339469927614e+00,1.962562856419491242e+00,1.936123998852123052e+00,1.909398259813132714e+00,1.880726292099347940e+00,1.850356515494266496e+00,1.819918701504959380e+00,1.787427140746249199e+00,1.753440577952848356e+00,1.717878491655057349e+00,1.681737627550201175e+00,1.644102062518337570e+00,1.605066711385434219e+00,1.564204658436177509e+00,1.521950822513136847e+00,1.479597431999794210e+00,1.437697893535098803e+00,1.396631175810286063e+00,1.356841671081069123e+00,1.319226878633906974e+00,1.286088666512697154e+00,1.250824507906666661e+00,1.216777332376295151e+00,1.183301120368679626e+00,1.150496719909649856e+00,1.118823655747955392e+00,1.088207717494265925e+00,1.059976891350109307e+00,1.033385509202169983e+00,1.008449563382080694e+00,9.861021898580172307e-01,9.646217658097990810e-01,9.453879087669908587e-01,9.270249026366019773e-01,9.107817170958085740e-01,8.958152964089369785e-01,8.827580966848304067e-01,8.711094019796410404e-01,8.608263454749554011e-01,8.518052434032379328e-01,8.428511730381451628e-01,8.349410128229711736e-01,8.271946781729685449e-01,8.207595323662454367e-01,8.151813635484568277e-01,8.100494334729834156e-01,8.051088282531415619e-01,8.009446549412666538e-01,7.966445388809190176e-01,7.928249571502414828e-01,7.889665396316140056e-01,7.843314423539011759e-01,7.806074109499712144e-01,7.760818308809183108e-01,7.719575535743605776e-01,7.673578084795861232e-01,7.622326975867780297e-01,7.573285416479187404e-01,7.540722885500364958e-01,7.513116710866124537e-01,7.502838390634242183e-01,7.495454119323319286e-01,7.479507315465637740e-01,7.467030682404964814e-01,7.458193902218670512e-01,7.454579399046087351e-01,7.447997803855599397e-01,7.439605497875206863e-01,7.429739142056992485e-01,7.419098231992875547e-01,7.409010538854342576e-01,7.401142577222448171e-01,7.395969392967102207e-01,7.392685695449711103e-01,7.389434213621857150e-01,7.385460094586013824e-01,7.379539132722811035e-01,7.373101338482516143e-01,7.366682440309539892e-01,7.362202270696136530e-01,7.359917042486661121e-01,7.357595686100710797e-01,7.354839016405315677e-01,7.352865872716487505e-01,7.351038349224029433e-01,7.352352131611959996e-01,7.355055824659957331e-01,7.356906162658508608e-01,7.360798724953587779e-01,7.363289474197248774e-01,7.366734164962575049e-01,7.370444397325167651e-01,7.377981615467009702e-01,7.382077727057203553e-01,7.386436884549258952e-01,7.392587430656974989e-01,7.394672208355074217e-01,7.398507151300535156e-01,7.399812725318717366e-01,7.396737909413811929e-01,7.394856776490288386e-01,7.391830269840781176e-01,7.388427579358675112e-01,7.384229921413992814e-01,7.381349658068443453e-01,7.375473215840763208e-01,7.373374547349704766e-01,7.370735637919753058e-01,7.372166360610579172e-01,7.373116537743086285e-01,7.376049410646886573e-01,7.381544915854747480e-01,7.383697690775379296e-01
