-1.543307504291086651e+00,-1.543362845467887601e+00,-1.543577422343263006e+00,-1.543761409347127467e+00,-1.544045490466451787e+00,-1.544395611192219020e+00,-1.544657805427635866e+00,-1.544812295468036778e+00,-1.544973464512299888e+00,-1.545228162873328204e+00,-1.545366364995842456e+00,-1.545527378404158547e+00,-1.545640858929281825e+00,-1.545460074833086228e+00,-1.545359313720901406e+00,-1.545062923829902291e+00,-1.543939894939797108e+00,-1.543401218652669993e+00,-1.541418884952985735e+00,-1.539721211687086866e+00,-1.537735428623479228e+00,-1.535390778629124098e+00,-1.532029220175939122e+00,-1.527661348761832460e+00,-1.522613836092800987e+00,-1.516448998521161329e+00,-1.509197394467674869e+00,-1.500497731145678859e+00,-1.489847028491769310e+00,-1.477698544097771016e+00,-1.463345535876600767e+00,-1.446843277822039919e+00,-1.429308791548157487e+00,-1.408963708648038216e+00,-1.387330943503288339e+00,-1.364263910062296636e+00,-1.339952764901026550e+00,-1.313904340074003585e+00,-1.287087534752681561e+00,-1.259216273167505618e+00,-1.230528125371979531e+00,-1.200974977344366312e+00,-1.170668291936232785e+00,-1.139970604539572330e+00,-1.109234036282903180e+00,-1.078473120748077552e+00,-1.048109898107517868e+00,-1.018788444093094547e+00,-9.890001740610618874e-01,-9.603846578461887606e-01,-9.327288356315139861e-01,-9.052262778922290920e-01,-8.770463116333091502e-01,-8.500509675062334347e-01,-8.231607699551591883e-01,-7.967266097018247395e-01,-7.715653997100082595e-01,-7.468047241476628573e-01,-7.227416093457050827e-01,-6.997427235382849275e-01,-6.776794062603350710e-01,-6.565844127376413430e-01,-6.369372674863813533e-01,-6.186605009292355239e-01,-6.015845865676019422e-01,-5.865096809653721488e-01,-5.734294675565374533e-01,-5.618741118509774646e-01,-5.516076977474443366e-01,-5.422681541297965646e-01,-5.333457458871920798e-01,-5.254261823536481302e-01,-5.182312104255968332e-01,-5.107408023727343371e-01,-5.033834497331906022e-01,-4.975411286020381407e-01,-4.932927787893683358e-01,-4.900654216517557615e-01,-4.883863657225954724e-01,-4.861512600161192466e-01,-4.860923759010242207e-01,-4.851849101050252910e-01,-4.847720093806367481e-01,-4.842551037218704169e-01,-4.833996006784858634e-01,-4.823888939962782119e-01,-4.813757676422240617e-01,-4.801782613023242718e-01,-4.788727910995920767e-01,-4.776211104024385978e-01,-4.765182460691348987e-01,-4.755383179316162723e-01,-4.747860956271397481e-01,-4.738913770696298600e-01,-4.730850837229838013e-01,-4.720682318531955746e-01,-4.709067090488202045e-01,-4.699912765653311841e-01,-4.690801128345797322e-01,-4.681046355414078541e-01,-4.671111627226656182e-01,-4.662809436099286109e-01,-4.656037706816944510e-01,-4.650557340245554672e-01,-4.647467855982572171e-01,-4.645658491967157855e-01,-4.646673155650962173e-01,-4.648459946684613819e-01,-4.651499811667432205e-01,-4.654639739200475135e-01,-4.657526157695539015e-01,-4.660075405802550086e-01,-4.661673412379332970e-01,-4.662306888907216673e-01,-4.663457792477228581e-01,-4.664016340847920161e-01,-4.666164129519942971e-01,-4.668106813225952334e-01,-4.670585557989989089e-01,-4.673481219674398557e-01,-4.675481917970411572e-01,-4.677613468236960226e-01,-4.680155411645544605e-01,-4.682268068863585375e-01,-4.683637391399561034e-01,-4.685459746138898596e-01,-4.684872990902280709e-01
2.268392204593407957e+00,2.268333803238783641e+00,2.268148046936439233e+00,2.267970637699207703e+00,2.267876988639777380e+00,2.267656514828720660e+00,2.267552405366640489e+00,2.267294336568467461e+00,2.266926659135830580e+00,2.266622861748840201e+00,2.266061460434948049e+00,2.265408656534255272e+00,2.264624702999884054e+00,2.262976036506931354e+00,2.261572162535185004e+00,2.259913069817618858e+00,2.257731895235886910e+00,2.255875715857795338e+00,2.253383760887921472e+00,2.250849035842301227e+00,2.248341861053782864e+00,2.245573038126243759e+00,2.242058199983483213e+00,2.237568360823379177e+00,2.232668985676195206e+00,2.227045112714487907e+00,2.220479090063726346e+00,2.212585485340957003e+00,2.203336086527754478e+00,2.193026853865807091e+00,2.180751772892226992e+00,2.165717410319553338e+00,2.149055756424523622e+00,2.130416798538882883e+00,2.109858681294300542e+00,2.087499237905090510e+00,2.063008117434710353e+00,2.037334244166597585e+00,2.009694603182380135e+00,1.980881436167824416e+00,1.949710697269601667e+00,1.916075058315944490e+00,1.879772384613182190e+00,1.842466736608426192e+00,1.802538229679985893e+00,1.760574734757294202e+00,1.717865822171379397e+00,1.675777300158437289e+00,1.632988465933973066e+00,1.590751872176040971e+00,1.549083506134854904e+00,1.504850129911596834e+00,1.457441889772119081e+00,1.410183238650406956e+00,1.361149240240205893e+00,1.313041221508389977e+00,1.267506788925745864e+00,1.223426127964355903e+00,1.180951664981824134e+00,1.139865482860565216e+00,1.098880434109726911e+00,1.058076029068782065e+00,1.017629225062515408e+00,9.783230505398411436e-01,9.399644698706307588e-01,9.047116715740712856e-01,8.732322744443713480e-01,8.452010126092367459e-01,8.198263127962064356e-01,7.975090362307640790e-01,7.777774817917317840e-01,7.605805554881639452e-01,7.455654025343118052e-01,7.306315088136918767e-01,7.179019009385696481e-01,7.070603026425527071e-01,6.992560684391861958e-01,6.928263295241072761e-01,6.891627285636195976e-01,6.841839552151597337e-01,6.823177767466074295e-01,6.799625406855850374e-01,6.787048087041253064e-01,6.774743997579020238e-01,6.760485412392244209e-01,6.748025150121935711e-01,6.736077208246856740e-01,6.718681325396993476e-01,6.696790121648797944e-01,6.676187324972461257e-01,6.655743986721869287e-01,6.635453526152844672e-01,6.620885928659447917e-01,6.605987417203470491e-01,6.590250294876990322e-01,6.571900416703297942e-01,6.550295596804918130e-01,6.533840031999805786e-01,6.518191045577846898e-01,6.501081266547857895e-01,6.485189668919826289e-01,6.472940881281425973e-01,6.463884262783156087e-01,6.456240836346345269e-01,6.451809936879527863e-01,6.450956488307607595e-01,6.454342300603139737e-01,6.458187576987772793e-01,6.464678390739823088e-01,6.469973385641024644e-01,6.474832323352792685e-01,6.480188811614837618e-01,6.485494347272070526e-01,6.490969978106647664e-01,6.494664083567719404e-01,6.498982095371433898e-01,6.504691011147530899e-01,6.509688402052586920e-01,6.515103370589537812e-01,6.521769907651235876e-01,6.525470560384165619e-01,6.529690025149901267e-01,6.534111764738190775e-01,6.537648594076649333e-01,6.541347692661179103e-01,6.544792302458087851e-01,6.544871306626250940e-01
