-1.398569219078751313e+00,-1.398607380874848038e+00,-1.398702121763558015e+00,-1.398775051341323072e+00,-1.398833117669179948e+00,-1.398828669689651472e+00,-1.398858114531194463e+00,-1.398923536951570679e+00,-1.398928484146591877e+00,-1.398921920864846236e+00,-1.398855478774454264e+00,-1.398945888722848974e+00,-1.399010581288787858e+00,-1.398995847113527757e+00,-1.399218697174770876e+00,-1.399217472643770721e+00,-1.399325051334679770e+00,-1.399334049913570688e+00,-1.399325104940218223e+00,-1.399335940168170422e+00,-1.399390371349328088e+00,-1.399534339335055666e+00,-1.399720317745934750e+00,-1.399864274871770897e+00,-1.400021636089918031e+00,-1.400286540760493414e+00,-1.400378509235052471e+00,-1.400624271328822390e+00,-1.400795640012020060e+00,-1.401007223259642442e+00,-1.401152524614851513e+00,-1.401277027999543900e+00,-1.401384576389418601e+00,-1.401649324258689155e+00,-1.401908372237304023e+00,-1.402223924507889130e+00,-1.402514259099246319e+00,-1.402970058413600229e+00,-1.403437297642760928e+00,-1.403993889492132441e+00,-1.404638168430494716e+00,-1.405501062714438421e+00,-1.406268728833971915e+00,-1.407101318991001326e+00,-1.407612319174984306e+00,-1.408093207034906813e+00,-1.408067343550921002e+00,-1.406830630774957847e+00,-1.404805259545542251e+00,-1.400996675183119100e+00,-1.395926067522622604e+00,-1.389351424020946357e+00,-1.380802265148049601e+00,-1.370464093994516075e+00,-1.358727606720287806e+00,-1.345849337055935457e+00,-1.331440164655562697e+00,-1.315232005621093769e+00,-1.298273180924474302e+00,-1.280038355206793321e+00,-1.261368107201276567e+00,-1.242094195238154786e+00,-1.221985821467477029e+00,-1.201502921578673666e+00,-1.180483432543403932e+00,-1.159583616649086713e+00,-1.139641472749614248e+00,-1.119945110892312634e+00,-1.100860275120532750e+00,-1.082019942714856464e+00,-1.064835362676310737e+00,-1.048438017732442384e+00,-1.033243851130387192e+00,-1.019084878437565456e+00,-1.005605939667975512e+00,-9.917636300593967169e-01,-9.804049051900570744e-01,-9.675367004960895301e-01,-9.563749676273146649e-01,-9.468915901629655352e-01,-9.351825241908954256e-01,-9.250662597828314127e-01,-9.141847526014235115e-01,-9.030599005670914003e-01,-8.921912444858776103e-01,-8.821030492174898319e-01,-8.733996312376136606e-01,-8.650494168562177233e-01,-8.569900038711520951e-01,-8.491998540857553790e-01,-8.422869054228391272e-01,-8.356025964672050277e-01,-8.293382821779169412e-01,-8.236601268430649991e-01,-8.182560858865287612e-01,-8.130591449270667681e-01,-8.079070984308959202e-01,-8.020738913478244747e-01,-7.991067468873260804e-01,-7.952654320666944221e-01,-7.906296926176542561e-01,-7.861827030326545840e-01,-7.820884009970372475e-01,-7.789557087406886460e-01,-7.742068957945109631e-01,-7.712050872310569627e-01,-7.713272209848334171e-01,-7.699506672648055439e-01,-7.684311458013721730e-01,-7.673957241924813655e-01,-7.666716828899347025e-01,-7.662821747289463303e-01,-7.660149591555418525e-01,-7.657728736983459017e-01,-7.656061603170137841e-01,-7.654803109940357952e-01,-7.653577086712188837e-01,-7.653858677251854647e-01,-7.655658170359491699e-01,-7.657451336478072745e-01,-7.659010161356395452e-01,-7.660111096740930270e-01,-7.659668111975428406e-01,-7.659076155310410305e-01,-7.655121685095286344e-01,-7.652130164980633920e-01,-7.648654417239200143e-01,-7.645837770285194290e-01,-7.620408416754097525e-01,-7.609514378876217622e-01,-7.606528111021823024e-01,-7.604463275933880384e-01,-7.603600856614662895e-01,-7.601595436333901112e-01,-7.601528512258165504e-01,-7.601393704462038325e-01,-7.602829401573657497e-01,-7.604290158964244206e-01,-7.605771717397828979e-01,-7.607028221104362720e-01,-7.608862844639875389e-01,-7.610636023387106208e-01,-7.614268186291411888e-01,-7.633639822216509163e-01,-7.640153132241161993e-01,-7.643140299773213409e-01,-7.644432191273144994e-01
3.276554285940323497e-01,3.276195947314751722e-01,3.276340898934107515e-01,3.276730066525851415e-01,3.276831000885310763e-01,3.274568491318890495e-01,3.274331643626748334e-01,3.275021596862550122e-01,3.273685599731576690e-01,3.273416749420455796e-01,3.272507842828096258e-01,3.273692646337696965e-01,3.275134286418845408e-01,3.274800478879924537e-01,3.278184892658912997e-01,3.276454061949649610e-01,3.277625102040065408e-01,3.276661191468510093e-01,3.276049728564351393e-01,3.275605473902851728e-01,3.276232997714315642e-01,3.278128921929137629e-01,3.281382662835783393e-01,3.282542699742105885e-01,3.285001709310403917e-01,3.286757405469611371e-01,3.285934693927747841e-01,3.288412886249402201e-01,3.287803211411258753e-01,3.289884040821668965e-01,3.290352582184123409e-01,3.290350238317103493e-01,3.289761269463017945e-01,3.291563192289332362e-01,3.291938689836257925e-01,3.293822022520638826e-01,3.294143303179362658e-01,3.296622067090343999e-01,3.298767656699279072e-01,3.302739614134979629e-01,3.308537079619290333e-01,3.318776090504796938e-01,3.331884611556948372e-01,3.346968538373541469e-01,3.363191442908647910e-01,3.383333499606935302e-01,3.402767448819532525e-01,3.411104273116207786e-01,3.425198819473914136e-01,3.432729517955982468e-01,3.448551946700488258e-01,3.468666651340281404e-01,3.487867918875104944e-01,3.504690881535731384e-01,3.527834882324867860e-01,3.559307603346050786e-01,3.582972433926593370e-01,3.587005036795627988e-01,3.597415659820709100e-01,3.603428552584021505e-01,3.613837873054487337e-01,3.626724480693102604e-01,3.642644819073110329e-01,3.662482969417414913e-01,3.686529054512910353e-01,3.714470311462869101e-01,3.769761297198890304e-01,3.836067376678061747e-01,3.915054712740892451e-01,4.002871525597966884e-01,4.122008206220207360e-01,4.249155856613135440e-01,4.387967745223378402e-01,4.537765241247007086e-01,4.693024468000622784e-01,4.839643420813449226e-01,4.991166931157058340e-01,5.131728492280340781e-01,5.278548448856038577e-01,5.407553678366452399e-01,5.497384082163955243e-01,5.553595219989198029e-01,5.563522765318438257e-01,5.529934547180130888e-01,5.481495359902894826e-01,5.419490921845201425e-01,5.369772896574224186e-01,5.319375853941427090e-01,5.274849290658645273e-01,5.231423573654202519e-01,5.197651709738968506e-01,5.165385574979429739e-01,5.140083744791880127e-01,5.108080712723079841e-01,5.082585175224922924e-01,5.081917453510376159e-01,5.093013300150482925e-01,5.108400648622249962e-01,5.150144889345178445e-01,5.176081965009610153e-01,5.173323464046442055e-01,5.159327511192155491e-01,5.136135691942936843e-01,5.120277694972212856e-01,5.093654541631040811e-01,5.076206917139034491e-01,5.067654663544794991e-01,5.043947351486207653e-01,5.014798268389698555e-01,4.993030752518808346e-01,4.978824710629654593e-01,4.976135537670788866e-01,4.974200264798715465e-01,4.975397855910348999e-01,4.975783150034075453e-01,4.977992269697035788e-01,4.977962991466111653e-01,4.980377123222903823e-01,4.984137700275302341e-01,4.988077852881773744e-01,4.993977789568292969e-01,4.998388433364878147e-01,4.999254428592552202e-01,5.001315416263318880e-01,4.999083380199566551e-01,4.997701790252797593e-01,4.992895141654941638e-01,4.988669101396658867e-01,4.968286462474392762e-01,4.955574682652713614e-01,4.949401435969192908e-01,4.943326834595441199e-01,4.941427223262453428e-01,4.937475650179756204e-01,4.937088694164434854e-01,4.936537778679492283e-01,4.938933252788200168e-01,4.941833114947315475e-01,4.943250797519989637e-01,4.945186657579238032e-01,4.947746171334622689e-01,4.949179178506826204e-01,4.955547912109945496e-01,4.970087331722867763e-01,4.978076543329876258e-01,4.982851016535246869e-01,4.986432950499301020e-01
