-2.176427806549439126e+00,-2.176625553237960364e+00,-2.176935947737197896e+00,-2.177077052100070631e+00,-2.177269844525022258e+00,-2.177467749648874129e+00,-2.177669136879833989e+00,-2.177797345516489180e+00,-2.177904424548402051e+00,-2.178037994922180420e+00,-2.178152045947927551e+00,-2.178212620847568282e+00,-2.178258232954615181e+00,-2.178385584985519596e+00,-2.178440576112890437e+00,-2.178604191727378403e+00,-2.178660676237562210e+00,-2.178809904538265840e+00,-2.178990869949799070e+00,-2.179153138786333876e+00,-2.179356813859213648e+00,-2.179561503515801135e+00,-2.179788205699555892e+00,-2.179964722651354325e+00,-2.180307636685558048e+00,-2.180480385347325356e+00,-2.180748149680845849e+00,-2.181052766919294950e+00,-2.181164113450508424e+00,-2.181366424224021827e+00,-2.181622848474226828e+00,-2.181565168447800573e+00,-2.181713672781566693e+00,-2.181859162479088621e+00,-2.182242332406681751e+00,-2.182188279721302582e+00,-2.182139939627183001e+00,-2.182296973601227652e+00,-2.182242489531587726e+00,-2.182236352122009837e+00,-2.182111785891394984e+00,-2.181983616845173835e+00,-2.181741910790302885e+00,-2.181646915559843691e+00,-2.181423584244127412e+00,-2.181228173457991915e+00,-2.180988433897874224e+00,-2.180802323908216600e+00,-2.180493309077076169e+00,-2.180203657038532583e+00,-2.179878010993342663e+00,-2.179355991339126941e+00,-2.178608826526075681e+00,-2.177564613602035237e+00,-2.176134873080749710e+00,-2.174125401875805608e+00,-2.171021513122812774e+00,-2.167047326447367528e+00,-2.162017836342137844e+00,-2.155254045795269136e+00,-2.146339280924007831e+00,-2.135111663168060225e+00,-2.121282013975499314e+00,-2.104422727596463982e+00,-2.086000591590598141e+00,-2.064531030820266899e+00,-2.040815806291921053e+00,-2.014408613979539187e+00,-1.985757981958586438e+00,-1.954987723117765697e+00,-1.921813033138214388e+00,-1.886389654928457338e+00,-1.849820168914001250e+00,-1.811641598693215283e+00,-1.771678909249329026e+00,-1.731075477387091555e+00,-1.689964441933176076e+00,-1.648381972176699906e+00,-1.606604960873503574e+00,-1.564451752078634073e+00,-1.521990717908965340e+00,-1.479864784139017564e+00,-1.437159757059795817e+00,-1.395127888394574134e+00,-1.353545671024380503e+00,-1.312541138817424846e+00,-1.272179087690462840e+00,-1.232304764270056863e+00,-1.193451601864896183e+00,-1.155658915133506381e+00,-1.118761145978686367e+00,-1.083717918286554838e+00,-1.048892563845993386e+00,-1.015900004397937817e+00,-9.857605634015569329e-01,-9.559373685472435378e-01,-9.284841755922085271e-01,-9.034640425178764866e-01,-8.808157757027391677e-01,-8.602791370082948363e-01,-8.408026945084030590e-01,-8.227244075041594273e-01,-8.049316683252232263e-01,-7.883381409327963052e-01,-7.725910415008407917e-01,-7.575282904005260498e-01,-7.436682327916265267e-01,-7.299013785094190521e-01,-7.180384419341676594e-01,-7.068946147660026824e-01,-6.965794560146199021e-01,-6.869824339802390600e-01,-6.785989664011804479e-01,-6.707989733832022683e-01,-6.635815865226313282e-01,-6.570190984835755366e-01,-6.515826476532111666e-01,-6.466005025866606859e-01,-6.418293482617350998e-01,-6.376846748219225924e-01,-6.325330614385636929e-01,-6.288925684592491239e-01,-6.258334745697359258e-01,-6.226682712034767864e-01,-6.193772703726638795e-01,-6.168055336083114737e-01,-6.139243823785068832e-01,-6.119823525144160170e-01,-6.104735399580690780e-01,-6.087940053918606820e-01,-6.074473599442862248e-01,-6.065990930707826356e-01,-6.059230560896373685e-01,-6.048450487838920031e-01,-6.039895204840359799e-01,-6.032186159136472270e-01,-6.026680696263932990e-01,-6.021823658887147657e-01,-6.013386253702103224e-01,-6.006939068974161966e-01,-6.001373775077547545e-01,-5.995838540446253306e-01,-5.990087388150847625e-01,-5.985694819866128613e-01,-5.980541951945659296e-01,-5.976079953976334291e-01,-5.970664053001470961e-01,-5.966065681432197731e-01,-5.961114055885465834e-01,-5.958479001390563079e-01,-5.955469303598032171e-01,-5.952549679286011086e-01,-5.950880162462048872e-01,-5.948472608831595343e-01,-5.946260417799215103e-01,-5.944357944608018585e-01,-5.945994692168162787e-01,-5.946335506112887526e-01,-5.946704501927362330e-01,-5.948812893319265216e-01,-5.950515199012442746e-01,-5.951716060886008686e-01,-5.951689315653918566e-01,-5.955955460334961815e-01,-5.958565112770052297e-01,-5.961664082484504634e-01,-5.965131704547270708e-01,-5.965464785451617402e-01,-5.967114718875728974e-01,-5.968770996763530512e-01,-5.970466897523630800e-01,-5.970931038372250255e-01,-5.970282818031872329e-01,-5.969910486277814066e-01,-5.972655191801602426e-01,-5.973572040217143275e-01,-5.974292769011430027e-01
2.177507386826740277e+00,2.177149591427893771e+00,2.176828981217581838e+00,2.176373794867580536e+00,2.176148024839883899e+00,2.176079584980180393e+00,2.175944562950288041e+00,2.175921340320754904e+00,2.175981492739912593e+00,2.176042419893220892e+00,2.176246752360772696e+00,2.176292069567649090e+00,2.176353737631179897e+00,2.176461758041847272e+00,2.176615444902957996e+00,2.176753626008840925e+00,2.176825347764705931e+00,2.177009428180366690e+00,2.177165801743277562e+00,2.177220916962489650e+00,2.177250740835126930e+00,2.177283645666069134e+00,2.177270426387046154e+00,2.177145912284989215e+00,2.177270977791807560e+00,2.177203673648625770e+00,2.177327573666162142e+00,2.177405604888245083e+00,2.177328044688306097e+00,2.177378785485816426e+00,2.177511130187820054e+00,2.177210835328637462e+00,2.177275248727432722e+00,2.177254127851797172e+00,2.177794318139798069e+00,2.177529697798821218e+00,2.177538109626354856e+00,2.177730901295064747e+00,2.177682586068498960e+00,2.177891629639119753e+00,2.178004638103502089e+00,2.178020033711020709e+00,2.178104650577183055e+00,2.178251391306790907e+00,2.178233343037122793e+00,2.178207167566855507e+00,2.178106746492818768e+00,2.178058166103658877e+00,2.178017309793048639e+00,2.178084996538303564e+00,2.178209158090842923e+00,2.178129688535280550e+00,2.178023648021242487e+00,2.177539400240465994e+00,2.176642888435910361e+00,2.175570961665306946e+00,2.173352540860117976e+00,2.170747200451783598e+00,2.168016833877582705e+00,2.164256751710417426e+00,2.159666237693151025e+00,2.153797802649293214e+00,2.146594399534342834e+00,2.137187095404927906e+00,2.126992541831583150e+00,2.114509490646310219e+00,2.101123030831018923e+00,2.086080110801271204e+00,2.069641135002088461e+00,2.052350248402373900e+00,2.033581627856865914e+00,2.012798717456831366e+00,1.991712813357247258e+00,1.968991066072525387e+00,1.944447625442246697e+00,1.918667830291937992e+00,1.890875913228170724e+00,1.861471197172118730e+00,1.830664896661260865e+00,1.798281828500052582e+00,1.764167666673790880e+00,1.728832293574466661e+00,1.691260794356188812e+00,1.651836426060627527e+00,1.611022947404759487e+00,1.569635992307492511e+00,1.527079815773663585e+00,1.483203473607136447e+00,1.438652258687764807e+00,1.393429553072488281e+00,1.347283842050733593e+00,1.301914516389147014e+00,1.254629114641985010e+00,1.209293396516519570e+00,1.167673530019537997e+00,1.125538416919899420e+00,1.087409983866003405e+00,1.052645877660519647e+00,1.021936164012426262e+00,9.940064251007597607e-01,9.680455093965270041e-01,9.436444159556029998e-01,9.191853710103977670e-01,8.954886211424445408e-01,8.722503631792535295e-01,8.494353224516963952e-01,8.283433221457567885e-01,8.080700245508193325e-01,7.907105495429677111e-01,7.749065258802387834e-01,7.612345987788251556e-01,7.492348342684576057e-01,7.396646402334444703e-01,7.308780226631145238e-01,7.231178334420476084e-01,7.159337029057517565e-01,7.106220676991326091e-01,7.056090898422341384e-01,7.005628124142029289e-01,6.962183071450409599e-01,6.907255198424954168e-01,6.866012771389801150e-01,6.822600912004737062e-01,6.775068802182709904e-01,6.724003244657946743e-01,6.685966426217943015e-01,6.637165293694099466e-01,6.599921127498941109e-01,6.573995048761610560e-01,6.544015697773568618e-01,6.519154383227133698e-01,6.501320988920936683e-01,6.490291456322618835e-01,6.473508550976631026e-01,6.458834691343505741e-01,6.445255928767881226e-01,6.436561818148469616e-01,6.431053263025998668e-01,6.415351859084476027e-01,6.404791781018819297e-01,6.396274446406186032e-01,6.388396671818356021e-01,6.379715546998302456e-01,6.372716835460751073e-01,6.364236983485620502e-01,6.358597858191309404e-01,6.348633294992044318e-01,6.340865190706781451e-01,6.333750471375935165e-01,6.329728923258851614e-01,6.325696100501213559e-01,6.320519676025929678e-01,6.317692829572929547e-01,6.312555591397508437e-01,6.306552520973226494e-01,6.300452461749368460e-01,6.303603736946028491e-01,6.304588709446325989e-01,6.304649628555397678e-01,6.307184750511192206e-01,6.310366102841429292e-01,6.312235460328815551e-01,6.309959717520606803e-01,6.318647645079638053e-01,6.323327840409238565e-01,6.328515254208434415e-01,6.334162611261938691e-01,6.331992949600649956e-01,6.334924298862434355e-01,6.338021779692892821e-01,6.341296395785839257e-01,6.342754574675395496e-01,6.342927019192188265e-01,6.343440180750590240e-01,6.351944302198446746e-01,6.355119528471721013e-01,6.357070017784566263e-01
