-2.178394600359003341e+00,-2.178309772099827679e+00,-2.178077574218313828e+00,-2.177961568621792132e+00,-2.177885486351296418e+00,-2.177838036219081452e+00,-2.177782367767895799e+00,-2.177708241096829589e+00,-2.177681330345775379e+00,-2.177622963747492424e+00,-2.177627951694299124e+00,-2.177605009687662907e+00,-2.177530457575018730e+00,-2.177524485438158131e+00,-2.177549763152109019e+00,-2.177542055323434589e+00,-2.177526459200750164e+00,-2.177581226269667880e+00,-2.177576248531509773e+00,-2.177506875389414898e+00,-2.177483841048310609e+00,-2.177440859955255714e+00,-2.177480201889966605e+00,-2.177390148238220302e+00,-2.177393842631258458e+00,-2.177444102214785460e+00,-2.177402918273804389e+00,-2.177289506736834301e+00,-2.177161237701179974e+00,-2.177073499491482877e+00,-2.177022216923930387e+00,-2.176895011576566397e+00,-2.176867175543423016e+00,-2.176883073391934875e+00,-2.176906896670748548e+00,-2.176773067376941206e+00,-2.176572592398303030e+00,-2.176124707136992686e+00,-2.175423137628409442e+00,-2.174454475019383715e+00,-2.173183507526053937e+00,-2.171860545248112118e+00,-2.170257879228131515e+00,-2.168236304441269802e+00,-2.165238307551620167e+00,-2.161197141384395337e+00,-2.155713746439186895e+00,-2.148679148588536592e+00,-2.139880133536523843e+00,-2.129027438052828902e+00,-2.115813175278774327e+00,-2.100141687331441354e+00,-2.081842949978657931e+00,-2.061008050968231142e+00,-2.037746138545572627e+00,-2.011762400576058596e+00,-1.983492214737542447e+00,-1.952917259427081165e+00,-1.920289910306556047e+00,-1.885696378236720427e+00,-1.849245365590876933e+00,-1.811124518327285049e+00,-1.771661411555930599e+00,-1.731640086811187418e+00,-1.691320974056489623e+00,-1.650486511346350271e+00,-1.609427620521553193e+00,-1.568111482371794763e+00,-1.527135717817353022e+00,-1.485994825143873266e+00,-1.445176820056401468e+00,-1.404196483051818545e+00,-1.363637246244134182e+00,-1.323494288413793019e+00,-1.284496280616106434e+00,-1.246023178689874555e+00,-1.208245127038900080e+00,-1.171943169144329833e+00,-1.136478631438700537e+00,-1.102228308400701184e+00,-1.068836612095344751e+00,-1.037191202167859316e+00,-1.006677595811971804e+00,-9.768287842936397292e-01,-9.489182439244939760e-01,-9.226075620663882759e-01,-8.971378652649233398e-01,-8.746096717498272888e-01,-8.527857646825343085e-01,-8.320531016591529161e-01,-8.128226473428731280e-01,-7.949383759499146773e-01,-7.776395863849280277e-01,-7.614014370697917977e-01,-7.461202936989270729e-01,-7.315905782344741537e-01,-7.182384834702373322e-01,-7.049851874089043680e-01,-6.929366399275531663e-01,-6.822524168801353817e-01,-6.723916896317335690e-01,-6.636809580332779790e-01,-6.559075661353069853e-01,-6.493118740958354618e-01,-6.427209076939272014e-01,-6.357774996140408419e-01,-6.297504366698389866e-01,-6.249156284536746542e-01,-6.199563141100242758e-01,-6.157317715287909943e-01,-6.117233816399706425e-01,-6.080746363899265372e-01,-6.048304633988813572e-01,-6.019073296707310172e-01,-5.993223779563258136e-01,-5.965746898602090065e-01,-5.939338025196317927e-01,-5.913670068582175254e-01,-5.890348006295873518e-01,-5.872694112627675489e-01,-5.855183181137403325e-01,-5.841132253781976535e-01,-5.824945029911910988e-01,-5.812589596849729867e-01,-5.800781903220176838e-01,-5.782605190179663790e-01,-5.767944762631399547e-01,-5.755060095016142352e-01,-5.741621105874016306e-01,-5.727645649890441559e-01,-5.715208097701830470e-01,-5.702287351554996553e-01,-5.690089966674746202e-01,-5.679282265676671715e-01,-5.671199806143085720e-01,-5.666614761128074829e-01,-5.662476447399271695e-01,-5.659127572349157420e-01,-5.658495998015679040e-01,-5.660023597356073077e-01,-5.662817007910828648e-01,-5.665596008348371404e-01,-5.671071819000113035e-01,-5.676642773902368377e-01,-5.684092407769713029e-01,-5.691196844032798685e-01,-5.700713097870858670e-01,-5.707510353235734080e-01
2.212403985088258196e+00,2.212080758812537074e+00,2.211645004029257233e+00,2.211373520996836373e+00,2.211078380496972251e+00,2.210584482181122912e+00,2.210218157294344010e+00,2.209782453635070532e+00,2.209348665049084115e+00,2.209087047376378621e+00,2.208886180022173740e+00,2.208665267215536243e+00,2.208634009338223514e+00,2.208713421806576260e+00,2.208981522398607122e+00,2.209057251806861633e+00,2.209372164698261365e+00,2.209626739048333288e+00,2.209746001375226143e+00,2.209670212463299865e+00,2.209600916365815237e+00,2.209450642463052894e+00,2.209344605515546789e+00,2.209279512150762681e+00,2.209351184111062238e+00,2.209416656447270810e+00,2.209364566087060222e+00,2.209237157589840628e+00,2.209077912882748240e+00,2.208779653883397920e+00,2.208543685843694870e+00,2.208219639117790845e+00,2.207979536075356020e+00,2.207790689648149396e+00,2.207675009918746323e+00,2.207225605088504850e+00,2.206616826053855451e+00,2.205676407001210926e+00,2.204257355143658170e+00,2.202329377702259894e+00,2.199984967067705632e+00,2.197632881510990899e+00,2.195339488374521864e+00,2.193099045593761787e+00,2.190585695554417178e+00,2.187717526359873599e+00,2.184271424196960076e+00,2.180440112849064693e+00,2.175780113711627273e+00,2.170327060659126506e+00,2.163579992518051665e+00,2.155633770965587725e+00,2.145959561862348153e+00,2.134958795087881001e+00,2.121913675313834347e+00,2.106506746063297797e+00,2.089073881855360248e+00,2.069883836700519009e+00,2.049125456512514987e+00,2.026956228918710856e+00,2.003169754508344891e+00,1.978727669341917794e+00,1.952893585367287299e+00,1.926654711324951696e+00,1.898729352391269831e+00,1.869619518821099557e+00,1.839266351761541296e+00,1.806992178541096505e+00,1.773753571411104568e+00,1.739625569103420144e+00,1.703560238504695956e+00,1.665967816116550981e+00,1.627377694346989978e+00,1.587647883291333439e+00,1.547961214839661093e+00,1.506854197380377292e+00,1.463258030533082454e+00,1.419286941440226490e+00,1.374342531603527373e+00,1.329463943316701036e+00,1.285304565398950327e+00,1.243649863116235377e+00,1.204104955386746445e+00,1.163727715547000718e+00,1.126051472037115087e+00,1.090423898058900942e+00,1.054399093368894258e+00,1.021395668052299532e+00,9.889491863859580789e-01,9.590099829320501978e-01,9.306143718949839716e-01,9.024159051314945001e-01,8.766167897020298305e-01,8.528686382555242806e-01,8.305404028583237563e-01,8.092475863203778541e-01,7.906721200115230941e-01,7.711126795785040455e-01,7.535936586411672300e-01,7.388512893284031602e-01,7.256619645508987082e-01,7.133218765709942177e-01,7.034213883613233964e-01,6.943227156797785460e-01,6.844705702977641470e-01,6.720935262510403518e-01,6.620716951266120143e-01,6.547318705150936280e-01,6.471398742993016429e-01,6.407630158065454884e-01,6.348954571050910989e-01,6.292909875441955458e-01,6.240410578353966509e-01,6.193749576095403109e-01,6.153237222610739021e-01,6.106967991311654798e-01,6.063539472599726032e-01,6.025018372935689870e-01,5.990638300682661344e-01,5.962706099951156080e-01,5.933851852743518007e-01,5.910333873315437581e-01,5.883769134208475249e-01,5.865112910229288712e-01,5.844916834340174727e-01,5.813299868500617640e-01,5.789781444733346216e-01,5.770162704083438010e-01,5.755534223940685923e-01,5.735492284770290494e-01,5.715265649602986331e-01,5.693318377262966967e-01,5.671633855291148274e-01,5.652592766579633832e-01,5.637116006074330832e-01,5.628287325465010094e-01,5.620207741610613317e-01,5.614643048643462864e-01,5.613317883897013250e-01,5.616049628618267064e-01,5.621667988994193399e-01,5.629556823820300870e-01,5.641179079898100968e-01,5.652936122927655349e-01,5.666767175689465530e-01,5.681360993566995088e-01,5.699059686890010079e-01,5.713058103473913629e-01
