-1.521446115226996909e+00,-1.521541269057584911e+00,-1.521496206086013547e+00,-1.521515164735419701e+00,-1.521390822248275487e+00,-1.521379024440677075e+00,-1.521310108286156648e+00,-1.521245472008714072e+00,-1.521156670444448356e+00,-1.521067818954541684e+00,-1.520972330721045873e+00,-1.520872928340356811e+00,-1.520676314686031816e+00,-1.520581120117618035e+00,-1.520445303477390153e+00,-1.520281838209577296e+00,-1.519959411487507461e+00,-1.519322904554239795e+00,-1.518016416021114035e+00,-1.516117859671468393e+00,-1.513709829832641462e+00,-1.511646673527504703e+00,-1.509931620980728750e+00,-1.508465166725408091e+00,-1.506768399047970997e+00,-1.504627625547146463e+00,-1.501080704578159564e+00,-1.496180730646890611e+00,-1.489988802090495668e+00,-1.481782988666997758e+00,-1.472346287333857529e+00,-1.460427122617582674e+00,-1.446307013392252205e+00,-1.430770183707869903e+00,-1.413597117421862448e+00,-1.395497196589297495e+00,-1.377063597666648542e+00,-1.357355956459603386e+00,-1.337504417489260078e+00,-1.317143515819524380e+00,-1.296509931142298289e+00,-1.275506305679856567e+00,-1.255375709010405627e+00,-1.234470790254486472e+00,-1.213789457053334742e+00,-1.192958175668491938e+00,-1.171532091232454276e+00,-1.150594550994747500e+00,-1.129131458367440555e+00,-1.108184308153379982e+00,-1.088919474686038891e+00,-1.069249709046323771e+00,-1.050366854464974020e+00,-1.032488874782233834e+00,-1.013001827562057144e+00,-9.959152395109385214e-01,-9.817707433940845441e-01,-9.675384954181326380e-01,-9.539922695085207849e-01,-9.422350669363831477e-01,-9.308843976132792353e-01,-9.202193171425929741e-01,-9.100493893754320052e-01,-9.003691731555834021e-01,-8.907956178362734789e-01,-8.820067598305610934e-01,-8.732013984138204954e-01,-8.651761017817897192e-01,-8.575146997141369631e-01,-8.497297701552081195e-01,-8.424709629563507107e-01,-8.358137910271876692e-01,-8.308496856103291250e-01,-8.280967141850829050e-01,-8.272143100887965339e-01,-8.276495864042078265e-01,-8.284481839926529645e-01,-8.293775309427904308e-01,-8.306132241277865980e-01,-8.327339480020273799e-01,-8.354610901357780728e-01,-8.380973621008794838e-01,-8.405040659032038119e-01,-8.421057180463034086e-01,-8.430026362354821057e-01,-8.434879036653722961e-01,-8.433861885748689113e-01,-8.434014866285125533e-01,-8.433013448589761207e-01,-8.428449049653932157e-01,-8.424780639897209156e-01,-8.422508625830850137e-01,-8.416059968734567187e-01,-8.407900262687610926e-01,-8.398445112809700408e-01,-8.387494909840896851e-01,-8.379364184608880661e-01,-8.369279215507242631e-01,-8.360634508634824380e-01,-8.352206636927312911e-01,-8.344430103082617345e-01,-8.338711463287581394e-01,-8.334318027024938402e-01,-8.331762729875081819e-01,-8.328755188151389932e-01,-8.328923374796619594e-01,-8.331440352926053894e-01,-8.332449616596055986e-01,-8.334101765231649583e-01,-8.336421461071992223e-01,-8.339036595807768348e-01,-8.341676120875186617e-01,-8.344580116895331523e-01,-8.346941497004900512e-01,-8.348569726982970618e-01,-8.350531986109251958e-01,-8.351022428989975932e-01,-8.351548684808600687e-01,-8.352895391905639233e-01,-8.353228298089254711e-01,-8.354909697400707547e-01,-8.355875012612153929e-01,-8.358919072739866563e-01,-8.360421807408950912e-01,-8.360242218981233098e-01,-8.359888471432197488e-01,-8.358917252269023601e-01,-8.356251998225321387e-01,-8.354391712066504549e-01,-8.352665112058135222e-01,-8.351077618372411138e-01,-8.349407117431221215e-01,-8.345284034960773756e-01,-8.344532376702769039e-01
4.294128807781119050e-01,4.294569298401452739e-01,4.292270879951459173e-01,4.291955559683974242e-01,4.288472105119563449e-01,4.286978753852305202e-01,4.285616933816978613e-01,4.284131100275840875e-01,4.282739821531301727e-01,4.281143322378226368e-01,4.280383161411654425e-01,4.279798734109617198e-01,4.278155924321032089e-01,4.278283049757490297e-01,4.280166804491640775e-01,4.281549624882950988e-01,4.281926432669380667e-01,4.276767925981239116e-01,4.256548189531645376e-01,4.224429960164071129e-01,4.184167722149486623e-01,4.155365970398020026e-01,4.143998203985116424e-01,4.156133598189987732e-01,4.186601243303488262e-01,4.224508498512072330e-01,4.257788094194789874e-01,4.290596780032848723e-01,4.328919569526062383e-01,4.361029592339777383e-01,4.415685537863993093e-01,4.461937369035171019e-01,4.496522094494280197e-01,4.545850781011623876e-01,4.585320127730223572e-01,4.617180731031575447e-01,4.658298766982759131e-01,4.673825299310482295e-01,4.724663378043030271e-01,4.780735811266968449e-01,4.823863451099386634e-01,4.861056043099730162e-01,4.915344384184650028e-01,4.963382658655612345e-01,5.014431000190737731e-01,5.063221689919199520e-01,5.098727653656909276e-01,5.140281940072907174e-01,5.166144281698864527e-01,5.198886195398647603e-01,5.239349129092345514e-01,5.270315302958193948e-01,5.304838522219945673e-01,5.345833668036737985e-01,5.347846743052088181e-01,5.379027264411985199e-01,5.446310111280932009e-01,5.492865435874879632e-01,5.550068972786439403e-01,5.620920833161909824e-01,5.670864406947229153e-01,5.716177223996969925e-01,5.752487804541723815e-01,5.781827543248329038e-01,5.802385244223896565e-01,5.818192386532992089e-01,5.820116001173558651e-01,5.791247290852271634e-01,5.697808690217092131e-01,5.539967938976482209e-01,5.351240232839420408e-01,5.196590430124783389e-01,5.085275105032082132e-01,5.016273930085159982e-01,4.966651593613288784e-01,4.928838627001411732e-01,4.894861936934660762e-01,4.878684468967342536e-01,4.885517079805690166e-01,4.917655197982436222e-01,4.973242994600798883e-01,5.038617682544287435e-01,5.099845833481129187e-01,5.150525614938851193e-01,5.190404949795409673e-01,5.227021433280010232e-01,5.257737323406040941e-01,5.293668893977516721e-01,5.332258379954092353e-01,5.361342271762243872e-01,5.395372864633424248e-01,5.421927409581646096e-01,5.444841410504444035e-01,5.459577489231735026e-01,5.464732928072084661e-01,5.468020292167977692e-01,5.469274607369718488e-01,5.459485116441996633e-01,5.444444975638536022e-01,5.425363804657977740e-01,5.401530831383121178e-01,5.377682515197642621e-01,5.350967567414998127e-01,5.327063310111860295e-01,5.304098219556950822e-01,5.285460308806232410e-01,5.269720548374475788e-01,5.256048486750140025e-01,5.243036563932376160e-01,5.234185180222281630e-01,5.229773841106110099e-01,5.226125963447794120e-01,5.223991910823378992e-01,5.223867666549537603e-01,5.223392625472434991e-01,5.222455471858127307e-01,5.221033369165465343e-01,5.217978794928167519e-01,5.217394334129689115e-01,5.217048584189267757e-01,5.218548048284825658e-01,5.219082418743643537e-01,5.222750439999709338e-01,5.224452691997480969e-01,5.222011862127280413e-01,5.220048170742864757e-01,5.215569582184003128e-01,5.210696066910049939e-01,5.206436588307524760e-01,5.203959549390659856e-01,5.203722824230715416e-01,5.203590738791084025e-01,5.200342177811489996e-01,5.202236466446279461e-01
