-1.552864130201752069e+00,-1.553018474910452307e+00,-1.553201941216039605e+00,-1.553344758537144710e+00,-1.553433068818306895e+00,-1.553527522814495576e+00,-1.553620762679651879e+00,-1.553717725355496126e+00,-1.553737522502574020e+00,-1.553699101587290299e+00,-1.553716749782677153e+00,-1.553792722865748654e+00,-1.553714829067314174e+00,-1.553812852194278671e+00,-1.553867614063873637e+00,-1.553849504425129924e+00,-1.554005896530241904e+00,-1.554198559329074136e+00,-1.554326466468584300e+00,-1.554431502042495916e+00,-1.554594459579282439e+00,-1.554800342744535824e+00,-1.554830413418453849e+00,-1.554750196021301045e+00,-1.553976830557459943e+00,-1.553225153760837252e+00,-1.552094905018621462e+00,-1.550654922391083046e+00,-1.548368842806010282e+00,-1.545211989580060452e+00,-1.541080390470803030e+00,-1.535818512377701062e+00,-1.529227797923784937e+00,-1.521397319443386076e+00,-1.511428214216024246e+00,-1.500549039829160325e+00,-1.487758746375293706e+00,-1.473760962002834685e+00,-1.458068905539780413e+00,-1.441470117572660303e+00,-1.423455729250888702e+00,-1.404441494569662607e+00,-1.384348676344465900e+00,-1.363517308104119419e+00,-1.341507221940557937e+00,-1.319472445623648849e+00,-1.296528062133527337e+00,-1.272735132813054060e+00,-1.247932927268797121e+00,-1.224683155101327303e+00,-1.201330633373263845e+00,-1.178205760078143927e+00,-1.153278654815709903e+00,-1.128761826043577443e+00,-1.106338113676006207e+00,-1.084767207728506211e+00,-1.062008647169794040e+00,-1.036734753386001184e+00,-1.017697332828124468e+00,-9.955937671816418311e-01,-9.737309701704321974e-01,-9.524347847171302783e-01,-9.316154218839405310e-01,-9.118421381580654739e-01,-8.932529289179187426e-01,-8.758225885703547764e-01,-8.594573028305283469e-01,-8.439600835258689315e-01,-8.292011444816627108e-01,-8.152787355639136146e-01,-8.026091242315062102e-01,-7.903338316884334080e-01,-7.790271492665216124e-01,-7.680143372662703305e-01,-7.579512618211794450e-01,-7.487892070773140007e-01,-7.407005601331405620e-01,-7.335145100768212245e-01,-7.271282832627461445e-01,-7.214012320477799500e-01,-7.164371676957564938e-01,-7.120139557597819913e-01,-7.082165841857014366e-01,-7.049499340852656282e-01,-7.021607948595560700e-01,-6.999061790377532066e-01,-6.981808804530907908e-01,-6.967621704664580529e-01,-6.956004082190501148e-01,-6.945887353631258199e-01,-6.934377133239955082e-01,-6.926133818260744590e-01,-6.918498863681870059e-01,-6.924093630035049740e-01,-6.917152821225723835e-01,-6.902160375426630301e-01,-6.888217924138747561e-01,-6.863418812929528157e-01,-6.849986892385424575e-01,-6.841364832455419931e-01,-6.833604275325219080e-01,-6.825090761499633674e-01,-6.816173046766655919e-01,-6.807577661603289032e-01,-6.814109274532548222e-01,-6.812426538918283647e-01,-6.792654331451773997e-01,-6.799164659735267291e-01,-6.786965766258957755e-01,-6.793471614939182723e-01,-6.776325428282836683e-01,-6.770571869881499838e-01,-6.784197866792111009e-01,-6.787274022346866387e-01,-6.787691709989387423e-01,-6.788633435306972164e-01,-6.790931213023878588e-01,-6.794160389839107861e-01,-6.795913382859503082e-01,-6.798840555405060160e-01,-6.801526246061798675e-01,-6.805984901413812960e-01,-6.810254583244618187e-01,-6.801700899560634284e-01,-6.806748916106735159e-01,-6.816563667138969551e-01,-6.824390599615320907e-01,-6.830113773194264049e-01,-6.835183929782675527e-01,-6.839366104979028860e-01,-6.843386653222861549e-01,-6.845794060556814609e-01,-6.863266204383056124e-01,-6.866412726101607245e-01,-6.864504409214170488e-01,-6.860070107920968052e-01,-6.857896367690610173e-01
1.628374598592268185e+00,1.628537585132195264e+00,1.628834355178359949e+00,1.629154273304812994e+00,1.629528320789016771e+00,1.629817410590867155e+00,1.630038014635666999e+00,1.630403962426979492e+00,1.630572638128259921e+00,1.630776544849967591e+00,1.631014631658623815e+00,1.631242085355333105e+00,1.631306251201740665e+00,1.631481814792425933e+00,1.631553874663005832e+00,1.631599722972455480e+00,1.631890443708104765e+00,1.632175935538065614e+00,1.632316930490391282e+00,1.632640592443946215e+00,1.633030589452789449e+00,1.633445672606952170e+00,1.633413723148521512e+00,1.633163225835902121e+00,1.631596555588973319e+00,1.630669759151170739e+00,1.629419313976344652e+00,1.627962355977438769e+00,1.625927629665704810e+00,1.623023087581239476e+00,1.620055737886623382e+00,1.617266310674576824e+00,1.613142558740427557e+00,1.608838338266484369e+00,1.602821782325066113e+00,1.596717282119875847e+00,1.588573712065586507e+00,1.579941527735111650e+00,1.569847989269957278e+00,1.558840503867283234e+00,1.546587374023464800e+00,1.533127542995475157e+00,1.518785439893843625e+00,1.503748710669263966e+00,1.486737065409436509e+00,1.469897644237490475e+00,1.451543363901344863e+00,1.430847644509290806e+00,1.410439790737157528e+00,1.386685763807318006e+00,1.361162884477827628e+00,1.336560198026148560e+00,1.308497612050707470e+00,1.279996753421493327e+00,1.255519553992498594e+00,1.228190239838834241e+00,1.201826403549908218e+00,1.172288647633588976e+00,1.146096015762162024e+00,1.119476508721069852e+00,1.090954711274913835e+00,1.061083129616535725e+00,1.030455114331147337e+00,1.001074727568389333e+00,9.732402581781671724e-01,9.478320169388528837e-01,9.247568385059455887e-01,9.037533768319175875e-01,8.834622725076540783e-01,8.644456071379473805e-01,8.469519963125174966e-01,8.299907277979692299e-01,8.141120813472497719e-01,7.984913407846051525e-01,7.835835137706864684e-01,7.703152808484489134e-01,7.582116711001009035e-01,7.483278464167857358e-01,7.407486190168216522e-01,7.340976787121592517e-01,7.276277116007437984e-01,7.221601620898444596e-01,7.155993538345611915e-01,7.087692804932765878e-01,7.030173103701201631e-01,6.984769320976179641e-01,6.950168054470308165e-01,6.918039554579274997e-01,6.896400531475250784e-01,6.880319091193237702e-01,6.864805694489181098e-01,6.854184355888911506e-01,6.846763654647035624e-01,6.843609860903228093e-01,6.828766933531984495e-01,6.805182958324901277e-01,6.782661758723761425e-01,6.748539360336649473e-01,6.730526819712367992e-01,6.717865322928087135e-01,6.706513971305281263e-01,6.692465461785676029e-01,6.676831417620233688e-01,6.660106683863326049e-01,6.652756652220342959e-01,6.642536930281570662e-01,6.621511417574336145e-01,6.618991361434127807e-01,6.606954331683816406e-01,6.605735946231390265e-01,6.595677388387151119e-01,6.586488375270629358e-01,6.590512124886699352e-01,6.587216041402962352e-01,6.584269712704929889e-01,6.580749651257309374e-01,6.579568196822602744e-01,6.581557939692974646e-01,6.582238677755398726e-01,6.585121442533347080e-01,6.590267815164861931e-01,6.597808814624350759e-01,6.605858421416453963e-01,6.607002096598563190e-01,6.617690560698729074e-01,6.632687523082742009e-01,6.646180283090005192e-01,6.656130859134495870e-01,6.665935410423095009e-01,6.674469755788801084e-01,6.682994553091778922e-01,6.689633550304129317e-01,6.707402253475652776e-01,6.711693846251667317e-01,6.711081862937868792e-01,6.710833101080116991e-01,6.705702978490015731e-01
