-1.415981869192510567e+00,-1.416071336513427870e+00,-1.416051300044254502e+00,-1.416142066524053611e+00,-1.416089160228257260e+00,-1.416168832663297517e+00,-1.416160022357659809e+00,-1.416123037145260666e+00,-1.416162410170768604e+00,-1.416162987909214355e+00,-1.416253361915770004e+00,-1.416357736141535373e+00,-1.416404028564133943e+00,-1.416442714988211948e+00,-1.416456474226335471e+00,-1.416407030669383227e+00,-1.416432988198585541e+00,-1.416344345395125437e+00,-1.416334992939539461e+00,-1.416308439049911438e+00,-1.416273573686076093e+00,-1.416216355825910655e+00,-1.416260052584757068e+00,-1.416157577075544793e+00,-1.416192555931312658e+00,-1.416249660115482367e+00,-1.416281204262321403e+00,-1.416411774461844519e+00,-1.416324851422046116e+00,-1.416369130178127378e+00,-1.416313534191192547e+00,-1.416371513238043667e+00,-1.416370514670697967e+00,-1.416477804140299668e+00,-1.416485509477570126e+00,-1.416581992727468542e+00,-1.416615174439375568e+00,-1.416645685457750048e+00,-1.416580799567839888e+00,-1.416598935013560379e+00,-1.416578202162602107e+00,-1.416530723006822701e+00,-1.416593587160191126e+00,-1.416555497604965685e+00,-1.416629010349414797e+00,-1.416656406626322529e+00,-1.416682821169238382e+00,-1.416737414142591467e+00,-1.416797259449685598e+00,-1.416844453292866124e+00,-1.416740571921490943e+00,-1.416528342510870564e+00,-1.416396527834426378e+00,-1.415965936508745360e+00,-1.415235275777924517e+00,-1.413615559109685060e+00,-1.410817230052070270e+00,-1.406867523249267560e+00,-1.401303971233698986e+00,-1.394437717665879317e+00,-1.386381601549846021e+00,-1.376960991997174144e+00,-1.365944333409825795e+00,-1.354223773587153623e+00,-1.341871994642711341e+00,-1.328558947747082053e+00,-1.314751528952194493e+00,-1.300249058878485409e+00,-1.284693246111655363e+00,-1.269038811521268739e+00,-1.253294201797254814e+00,-1.237663499872966533e+00,-1.221824116231942314e+00,-1.205686182225250702e+00,-1.189431973514837315e+00,-1.173552038177482659e+00,-1.157665572694286160e+00,-1.141951191840582691e+00,-1.125750118347285555e+00,-1.109848348604671520e+00,-1.093910034708235335e+00,-1.078450384638216519e+00,-1.063028861703848138e+00,-1.047944395465429501e+00,-1.033862825538297781e+00,-1.019608127701282063e+00,-1.005951292671274144e+00,-9.922626676354878716e-01,-9.788870752198763903e-01,-9.665492487432886248e-01,-9.543357677271795403e-01,-9.420078771331419354e-01,-9.305953543125228267e-01,-9.185472819333839745e-01,-9.062515140197404673e-01,-8.948961977537517321e-01,-8.844901412214684067e-01,-8.739799151477741779e-01,-8.639969991203672040e-01,-8.538532449971545368e-01,-8.447964706448899408e-01,-8.353823496390814229e-01,-8.265457810750483914e-01,-8.177365035028590912e-01,-8.100210936349840907e-01,-8.023212008112819982e-01,-7.946333298884507013e-01,-7.878970362351603862e-01,-7.813441565387324594e-01,-7.748111118964493560e-01,-7.691557855901042240e-01,-7.626936795678773695e-01,-7.568648086867575397e-01,-7.516228487897407273e-01,-7.460577150276799241e-01,-7.410138623624296095e-01,-7.362480386841270263e-01,-7.317915177760334622e-01,-7.276593000930352551e-01,-7.237563935061263054e-01,-7.197570035799353283e-01,-7.164129937381585878e-01,-7.132011623908509623e-01,-7.098363782109023967e-01,-7.074572216895960164e-01,-7.053715291789632857e-01,-7.037355510324040386e-01,-7.022287976445343860e-01,-7.009992748814674046e-01,-6.999459661340958760e-01,-6.996377810074114745e-01,-6.997721882055984999e-01,-7.000079562963986701e-01,-7.005130088905924257e-01,-7.010031697191035915e-01,-7.014599740507592163e-01,-7.020096646453173328e-01,-7.023624643576154014e-01,-7.027016412337548923e-01,-7.028867252874796412e-01,-7.031170476060647490e-01,-7.030577102526935906e-01,-7.029926652705027479e-01,-7.028691998567693222e-01,-7.026619577914791082e-01,-7.025316499225522371e-01,-7.023081281183652935e-01,-7.019847369802075798e-01,-7.017009712344733918e-01,-7.012494657913725948e-01,-7.008855349914752120e-01,-7.003365982304874393e-01,-6.999486734018993683e-01,-6.996378516568669825e-01,-6.993214369126182772e-01,-6.992157925137010288e-01,-6.990486998988791889e-01,-6.990561494430710399e-01,-6.992138907198884867e-01,-6.994170772865898611e-01,-6.997386464916913740e-01,-6.999456317160788199e-01,-7.001766542616367772e-01,-7.004996245454415682e-01,-7.007611084423247538e-01,-7.011567706881821627e-01,-7.016751874316863313e-01,-7.021902777056274747e-01,-7.026489795025294693e-01,-7.031933821998025413e-01,-7.036719667629464103e-01,-7.040424175587849387e-01,-7.042361358612282407e-01,-7.045007527663540436e-01,-7.048412449715707462e-01
3.462239551645561741e-01,3.464018176203702004e-01,3.463962345795697506e-01,3.466009143203920284e-01,3.464593191253488857e-01,3.465173128096052380e-01,3.464060230557372000e-01,3.462282229211656737e-01,3.462133530864122677e-01,3.460222487128191693e-01,3.461157286444835890e-01,3.462048552133570323e-01,3.461512738537685929e-01,3.460613836518955377e-01,3.459974604417997979e-01,3.458957964327371570e-01,3.459741040561746250e-01,3.459182423894705538e-01,3.459187256293468904e-01,3.459511838888880142e-01,3.459200893153430156e-01,3.459806209623504936e-01,3.460413928907379866e-01,3.459997681168528461e-01,3.461175611187954915e-01,3.462842599882448580e-01,3.463663927997504555e-01,3.466116045001871315e-01,3.463510245258437648e-01,3.463743248796046781e-01,3.462186266701691162e-01,3.461647740929771344e-01,3.461343436000983154e-01,3.462074015829298967e-01,3.461903335345931643e-01,3.462878651868632751e-01,3.463583406852436264e-01,3.463387484896432444e-01,3.461621222753533678e-01,3.461703903524551706e-01,3.461237190735714231e-01,3.459705281675553579e-01,3.460689569820226685e-01,3.460781059984369135e-01,3.462251267249641384e-01,3.463333191273113010e-01,3.464014324257567168e-01,3.464150991827883996e-01,3.465442320214507932e-01,3.465875062784729010e-01,3.465802287774921164e-01,3.466891866593081462e-01,3.472130174458363805e-01,3.477674347230897967e-01,3.489642605936942865e-01,3.496107611492304534e-01,3.499240641122004503e-01,3.495784702381548037e-01,3.479157965991619417e-01,3.463861731199372462e-01,3.457937810341804030e-01,3.454773377795662959e-01,3.444731747636013974e-01,3.446280314611654405e-01,3.456128159602536720e-01,3.459676061337396691e-01,3.467743573651386191e-01,3.475040295042544081e-01,3.471131233809937044e-01,3.480514708366683196e-01,3.492346686600591443e-01,3.515416024901600878e-01,3.537385062541393288e-01,3.556494378945722623e-01,3.582000578317136585e-01,3.607516195613770238e-01,3.632613654717910534e-01,3.659445420885090172e-01,3.677004444697513086e-01,3.697413254130480498e-01,3.714314360557025019e-01,3.735821369599898745e-01,3.753665457019436102e-01,3.776105272939263013e-01,3.812195238335031600e-01,3.843254462092707824e-01,3.881424260392208891e-01,3.925945790858001438e-01,3.973447986771969642e-01,4.029564231970467203e-01,4.088756380237088539e-01,4.140754703736996278e-01,4.203734834325874581e-01,4.254234043550305100e-01,4.294582185304305910e-01,4.341166205476494899e-01,4.391612384492691867e-01,4.436345349174128927e-01,4.483555651767885397e-01,4.521203907649536946e-01,4.568909109040498739e-01,4.599557899550621998e-01,4.636000433414952937e-01,4.674776330102960453e-01,4.711857422049188227e-01,4.744309711395673923e-01,4.768430254103840360e-01,4.801848667317692998e-01,4.832804065752127620e-01,4.857812069737665328e-01,4.889590513188300513e-01,4.905403908573450766e-01,4.921325450513339139e-01,4.938266180576001418e-01,4.942518859470453330e-01,4.953956889195275104e-01,4.962855268760769656e-01,4.968560551404277992e-01,4.971871898086702157e-01,4.958050165973842405e-01,4.928440548035118440e-01,4.894840869730410216e-01,4.858715547797947121e-01,4.825000801991869981e-01,4.810378064202544546e-01,4.787711248077901605e-01,4.756094891276169689e-01,4.716047652016281955e-01,4.678076988887127086e-01,4.645893039444639605e-01,4.628953255766468100e-01,4.624796032500769760e-01,4.623221247872362771e-01,4.624644049366875009e-01,4.626693344580320444e-01,4.631218300396764964e-01,4.638834246901517577e-01,4.644790245864995337e-01,4.651980171764201755e-01,4.656273623566908326e-01,4.661461960068989385e-01,4.662664275935720637e-01,4.663051325944284065e-01,4.661879502555484889e-01,4.658462059214965589e-01,4.654945552611468029e-01,4.652242618908877803e-01,4.647260091957744477e-01,4.644422168049733846e-01,4.639322837580339143e-01,4.634677723284003625e-01,4.629391014806847893e-01,4.624431744051432092e-01,4.620712342195810174e-01,4.615873046913551714e-01,4.614339421170035038e-01,4.610454720229689718e-01,4.607699432312234444e-01,4.606940132625331752e-01,4.606771273160015778e-01,4.609363338849592484e-01,4.610149248872755234e-01,4.610898009928635077e-01,4.613016602366575292e-01,4.614023262837247952e-01,4.618624900435408520e-01,4.624624645150019475e-01,4.630623174154051003e-01,4.634933693567062085e-01,4.640849576147021982e-01,4.645535367272060068e-01,4.650546947364083139e-01,4.653584830354212110e-01,4.658118237217513391e-01,4.663942663298221158e-01
